subjectId,static,dynamic
100048,0.75,0.5775110000000002,0.5775110000000002,0.5775110000000002,0.5775110000000002,0.5775110000000002,0.5775110000000002,0.5775110000000002,0.5775110000000002,0.5775110000000002,0.5775110000000002,0.5775110000000002,0.5775110000000002,0.5775110000000002,0.5775110000000002,0.4920110000000003,0.4786360000000003,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.4641360000000002,0.47751100000000024,0.48751100000000025,0.48751100000000025,0.48751100000000025,0.5241360000000003,0.5231360000000003,0.5231360000000003,0.5086360000000003,0.5086360000000003,0.5086360000000003,0.5086360000000003,0.5086360000000003,0.5086360000000003,0.5086360000000003,0.5086360000000003,0.5086360000000003,0.5086360000000003,0.5086360000000003,0.5086360000000003,0.5086360000000003,0.5086360000000003,0.5086360000000003,0.5086360000000003,0.5086360000000003,0.5086360000000003,0.5086360000000003,0.5086360000000003,0.5086360000000003,0.5086360000000003,0.5086360000000003,0.5086360000000003,0.5086360000000003,0.5086360000000003
100052,0.75,0.7402910000000001,0.7257910000000002,0.7435410000000001,0.6646660000000001,0.6946660000000001,0.7312910000000001,0.7591660000000001,0.7112910000000001,0.6680410000000001,0.6591660000000001,0.7235410000000001,0.7412910000000001,0.7312910000000001,0.6846660000000001,0.6612910000000002,0.6612910000000002,0.6612910000000002,0.6569160000000002,0.6491660000000001,0.6491660000000001,0.6491660000000001,0.6491660000000001,0.6491660000000001,0.6591660000000001,0.6657910000000001,0.6657910000000001,0.6657910000000001,0.7024160000000002,0.7035410000000001,0.6402910000000002,0.6402910000000002,0.6402910000000002,0.6669160000000002,0.6757910000000001,0.6691660000000001,0.6512910000000002,0.6446660000000002,0.6380410000000001,0.6380410000000001,0.6657910000000001,0.6846660000000001,0.6380410000000001,0.6312910000000002,0.6512910000000002,0.6612910000000002,0.6691660000000001,0.6691660000000001,0.6691660000000001,0.6812910000000001,0.6935410000000002,0.7057910000000002,0.6712910000000001,0.6524160000000001,0.6491660000000001,0.6612910000000002,0.6735410000000002,0.6802910000000001,0.6746660000000001,0.6757910000000001,0.6757910000000001,0.6724160000000001,0.6569160000000002,0.6569160000000002,0.6669160000000002,0.6969160000000001,0.7202910000000001,0.6957910000000002,0.6746660000000001,0.6746660000000001,0.6291660000000001,0.6491660000000001,0.6491660000000001,0.6491660000000001,0.6491660000000001,0.6491660000000001,0.6491660000000001,0.6857910000000002,0.6502910000000002,0.6502910000000002,0.6502910000000002,0.6502910000000002,0.6546660000000001,0.6646660000000001,0.6746660000000001,0.6746660000000001,0.6746660000000001,0.6746660000000001,0.6857910000000002,0.6569160000000002,0.6512910000000002,0.6580410000000001,0.6380410000000001,0.6702910000000001,0.7012910000000001,0.6869160000000001,0.5846660000000001,0.5846660000000001,0.6346660000000002,0.6769160000000002,0.6512910000000002
200358,0.875,0.9107747499999999,0.9196497499999999,0.9196497499999999,0.9262747499999998,0.9296497499999999,0.9341497499999999,0.9318997499999998,0.9296497499999999,0.9296497499999999,0.9296497499999999,0.9296497499999999,0.9296497499999999,0.9318997499999998,0.9407747499999998,0.9507747499999998,0.9618997499999998,0.9618997499999998,0.9607747499999998,0.9607747499999998,0.95964975,0.9530247499999999,0.9452747499999999,0.93964975,0.93964975,0.9462747499999998,0.9518997499999998,0.9518997499999998,0.9518997499999998,0.9518997499999998,0.9518997499999998,0.9518997499999998,0.9518997499999998,0.9518997499999998,0.9518997499999998,0.9518997499999998,0.9518997499999998,0.9518997499999998,0.9530247499999999,0.9530247499999999,0.9530247499999999,0.9441497499999999,0.9441497499999999,0.9241497499999999,0.9141497499999999,0.9141497499999999,0.9141497499999999,0.9141497499999999,0.9141497499999999,0.9141497499999999,0.9141497499999999,0.9141497499999999,0.9141497499999999,0.9141497499999999,0.9141497499999999,0.9141497499999999,0.9141497499999999,0.9141497499999999,0.9141497499999999,0.9141497499999999,0.9141497499999999,0.9141497499999999,0.9130247499999998,0.9007747499999998,0.9007747499999998,0.9007747499999998,0.9007747499999998,0.9007747499999998,0.9007747499999998,0.9007747499999998,0.9007747499999998,0.9007747499999998,0.9007747499999998,0.9007747499999998,0.9007747499999998,0.9007747499999998,0.9007747499999998,0.9007747499999998,0.9007747499999998,0.9007747499999998,0.9007747499999998,0.9007747499999998,0.9018997499999999,0.8907747499999998,0.8852747499999999,0.8852747499999999,0.8852747499999999,0.8852747499999999,0.8852747499999999,0.8852747499999999,0.8852747499999999,0.8852747499999999,0.8852747499999999,0.8852747499999999,0.8852747499999999,0.8852747499999999,0.8852747499999999,0.8852747499999999,0.8852747499999999,0.8841497499999998,0.8841497499999998
100049,0.75,0.6789197499999999,0.6789197499999999,0.6789197499999999,0.6789197499999999,0.6855447499999999,0.6855447499999999,0.6855447499999999,0.6855447499999999,0.6855447499999999,0.6855447499999999,0.6855447499999999,0.6855447499999999,0.6855447499999999,0.6855447499999999,0.6855447499999999,0.6855447499999999,0.6855447499999999,0.6855447499999999,0.68329475,0.68329475,0.68329475,0.68329475,0.6811697499999999,0.6566697499999999,0.6566697499999999,0.6566697499999999,0.65441975,0.65116975,0.66216975,0.6589197499999999,0.6589197499999999,0.6589197499999999,0.6589197499999999,0.6589197499999999,0.6589197499999999,0.6589197499999999,0.6589197499999999,0.6589197499999999,0.6589197499999999,0.6589197499999999,0.6589197499999999,0.6589197499999999,0.6589197499999999,0.6589197499999999,0.66004475,0.6632947499999999,0.6632947499999999,0.6632947499999999,0.66441975,0.6655447499999999,0.6655447499999999,0.6655447499999999,0.66779475,0.66779475,0.66779475,0.66779475,0.66779475,0.66779475,0.66779475,0.66779475,0.66779475,0.66779475,0.6689197499999999,0.6689197499999999,0.67004475,0.67004475,0.67004475,0.6711697499999999,0.6711697499999999,0.6711697499999999,0.6711697499999999,0.6721697499999999,0.67441975,0.67441975,0.67441975,0.67441975,0.6732947499999999,0.6732947499999999,0.6732947499999999,0.6732947499999999,0.6732947499999999,0.6732947499999999,0.6732947499999999,0.6721697499999999,0.6721697499999999,0.6721697499999999,0.6721697499999999,0.6721697499999999,0.6711697499999999,0.6711697499999999,0.6711697499999999,0.6711697499999999,0.6711697499999999,0.6711697499999999,0.67004475,0.67004475,0.67004475,0.6711697499999999,0.6711697499999999,0.67441975
100053,0.875,0.918441,0.918441,0.918441,0.918441,0.918441,0.918441,0.918441,0.9229409999999999,0.934066,0.935191,0.9373159999999999,0.939566,0.9429409999999999,0.9429409999999999,0.9461909999999999,0.9473159999999999,0.949566,0.9506909999999998,0.9506909999999998,0.9506909999999998,0.9506909999999998,0.9506909999999998,0.9506909999999998,0.9506909999999998,0.9506909999999998,0.9506909999999998,0.9506909999999998,0.9518159999999999,0.9529409999999999,0.954066,0.954066,0.954066,0.954066,0.954066,0.9506909999999998,0.9506909999999998,0.9506909999999998,0.954066,0.9561909999999999,0.964066,0.967316,0.9706909999999999,0.9761909999999999,0.9806909999999999,0.9806909999999999,0.9818159999999999,0.9818159999999999,0.982941,0.982941,0.984066,0.9861909999999999,0.987316,0.987316,0.987316,0.987316,0.987316,0.987316,0.987316,0.987316,0.988441,0.9895659999999998,0.982941,0.9618159999999999,0.954066,0.949566,0.949566,0.949566,0.949566,0.949566,0.949566,0.949566,0.949566,0.955191,0.955191,0.9618159999999999,0.9661909999999999,0.9661909999999999,0.9661909999999999,0.9661909999999999,0.967316,0.967316,0.968441,0.968441,0.968441,0.968441,0.968441,0.969566,0.9706909999999999,0.9706909999999999,0.9718159999999999,0.9718159999999999,0.9718159999999999,0.9718159999999999,0.9706909999999999,0.9706909999999999,0.9518159999999999,0.9461909999999999,0.9461909999999999,0.9461909999999999,0.9461909999999999
100047,0.875,1.0222272500000003,1.0222272500000003,1.0222272500000003,1.0222272500000003,1.0222272500000003,1.0222272500000003,1.0222272500000003,1.0222272500000003,1.0222272500000003,1.0222272500000003,1.0222272500000003,1.0222272500000003,1.02447725,1.02560225,1.02560225,1.02560225,1.02560225,1.02560225,1.02560225,1.02560225,1.02560225,1.02560225,1.02560225,1.02560225,1.02560225,1.02560225,1.02560225,1.02560225,1.02560225,1.02560225,1.02560225,1.02560225,1.02560225,1.02560225,1.0222272500000003,1.0189772500000003,1.0156022500000002,1.0167272500000002,1.0167272500000002,1.0189772500000003,1.0201022500000003,1.02447725,1.02672725,1.02897725,1.03222725,1.03335225,1.0344772500000001,1.0344772500000001,1.0344772500000001,1.0367272500000002,1.0378522500000003,1.0389772500000003,1.0389772500000003,1.0389772500000003,1.0389772500000003,1.0389772500000003,1.0389772500000003,1.0389772500000003,1.0389772500000003,1.0389772500000003,1.03222725,1.02672725,1.0201022500000003,1.0167272500000002,1.01010225,1.00785225,1.00785225,1.0044772500000003,1.0044772500000003,1.0033522500000003,1.0022272500000002,0.99560225,0.9878522500000001,0.9811022500000001,0.97672725,0.97560225,0.9678522500000001,0.9678522500000001,0.9678522500000001,0.9678522500000001,0.9678522500000001,0.9678522500000001,0.96672725,0.96672725,0.96672725,0.96560225,0.9622272500000001,0.96110225,0.96110225,0.9601022500000002,0.9601022500000002,0.9601022500000002,0.9601022500000002,0.9601022500000002,0.9601022500000002,0.9601022500000002,0.96110225,0.9711022500000001,0.97672725,0.9822272500000001
100050,0.875,0.9545509999999998,0.9613009999999999,0.9668009999999997,0.9713009999999999,0.9713009999999999,0.9679259999999997,0.9623009999999997,0.9579259999999997,0.9490509999999998,0.9456759999999999,0.9390509999999997,0.9323009999999997,0.9268009999999997,0.9234259999999997,0.9145509999999998,0.9134259999999997,0.9345509999999998,0.9545509999999998,0.9668009999999997,0.9701759999999998,0.9856759999999997,0.9890509999999998,0.9234259999999997,0.9034259999999997,0.9001759999999998,0.9301759999999998,0.9513009999999998,0.9568009999999997,0.9634259999999998,0.9568009999999997,0.9068009999999997,0.8913009999999998,0.8879259999999998,0.9201759999999998,0.9590509999999998,0.9656759999999999,0.9368009999999997,0.8923009999999998,0.8890509999999998,0.9001759999999998,0.9568009999999997,0.9613009999999999,0.8990509999999997,0.8945509999999998,0.9034259999999997,0.9323009999999997,0.9501759999999998,0.9501759999999998,0.9634259999999998,0.9513009999999998,0.9156759999999997,0.9034259999999997,0.8845509999999998,0.8934259999999997,0.9268009999999997,0.9479259999999997,0.9523009999999997,0.9523009999999997,0.9334259999999998,0.8879259999999998,0.8790509999999998,0.9023009999999998,0.9290509999999997,0.9390509999999997,0.9434259999999998,0.9501759999999998,0.9534259999999998,0.9534259999999998,0.9523009999999997,0.9301759999999998,0.9101759999999998,0.9013009999999998,0.8923009999999998,0.8845509999999998,0.8813009999999998,0.8813009999999998,0.8813009999999998,0.9413009999999998,0.9456759999999999,0.9456759999999999,0.9313009999999998,0.9301759999999998,0.9268009999999997,0.9268009999999997,0.9268009999999997,0.9268009999999997,0.9268009999999997,0.9268009999999997,0.9268009999999997,0.9268009999999997,0.9268009999999997,0.9268009999999997,0.9268009999999997,0.9268009999999997,0.9268009999999997,0.9268009999999997,0.9268009999999997,0.9268009999999997,0.9268009999999997,0.9268009999999997
100054,0.875,0.95773975,0.95773975,0.95773975,0.95773975,0.95773975,0.95773975,0.95886475,0.95886475,0.95886475,0.95886475,0.95886475,0.95886475,0.95886475,0.95886475,0.95661475,0.9498647499999999,0.9454897499999999,0.9454897499999999,0.9454897499999999,0.9454897499999999,0.95661475,0.95661475,0.95661475,0.95661475,0.95661475,0.95661475,0.95661475,0.95661475,0.95773975,0.95773975,0.95773975,0.9498647499999999,0.93098975,0.93098975,0.93098975,0.93098975,0.93098975,0.93098975,0.93098975,0.93098975,0.93098975,0.92986475,0.9643647499999999,0.9832397500000001,0.9843647499999999,0.9843647499999999,0.9843647499999999,0.9843647499999999,0.9843647499999999,0.9843647499999999,0.9843647499999999,0.97773975,0.97098975,0.97098975,0.97098975,0.97098975,0.97098975,0.97211475,0.9732397500000001,0.9732397500000001,0.9743647499999999,0.9754897499999999,0.9788647500000001,0.9788647500000001,0.9788647500000001,0.9788647500000001,0.98211475,0.9788647500000001,0.9698647499999999,0.9698647499999999,0.9698647499999999,0.9698647499999999,0.9732397500000001,0.9854897499999999,0.9854897499999999,0.9854897499999999,0.98986475,0.99098975,0.99548975,0.99773975,0.99773975,0.9943647499999999,0.99098975,0.99098975,0.99098975,0.99098975,0.98986475,0.99986475,0.99098975,0.99098975,0.99098975,0.9932397499999999,0.9554897499999999,0.95098975,0.95098975,0.95098975,0.95098975,0.9543647499999999,0.9443647499999999,0.94773975
100051,0.75,0.7969660000000001,0.7980910000000001,0.7990910000000001,0.8002160000000001,0.8035910000000002,0.8035910000000002,0.8035910000000002,0.8035910000000002,0.8035910000000002,0.8035910000000002,0.8035910000000002,0.8035910000000002,0.8035910000000002,0.8035910000000002,0.8035910000000002,0.8047160000000001,0.8058410000000001,0.8058410000000001,0.8080910000000001,0.8080910000000001,0.8080910000000001,0.8090910000000001,0.8090910000000001,0.8090910000000001,0.8024660000000001,0.8024660000000001,0.8024660000000001,0.8024660000000001,0.8180910000000001,0.8180910000000001,0.8180910000000001,0.8013410000000001,0.8002160000000001,0.8002160000000001,0.8002160000000001,0.8013410000000001,0.8058410000000001,0.8058410000000001,0.8069660000000001,0.8090910000000001,0.8090910000000001,0.8090910000000001,0.8069660000000001,0.8069660000000001,0.8069660000000001,0.8069660000000001,0.8190910000000001,0.8224660000000001,0.8280910000000001,0.8413410000000001,0.8469660000000001,0.8513410000000001,0.8535910000000001,0.8535910000000001,0.8535910000000001,0.8535910000000001,0.8535910000000001,0.8590910000000002,0.8590910000000002,0.8590910000000002,0.8590910000000002,0.8590910000000002,0.8590910000000002,0.8590910000000002,0.8590910000000002,0.8590910000000002,0.8602160000000001,0.8602160000000001,0.8602160000000001,0.8602160000000001,0.8613410000000001,0.8613410000000001,0.8635910000000001,0.8635910000000001,0.8635910000000001,0.8635910000000001,0.8635910000000001,0.8635910000000001,0.8535910000000001,0.8535910000000001,0.8535910000000001,0.8535910000000001,0.8758410000000001,0.8758410000000001,0.8758410000000001,0.8590910000000002,0.7580910000000001,0.7580910000000001,0.7580910000000001,0.7713410000000002,0.7890910000000001,0.7890910000000001,0.7890910000000001,0.7890910000000001,0.8047160000000001,0.8213410000000001,0.8313410000000001,0.8313410000000001,0.8313410000000001,0.8324660000000002
110397,0.875,0.9482034999999999,0.9482034999999999,0.9482034999999999,0.9482034999999999,0.9493284999999999,0.9737034999999999,0.9859534999999998,0.9859534999999998,0.9859534999999998,0.9770784999999998,0.9115785,0.8693285,0.8470785,0.8315784999999999,0.8325784999999999,0.8715784999999999,0.8925784999999999,0.8937034999999999,0.8982034999999999,0.9515785,1.0015785,1.0237034999999999,1.0115784999999997,1.0004534999999999,1.0115784999999997,1.0115784999999997,1.0115784999999997,1.0115784999999997,1.0115784999999997,1.0115784999999997,1.0115784999999997,1.0115784999999997,1.0125785,1.0137035,1.0137035,1.0137035,1.0137035,1.0159534999999997,1.0159534999999997,1.0159534999999997,1.0159534999999997,1.0159534999999997,0.9759534999999998,0.9815785,1.0082035,1.0182034999999998,0.9615785,0.9404534999999999,0.9404534999999999,0.8970784999999999,0.8615784999999999,0.8482034999999999,0.8515784999999999,0.8915784999999999,0.8937034999999999,0.8937034999999999,0.8937034999999999,0.9004534999999999,0.9004534999999999,0.9004534999999999,0.9004534999999999,0.9015785,0.9015785,0.9015785,0.9015785,0.9015785,0.9015785,0.9015785,0.9015785,0.9070784999999999,0.9070784999999999,0.9070784999999999,0.9070784999999999,0.9070784999999999,0.9070784999999999,0.9070784999999999,0.9070784999999999,0.9070784999999999,0.9070784999999999,0.9070784999999999,0.9070784999999999,0.9070784999999999,0.9070784999999999,0.9070784999999999,0.9070784999999999,0.9070784999999999,0.9070784999999999,0.9059535,0.9025785,0.9693284999999999,0.9759534999999998,0.9225784999999999,0.8915784999999999,0.8882034999999999,0.8170784999999999,0.8048285,0.7815785,0.8282034999999999,0.8593284999999999,0.8759534999999999
