subjectId,static,dynamic
100331,0.375,0.29212676056338027,0.2955017605633803,0.3032517605633802,0.3132517605633802,0.32325176056338023,0.32325176056338023,0.3610017605633803,0.3888767605633803,0.4000017605633802,0.4000017605633802,0.4000017605633802,0.4000017605633802,0.4000017605633802,0.4000017605633802,0.4000017605633802,0.4000017605633802,0.4000017605633802,0.4000017605633802,0.39775176056338024,0.39775176056338024,0.39775176056338024,0.39775176056338024,0.39775176056338024,0.39775176056338024,0.39775176056338024,0.39775176056338024,0.39775176056338024,0.39775176056338024,0.39775176056338024,0.39775176056338024,0.39775176056338024,0.39775176056338024,0.39775176056338024,0.39775176056338024,0.39775176056338024,0.39775176056338024,0.3966267605633803,0.3966267605633803,0.3966267605633803,0.4000017605633802,0.4000017605633802,0.4000017605633802,0.4000017605633802,0.4000017605633802,0.3932517605633803,0.36325176056338027,0.3566267605633803,0.35550176056338023,0.35550176056338023,0.35550176056338023,0.35550176056338023,0.35550176056338023,0.3521267605633802,0.3521267605633802,0.3521267605633802,0.3521267605633802,0.3521267605633802,0.3355017605633802,0.3121267605633803,0.29212676056338027,0.29000176056338023,0.29000176056338023,0.2932517605633803,0.29437676056338025,0.29437676056338025,0.29437676056338025,0.29437676056338025,0.29437676056338025,0.29437676056338025,0.3055017605633803,0.3221267605633803,0.3355017605633802,0.3355017605633802,0.3355017605633802,0.3355017605633802,0.3355017605633802,0.3355017605633802,0.3355017605633802,0.3355017605633802,0.3355017605633802,0.3355017605633802,0.3355017605633802,0.3355017605633802,0.3355017605633802,0.33662676056338026,0.3477517605633803,0.3477517605633803,0.3477517605633803,0.3477517605633803,0.3477517605633803,0.3477517605633803,0.3477517605633803,0.3477517605633803,0.3477517605633803,0.3477517605633803,0.3477517605633803,0.3477517605633803,0.3477517605633803,0.3477517605633803,0.3477517605633803,0.3477517605633803,0.3477517605633803,0.3521267605633802,0.35550176056338023,0.35550176056338023,0.3543767605633803,0.3543767605633803,0.3543767605633803,0.3543767605633803,0.3443767605633803,0.33325176056338024,0.3321267605633803,0.3321267605633803,0.3321267605633803,0.3321267605633803,0.3243767605633803,0.31100176056338025,0.3088767605633803,0.2988767605633803,0.2988767605633803,0.2988767605633803,0.2988767605633803,0.2966267605633802,0.2966267605633802,0.29437676056338025,0.2888767605633803,0.28212676056338026,0.2866267605633802,0.29437676056338025,0.29437676056338025,0.29437676056338025,0.29437676056338025,0.29437676056338025,0.29437676056338025,0.29437676056338025,0.29437676056338025,0.29437676056338025,0.29437676056338025,0.29437676056338025,0.29437676056338025,0.29437676056338025,0.29437676056338025
100328,0.75,0.9449110915492959,0.9404110915492958,0.9415360915492959,0.9871610915492959,0.9382860915492959,0.9882860915492958,0.9992860915492958,1.0092860915492958,0.9560360915492958,0.9315360915492958,0.9449110915492959,0.9604110915492958,0.8892860915492958,0.8982860915492958,0.9604110915492958,0.9882860915492958,0.9771610915492959,0.9192860915492959,0.9560360915492958,1.0126610915492957,0.9660360915492958,0.9115360915492958,0.9126610915492959,0.9837860915492959,1.0149110915492958,0.9149110915492958,0.9182860915492959,0.9771610915492959,0.9915360915492958,0.9304110915492958,0.9182860915492959,0.9771610915492959,1.003786091549296,1.0192860915492958,1.0349110915492958,0.9760360915492958,0.8949110915492958,0.9160360915492959,0.9860360915492958,1.0249110915492958,1.021536091549296,0.9349110915492959,0.9037860915492958,0.8982860915492958,0.9682860915492958,1.0049110915492958,1.022661091549296,1.0337860915492958,0.9604110915492958,0.9092860915492958,0.9026610915492959,0.9337860915492958,0.9882860915492958,1.0160360915492959,1.002661091549296,0.9326610915492959,0.9082860915492958,0.9204110915492958,0.9792860915492958,0.9515360915492959,0.9104110915492958,0.9315360915492958,0.9871610915492959,0.9960360915492958,0.9460360915492958,0.9192860915492959,0.9237860915492958,0.9671610915492959,1.003786091549296,1.018286091549296,0.9937860915492959,0.9382860915492959,0.9126610915492959,0.9115360915492958,0.9482860915492959,0.9649110915492959,0.9704110915492958,0.9392860915492959,0.9692860915492958,0.9482860915492959,0.9392860915492959,0.9671610915492959,0.9782860915492958,0.9660360915492958,0.9637860915492958,0.9782860915492958,0.9926610915492958,1.0060360915492959,0.9604110915492958,0.9471610915492958,0.9549110915492959,0.9782860915492958,0.9482860915492959,0.9471610915492958,0.9904110915492959,0.9904110915492959,0.9504110915492958,0.9415360915492959,0.9271610915492958,0.9126610915492959,0.9026610915492959,0.9182860915492959,0.9737860915492959,1.0126610915492957,1.0160360915492959,0.9471610915492958,0.9492860915492959,0.9926610915492958,0.9726610915492958,0.9392860915492959,0.9571610915492959,0.9915360915492958,0.9971610915492959,0.9749110915492958,0.9771610915492959,0.9992860915492958,1.0049110915492958,1.0049110915492958,1.0049110915492958,1.0149110915492958,1.0337860915492958,0.9671610915492959,0.9282860915492959,0.9160360915492959,0.9371610915492958,0.9571610915492959,0.9749110915492958,0.9826610915492958,0.9592860915492958,0.9182860915492959,0.9204110915492958,0.9504110915492958,0.9537860915492958,0.9326610915492959,0.9182860915492959,0.9460360915492958,0.9760360915492958,0.9760360915492958,0.9760360915492958,0.9592860915492958,0.9426610915492958,0.9360360915492958
100329,0.375,0.5498996478873239,0.5498996478873239,0.541024647887324,0.5498996478873239,0.566524647887324,0.566524647887324,0.5543996478873241,0.5643996478873239,0.5687746478873239,0.562149647887324,0.543274647887324,0.5755246478873239,0.625524647887324,0.5787746478873239,0.5532746478873241,0.536524647887324,0.536524647887324,0.5387746478873241,0.5376496478873241,0.512149647887324,0.494399647887324,0.469899647887324,0.427649647887324,0.44102464788732404,0.45764964788732404,0.45764964788732404,0.413274647887324,0.397649647887324,0.36652464788732403,0.317649647887324,0.378774647887324,0.348774647887324,0.352149647887324,0.364399647887324,0.364399647887324,0.364399647887324,0.401024647887324,0.401024647887324,0.28652464788732396,0.28652464788732396,0.28652464788732396,0.29439964788732403,0.254399647887324,0.249899647887324,0.277649647887324,0.268774647887324,0.23439964788732398,0.23439964788732398,0.283274647887324,0.297649647887324,0.284399647887324,0.284399647887324,0.36552464788732403,0.36327464788732394,0.32764964788732404,0.31102464788732404,0.31102464788732404,0.326524647887324,0.335524647887324,0.297649647887324,0.297649647887324,0.313274647887324,0.326524647887324,0.29439964788732403,0.29439964788732403,0.319899647887324,0.319899647887324,0.297649647887324,0.297649647887324,0.34764964788732394,0.34102464788732395,0.31102464788732404,0.31102464788732404,0.333274647887324,0.29439964788732403,0.291024647887324,0.322149647887324,0.322149647887324,0.27652464788732395,0.27552464788732395,0.289899647887324,0.29877464788732394,0.277649647887324,0.293274647887324,0.29652464788732397,0.27877464788732403,0.27877464788732403,0.291024647887324,0.29214964788732395,0.27877464788732403,0.274399647887324,0.27552464788732395,0.28877464788732404,0.28877464788732404,0.281024647887324,0.281024647887324,0.29552464788732397,0.29552464788732397,0.27989964788732397,0.27989964788732397,0.27989964788732397,0.284399647887324,0.284399647887324,0.27214964788732404,0.27214964788732404,0.27214964788732404,0.27989964788732397,0.27989964788732397,0.27989964788732397,0.27552464788732395,0.27552464788732395,0.27552464788732395,0.277649647887324,0.26989964788732396,0.267649647887324,0.26989964788732396,0.271024647887324,0.271024647887324,0.26989964788732396,0.26989964788732396,0.26989964788732396,0.26989964788732396,0.26989964788732396,0.27214964788732404,0.273274647887324,0.259899647887324,0.259899647887324,0.254399647887324,0.22652464788732402,0.24552464788732398,0.24552464788732398,0.23989964788732399,0.23989964788732399,0.24552464788732398,0.24652464788732398,0.22989964788732398,0.22327464788732398,0.23652464788732397,0.23652464788732397,0.222149647887324,0.22327464788732398,0.256524647887324
100326,0.75,1.0270730633802816,0.9714480633802817,1.0403230633802818,1.0280730633802817,0.9991980633802817,0.9548230633802817,0.9748230633802817,0.9648230633802817,1.0214480633802818,0.9870730633802817,1.0314480633802816,1.0059480633802818,1.0259480633802815,0.9859480633802817,1.0270730633802816,0.9925730633802817,1.0314480633802816,1.0191980633802817,1.0570730633802818,1.0091980633802817,1.0248230633802817,1.0291980633802817,1.0514480633802816,1.0236980633802817,1.0348230633802817,1.0370730633802818,1.0359480633802818,1.0270730633802816,1.0136980633802817,1.0348230633802817,1.0214480633802818,1.0191980633802817,1.0070730633802816,1.0291980633802817,1.0070730633802816,0.9925730633802817,1.0114480633802816,0.9980730633802817,1.0136980633802817,0.9891980633802817,1.0259480633802815,1.0136980633802817,1.0159480633802818,1.0091980633802817,1.0248230633802817,1.0280730633802817,0.9791980633802817,1.0136980633802817,0.9780730633802817,1.0136980633802817,0.9759480633802817,1.0214480633802818,0.9770730633802817,0.9570730633802818,0.9948230633802817,1.0080730633802817,0.9936980633802817,0.9948230633802817,0.9514480633802818,0.9414480633802818,0.9948230633802817,1.0036980633802817,1.0080730633802817,0.9980730633802817,0.9848230633802817,1.0248230633802817,0.9848230633802817,0.9591980633802817,1.0159480633802818,0.9814480633802817,1.0003230633802818,1.0559480633802818,1.0548230633802818,0.9948230633802817,0.9959480633802817,1.0480730633802817,1.0170730633802818,0.9936980633802817,0.9948230633802817,1.0003230633802818,0.9936980633802817,0.9870730633802817,0.9670730633802818,0.9803230633802817,0.9791980633802817,1.0125730633802816,1.0025730633802818,1.0003230633802818,1.0125730633802816,0.9859480633802817,1.0003230633802818,0.9548230633802817,1.0048230633802817,0.9570730633802818,0.9636980633802817,0.9770730633802817,1.0248230633802817,0.9836980633802818,1.0025730633802818,0.9891980633802817,0.9759480633802817,1.0325730633802817,0.9836980633802818,1.0180730633802817,0.9591980633802817,1.0180730633802817,0.9425730633802817,1.0136980633802817,0.9936980633802817,0.9880730633802817,1.0459480633802816,0.9859480633802817,1.0148230633802817,0.9514480633802818,1.0114480633802816,1.0625730633802817,0.9925730633802817,1.0148230633802817,0.9803230633802817,1.0270730633802816,0.9859480633802817,0.9570730633802818,0.9991980633802817,0.9303230633802817,1.0370730633802818,1.0370730633802818,0.9703230633802817,0.9525730633802817,0.9625730633802817,1.0103230633802815,1.0014480633802818,1.0491980633802818,0.9648230633802817,0.9514480633802818,0.9514480633802818,0.9514480633802818,0.9514480633802818,0.9514480633802818,0.9514480633802818,0.9514480633802818,0.9514480633802818,0.9514480633802818
100330,0.625,0.7116989436619718,0.7084489436619719,0.6728239436619718,0.7150739436619719,0.7028239436619719,0.6895739436619719,0.7095739436619719,0.6895739436619719,0.6484489436619719,0.7050739436619718,0.6895739436619719,0.7295739436619719,0.6916989436619719,0.7250739436619719,0.6939489436619719,0.7161989436619719,0.6850739436619719,0.7150739436619719,0.6939489436619719,0.7195739436619719,0.6906989436619719,0.7039489436619719,0.6984489436619719,0.7239489436619719,0.6928239436619719,0.7061989436619719,0.7095739436619719,0.6861989436619719,0.7084489436619719,0.6861989436619719,0.7116989436619718,0.7084489436619719,0.6984489436619719,0.7006989436619719,0.7006989436619719,0.7016989436619718,0.7016989436619718,0.7050739436619718,0.7216989436619718,0.6995739436619719,0.7228239436619719,0.7116989436619718,0.7161989436619719,0.7173239436619718,0.6995739436619719,0.7150739436619719,0.7128239436619719,0.7039489436619719,0.6995739436619719,0.6995739436619719,0.7150739436619719,0.7139489436619719,0.6973239436619719,0.7061989436619719,0.7161989436619719,0.7095739436619719,0.6939489436619719,0.7184489436619719,0.7216989436619718,0.6928239436619719,0.7206989436619718,0.7184489436619719,0.7116989436619718,0.6984489436619719,0.7261989436619719,0.7316989436619719,0.7228239436619719,0.6995739436619719,0.7239489436619719,0.6884489436619718,0.7128239436619719,0.6884489436619718,0.7239489436619719,0.6995739436619719,0.7228239436619719,0.7084489436619719,0.6873239436619719,0.7150739436619719,0.7084489436619719,0.7028239436619719,0.6906989436619719,0.7206989436619718,0.6884489436619718,0.7173239436619718,0.6916989436619719,0.7139489436619719,0.6773239436619719,0.7116989436619718,0.6850739436619719,0.7228239436619719,0.6961989436619719,0.7039489436619719,0.7106989436619718,0.7050739436619718,0.7061989436619719,0.7173239436619718,0.6939489436619719,0.7150739436619719,0.6950739436619718,0.7228239436619719,0.7006989436619719,0.7195739436619719,0.7006989436619719,0.7273239436619718,0.7128239436619719,0.7273239436619718,0.7028239436619719,0.7261989436619719,0.7116989436619718,0.7239489436619719,0.7473239436619719,0.7606989436619719,0.7306989436619719,0.7495739436619718,0.7550739436619719,0.7295739436619719,0.6939489436619719,0.7150739436619719,0.6750739436619719,0.7261989436619719,0.6928239436619719,0.7161989436619719,0.7106989436619718,0.6684489436619719,0.7350739436619719,0.6116989436619719,0.6784489436619718,0.6684489436619719,0.7039489436619719,0.6861989436619719,0.6973239436619719,0.7095739436619719,0.7061989436619719,0.7050739436619718,0.7006989436619719,0.6973239436619719,0.6884489436619718,0.6895739436619719,0.6939489436619719,0.6939489436619719,0.6939489436619719,0.6939489436619719
100325,0.75,0.841293133802817,0.841293133802817,0.841293133802817,0.839043133802817,0.839043133802817,0.839043133802817,0.835668133802817,0.827918133802817,0.826793133802817,0.826793133802817,0.822418133802817,0.822418133802817,0.817918133802817,0.8079181338028171,0.804668133802817,0.799043133802817,0.7979181338028171,0.792418133802817,0.7912931338028171,0.7812931338028171,0.777918133802817,0.777918133802817,0.777918133802817,0.782418133802817,0.796793133802817,0.799043133802817,0.8035431338028171,0.812418133802817,0.812418133802817,0.815668133802817,0.815668133802817,0.822418133802817,0.824668133802817,0.824668133802817,0.824668133802817,0.827918133802817,0.829043133802817,0.8301681338028171,0.831293133802817,0.831293133802817,0.831293133802817,0.831293133802817,0.834668133802817,0.834668133802817,0.834668133802817,0.834668133802817,0.834668133802817,0.834668133802817,0.8401681338028171,0.841293133802817,0.841293133802817,0.841293133802817,0.841293133802817,0.841293133802817,0.842418133802817,0.842418133802817,0.842418133802817,0.844668133802817,0.844668133802817,0.844668133802817,0.851293133802817,0.8524181338028171,0.8690431338028171,0.871293133802817,0.8724181338028171,0.877918133802817,0.877918133802817,0.880168133802817,0.8890431338028171,0.891293133802817,0.896793133802817,0.897918133802817,0.899043133802817,0.9012931338028171,0.906793133802817,0.907918133802817,0.9112931338028171,0.913543133802817,0.914668133802817,0.914668133802817,0.914668133802817,0.914668133802817,0.914668133802817,0.914668133802817,0.9179181338028171,0.9179181338028171,0.920168133802817,0.9212931338028171,0.926793133802817,0.929043133802817,0.932418133802817,0.939043133802817,0.942418133802817,0.9435431338028171,0.947918133802817,0.949043133802817,0.949043133802817,0.949043133802817,0.951293133802817,0.951293133802817,0.951293133802817,0.945668133802817,0.9379181338028171,0.9379181338028171,0.9335431338028171,0.9279181338028171,0.924668133802817,0.923543133802817,0.923543133802817,0.922418133802817,0.919043133802817,0.916793133802817,0.914668133802817,0.913543133802817,0.914668133802817,0.9112931338028171,0.9056681338028171,0.9056681338028171,0.899043133802817,0.886793133802817,0.886793133802817,0.886793133802817,0.886793133802817,0.886793133802817,0.886793133802817,0.886793133802817,0.886793133802817,0.886793133802817,0.8946681338028171,0.8956681338028171,0.910168133802817,0.910168133802817,0.9112931338028171,0.907918133802817,0.907918133802817,0.907918133802817,0.907918133802817,0.907918133802817,0.907918133802817,0.907918133802817,0.907918133802817,0.945668133802817
110432,0.25,-0.034775528169014025,-0.034775528169014025,-0.034775528169014025,-0.006900528169013986,0.02522447183098603,0.039724471830985986,0.039724471830985986,0.039724471830985986,0.039724471830985986,0.039724471830985986,0.039724471830985986,0.039724471830985986,0.039724471830985986,0.039724471830985986,0.039724471830985986,0.034099471830985995,-0.021400528169014,-0.021400528169014,-0.0014005281690139815,-0.10477552816901398,-0.06252552816901402,0.034099471830985995,-0.232525528169014,0.013099471830985976,0.013099471830985976,0.013099471830985976,0.007474471830985985,0.007474471830985985,0.0030994718309860225,0.0030994718309860225,0.004099471830986023,0.004099471830986023,0.0052244718309860105,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.006349471830985998,0.039724471830985986,0.06747447183098598,-0.04690052816901402,-0.03690052816901401,0.02084947183098601,0.06747447183098598,0.08309947183098598,0.08309947183098598,0.08309947183098598,0.08309947183098598,0.08309947183098598,0.08309947183098598,0.08309947183098598,0.08309947183098598,0.08309947183098598,0.01859947183098598,0.01522447183098602,0.01522447183098602,0.01522447183098602,0.01522447183098602,0.01522447183098602,0.041974471830986015,0.06197447183098598,0.07409947183098597,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928,0.0008494718309859928
200393,0.625,0.6827068661971831,0.6827068661971831,0.6827068661971831,0.6827068661971831,0.6827068661971831,0.6827068661971831,0.6827068661971831,0.6827068661971831,0.6827068661971831,0.6827068661971831,0.6827068661971831,0.6827068661971831,0.6827068661971831,0.6827068661971831,0.6827068661971831,0.6827068661971831,0.6827068661971831,0.6727068661971832,0.6727068661971832,0.6727068661971832,0.6727068661971832,0.6693318661971832,0.6693318661971832,0.6693318661971832,0.6693318661971832,0.6693318661971832,0.6683318661971832,0.6683318661971832,0.6683318661971832,0.6683318661971832,0.6683318661971832,0.6672068661971832,0.6649568661971832,0.6649568661971832,0.6649568661971832,0.6649568661971832,0.6649568661971832,0.6649568661971832,0.6649568661971832,0.6649568661971832,0.6649568661971832,0.6649568661971832,0.6649568661971832,0.6649568661971832,0.6649568661971832,0.6649568661971832,0.6649568661971832,0.6649568661971832,0.6649568661971832,0.6649568661971832,0.6649568661971832,0.6649568661971832,0.6649568661971832,0.6649568661971832,0.6649568661971832,0.6649568661971832,0.6627068661971832,0.6627068661971832,0.6627068661971832,0.6627068661971832,0.6627068661971832,0.6627068661971832,0.6627068661971832,0.6627068661971832,0.6627068661971832,0.6627068661971832,0.6627068661971832,0.6627068661971832,0.6672068661971832,0.6672068661971832,0.6672068661971832,0.6693318661971832,0.6727068661971832,0.6738318661971832,0.6738318661971832,0.6749568661971832,0.6760818661971831,0.6760818661971831,0.6760818661971831,0.6760818661971831,0.6760818661971831,0.6772068661971832,0.6793318661971832,0.6827068661971831,0.6827068661971831,0.6838318661971832,0.6838318661971832,0.6872068661971832,0.6883318661971832,0.6883318661971832,0.6883318661971832,0.6893318661971831,0.6893318661971831,0.6893318661971831,0.6893318661971831,0.6893318661971831,0.6893318661971831,0.6893318661971831,0.6893318661971831,0.6893318661971831,0.6893318661971831,0.6893318661971831,0.6893318661971831,0.6893318661971831,0.6893318661971831,0.6893318661971831,0.6915818661971832,0.6927068661971831,0.6927068661971831,0.6927068661971831,0.6949568661971832,0.6960818661971832,0.6972068661971832,0.6972068661971832,0.6972068661971832,0.6972068661971832,0.6972068661971832,0.7004568661971832,0.7004568661971832,0.7015818661971832,0.7015818661971832,0.7015818661971832,0.7027068661971831,0.7027068661971831,0.7027068661971831,0.7027068661971831,0.7038318661971832,0.7038318661971832,0.7038318661971832,0.7038318661971832,0.7038318661971832,0.7038318661971832,0.7038318661971832,0.7038318661971832,0.7038318661971832,0.7038318661971832,0.7038318661971832,0.7038318661971832,0.7038318661971832,0.7038318661971832,0.7038318661971832,0.7038318661971832
100324,0.5,0.19516109154929562,0.19516109154929562,0.19516109154929562,0.19516109154929562,0.18741109154929564,0.1862860915492956,0.2340360915492956,0.2795360915492956,0.2840360915492956,0.28628609154929563,0.2951610915492956,0.3329110915492956,0.3674110915492956,0.38953609154929564,0.39953609154929565,0.40516109154929564,0.40516109154929564,0.40516109154929564,0.41178609154929563,0.41291109154929556,0.41291109154929556,0.41291109154929556,0.41291109154929556,0.41291109154929556,0.41291109154929556,0.41291109154929556,0.41291109154929556,0.41291109154929556,0.41291109154929556,0.41291109154929556,0.41291109154929556,0.41291109154929556,0.41291109154929556,0.41291109154929556,0.41291109154929556,0.41291109154929556,0.41291109154929556,0.41291109154929556,0.41291109154929556,0.41291109154929556,0.41291109154929556,0.41291109154929556,0.41291109154929556,0.41291109154929556,0.4174110915492956,0.42741109154929563,0.4306610915492956,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.43178609154929565,0.4262860915492956,0.40516109154929564,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956,0.4040360915492956
100319,0.375,0.22540492957746472,0.22540492957746472,0.22540492957746472,0.22540492957746472,0.22540492957746472,0.22540492957746472,0.22540492957746472,0.22540492957746472,0.22540492957746472,0.21977992957746473,0.21977992957746473,0.21977992957746473,0.21977992957746473,0.2242799295774648,0.2242799295774648,0.2242799295774648,0.2220299295774648,0.2220299295774648,0.2220299295774648,0.21652992957746475,0.21652992957746475,0.2176549295774648,0.2176549295774648,0.2176549295774648,0.2176549295774648,0.2176549295774648,0.2176549295774648,0.2176549295774648,0.21877992957746473,0.21877992957746473,0.21877992957746473,0.21877992957746473,0.21877992957746473,0.21877992957746473,0.21877992957746473,0.21877992957746473,0.21877992957746473,0.21877992957746473,0.21877992957746473,0.21540492957746482,0.21540492957746482,0.21540492957746482,0.21540492957746482,0.21540492957746482,0.21652992957746475,0.21977992957746473,0.21977992957746473,0.21977992957746473,0.21977992957746473,0.21977992957746473,0.21977992957746473,0.21977992957746473,0.21977992957746473,0.21977992957746473,0.21977992957746473,0.21977992957746473,0.21977992957746473,0.21977992957746473,0.21977992957746473,0.21427992957746478,0.21427992957746478,0.21427992957746478,0.21652992957746475,0.21652992957746475,0.21652992957746475,0.21652992957746475,0.21652992957746475,0.21652992957746475,0.21652992957746475,0.21652992957746475,0.21652992957746475,0.21652992957746475,0.21652992957746475,0.21652992957746475,0.21652992957746475,0.21652992957746475,0.21652992957746475,0.21652992957746475,0.21652992957746475,0.21652992957746475,0.21652992957746475,0.21652992957746475,0.21877992957746473,0.2242799295774648,0.22540492957746472,0.22977992957746474,0.22977992957746474,0.22977992957746474,0.2276549295774648,0.22540492957746472,0.22540492957746472,0.22540492957746472,0.22540492957746472,0.2176549295774648,0.2176549295774648,0.2176549295774648,0.2176549295774648,0.2176549295774648,0.2176549295774648,0.21977992957746473,0.21977992957746473,0.21977992957746473,0.21977992957746473,0.21977992957746473,0.21977992957746473,0.21977992957746473,0.21977992957746473,0.21977992957746473,0.21977992957746473,0.21977992957746473,0.23540492957746473,0.23090492957746478,0.22977992957746474,0.22977992957746474,0.22977992957746474,0.22977992957746474,0.22977992957746474,0.22977992957746474,0.22977992957746474,0.22977992957746474,0.22977992957746474,0.22977992957746474,0.22977992957746474,0.22977992957746474,0.22977992957746474,0.22977992957746474,0.22977992957746474,0.22977992957746474,0.22977992957746474,0.22977992957746474,0.22977992957746474,0.22977992957746474,0.22977992957746474,0.22977992957746474,0.22977992957746474,0.22977992957746474,0.22977992957746474,0.22977992957746474,0.22977992957746474,0.22977992957746474,0.22977992957746474,0.22977992957746474
