subjectId,static,dynamic
100107,0.5,0.41589101562499997,0.41589101562499997,0.3937660156249999,0.39151601562499994,0.3903910156249999,0.3903910156249999,0.3903910156249999,0.3903910156249999,0.3903910156249999,0.3903910156249999,0.3903910156249999,0.3903910156249999,0.3903910156249999,0.3903910156249999,0.3903910156249999,0.3903910156249999,0.3903910156249999,0.3903910156249999,0.3903910156249999,0.3903910156249999,0.3903910156249999,0.3903910156249999,0.3903910156249999,0.3903910156249999,0.3903910156249999,0.3903910156249999,0.3903910156249999,0.3903910156249999,0.3903910156249999,0.3903910156249999,0.3903910156249999,0.3903910156249999
100111,0.875,1.152730859375,1.151605859375,1.1448558593749998,1.1448558593749998,1.1448558593749998,1.148230859375,1.148230859375,1.1459808593749998,1.1427308593749999,1.1404808593749998,1.1393558593749997,1.1382308593750001,1.1382308593750001,1.137105859375,1.135980859375,1.132730859375,1.132730859375,1.130480859375,1.130480859375,1.130480859375,1.130480859375,1.1382308593750001,1.1582308593749997,1.1616058593749998,1.169355859375,1.1771058593750001,1.1827308593749999,1.1859808593749999,1.1859808593749999,1.187105859375,1.1927308593750001,1.1938558593749997
200364,0.75,0.923418359375,0.9245433593750001,0.9277933593750001,0.9289183593750001,0.9289183593750001,0.9345433593750001,0.945668359375,0.9634183593750001,0.9677933593750001,0.968918359375,0.9567933593750001,0.9534183593750001,0.955668359375,0.9577933593750001,0.9577933593750001,0.9577933593750001,0.968918359375,0.9745433593750001,0.9800433593750001,0.9800433593750001,0.9800433593750001,0.9800433593750001,0.9811683593750001,0.9700433593750001,0.9677933593750001,0.9611683593750001,0.9611683593750001,0.9611683593750001,0.9611683593750001,0.9600433593750001,0.9600433593750001,0.9611683593750001
110405,1.0,1.3015199218750002,1.3015199218750002,1.3015199218750002,1.3026449218749998,1.3026449218749998,1.3026449218749998,1.3026449218749998,1.3037699218749998,1.3037699218749998,1.3015199218750002,1.3026449218749998,1.3037699218749998,1.304894921875,1.304894921875,1.304894921875,1.304894921875,1.304894921875,1.304894921875,1.304894921875,1.3037699218749998,1.304894921875,1.304894921875,1.304894921875,1.3003949218750002,1.3037699218749998,1.304894921875,1.3026449218749998,1.3026449218749998,1.3026449218749998,1.3026449218749998,1.3026449218749998,1.3026449218749998
100104,0.75,0.7622308593750001,0.7622308593750001,0.7622308593750001,0.7622308593750001,0.7622308593750001,0.7622308593750001,0.7622308593750001,0.7622308593750001,0.7622308593750001,0.7622308593750001,0.7854808593750001,0.8811058593750001,0.8811058593750001,0.8811058593750001,0.8811058593750001,0.8811058593750001,0.8811058593750001,0.8788558593750001,0.8777308593750001,0.8777308593750001,0.8777308593750001,0.8777308593750001,0.8777308593750001,0.8754808593750001,0.8754808593750001,0.8744808593750001,0.873355859375,0.8654808593750001,0.841105859375,0.835480859375,0.835480859375,0.835480859375
100110,0.625,0.6812347656250001,0.679109765625,0.679109765625,0.6846097656250001,0.6846097656250001,0.6846097656250001,0.7012347656250001,0.7012347656250001,0.7012347656250001,0.7034847656250001,0.7034847656250001,0.7034847656250001,0.6968597656250001,0.6746097656250001,0.6746097656250001,0.6779847656250001,0.712359765625,0.732359765625,0.766859765625,0.7757347656250001,0.773484765625,0.773484765625,0.773484765625,0.773484765625,0.773484765625,0.7491097656250001,0.7491097656250001,0.7491097656250001,0.7491097656250001,0.7491097656250001,0.7491097656250001,0.7491097656250001
100106,0.25,-0.125433203125,-0.14093320312500002,-0.154308203125,-0.154308203125,-0.14980820312499998,-0.14430820312500003,-0.143183203125,-0.14430820312500003,-0.14430820312500003,-0.142058203125,-0.142058203125,-0.10768320312500002,-0.10655820312500003,-0.10318320312500001,-0.10318320312500001,-0.10543320312499999,-0.10655820312500003,-0.11205820312500003,-0.11205820312500003,-0.11093320312499999,-0.10655820312500003,-0.10655820312500003,-0.10768320312500002,-0.15655820312500002,-0.164308203125,-0.159808203125,-0.158683203125,-0.154308203125,-0.14980820312499998,-0.148683203125,-0.14543320312500002,-0.137683203125
100109,0.875,1.088691796875,1.089816796875,1.085441796875,1.0920667968749997,1.100941796875,1.0954417968749999,1.128691796875,1.0665667968750001,1.105441796875,1.0565667968749999,1.043191796875,1.083191796875,1.108691796875,1.102066796875,1.0598167968749999,1.064316796875,1.044316796875,1.022066796875,1.037566796875,1.0543167968749998,1.065441796875,1.102066796875,1.139816796875,1.0975667968749998,1.1254417968750001,1.139816796875,1.1486917968750001,1.1531917968749998,1.155441796875,1.144316796875,1.1575667968749999,1.1686917968750001
100105,0.5,0.36496523437499995,0.352840234375,0.34609023437499997,0.357215234375,0.33834023437499994,0.32946523437499997,0.32834023437499993,0.327215234375,0.32171523437499994,0.330590234375,0.339465234375,0.34396523437499993,0.34496523437499993,0.349465234375,0.3505902343749999,0.35171523437499996,0.35496523437499994,0.35496523437499994,0.35396523437499994,0.35396523437499994,0.35396523437499994,0.36171523437499997,0.36171523437499997,0.362840234375,0.36171523437499997,0.36059023437499993,0.36834023437499996,0.369465234375,0.36834023437499996,0.36834023437499996,0.37396523437499996,0.37496523437499996
100108,0.375,0.273500390625,0.323500390625,0.339000390625,0.28675039062499996,0.28675039062499996,0.28675039062499996,0.28675039062499996,0.28675039062499996,0.24787539062499997,0.24787539062499997,0.24787539062499997,0.26237539062500004,0.274625390625,0.274625390625,0.274625390625,0.273500390625,0.273500390625,0.25237539062500003,0.222375390625,0.22125039062499996,0.216750390625,0.21012539062500002,0.212375390625,0.23350039062500005,0.23675039062500003,0.23675039062500003,0.306750390625,0.21900039062499999,0.21900039062499999,0.21787539062500005,0.206750390625,0.23675039062500003
