subjectId,static,dynamic
100322,0.75,0.9452816558441558,0.9452816558441558,0.9452816558441558,0.9452816558441558,0.9597816558441559,0.9641566558441559,0.9786566558441558,0.9952816558441558,1.0152816558441558,1.0152816558441558,1.0152816558441558,1.0130316558441559,1.0130316558441559,1.0119066558441558
110450,0.75,1.05650487012987,1.05650487012987,1.05650487012987,1.05650487012987,1.05650487012987,1.05650487012987,1.05650487012987,1.05650487012987,1.05650487012987,1.05650487012987,1.05650487012987,1.05650487012987,1.05650487012987,1.05650487012987
100316,0.625,1.0014334415584416,0.9614334415584416,0.9636834415584417,0.9580584415584417,0.9636834415584417,0.9525584415584416,0.9125584415584416,0.9391834415584416,0.9758084415584416,0.9903084415584417,1.0014334415584416,1.0069334415584417,0.9958084415584416,0.9691834415584416
100321,0.5,0.5159423701298702,0.5159423701298702,0.5159423701298702,0.5159423701298702,0.5136923701298702,0.5103173701298702,0.5103173701298702,0.5114423701298703,0.5159423701298702,0.5170673701298703,0.5248173701298703,0.5291923701298702,0.5414423701298703,0.5403173701298702
200392,0.25,0.1873977272727274,0.1785227272727274,0.16514772727272736,0.16514772727272736,0.11302272727272739,0.1007727272727274,0.0896477272727274,0.08077272727272738,0.08077272727272738,0.08077272727272738,0.08077272727272738,0.08077272727272738,0.08077272727272738,0.08077272727272738
100320,0.5,0.5402012987012987,0.5402012987012987,0.5402012987012987,0.5402012987012987,0.5413262987012987,0.5457012987012987,0.5468262987012987,0.5468262987012987,0.5490762987012987,0.5513262987012987,0.5513262987012987,0.5513262987012987,0.5513262987012987,0.5502012987012987
100317,0.375,0.21200487012987018,0.21200487012987018,0.21200487012987018,0.21425487012987016,0.21425487012987016,0.21425487012987016,0.21425487012987016,0.21425487012987016,0.21537987012987014,0.21537987012987014,0.21537987012987014,0.21537987012987014,0.21537987012987014,0.21537987012987014
100315,0.375,0.3641120129870132,0.36298701298701314,0.35636201298701314,0.3396120129870132,0.3163620129870132,0.29748701298701313,0.2929870129870132,0.2707370129870132,0.26848701298701316,0.26186201298701317,0.26186201298701317,0.26411201298701314,0.26411201298701314,0.25748701298701315
110431,0.5,0.5774691558441559,0.5985941558441559,0.5942191558441559,0.5974691558441558,0.6030941558441559,0.6052191558441559,0.6052191558441559,0.6074691558441558,0.6119691558441559,0.6285941558441559,0.6285941558441559,0.6330941558441558,0.6352191558441559,0.6408441558441559
100323,0.25,0.053576298701298763,0.053576298701298763,0.053576298701298763,0.053576298701298763,0.053576298701298763,0.053576298701298763,0.04695129870129877,0.04145129870129877,0.04032629870129878,0.04032629870129878,0.04032629870129878,0.04032629870129878,0.03920129870129874,0.03920129870129874
100318,0.25,0.08507629870129885,0.07057629870129883,0.06282629870129885,0.05832629870129885,0.05732629870129885,0.05620129870129881,0.06170129870129881,0.07395129870129885,0.07620129870129883,0.06170129870129881,0.050576298701298816,0.04057629870129881,0.027326298701298823,0.03170129870129884
