subjectId,static,dynamic
100166,0.75,0.6811312499999996,0.6811312499999996,0.6811312499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7455062499999996,0.7932562499999996,0.7677562499999996,0.7555062499999996,0.7555062499999996,0.7555062499999996,0.7555062499999996,0.7555062499999996,0.7555062499999996,0.7555062499999996,0.7555062499999996,0.7555062499999996,0.7555062499999996,0.7555062499999996,0.7555062499999996,0.7555062499999996,0.7555062499999996,0.7555062499999996,0.7555062499999996,0.7555062499999996,0.7555062499999996,0.7555062499999996,0.7555062499999996,0.7555062499999996,0.7555062499999996,0.7555062499999996,0.7555062499999996,0.7555062499999996,0.7555062499999996,0.7555062499999996,0.7866312499999996,0.8077562499999996,0.8177562499999996,0.8143812499999996,0.8143812499999996,0.8143812499999996,0.8143812499999996,0.8143812499999996,0.8143812499999996,0.8143812499999996,0.8143812499999996,0.8143812499999996,0.8143812499999996,0.8143812499999996,0.8143812499999996,0.8143812499999996,0.8143812499999996,0.8143812499999996,0.8143812499999996,0.8143812499999996,0.8143812499999996,0.8143812499999996,0.8143812499999996,0.8143812499999996,0.8143812499999996,0.8143812499999996,0.8143812499999996,0.8143812499999996,0.8143812499999996,0.8143812499999996,0.8143812499999996
100163,0.875,0.8675713010204081,0.8675713010204081,0.8709463010204082,0.8731963010204081,0.8731963010204081,0.8731963010204081,0.8675713010204081,0.8575713010204081,0.8543213010204082,0.8531963010204081,0.8531963010204081,0.8620713010204081,0.8631963010204081,0.8498213010204081,0.8398213010204081,0.8398213010204081,0.8309463010204081,0.8309463010204081,0.8343213010204081,0.8375713010204081,0.8386963010204082,0.8431963010204081,0.8465713010204081,0.8465713010204081,0.8465713010204081,0.8398213010204081,0.8398213010204081,0.8398213010204081,0.8454463010204081,0.8465713010204081,0.8520713010204081,0.8375713010204081,0.8420713010204081,0.8454463010204081,0.8654463010204081,0.8798213010204081,0.893196301020408,0.893196301020408,0.9086963010204081,0.9098213010204081,0.9065713010204082,0.9009463010204082,0.8865713010204082,0.8909463010204082,0.8954463010204081,0.8986963010204081,0.8998213010204081,0.8998213010204081,0.9009463010204082,0.9043213010204081,0.9043213010204081,0.9054463010204081,0.8986963010204081,0.9054463010204081,0.9375713010204081,0.9175713010204081,0.9086963010204081,0.9109463010204082,0.9209463010204082,0.9309463010204082,0.9331963010204081,0.9343213010204081,0.9343213010204081,0.9343213010204081,0.9175713010204081,0.9175713010204081,0.8898213010204081,0.8743213010204081,0.8686963010204081,0.8798213010204081,0.8886963010204081,0.8909463010204082,0.8909463010204082,0.8909463010204082,0.8954463010204081,0.8954463010204081,0.8886963010204081,0.8886963010204081,0.8820713010204081,0.8820713010204081,0.8820713010204081,0.8798213010204081,0.8698213010204081,0.8698213010204081,0.8698213010204081,0.8686963010204081,0.8754463010204081,0.8786963010204081,0.8798213010204081,0.880946301020408,0.8843213010204081,0.8865713010204082,0.8865713010204082,0.887571301020408,0.8898213010204081,0.8798213010204081,0.8720713010204081,0.8720713010204081
110411,0.75,0.8564016581632653,0.8564016581632653,0.8564016581632653,0.8341516581632653,0.7864016581632652,0.7575266581632653,0.7496516581632653,0.7696516581632653,0.7764016581632652,0.7764016581632652,0.7764016581632652,0.7764016581632652,0.7764016581632652,0.7475266581632652,0.6852766581632652,0.6852766581632652,0.7441516581632652,0.7752766581632653,0.7752766581632653,0.7752766581632653,0.7675266581632653,0.8119016581632653,0.8541516581632652,0.8064016581632653,0.7130266581632653,0.6907766581632653,0.7196516581632653,0.7896516581632653,0.8119016581632653,0.8219016581632653,0.8219016581632653,0.8219016581632653,0.8164016581632653,0.7885266581632653,0.7830266581632652,0.7819016581632653,0.7819016581632653,0.7819016581632653,0.7819016581632653,0.7819016581632653,0.7819016581632653,0.7819016581632653,0.7819016581632653,0.7819016581632653,0.8030266581632652,0.8396516581632653,0.8475266581632653,0.8530266581632652,0.8541516581632652,0.8541516581632652,0.8541516581632652,0.8541516581632652,0.8541516581632652,0.8541516581632652,0.8541516581632652,0.8541516581632652,0.8541516581632652,0.8541516581632652,0.8541516581632652,0.8541516581632652,0.8541516581632652,0.8541516581632652,0.8541516581632652,0.8541516581632652,0.8541516581632652,0.8541516581632652,0.8541516581632652,0.8541516581632652,0.8452766581632652,0.8441516581632652,0.8441516581632652,0.8430266581632652,0.8407766581632653,0.8407766581632653,0.8407766581632653,0.8407766581632653,0.7330266581632653,0.6264016581632653,0.6830266581632652,0.7696516581632653,0.8219016581632653,0.8552766581632653,0.8130266581632652,0.5407766581632653,0.5407766581632653,0.6064016581632653,0.5175266581632653,0.6552766581632653,0.6230266581632653,0.5507766581632653,0.7696516581632653,0.7164016581632653,0.7164016581632653,0.7164016581632653,0.7164016581632653,0.6941516581632653,0.6941516581632653,0.6452766581632653
100167,0.875,0.8951656887755101,0.8862906887755101,0.8862906887755101,0.8862906887755101,0.8929156887755101,0.9006656887755101,0.8462906887755101,0.87516568877551,0.8995406887755101,0.9017906887755102,0.89841568877551,0.8929156887755101,0.91404068877551,0.9062906887755101,0.8995406887755101,0.8929156887755101,0.9206656887755101,0.8940406887755101,0.9017906887755102,0.9017906887755102,0.8951656887755101,0.9095406887755101,0.90291568877551,0.8974156887755101,0.8906656887755101,0.9051656887755101,0.8995406887755101,0.8929156887755101,0.91291568877551,0.9151656887755101,0.9106656887755101,0.9106656887755101,0.9106656887755101,0.90841568877551,0.8951656887755101,0.9095406887755101,0.8884156887755101,0.9051656887755101,0.9051656887755101,0.8774156887755101,0.9117906887755102,0.8895406887755101,0.9174156887755102,0.9106656887755101,0.9095406887755101,0.9095406887755101,0.9095406887755101,0.88516568877551,0.8895406887755101,0.90291568877551,0.9151656887755101,0.92404068877551,0.9074156887755102,0.8995406887755101,0.90841568877551,0.9074156887755102,0.89841568877551,0.90404068877551,0.90404068877551,0.90404068877551,0.9017906887755102,0.9074156887755102,0.9051656887755101,0.8940406887755101,0.9117906887755102,0.9106656887755101,0.9217906887755102,0.9162906887755101,0.92404068877551,0.9274156887755102,0.9095406887755101,0.91404068877551,0.9174156887755102,0.8895406887755101,0.8962906887755101,0.9051656887755101,0.90404068877551,0.8884156887755101,0.8929156887755101,0.89841568877551,0.9006656887755101,0.91404068877551,0.88516568877551,0.8740406887755101,0.8906656887755101,0.8906656887755101,0.8906656887755101,0.8906656887755101,0.92404068877551,0.9051656887755101,0.8929156887755101,0.8962906887755101,0.9006656887755101,0.9017906887755102,0.8717906887755101,0.8940406887755101,0.9017906887755102,0.8974156887755101
200371,0.875,0.9862690051020406,0.9862690051020406,0.9940190051020406,1.0040190051020406,1.0106440051020404,1.0151440051020406,1.0151440051020406,1.0151440051020406,1.0151440051020406,1.0151440051020406,1.0206440051020405,1.0228940051020405,1.0228940051020405,1.0183940051020406,1.0051440051020406,1.0051440051020406,0.9995190051020406,0.9683940051020405,0.9595190051020406,0.9772690051020405,0.9972690051020405,0.9972690051020405,0.9995190051020406,1.0040190051020406,1.0083940051020406,1.0140190051020406,1.0140190051020406,1.0140190051020406,1.0172690051020405,1.0206440051020405,1.0206440051020405,1.0206440051020405,1.0206440051020405,1.0262690051020404,1.0106440051020404,1.0040190051020406,0.9983940051020406,1.0217690051020405,1.0040190051020406,1.0240190051020406,1.0395190051020406,1.0406440051020405,1.0440190051020406,1.0295190051020406,1.0095190051020406,0.9917690051020405,0.9883940051020406,0.9862690051020406,0.9872690051020405,0.9951440051020406,1.0172690051020405,1.0217690051020405,1.0217690051020405,1.0217690051020405,1.0217690051020405,1.0217690051020405,1.0217690051020405,1.0217690051020405,1.0217690051020405,1.0217690051020405,1.0217690051020405,1.0217690051020405,1.0217690051020405,1.0217690051020405,1.0217690051020405,1.0395190051020406,1.0317690051020405,1.0117690051020405,1.0228940051020405,1.0240190051020406,1.0295190051020406,1.0328940051020405,1.0372690051020406,1.0406440051020405,1.0406440051020405,1.0406440051020405,1.0406440051020405,1.0406440051020405,1.0406440051020405,1.0406440051020405,1.0406440051020405,1.0406440051020405,1.0406440051020405,1.0406440051020405,1.0406440051020405,1.0406440051020405,1.0406440051020405,1.0295190051020406,1.0217690051020405,1.0217690051020405,1.0183940051020406,1.0251440051020406,1.0295190051020406,1.0306440051020405,1.0317690051020405,1.0317690051020405,1.0340190051020406,1.0362690051020405
100162,1.0,0.8382090561224488,0.8382090561224488,0.8382090561224488,0.8382090561224488,0.8448340561224488,0.8615840561224488,0.8704590561224488,0.8770840561224488,0.8804590561224488,0.8859590561224489,0.8904590561224488,0.8937090561224488,0.8982090561224488,0.9048340561224488,0.9059590561224489,0.9070840561224488,0.9093340561224488,0.9115840561224489,0.9148340561224488,0.9182090561224489,0.9204590561224488,0.9204590561224488,0.9204590561224488,0.9204590561224488,0.9204590561224488,0.9204590561224488,0.9159590561224488,0.9359590561224489,0.9370840561224487,0.9393340561224488,0.9425840561224488,0.9425840561224488,0.9425840561224488,0.9425840561224488,0.9448340561224489,0.9448340561224489,0.9448340561224489,0.9448340561224489,0.9537090561224488,0.9537090561224488,0.9582090561224488,0.9582090561224488,0.9582090561224488,0.9582090561224488,0.9582090561224488,0.9582090561224488,0.9625840561224488,0.9748340561224489,0.9815840561224489,0.9882090561224488,0.9904590561224489,0.9948340561224489,0.9959590561224487,0.9959590561224487,1.0037090561224489,1.0037090561224489,1.0037090561224489,1.0037090561224489,1.0037090561224489,0.9948340561224489,0.9804590561224489,0.9837090561224489,0.9925840561224488,0.9625840561224488,0.9548340561224489,0.9525840561224488,0.9425840561224488,0.9248340561224488,0.9215840561224489,0.9348340561224489,0.9415840561224489,0.9448340561224489,0.9482090561224488,0.9515840561224489,0.9559590561224489,0.9593340561224488,0.9615840561224489,0.9625840561224488,0.9625840561224488,0.9625840561224488,0.9648340561224489,0.9704590561224489,0.9748340561224489,0.9759590561224487,0.9759590561224487,0.9793340561224488,0.9859590561224487,0.9859590561224487,0.9859590561224487,0.9859590561224487,0.9859590561224487,0.9859590561224487,1.0470840561224488,1.0470840561224488,1.0470840561224488,1.0404590561224487,1.0193340561224489,0.9970840561224488
100161,0.875,0.8424411989795917,0.8813161989795918,0.7379411989795918,0.6524411989795917,0.8346911989795918,0.8858161989795917,0.9113161989795918,0.8913161989795918,0.8069411989795917,0.8346911989795918,0.7946911989795917,0.7624411989795917,0.7901911989795917,0.8179411989795917,0.7613161989795917,0.8335661989795917,0.8390661989795917,0.8169411989795917,0.8524411989795917,0.8924411989795916,0.8390661989795917,0.8724411989795916,0.8758161989795917,0.8946911989795917,0.8769411989795918,0.8713161989795918,0.8235661989795917,0.8369411989795917,0.8324411989795917,0.7879411989795917,0.7569411989795917,0.7369411989795918,0.7258161989795917,0.7479411989795917,0.7435661989795918,0.7090661989795917,0.6801911989795917,0.7624411989795917,0.7646911989795917,0.8369411989795917,0.8401911989795917,0.7969411989795917,0.8879411989795917,0.8390661989795917,0.7946911989795917,0.8224411989795917,0.8124411989795917,0.7913161989795917,0.6769411989795917,0.7379411989795918,0.8979411989795917,0.8690661989795917,0.8069411989795917,0.9101911989795918,0.8535661989795917,0.8701911989795917,0.8701911989795917,0.8869411989795918,0.8769411989795918,0.8390661989795917,0.8513161989795918,0.8690661989795917,0.8879411989795917,0.9090661989795917,0.8779411989795917,0.8558161989795917,0.8724411989795916,0.8601911989795917,0.8946911989795917,0.9069411989795918,0.9301911989795918,0.9658161989795918,0.9369411989795916,0.8413161989795918,0.8490661989795917,0.7679411989795917,0.7269411989795918,0.7558161989795917,0.8501911989795917,0.8869411989795918,0.9046911989795917,0.8524411989795917,0.8835661989795917,0.8669411989795918,0.8769411989795918,0.8735661989795916,0.8669411989795918,0.8779411989795917,0.8679411989795917,0.8646911989795917,0.8479411989795917,0.8558161989795917,0.8390661989795917,0.9279411989795917,0.9113161989795918,0.8935661989795917,0.9379411989795917,0.9869411989795916
100164,0.75,0.6621733418367346,0.6755483418367346,0.6832983418367347,0.7821733418367346,0.7600483418367346,0.7355483418367347,0.7666733418367346,0.7310483418367346,0.7277983418367346,0.7721733418367346,0.8532983418367347,0.7955483418367346,0.7421733418367347,0.7689233418367346,0.7910483418367347,0.8055483418367345,0.7077983418367346,0.7210483418367346,0.6655483418367346,0.6889233418367346,0.7366733418367346,0.7510483418367346,0.7766733418367346,0.7155483418367347,0.7732983418367346,0.7589233418367346,0.7489233418367346,0.7289233418367346,0.7210483418367346,0.6977983418367346,0.6955483418367346,0.6955483418367346,0.6955483418367346,0.6955483418367346,0.6955483418367346,0.6955483418367346,0.6955483418367346,0.6755483418367346,0.6777983418367346,0.7400483418367346,0.7677983418367347,0.7900483418367347,0.7932983418367346,0.7921733418367346,0.7689233418367346,0.7977983418367346,0.7032983418367347,0.7200483418367346,0.6632983418367346,0.6166733418367346,0.6155483418367346,0.6089233418367346,0.6044233418367346,0.5910483418367346,0.5900483418367346,0.5900483418367346,0.5732983418367347,0.5800483418367346,0.6455483418367346,0.6810483418367346,0.6832983418367347,0.7166733418367346,0.7244233418367346,0.7466733418367346,0.7132983418367346,0.7089233418367347,0.7244233418367346,0.7466733418367346,0.7100483418367346,0.6921733418367346,0.6155483418367346,0.5910483418367346,0.5632983418367347,0.6166733418367346,0.6500483418367347,0.7032983418367347,0.7121733418367346,0.6777983418367346,0.7110483418367346,0.6710483418367347,0.7721733418367346,0.7455483418367346,0.6932983418367347,0.7100483418367346,0.7089233418367347,0.6777983418367346,0.7277983418367346,0.7721733418367346,0.7055483418367346,0.7389233418367346,0.6966733418367346,0.6777983418367346,0.7655483418367346,0.7477983418367347,0.7789233418367346,0.8466733418367346,0.5355483418367346,0.5377983418367346
100168,1.0,0.9780457908163265,0.9324207908163265,0.9257957908163265,0.9901707908163264,0.9612957908163264,0.9169207908163265,0.9746707908163263,0.9769207908163264,0.9257957908163265,0.9401707908163265,0.9912957908163265,0.9212957908163264,0.9157957908163264,0.9801707908163264,0.9791707908163265,0.9257957908163265,0.9535457908163265,0.9935457908163265,0.9580457908163265,0.9380457908163264,1.0212957908163265,1.0124207908163265,0.9435457908163264,1.0146707908163264,1.0291707908163263,0.9801707908163264,0.9535457908163265,1.0457957908163265,1.0391707908163264,1.0012957908163265,1.0169207908163265,1.0201707908163264,0.9869207908163264,0.9669207908163264,1.0257957908163264,0.9912957908163265,0.9635457908163265,1.0057957908163264,1.0480457908163265,0.9869207908163264,0.9857957908163264,1.0480457908163265,1.0080457908163265,0.9824207908163265,1.0346707908163264,1.0335457908163264,0.9969207908163265,1.0135457908163263,1.0412957908163265,1.0101707908163264,0.9957957908163264,1.0480457908163265,1.0435457908163264,1.0001707908163264,1.0224207908163265,1.0357957908163264,1.0091707908163265,1.0046707908163264,1.0480457908163265,1.0335457908163264,1.0024207908163265,1.0224207908163265,1.0291707908163263,0.9912957908163265,0.9980457908163265,1.0435457908163264,0.9835457908163265,0.9680457908163265,1.0169207908163265,0.9912957908163265,0.9712957908163264,1.0280457908163265,1.0312957908163265,0.9969207908163265,1.0080457908163265,1.0512957908163265,1.0301707908163265,1.0124207908163265,1.0657957908163265,1.0412957908163265,1.0124207908163265,1.0501707908163265,1.0635457908163264,1.0257957908163264,1.0169207908163265,1.0491707908163264,1.0369207908163265,0.9946707908163264,1.0424207908163265,1.0280457908163265,0.9935457908163265,1.0612957908163265,1.0135457908163263,1.0412957908163265,1.0435457908163264,1.0501707908163265,1.0457957908163265,1.0657957908163265
100165,0.875,0.5338417091836734,0.5438417091836734,0.5538417091836734,0.5538417091836734,0.5538417091836734,0.5649667091836733,0.6093417091836734,0.6404667091836733,0.6760917091836733,0.6860917091836733,0.6915917091836734,0.6683417091836734,0.6627167091836733,0.6449667091836734,0.6349667091836734,0.6149667091836734,0.6138417091836733,0.6138417091836733,0.6138417091836733,0.6127167091836734,0.5893417091836733,0.5904667091836734,0.5860917091836734,0.5638417091836734,0.5704667091836734,0.6049667091836733,0.6104667091836734,0.6138417091836733,0.6193417091836734,0.6293417091836734,0.6383417091836734,0.6549667091836734,0.6649667091836734,0.6760917091836733,0.6783417091836733,0.6749667091836734,0.6715917091836734,0.6527167091836734,0.6727167091836733,0.6783417091836733,0.6893417091836733,0.6904667091836734,0.6904667091836734,0.6893417091836733,0.7127167091836734,0.7238417091836734,0.7404667091836734,0.7304667091836734,0.7283417091836734,0.7193417091836734,0.7038417091836734,0.6972167091836734,0.6883417091836733,0.7083417091836733,0.7249667091836733,0.7283417091836734,0.7315917091836733,0.7360917091836734,0.7393417091836734,0.7449667091836734,0.7460917091836734,0.7304667091836734,0.7204667091836734,0.7115917091836733,0.7093417091836733,0.7238417091836734,0.7338417091836734,0.7338417091836734,0.7338417091836734,0.7338417091836734,0.7383417091836734,0.7549667091836734,0.7672167091836734,0.7749667091836734,0.7904667091836733,0.7972167091836734,0.8127167091836734,0.8127167091836734,0.8127167091836734,0.8104667091836734,0.8027167091836734,0.8015917091836734,0.8015917091836734,0.8115917091836734,0.8115917091836734,0.8060917091836733,0.8004667091836734,0.8204667091836734,0.8160917091836734,0.8060917091836733,0.7915917091836734,0.7972167091836734,0.8015917091836734,0.8060917091836733,0.8060917091836733,0.8038417091836733,0.8038417091836733,0.7993417091836733
