subjectId,static,dynamic
100171,0.75,0.6719825657894736,0.6697325657894736,0.6464825657894736,0.6564825657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736,0.6531075657894736
100170,0.875,0.9147621710526315,0.9281371710526315,0.9347621710526314,0.9347621710526314,0.9358871710526314,0.9370121710526315,0.9370121710526315,0.9402621710526314,0.9436371710526313,0.9447621710526314,0.9458871710526314,0.9458871710526314,0.9470121710526315,0.9491371710526314,0.9436371710526313,0.9347621710526314,0.9302621710526314,0.9291371710526314,0.9281371710526315,0.9236371710526313,0.9313871710526315,0.9336371710526313,0.9336371710526313,0.9336371710526313,0.9336371710526313,0.9336371710526313,0.9336371710526313,0.9336371710526313,0.9336371710526313,0.9336371710526313,0.9336371710526313,0.9336371710526313,0.9336371710526313,0.9336371710526313,0.9336371710526313,0.9336371710526313,0.9336371710526313,0.9325121710526315
110412,1.0,1.0754529605263157,1.0920779605263156,1.0965779605263157,1.0577029605263157,0.9920779605263156,0.9843279605263157,0.9832029605263156,0.9443279605263156,0.9399529605263156,0.9965779605263155,1.0365779605263157,1.0720779605263155,1.0820779605263158,1.0810779605263154,1.0454529605263154,1.0177029605263157,1.0020779605263157,1.0220779605263157,1.0610779605263154,1.0654529605263154,1.0388279605263158,1.0220779605263157,1.0054529605263158,1.0454529605263154,1.0865779605263155,1.0799529605263158,1.0265779605263154,0.9999529605263157,0.9977029605263156,1.0399529605263158,1.0699529605263156,1.0832029605263158,1.0754529605263157,1.0243279605263158,1.0354529605263156,1.0832029605263158,1.0965779605263157,1.0954529605263157
100174,0.625,0.41865690789473675,0.4164069078947368,0.3786569078947367,0.3630319078947367,0.3675319078947368,0.38978190789473677,0.3530319078947368,0.3630319078947367,0.41303190789473676,0.3952819078947367,0.4397819078947368,0.4119069078947367,0.40865690789473674,0.3886569078947367,0.4041569078947368,0.44528190789473676,0.4664069078947367,0.42528190789473674,0.3786569078947367,0.40303190789473675,0.3886569078947367,0.37640690789473674,0.43190690789473674,0.3875319078947368,0.38978190789473677,0.4019069078947367,0.4397819078947368,0.3841569078947368,0.4141569078947368,0.4364069078947368,0.36640690789473673,0.3952819078947367,0.3919069078947368,0.3841569078947368,0.3775319078947368,0.3952819078947367,0.4197819078947368,0.4097819078947368
100172,0.75,0.6863279605263156,0.6719529605263157,0.6642029605263157,0.6585779605263157,0.6574529605263156,0.6353279605263157,0.6142029605263156,0.6097029605263157,0.6185779605263156,0.6230779605263157,0.6285779605263156,0.6297029605263157,0.6442029605263156,0.6508279605263156,0.6585779605263157,0.6674529605263156,0.6708279605263157,0.6753279605263156,0.6753279605263156,0.6853279605263156,0.6963279605263156,0.7063279605263156,0.7130779605263157,0.7253279605263157,0.7297029605263157,0.7319529605263156,0.7374529605263157,0.7442029605263156,0.7497029605263157,0.7563279605263157,0.7563279605263157,0.7530779605263157,0.7453279605263157,0.7408279605263156,0.7308279605263157,0.7219529605263156,0.7174529605263157,0.7153279605263156
200372,0.75,0.904436513157895,0.904436513157895,0.904436513157895,0.867811513157895,0.854436513157895,0.854436513157895,0.854436513157895,0.854436513157895,0.854436513157895,0.850061513157895,0.837811513157895,0.837811513157895,0.837811513157895,0.837811513157895,0.837811513157895,0.837811513157895,0.837811513157895,0.837811513157895,0.837811513157895,0.837811513157895,0.837811513157895,0.837811513157895,0.837811513157895,0.834436513157895,0.831186513157895,0.830061513157895,0.830061513157895,0.828936513157895,0.827811513157895,0.836686513157895,0.837811513157895,0.837811513157895,0.837811513157895,0.837811513157895,0.837811513157895,0.837811513157895,0.842311513157895,0.850061513157895
100175,0.875,0.9659957236842102,0.9759957236842102,0.9771207236842102,0.9771207236842102,0.9816207236842102,0.9871207236842102,0.9882457236842103,0.9893707236842103,0.9893707236842103,0.9916207236842102,0.9927457236842102,0.9938707236842103,0.9938707236842103,0.9938707236842103,0.9938707236842103,0.9971207236842102,0.9993707236842103,0.9993707236842103,0.9993707236842103,1.0004957236842102,1.0027457236842103,1.0082457236842104,1.0082457236842104,1.0082457236842104,1.0082457236842104,1.01049572368421,1.0127457236842101,1.0171207236842101,1.03049572368421,1.0393707236842102,1.0459957236842103,1.0471207236842104,1.0471207236842104,1.0471207236842104,1.04937072368421,1.0538707236842102,1.0538707236842102,1.0538707236842102
100169,1.0,1.1336963815789471,1.128196381578947,1.1391963815789472,1.1291963815789474,1.1436963815789474,1.1381963815789473,1.1436963815789474,1.1359463815789472,1.1414463815789473,1.1381963815789473,1.1381963815789473,1.131446381578947,1.1359463815789472,1.128196381578947,1.1370713815789473,1.1136963815789471,1.1391963815789472,1.132571381578947,1.1348213815789472,1.1270713815789475,1.1436963815789474,1.132571381578947,1.1436963815789474,1.1381963815789473,1.1436963815789474,1.1348213815789472,1.1436963815789474,1.128196381578947,1.1414463815789473,1.1214463815789473,1.1436963815789474,1.1248213815789474,1.1248213815789474,1.1225713815789473,1.1436963815789474,1.1303213815789475,1.1436963815789474,1.1403213815789472
100176,0.875,0.8755582236842105,0.8833082236842106,0.8888082236842106,0.8888082236842106,0.8888082236842106,0.8878082236842106,0.8855582236842106,0.8810582236842106,0.8810582236842106,0.8810582236842106,0.8766832236842106,0.8788082236842106,0.8888082236842106,0.8999332236842106,0.8999332236842106,0.8999332236842106,0.8999332236842106,0.8999332236842106,0.8999332236842106,0.9010582236842106,0.9066832236842106,0.9121832236842107,0.9155582236842106,0.9155582236842106,0.9155582236842106,0.9155582236842106,0.9066832236842106,0.8944332236842106,0.8844332236842106,0.8821832236842106,0.8899332236842106,0.9044332236842105,0.9066832236842106,0.9021832236842107,0.8955582236842106,0.8866832236842106,0.8866832236842106,0.8778082236842106
100173,0.75,0.8752555921052629,0.8752555921052629,0.8752555921052629,0.8752555921052629,0.8752555921052629,0.8752555921052629,0.8752555921052629,0.8752555921052629,0.8752555921052629,0.8752555921052629,0.8752555921052629,0.8752555921052629,0.879630592105263,0.886380592105263,0.8885055921052629,0.889630592105263,0.8885055921052629,0.8885055921052629,0.886380592105263,0.886380592105263,0.886380592105263,0.886380592105263,0.885255592105263,0.883005592105263,0.877505592105263,0.869630592105263,0.866380592105263,0.866380592105263,0.866380592105263,0.866380592105263,0.860755592105263,0.8596305921052629,0.855255592105263,0.855255592105263,0.855255592105263,0.855255592105263,0.855255592105263,0.855255592105263
