subjectId,static,dynamic
100048,0.75,0.6569860507246378,0.6569860507246378,0.7358610507246377,0.7402360507246377,0.7569860507246378,0.8513610507246377,0.8981110507246377,0.9336110507246378,0.9313610507246377,0.9436110507246378,0.9447360507246377,0.9392360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9202360507246378,0.9181110507246377,0.9224860507246377,0.9224860507246377,0.9224860507246377,0.9224860507246377,0.9224860507246377,0.8969860507246378,0.8969860507246378,0.8969860507246378,0.8969860507246378,0.8969860507246378,0.8969860507246378,0.8969860507246378,0.8969860507246378,0.8969860507246378,0.8969860507246378,0.8969860507246378,0.8969860507246378,0.8969860507246378,0.8969860507246378,0.8969860507246378,0.8969860507246378,0.8969860507246378,0.8969860507246378,0.8969860507246378,0.8969860507246378,0.8969860507246378,0.8969860507246378,0.8969860507246378,0.8969860507246378,0.8969860507246378,0.8969860507246378,0.8969860507246378,0.8969860507246378
100052,0.75,0.45217264492753606,0.4532976449275361,0.4532976449275361,0.4532976449275361,0.4599226449275361,0.47442264492753616,0.4755476449275361,0.4755476449275361,0.4755476449275361,0.4755476449275361,0.4576726449275361,0.43654764492753606,0.42217264492753614,0.39992264492753615,0.3921726449275361,0.3921726449275361,0.4176726449275361,0.42654764492753616,0.43217264492753615,0.43442264492753613,0.4599226449275361,0.4599226449275361,0.4632976449275361,0.4632976449275361,0.47767264492753614,0.47767264492753614,0.5210476449275361,0.5221726449275361,0.5387976449275361,0.5499226449275361,0.5499226449275361,0.5599226449275361,0.5621726449275362,0.5699226449275361,0.5710476449275361,0.5844226449275362,0.5844226449275362,0.5844226449275362,0.5932976449275361,0.5944226449275362,0.5944226449275362,0.6032976449275361,0.6055476449275361,0.6065476449275361,0.6087976449275361,0.6121726449275361,0.6165476449275361,0.6276726449275362,0.6376726449275361,0.6399226449275361,0.6199226449275361,0.5976726449275361,0.5976726449275361,0.5976726449275361,0.5565476449275361,0.5521726449275361,0.5487976449275361,0.5376726449275361,0.5376726449275361,0.5544226449275361,0.5687976449275362,0.5699226449275361,0.5699226449275361,0.5699226449275361,0.5687976449275362,0.5687976449275362,0.5676726449275361,0.5510476449275361,0.5399226449275362,0.5387976449275361,0.5676726449275361,0.5676726449275361,0.5365476449275361,0.5365476449275361,0.5632976449275361,0.5676726449275361,0.5932976449275361,0.6299226449275361,0.6399226449275361,0.6610476449275361,0.6644226449275361,0.6655476449275362,0.6655476449275362,0.6765476449275362,0.6755476449275362,0.6576726449275361,0.7155476449275361,0.7132976449275361,0.6965476449275361,0.6876726449275361,0.6832976449275361,0.6810476449275361,0.6276726449275362,0.6232976449275361,0.6832976449275361,0.6955476449275361,0.7076726449275361,0.6999226449275361,0.7010476449275361,0.7044226449275361,0.7010476449275361,0.7010476449275361,0.7187976449275361,0.7032976449275361,0.6610476449275361,0.6855476449275361,0.6310476449275361,0.6832976449275361,0.6865476449275361,0.6876726449275361,0.7210476449275361,0.7210476449275361,0.7255476449275361,0.7555476449275361,0.7587976449275361,0.7587976449275361,0.7065476449275361,0.7065476449275361,0.6865476449275361,0.6644226449275361,0.6687976449275361,0.6699226449275361,0.6765476449275362,0.6844226449275361,0.6865476449275361,0.6865476449275361,0.6865476449275361,0.6865476449275361,0.6865476449275361,0.6865476449275361,0.6865476449275361,0.6865476449275361,0.6865476449275361,0.6865476449275361,0.6865476449275361,0.6865476449275361,0.6865476449275361,0.6865476449275361
200358,0.375,0.3312097826086957,0.3268347826086957,0.3268347826086957,0.3268347826086957,0.3268347826086957,0.3268347826086957,0.3268347826086957,0.3268347826086957,0.3268347826086957,0.3268347826086957,0.3268347826086957,0.32233478260869564,0.3168347826086957,0.3045847826086957,0.3045847826086957,0.3045847826086957,0.3045847826086957,0.3045847826086957,0.3045847826086957,0.3045847826086957,0.3045847826086957,0.26458478260869567,0.2600847826086957,0.2823347826086957,0.3012097826086957,0.31570978260869564,0.31570978260869564,0.31570978260869564,0.33895978260869564,0.3557097826086957,0.3723347826086957,0.3857097826086957,0.4089597826086957,0.41008478260869563,0.4189597826086957,0.4212097826086957,0.4212097826086957,0.4212097826086957,0.4212097826086957,0.4479597826086956,0.44570978260869565,0.44570978260869565,0.44570978260869565,0.44570978260869565,0.44570978260869565,0.44570978260869565,0.44570978260869565,0.44570978260869565,0.4445847826086957,0.44008478260869566,0.4434597826086957,0.4389597826086956,0.4512097826086957,0.4368347826086957,0.4479597826086956,0.4468347826086957,0.45570978260869566,0.4479597826086956,0.43570978260869564,0.45570978260869566,0.4489597826086956,0.4389597826086956,0.4634597826086957,0.4634597826086957,0.4434597826086957,0.47458478260869563,0.45008478260869567,0.4389597826086956,0.4434597826086957,0.43345978260869567,0.46795978260869564,0.4379597826086957,0.4468347826086957,0.4712097826086956,0.44008478260869566,0.4512097826086957,0.4568347826086957,0.4479597826086956,0.4512097826086957,0.4534597826086957,0.46233478260869565,0.4468347826086957,0.4468347826086957,0.4268347826086957,0.4512097826086957,0.4245847826086957,0.4412097826086957,0.4412097826086957,0.43570978260869564,0.4345847826086957,0.4345847826086957,0.4345847826086957,0.4345847826086957,0.4345847826086957,0.4345847826086957,0.4345847826086957,0.4345847826086957,0.43008478260869565,0.2657097826086957,0.3279597826086956,0.3979597826086957,0.41683478260869566,0.3334597826086957,0.38458478260869566,0.39683478260869565,0.3800847826086957,0.40120978260869566,0.37120978260869564,0.36458478260869565,0.33570978260869566,0.34795978260869564,0.3312097826086957,0.3112097826086957,0.3045847826086957,0.34233478260869565,0.36233478260869567,0.3923347826086957,0.3123347826086956,0.2845847826086957,0.2300847826086957,0.2579597826086957,0.2500847826086957,0.23120978260869562,0.20895978260869563,0.18795978260869567,0.22008478260869568,0.19795978260869562,0.14008478260869567,0.1968347826086957,0.1534597826086957,0.2134597826086957,0.18008478260869565,0.16895978260869565,0.1700847826086957,0.1700847826086957,0.1700847826086957,0.1700847826086957,0.1700847826086957
100049,0.625,0.5664099637681159,0.5664099637681159,0.568659963768116,0.568659963768116,0.568659963768116,0.551909963768116,0.543034963768116,0.538659963768116,0.5441599637681159,0.5441599637681159,0.5441599637681159,0.5441599637681159,0.5441599637681159,0.5441599637681159,0.5441599637681159,0.5441599637681159,0.5441599637681159,0.5441599637681159,0.5441599637681159,0.5441599637681159,0.5441599637681159,0.5441599637681159,0.5441599637681159,0.5441599637681159,0.5441599637681159,0.5441599637681159,0.5441599637681159,0.5441599637681159,0.5441599637681159,0.5630349637681159,0.584159963768116,0.584159963768116,0.584159963768116,0.584159963768116,0.584159963768116,0.584159963768116,0.584159963768116,0.584159963768116,0.584159963768116,0.584159963768116,0.5764099637681159,0.574159963768116,0.571909963768116,0.5464099637681159,0.5464099637681159,0.543034963768116,0.543034963768116,0.543034963768116,0.543034963768116,0.543034963768116,0.543034963768116,0.520784963768116,0.520784963768116,0.510784963768116,0.523034963768116,0.5241599637681159,0.5241599637681159,0.5241599637681159,0.5241599637681159,0.5241599637681159,0.5241599637681159,0.5241599637681159,0.5241599637681159,0.5241599637681159,0.5241599637681159,0.5241599637681159,0.5241599637681159,0.5275349637681159,0.5275349637681159,0.5275349637681159,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.538659963768116,0.533034963768116,0.5275349637681159,0.5275349637681159,0.5219099637681159,0.5219099637681159,0.5219099637681159,0.5219099637681159,0.5219099637681159,0.520784963768116,0.520784963768116,0.5464099637681159,0.577534963768116,0.590784963768116,0.591909963768116,0.5864099637681159,0.5864099637681159,0.5864099637681159,0.5864099637681159,0.5864099637681159,0.5886599637681159,0.5886599637681159,0.5886599637681159,0.5786599637681159,0.564159963768116,0.551909963768116,0.551909963768116,0.561909963768116,0.561909963768116,0.575284963768116,0.575284963768116,0.574159963768116,0.574159963768116,0.574159963768116,0.574159963768116,0.577534963768116,0.5664099637681159
100053,0.75,0.7753791666666667,0.7742541666666667,0.7842541666666667,0.7842541666666667,0.7887541666666668,0.7887541666666668,0.7908791666666667,0.7908791666666667,0.7908791666666667,0.7887541666666668,0.7887541666666668,0.7876291666666667,0.7876291666666667,0.7876291666666667,0.7876291666666667,0.7876291666666667,0.7876291666666667,0.7865041666666668,0.7853791666666667,0.7853791666666667,0.7853791666666667,0.7853791666666667,0.7853791666666667,0.7842541666666667,0.8020041666666667,0.8353791666666668,0.8465041666666667,0.8665041666666667,0.8798791666666668,0.8931291666666668,0.8931291666666668,0.9053791666666667,0.9031291666666668,0.8753791666666667,0.8508791666666667,0.8320041666666668,0.8198791666666667,0.8176291666666667,0.8153791666666668,0.8142541666666667,0.8220041666666668,0.8265041666666667,0.8365041666666667,0.8365041666666667,0.8365041666666667,0.8408791666666667,0.8431291666666667,0.8453791666666668,0.8498791666666667,0.8542541666666668,0.8620041666666668,0.8687541666666667,0.8742541666666668,0.8742541666666668,0.8742541666666668,0.8753791666666667,0.8753791666666667,0.8765041666666668,0.8776291666666668,0.8820041666666667,0.8853791666666667,0.8908791666666668,0.8942541666666668,0.8898791666666668,0.8853791666666667,0.8831291666666667,0.8808791666666668,0.8798791666666668,0.8787541666666667,0.8576291666666668,0.8542541666666668,0.8498791666666667,0.8498791666666667,0.8498791666666667,0.8498791666666667,0.8498791666666667,0.8487541666666667,0.8353791666666668,0.8265041666666667,0.8265041666666667,0.8265041666666667,0.8153791666666668,0.8108791666666667,0.8108791666666667,0.8108791666666667,0.8108791666666667,0.8131291666666668,0.8131291666666668,0.8131291666666668,0.7998791666666667,0.7942541666666667,0.7898791666666667,0.7798791666666668,0.7808791666666668,0.7853791666666667,0.7887541666666668,0.7887541666666668,0.7920041666666667,0.7953791666666667,0.7953791666666667,0.7953791666666667,0.7953791666666667,0.7953791666666667,0.7987541666666668,0.8065041666666667,0.8076291666666667,0.8076291666666667,0.8065041666666667,0.8065041666666667,0.8065041666666667,0.7908791666666667,0.7908791666666667,0.7908791666666667,0.7742541666666667,0.7687541666666667,0.7653791666666667,0.7653791666666667,0.7631291666666667,0.7608791666666668,0.7598791666666668,0.7576291666666667,0.7487541666666667,0.7442541666666668,0.7342541666666668,0.7265041666666667,0.7187541666666667,0.7187541666666667,0.7187541666666667,0.7131291666666667,0.7120041666666668,0.7108791666666667,0.7108791666666667,0.7108791666666667,0.7108791666666667,0.7120041666666668,0.7120041666666668,0.7120041666666668,0.7120041666666668
100047,0.75,0.7728221014492753,0.7728221014492753,0.7728221014492753,0.7728221014492753,0.7728221014492753,0.7728221014492753,0.7728221014492753,0.7749471014492753,0.7749471014492753,0.7749471014492753,0.7749471014492753,0.7749471014492753,0.7749471014492753,0.7749471014492753,0.7749471014492753,0.7749471014492753,0.7749471014492753,0.7783221014492753,0.7828221014492753,0.7783221014492753,0.7739471014492753,0.7739471014492753,0.7739471014492753,0.7760721014492753,0.7528221014492753,0.7305721014492753,0.7194471014492753,0.7105721014492753,0.7105721014492753,0.7116971014492753,0.7171971014492753,0.7394471014492753,0.7460721014492753,0.7460721014492753,0.7339471014492753,0.7216971014492752,0.7171971014492753,0.7149471014492753,0.7149471014492753,0.7149471014492753,0.7149471014492753,0.7149471014492753,0.7149471014492753,0.7216971014492752,0.7271971014492753,0.7383221014492752,0.7449471014492753,0.7505721014492753,0.7505721014492753,0.7505721014492753,0.7505721014492753,0.7528221014492753,0.7571971014492753,0.7571971014492753,0.7571971014492753,0.7571971014492753,0.7571971014492753,0.7728221014492753,0.7728221014492753,0.7728221014492753,0.7728221014492753,0.7728221014492753,0.7728221014492753,0.7728221014492753,0.7705721014492752,0.7705721014492752,0.7705721014492752,0.7705721014492752,0.7705721014492752,0.7705721014492752,0.7649471014492752,0.7639471014492752,0.7639471014492752,0.7639471014492752,0.7639471014492752,0.7683221014492753,0.7683221014492753,0.7683221014492753,0.7683221014492753,0.7671971014492753,0.7671971014492753,0.7671971014492753,0.7671971014492753,0.7671971014492753,0.7671971014492753,0.7671971014492753,0.7671971014492753,0.7671971014492753,0.7671971014492753,0.7671971014492753,0.7649471014492752,0.7605721014492753,0.7449471014492753,0.7339471014492753,0.7260721014492753,0.7216971014492752,0.7116971014492753,0.6928221014492753,0.6828221014492752,0.6705721014492753,0.6671971014492752,0.6583221014492753,0.6571971014492752,0.6571971014492752,0.6571971014492752,0.6539471014492753,0.6449471014492753,0.6439471014492752,0.6471971014492753,0.6494471014492753,0.6516971014492753,0.6883221014492753,0.7060721014492752,0.7139471014492753,0.7139471014492753,0.7139471014492753,0.7139471014492753,0.7139471014492753,0.7139471014492753,0.7139471014492753,0.7139471014492753,0.7139471014492753,0.7139471014492753,0.7139471014492753,0.7239471014492753,0.7239471014492753,0.7260721014492753,0.7316971014492752,0.7316971014492752,0.7260721014492753,0.7194471014492753,0.7071971014492753,0.7016971014492753,0.6871971014492753,0.6871971014492753,0.6871971014492753,0.6871971014492753,0.6871971014492753
100050,0.75,0.7589434782608696,0.7589434782608696,0.7478184782608696,0.7534434782608697,0.8000684782608696,0.7344434782608696,0.7355684782608696,0.7355684782608696,0.7355684782608696,0.7355684782608696,0.7355684782608696,0.7355684782608696,0.7355684782608696,0.7689434782608696,0.7789434782608696,0.7678184782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7566934782608696,0.7589434782608696,0.7611934782608696,0.7489434782608696,0.7444434782608697,0.7478184782608696,0.7544434782608697,0.7623184782608696,0.7634434782608696,0.7634434782608696,0.7589434782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7555684782608696,0.7500684782608696,0.7555684782608696,0.7555684782608696,0.7623184782608696,0.7634434782608696,0.7600684782608697,0.7578184782608696,0.7578184782608696,0.7578184782608696,0.7578184782608696
100054,0.875,0.69615,0.69615,0.728275,0.7194,0.6994,0.682775,0.670525,0.66615,0.662775,0.662775,0.662775,0.662775,0.662775,0.662775,0.662775,0.665025,0.650525,0.650525,0.650525,0.642775,0.6394,0.640525,0.6516500000000001,0.665025,0.682775,0.687275,0.697275,0.697275,0.697275,0.6939,0.6672750000000001,0.6672750000000001,0.6672750000000001,0.6672750000000001,0.6672750000000001,0.6672750000000001,0.6672750000000001,0.6672750000000001,0.6672750000000001,0.6994,0.748275,0.7694,0.762775,0.757275,0.757275,0.757275,0.757275,0.757275,0.757275,0.778275,0.79165,0.810525,0.810525,0.810525,0.810525,0.810525,0.810525,0.810525,0.810525,0.810525,0.810525,0.817275,0.827275,0.835025,0.842775,0.8539,0.88165,0.88165,0.88165,0.88165,0.88165,0.88165,0.88165,0.88165,0.887275,0.8894,0.8894,0.8894,0.8894,0.8894,0.9216500000000001,0.9872749999999999,0.9594,0.93615,0.93615,0.93615,0.93615,0.9316500000000001,0.928275,0.925025,0.9216500000000001,0.9216500000000001,0.9216500000000001,0.935025,0.9427749999999999,0.9427749999999999,0.9427749999999999,0.9427749999999999,0.9427749999999999,0.9427749999999999,0.9427749999999999,0.9427749999999999,0.9427749999999999,0.9372750000000001,0.9238999999999999,0.9227749999999999,0.920525,0.91615,0.915025,0.925025,0.9472750000000001,0.9316500000000001,0.920525,0.920525,0.920525,0.920525,0.920525,0.920525,0.898275,0.887275,0.910525,0.9327749999999999,0.940525,0.940525,0.940525,0.940525,0.930525,0.9216500000000001,0.9194,0.9172750000000001,0.91615,0.91165,0.8994,0.89615,0.897275,0.897275,0.897275,0.897275
100051,0.75,0.6181128623188407,0.6181128623188407,0.6324878623188407,0.6347378623188407,0.6347378623188407,0.6347378623188407,0.6347378623188407,0.6347378623188407,0.6347378623188407,0.6347378623188407,0.6347378623188407,0.6347378623188407,0.6347378623188407,0.6347378623188407,0.6347378623188407,0.6347378623188407,0.6347378623188407,0.6347378623188407,0.6347378623188407,0.6347378623188407,0.6347378623188407,0.6391128623188407,0.6424878623188407,0.6491128623188407,0.6491128623188407,0.6491128623188407,0.6469878623188408,0.6502378623188407,0.6636128623188408,0.6802378623188408,0.6813628623188407,0.6869878623188407,0.6924878623188407,0.6936128623188407,0.6947378623188407,0.6947378623188407,0.6969878623188407,0.6969878623188407,0.6969878623188407,0.6969878623188407,0.6969878623188407,0.6969878623188407,0.6969878623188407,0.6969878623188407,0.6969878623188407,0.6969878623188407,0.6969878623188407,0.6969878623188407,0.6969878623188407,0.6969878623188407,0.6969878623188407,0.6969878623188407,0.6958628623188408,0.6947378623188407,0.6947378623188407,0.6958628623188408,0.6991128623188407,0.7002378623188407,0.7002378623188407,0.7002378623188407,0.7002378623188407,0.7002378623188407,0.7002378623188407,0.7002378623188407,0.7002378623188407,0.7002378623188407,0.7002378623188407,0.7002378623188407,0.7002378623188407,0.7002378623188407,0.7002378623188407,0.7002378623188407,0.7002378623188407,0.7002378623188407,0.7002378623188407,0.7002378623188407,0.6991128623188407,0.6991128623188407,0.6991128623188407,0.7002378623188407,0.7024878623188408,0.7036128623188407,0.7181128623188408,0.7224878623188407,0.7269878623188407,0.7324878623188407,0.7358628623188407,0.7402378623188407,0.7424878623188407,0.7424878623188407,0.7458628623188407,0.7481128623188407,0.7491128623188407,0.7481128623188407,0.7502378623188407,0.7536128623188407,0.7536128623188407,0.7536128623188407,0.7536128623188407,0.7536128623188407,0.7536128623188407,0.7536128623188407,0.7524878623188407,0.7513628623188408,0.7502378623188407,0.7481128623188407,0.7469878623188407,0.7513628623188408,0.7513628623188408,0.7513628623188408,0.7513628623188408,0.7513628623188408,0.7513628623188408,0.7536128623188407,0.7547378623188407,0.7547378623188407,0.7513628623188408,0.7513628623188408,0.7513628623188408,0.7513628623188408,0.7636128623188407,0.7836128623188408,0.7824878623188407,0.7781128623188407,0.7658628623188407,0.7513628623188408,0.7424878623188407,0.7424878623188407,0.7424878623188407,0.7424878623188407,0.7424878623188407,0.7424878623188407,0.7424878623188407,0.7424878623188407,0.7424878623188407,0.7424878623188407,0.7424878623188407,0.7424878623188407
110397,0.875,1.1164389492753624,1.125313949275362,1.125313949275362,1.125313949275362,1.1264389492753621,1.1264389492753621,1.125313949275362,1.1264389492753621,1.1308139492753622,1.1419389492753624,1.1519389492753622,1.1564389492753624,1.1564389492753624,1.1541889492753623,1.1453139492753621,1.1453139492753621,1.1453139492753621,1.1453139492753621,1.1453139492753621,1.1508139492753622,1.1508139492753622,1.1508139492753622,1.1508139492753622,1.1553139492753624,1.1553139492753624,1.1553139492753624,1.1564389492753624,1.1308139492753622,1.105313949275362,1.0908139492753621,1.0953139492753623,1.0975639492753624,1.1019389492753624,1.1019389492753624,1.1019389492753624,1.1019389492753624,1.1019389492753624,1.1019389492753624,1.1019389492753624,1.1019389492753624,1.1019389492753624,1.1041889492753625,1.105313949275362,1.105313949275362,1.105313949275362,1.105313949275362,1.105313949275362,1.105313949275362,1.105313949275362,1.105313949275362,1.105313949275362,1.105313949275362,1.1108139492753621,1.1308139492753622,1.1453139492753621,1.164188949275362,1.1630639492753625,1.1619389492753625,1.159813949275362,1.1553139492753624,1.1553139492753624,1.1553139492753624,1.1553139492753624,1.1553139492753624,1.1575639492753624,1.1619389492753625,1.1698139492753623,1.1686889492753623,1.1664389492753622,1.1630639492753625,1.1608139492753624,1.1586889492753625,1.1586889492753625,1.1586889492753625,1.1586889492753625,1.1586889492753625,1.1586889492753625,1.1586889492753625,1.1586889492753625,1.1586889492753625,1.1586889492753625,1.1586889492753625,1.1586889492753625,1.1586889492753625,1.1608139492753624,1.1630639492753625,1.1630639492753625,1.1608139492753624,1.159813949275362,1.159813949275362,1.159813949275362,1.159813949275362,1.159813949275362,1.159813949275362,1.159813949275362,1.159813949275362,1.159813949275362,1.159813949275362,1.159813949275362,1.159813949275362,1.159813949275362,1.159813949275362,1.159813949275362,1.159813949275362,1.159813949275362,1.159813949275362,1.159813949275362,1.159813949275362,1.159813949275362,1.159813949275362,1.159813949275362,1.159813949275362,1.159813949275362,1.159813949275362,1.1586889492753625,1.1564389492753624,1.1430639492753625,1.1230639492753625,1.1164389492753624,1.0986889492753624,1.0641889492753622,1.0475639492753621,1.0275639492753623,1.0241889492753624,0.9719389492753623,0.9153139492753622,0.9586889492753623,0.9919389492753623,0.9986889492753622,1.0841889492753625,1.0841889492753625,1.0841889492753625,1.0841889492753625,1.0841889492753625,1.0841889492753625,1.0841889492753625,1.0841889492753625,1.0841889492753625
