subjectId,static,dynamic
100123,0.25,-0.1686406250000001,-0.1620156250000001,-0.1508906250000001,-0.13976562500000012,-0.13976562500000012,-0.13976562500000012,-0.1453906250000001,-0.1697656250000001,-0.17201562500000012,-0.1731406250000001,-0.1731406250000001,-0.1731406250000001,-0.1697656250000001,-0.1686406250000001,-0.1686406250000001,-0.16426562500000008,-0.1620156250000001,-0.1586406250000001,-0.1565156250000001,-0.15539062500000012,-0.1576406250000001,-0.1631406250000001,-0.16426562500000008,-0.16426562500000008,-0.15539062500000012,-0.14764062500000008,-0.14764062500000008,-0.14764062500000008,-0.15539062500000012,-0.16426562500000008,-0.16539062500000007,-0.16539062500000007,-0.1586406250000001,-0.14426562500000012,-0.1520156250000001,-0.1620156250000001,-0.16539062500000007,-0.16539062500000007,-0.16539062500000007,-0.16539062500000007,-0.1631406250000001,-0.1565156250000001,-0.15426562500000007,-0.15314062500000009
100129,0.75,0.9456093749999998,0.9456093749999998,0.9456093749999998,0.9456093749999998,0.9456093749999998,0.9456093749999998,0.9456093749999998,0.9456093749999998,0.9456093749999998,0.9456093749999998,0.9456093749999998,0.9456093749999998,0.9456093749999998,0.9456093749999998,0.9456093749999998,0.9456093749999998,0.9456093749999998,0.9444843749999998,0.9444843749999998,0.9189843749999997,0.9178593749999998,0.9178593749999998,0.9178593749999998,0.9544843749999997,0.9544843749999997,0.9544843749999997,0.9499843749999998,0.9389843749999998,0.9389843749999998,0.9299843749999998,0.9299843749999998,0.9299843749999998,0.9267343749999998,0.9222343749999997,0.9222343749999997,0.9222343749999997,0.9222343749999997,0.9222343749999997,0.9199843749999997,0.9199843749999997,0.9199843749999997,0.9199843749999997,0.9199843749999997,0.9199843749999997
100122,0.75,0.7939019886363635,0.8016519886363636,0.8072769886363635,0.8106519886363635,0.8161519886363635,0.8239019886363635,0.8284019886363635,0.8327769886363635,0.8316519886363635,0.8316519886363635,0.8439019886363635,0.8306519886363635,0.8006519886363636,0.8106519886363635,0.8195269886363635,0.8239019886363635,0.8239019886363635,0.7784019886363635,0.7661519886363635,0.7561519886363635,0.7561519886363635,0.7516519886363635,0.7406519886363635,0.7284019886363635,0.7239019886363635,0.7116519886363635,0.7116519886363635,0.7061519886363635,0.7061519886363635,0.7084019886363635,0.7339019886363635,0.7584019886363635,0.7639019886363635,0.7672769886363635,0.7672769886363635,0.7695269886363635,0.7706519886363635,0.7750269886363635,0.7739019886363635,0.7861519886363635,0.7850269886363636,0.7850269886363636,0.7850269886363636,0.7850269886363636
100124,0.875,1.1171548295454548,1.1339048295454548,1.0239048295454547,1.0394048295454548,1.0850298295454546,1.0605298295454546,1.1150298295454548,1.0127798295454546,1.1094048295454546,1.0250298295454545,1.0471548295454547,1.0950298295454548,1.1094048295454546,1.0439048295454545,1.1039048295454545,1.1350298295454548,1.0627798295454547,1.0494048295454546,1.0961548295454548,1.0205298295454548,1.0205298295454548,1.0405298295454548,0.9450298295454547,1.0539048295454547,0.9939048295454547,0.9182798295454546,0.9971548295454546,1.0582798295454547,0.9971548295454546,1.0871548295454545,1.0882798295454545,0.9127798295454547,0.9627798295454546,1.0627798295454547,1.1182798295454548,1.0205298295454548,1.0794048295454548,1.0582798295454547,1.0616548295454546,1.1071548295454545,1.0361548295454548,0.9394048295454547,1.1082798295454546,1.0539048295454547
100126,0.75,0.7716775568181817,0.7761775568181817,0.7939275568181817,0.8039275568181817,0.8184275568181817,0.7995525568181817,0.7939275568181817,0.7684275568181818,0.7406775568181817,0.7439275568181817,0.7350525568181817,0.7495525568181817,0.7395525568181817,0.7350525568181817,0.7573025568181817,0.7573025568181817,0.7628025568181817,0.7639275568181817,0.7416775568181817,0.7528025568181818,0.7516775568181817,0.7616775568181817,0.7661775568181817,0.7695525568181817,0.7784275568181817,0.7550525568181817,0.7728025568181817,0.7750525568181817,0.7616775568181817,0.7550525568181817,0.7506775568181817,0.7484275568181817,0.7484275568181817,0.7506775568181817,0.7984275568181817,0.8116775568181817,0.8239275568181817,0.8295525568181817,0.7973025568181817,0.8339275568181818,0.8306775568181817,0.8473025568181817,0.8650525568181817,0.8961775568181817
110406,0.75,0.8502400568181817,0.7524900568181817,0.7492400568181817,0.7502400568181817,0.8292400568181817,0.7824900568181817,0.8147400568181817,0.8047400568181817,0.7769900568181818,0.8536150568181817,0.7769900568181818,0.8281150568181818,0.7981150568181817,0.8547400568181818,0.7892400568181818,0.8402400568181817,0.7669900568181818,0.8436150568181817,0.7713650568181817,0.7813650568181817,0.8113650568181817,0.8113650568181817,0.8024900568181818,0.7836150568181818,0.7836150568181818,0.7836150568181818,0.7836150568181818,0.7836150568181818,0.7836150568181818,0.7836150568181818,0.7836150568181818,0.7836150568181818,0.8124900568181818,0.8181150568181818,0.7981150568181817,0.7958650568181818,0.7947400568181817,0.7902400568181818,0.7902400568181818,0.7892400568181818,0.7892400568181818,0.7892400568181818,0.7892400568181818,0.7892400568181818
100119,0.375,-0.06306960227272729,-0.04969460227272732,-0.03631960227272729,-0.034194602272727304,-0.0674446022727273,-0.05631960227272731,-0.03744460227272728,-0.020819602272727278,-0.016319602272727274,-0.028569602272727312,-0.03969460227272731,-0.01969460227272729,-0.0063196022727273204,-0.0019446022727273027,-0.03744460227272728,-0.040819602272727296,-0.030819602272727287,-0.014194602272727286,-0.007444602272727308,-0.017444602272727316,-0.030819602272727287,-0.04306960227272727,-0.03631960227272729,-0.03631960227272729,-0.03631960227272729,-0.03631960227272729,-0.03631960227272729,-0.03631960227272729,-0.02744460227272727,-0.013069602272727299,0.00030539772727272707,0.01030539772727268,0.021430397727272676,0.02693039772727268,0.031430397727272685,0.0348053977272727,0.04255539772727268,0.04255539772727268,0.03255539772727273,0.024805397727272693,0.025805397727272694,0.03580539772727265,0.04255539772727268,0.0348053977272727
200366,0.625,0.650950284090909,0.650950284090909,0.650950284090909,0.650950284090909,0.7120752840909091,0.7120752840909091,0.7043252840909091,0.689825284090909,0.6554502840909091,0.5965752840909091,0.5832002840909091,0.5832002840909091,0.5832002840909091,0.5832002840909091,0.5832002840909091,0.5832002840909091,0.5832002840909091,0.5832002840909091,0.5743252840909091,0.5743252840909091,0.5743252840909091,0.5898252840909091,0.5898252840909091,0.6365752840909091,0.6377002840909091,0.6520752840909091,0.6587002840909091,0.6609502840909091,0.6577002840909091,0.6465752840909091,0.6432002840909091,0.6432002840909091,0.6432002840909091,0.656575284090909,0.6754502840909091,0.683200284090909,0.683200284090909,0.683200284090909,0.683200284090909,0.683200284090909,0.6443252840909091,0.5865752840909091,0.5809502840909091,0.5809502840909091
100125,0.625,0.7076065340909091,0.698731534090909,0.6909815340909091,0.6876065340909091,0.6776065340909091,0.6687315340909091,0.6687315340909091,0.6687315340909091,0.6687315340909091,0.6698565340909091,0.6742315340909091,0.6732315340909091,0.6698565340909091,0.6676065340909091,0.672106534090909,0.6776065340909091,0.6709815340909091,0.6709815340909091,0.6709815340909091,0.6709815340909091,0.6709815340909091,0.6709815340909091,0.6676065340909091,0.6753565340909091,0.6609815340909091,0.6542315340909091,0.644231534090909,0.644231534090909,0.644231534090909,0.644231534090909,0.6453565340909091,0.649856534090909,0.6487315340909091,0.6487315340909091,0.6532315340909091,0.6532315340909091,0.6532315340909091,0.6553565340909091,0.6553565340909091,0.6553565340909091,0.6521065340909091,0.6521065340909091,0.6521065340909091,0.6521065340909091
100127,0.875,1.1931946022727271,1.1931946022727271,1.1931946022727271,1.2231946022727271,1.2431946022727272,1.2443196022727272,1.2410696022727272,1.2410696022727272,1.2388196022727271,1.2288196022727271,1.216569602272727,1.2099446022727272,1.183194602272727,1.1699446022727271,1.1699446022727271,1.1699446022727271,1.1799446022727271,1.1821946022727272,1.1843196022727271,1.1854446022727272,1.196569602272727,1.2043196022727272,1.2299446022727272,1.2410696022727272,1.2510696022727272,1.232194602272727,1.1854446022727272,1.178819602272727,1.1699446022727271,1.1654446022727272,1.167694602272727,1.1610696022727272,1.1610696022727272,1.1610696022727272,1.1665696022727272,1.1799446022727271,1.196569602272727,1.2088196022727271,1.2143196022727272,1.217694602272727,1.2188196022727271,1.2231946022727271,1.2343196022727272,1.2410696022727272
