subjectId,static,dynamic
100140,0.625,0.5913413043478261,0.5990913043478261,0.613591304347826,0.6213413043478261,0.6279663043478261,0.6324663043478261,0.6435913043478261,0.652466304347826,0.659091304347826,0.6713413043478261,0.6779663043478261,0.6779663043478261,0.6879663043478261,0.694716304347826,0.7024663043478261,0.7124663043478261,0.713591304347826,0.7224663043478261,0.7224663043478261,0.7224663043478261,0.717966304347826,0.7202163043478261,0.7202163043478261
100143,0.25,-0.00803913043478266,-0.006914130434782673,-0.014664130434782652,-0.01803913043478267,-0.02466413043478266,-0.025789130434782648,-0.029164130434782665,-0.031414130434782694,-0.031414130434782694,-0.02466413043478266,-0.031414130434782694,-0.039164130434782674,-0.05141413043478266,-0.05241413043478266,-0.06028913043478268,-0.06028913043478268,-0.05803913043478265,-0.04916413043478268,-0.04916413043478268,-0.055789130434782674,-0.06028913043478268,-0.07028913043478269,-0.07028913043478269
200368,0.25,0.01533586956521732,0.012085869565217344,0.008710869565217327,0.008710869565217327,0.008710869565217327,0.008710869565217327,0.008710869565217327,0.008710869565217327,0.008710869565217327,0.008710869565217327,0.008710869565217327,0.008710869565217327,0.008710869565217327,0.008710869565217327,0.008710869565217327,0.008710869565217327,0.008710869565217327,0.008710869565217327,0.010960869565217357,0.016460869565217362,0.01758586956521735,0.022085869565217353,0.022085869565217353
100137,0.25,0.05373804347826083,0.05373804347826083,0.05373804347826083,0.01711304347826087,0.0003630434782608827,0.0003630434782608827,0.0003630434782608827,0.0003630434782608827,0.0003630434782608827,-0.001886956521739147,-0.024011956521739153,-0.03188695652173912,-0.03188695652173912,-0.03188695652173912,-0.044011956521739115,-0.05288695652173914,-0.05738695652173914,-0.059636956521739115,-0.061886956521739145,-0.06513695652173912,-0.06626195652173916,-0.06738695652173915,-0.06851195652173914
100141,0.75,1.0403739130434784,1.0403739130434784,1.0403739130434784,1.0314989130434784,1.0403739130434784,1.0514989130434782,1.0569989130434783,1.0626239130434785,1.0637489130434785,1.0637489130434785,1.0614989130434784,1.0503739130434784,1.0469989130434785,1.0581239130434783,1.0703739130434784,1.0692489130434784,1.0526239130434782,1.0469989130434785,1.0581239130434783,1.0714989130434782,1.0737489130434783,1.0759989130434784,1.0769989130434783
110408,0.5,0.37580326086956506,0.3769282608695651,0.3769282608695651,0.3769282608695651,0.3769282608695651,0.3769282608695651,0.37805326086956514,0.37805326086956514,0.37805326086956514,0.37805326086956514,0.37805326086956514,0.3403032608695651,0.32692826086956506,0.31917826086956513,0.31917826086956513,0.31917826086956513,0.31917826086956513,0.31917826086956513,0.31917826086956513,0.3146782608695651,0.3146782608695651,0.3158032608695651,0.3158032608695651
100138,0.875,1.180183695652174,1.180183695652174,1.180183695652174,1.180183695652174,1.271183695652174,1.271183695652174,1.271183695652174,1.271183695652174,1.271183695652174,1.271183695652174,1.271183695652174,1.271183695652174,1.271183695652174,1.271183695652174,1.281183695652174,1.282308695652174,1.282308695652174,1.282308695652174,1.282308695652174,1.313433695652174,1.313433695652174,1.313433695652174,1.313433695652174
100142,0.75,0.8690858695652172,0.8590858695652172,0.8490858695652171,0.8447108695652171,0.8890858695652172,0.9247108695652172,0.9347108695652172,0.9558358695652172,0.9602108695652172,0.9635858695652172,0.9658358695652172,0.9658358695652172,0.9658358695652172,0.9658358695652172,0.9658358695652172,0.9647108695652172,0.9447108695652172,0.9447108695652172,0.9458358695652171,0.9590858695652171,0.9613358695652172,0.9679608695652172,0.9690858695652171
100139,0.5,0.14366195652173908,0.1459119565217391,0.16478695652173908,0.12816195652173906,0.09591195652173906,0.2336619565217391,0.3981619565217391,0.40141195652173906,0.34253695652173904,0.3436619565217391,0.42041195652173907,0.42041195652173907,0.4281619565217391,0.4604119565217391,0.47591195652173907,0.38041195652173904,0.37253695652173907,0.2525369565217391,0.46253695652173904,0.46591195652173906,0.4692869565217391,0.4704119565217391,0.4704119565217391
100144,1.0,1.3006402173913045,1.3428902173913042,1.3751402173913045,1.3840152173913043,1.3840152173913043,1.3840152173913043,1.3740152173913045,1.3840152173913043,1.3840152173913043,1.3840152173913043,1.3840152173913043,1.3840152173913043,1.3840152173913043,1.3840152173913043,1.3840152173913043,1.3840152173913043,1.3840152173913043,1.3840152173913043,1.3417652173913046,1.2817652173913046,1.2395152173913044,1.3040152173913042,1.3840152173913043
