subjectId,static,dynamic
100455,0.875,1.0804282051282048,1.0804282051282048,1.0804282051282048,1.0804282051282048,1.0804282051282048,1.0804282051282048,1.0804282051282048,1.0793032051282048,1.0793032051282048,1.0781782051282047,1.0770532051282047,1.0759282051282046,1.0759282051282046,1.0759282051282046,1.0748032051282048,1.0748032051282048,1.0748032051282048,1.0748032051282048,1.0748032051282048,1.0748032051282048,1.0748032051282048,1.0748032051282048,1.0725532051282047,1.0725532051282047,1.0725532051282047,1.0725532051282047,1.0725532051282047,1.0725532051282047,1.0725532051282047,1.0725532051282047,1.0725532051282047,1.0725532051282047,1.0725532051282047,1.0725532051282047,1.0648032051282048,1.0648032051282048,1.0570532051282047,1.0570532051282047,1.0570532051282047,1.0770532051282047,1.0793032051282048,1.0793032051282048,1.0793032051282048,1.1125532051282048,1.1193032051282048,1.1193032051282048,1.1193032051282048,1.1193032051282048,1.1193032051282048,1.1193032051282048,1.1193032051282048,1.1193032051282048,1.1193032051282048,1.1193032051282048,1.1193032051282048,1.1193032051282048,1.1193032051282048,1.1193032051282048,1.1193032051282048,1.1204282051282048,1.1204282051282048,1.1204282051282048,1.1170532051282047,1.1170532051282047,1.1170532051282047,1.1115532051282047,1.1070532051282047,1.0859282051282046,1.0636782051282048,1.0636782051282048,1.0636782051282048,1.0636782051282048,1.0636782051282048,1.0636782051282048,1.0636782051282048,1.0636782051282048,1.0636782051282048,1.0636782051282048
100286,0.875,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9186685897435894,0.9186685897435894,0.9186685897435894,0.9186685897435894,0.9186685897435894,0.9186685897435894,0.9186685897435894,0.9186685897435894,0.9186685897435894,0.9186685897435894,0.9186685897435894,0.9186685897435894,0.9186685897435894,0.9186685897435894,0.9186685897435894,0.9186685897435894,0.9186685897435894,0.9186685897435894,0.9186685897435894,0.9186685897435894,0.9186685897435894,0.9186685897435894,0.9186685897435894,0.9175435897435895,0.9175435897435895,0.9175435897435895,0.9331685897435895,0.9354185897435895,0.9354185897435895,0.9354185897435895,0.9342935897435894,0.9342935897435894,0.9342935897435894,0.9154185897435895,0.8909185897435895,0.8797935897435895,0.8675435897435895,0.8586685897435895,0.8586685897435895,0.8531685897435894,0.8531685897435894,0.8531685897435894,0.8531685897435894,0.8531685897435894,0.8531685897435894,0.8531685897435894,0.8531685897435894
100456,0.875,0.7653865384615383,0.7653865384615383,0.7653865384615383,0.7653865384615383,0.7653865384615383,0.7653865384615383,0.7653865384615383,0.7653865384615383,0.7831365384615383,0.8631365384615383,0.8742615384615383,0.8742615384615383,0.8753865384615382,0.9121365384615383,0.9576365384615382,0.9576365384615382,0.9421365384615383,0.9421365384615383,0.9421365384615383,0.9421365384615383,0.9421365384615383,0.9421365384615383,0.9421365384615383,0.9421365384615383,0.9421365384615383,0.9421365384615383,0.9421365384615383,0.9398865384615382,0.9353865384615383,0.9353865384615383,0.9265115384615383,0.9265115384615383,0.9265115384615383,0.9253865384615383,0.9242615384615382,0.9231365384615383,0.9231365384615383,0.9231365384615383,0.9265115384615383,0.9431365384615382,0.9521365384615383,0.9531365384615382,0.9531365384615382,0.9531365384615382,0.9531365384615382,0.9531365384615382,0.9531365384615382,0.9531365384615382,0.9531365384615382,0.9531365384615382,0.9531365384615382,0.9531365384615382,0.9521365384615383,0.9521365384615383,0.9521365384615383,0.9521365384615383,0.9521365384615383,0.9521365384615383,0.9776365384615382,0.9776365384615382,0.9776365384615382,0.9776365384615382,0.9776365384615382,0.9765115384615384,0.9765115384615384,0.9765115384615384,0.9765115384615384,0.9765115384615384,0.9765115384615384,0.9765115384615384,0.9765115384615384,0.9776365384615382,0.9776365384615382,0.9776365384615382,0.9776365384615382,0.9776365384615382,0.9776365384615382,0.9776365384615382
100284,0.625,0.47911730769230754,0.47811730769230754,0.47811730769230754,0.4747423076923075,0.4681173076923075,0.4681173076923075,0.4669923076923076,0.4647423076923075,0.4647423076923075,0.4647423076923075,0.4613673076923076,0.46024230769230756,0.4591173076923075,0.4581173076923075,0.4581173076923075,0.45586730769230754,0.45586730769230754,0.45586730769230754,0.4481173076923076,0.4469923076923076,0.4424923076923075,0.4424923076923075,0.4424923076923075,0.4424923076923075,0.4347423076923076,0.4347423076923076,0.4347423076923076,0.4158673076923076,0.4158673076923076,0.4158673076923076,0.4158673076923076,0.4291173076923076,0.4324923076923076,0.4324923076923076,0.4324923076923076,0.4324923076923076,0.4313673076923076,0.4313673076923076,0.43024230769230754,0.43024230769230754,0.43024230769230754,0.43024230769230754,0.43024230769230754,0.43024230769230754,0.43024230769230754,0.43024230769230754,0.4158673076923076,0.4158673076923076,0.4158673076923076,0.4158673076923076,0.4158673076923076,0.4158673076923076,0.4158673076923076,0.4158673076923076,0.4158673076923076,0.4158673076923076,0.4158673076923076,0.4158673076923076,0.4158673076923076,0.4158673076923076,0.4158673076923076,0.4158673076923076,0.4158673076923076,0.4158673076923076,0.4158673076923076,0.4158673076923076,0.4158673076923076,0.46249230769230754,0.46249230769230754,0.46249230769230754,0.46249230769230754,0.46249230769230754,0.46249230769230754,0.46249230769230754,0.46249230769230754,0.46249230769230754,0.46249230769230754,0.46249230769230754
100289,0.75,0.6998705128205128,0.6866205128205128,0.6854955128205128,0.6854955128205128,0.6854955128205128,0.6854955128205128,0.6854955128205128,0.6854955128205128,0.7043705128205128,0.7443705128205128,0.7443705128205128,0.7443705128205128,0.7266205128205128,0.6876205128205128,0.6866205128205128,0.6798705128205128,0.6787455128205128,0.6787455128205128,0.6787455128205128,0.6787455128205128,0.6787455128205128,0.6787455128205128,0.6921205128205128,0.6932455128205128,0.6932455128205128,0.6932455128205128,0.6932455128205128,0.6943705128205128,0.6943705128205128,0.6943705128205128,0.6943705128205128,0.6943705128205128,0.6943705128205128,0.6943705128205128,0.6943705128205128,0.6954955128205128,0.7098705128205128,0.7266205128205128,0.7266205128205128,0.7266205128205128,0.7266205128205128,0.7266205128205128,0.7266205128205128,0.7187455128205128,0.6966205128205128,0.6709955128205128,0.6687455128205128,0.7232455128205129,0.7821205128205128,0.7298705128205129,0.7443705128205128,0.7443705128205128,0.7443705128205128,0.7443705128205128,0.7443705128205128,0.7443705128205128,0.7443705128205128,0.7443705128205128,0.7443705128205128,0.7443705128205128,0.7443705128205128,0.7443705128205128,0.7443705128205128,0.7443705128205128,0.7443705128205128,0.7443705128205128,0.7443705128205128,0.7443705128205128,0.7443705128205128,0.7443705128205128,0.7443705128205128,0.7443705128205128,0.7443705128205128,0.7443705128205128,0.7443705128205128,0.7443705128205128,0.7443705128205128,0.7321205128205128
110434,1.0,1.1087631410256407,1.1276381410256406,1.1420131410256409,1.1153881410256408,1.1020131410256409,1.0976381410256408,1.1198881410256405,1.1208881410256408,1.1253881410256406,1.1087631410256407,1.1020131410256409,1.1176381410256409,1.1065131410256406,1.1131381410256407,1.1131381410256407,1.1108881410256406,1.1142631410256407,1.1098881410256407,1.1020131410256409,1.1076381410256406,1.1142631410256407,1.1198881410256405,1.1242631410256405,1.1008881410256408,1.1153881410256408,1.1176381410256409,1.1120131410256406,1.1131381410256407,1.118763141025641,1.118763141025641,1.1208881410256408,1.1208881410256408,1.1208881410256408,1.1208881410256408,1.1198881410256405,1.1208881410256408,1.1142631410256407,1.118763141025641,1.1131381410256407,1.1208881410256408,1.118763141025641,1.1142631410256407,1.1131381410256407,1.1120131410256406,1.1142631410256407,1.1220131410256409,1.1308881410256406,1.1108881410256406,1.0953881410256407,1.1120131410256406,1.1276381410256406,1.1353881410256408,1.1308881410256406,1.1298881410256407,1.1298881410256407,1.1331381410256407,1.1331381410256407,1.1331381410256407,1.1331381410256407,1.1342631410256407,1.1342631410256407,1.1342631410256407,1.1342631410256407,1.1342631410256407,1.1342631410256407,1.1398881410256405,1.1408881410256408,1.1398881410256405,1.1398881410256405,1.1398881410256405,1.1398881410256405,1.1331381410256407,1.1398881410256405,1.1498881410256407,1.1476381410256407,1.1498881410256407,1.1553881410256408,1.1420131410256409
100287,0.75,0.8443753205128205,0.8577503205128204,0.8666253205128205,0.8666253205128205,0.8666253205128205,0.8666253205128205,0.8677503205128204,0.8698753205128205,0.8755003205128205,0.8821253205128204,0.8843753205128204,0.8843753205128204,0.8843753205128204,0.8843753205128204,0.8866253205128205,0.8877503205128204,0.8877503205128204,0.8877503205128204,0.8888753205128205,0.8888753205128205,0.8888753205128205,0.8898753205128205,0.8898753205128205,0.8898753205128205,0.8898753205128205,0.8921253205128205,0.8966253205128205,0.8988753205128205,0.8988753205128205,0.8988753205128205,0.8988753205128205,0.8988753205128205,0.8988753205128205,0.8998753205128205,0.8998753205128205,0.9021253205128205,0.8998753205128205,0.8921253205128205,0.8910003205128204,0.8910003205128204,0.8888753205128205,0.8888753205128205,0.8888753205128205,0.8966253205128205,0.8977503205128204,0.8977503205128204,0.8977503205128204,0.8977503205128204,0.8988753205128205,0.9121253205128205,0.9121253205128205,0.9121253205128205,0.9121253205128205,0.9121253205128205,0.9132503205128205,0.9143753205128204,0.9143753205128204,0.9143753205128204,0.9143753205128204,0.9143753205128204,0.9143753205128204,0.9143753205128204,0.9188753205128205,0.9210003205128204,0.9210003205128204,0.9232503205128204,0.9277503205128205,0.9355003205128204,0.9355003205128204,0.9355003205128204,0.9355003205128204,0.9388753205128205,0.9398753205128204,0.9388753205128205,0.9377503205128205,0.9377503205128205,0.9398753205128204,0.9377503205128205
100288,0.625,0.5735548076923075,0.5924298076923075,0.5924298076923075,0.5924298076923075,0.5924298076923075,0.5924298076923075,0.5924298076923075,0.5969298076923075,0.5969298076923075,0.5979298076923075,0.5969298076923075,0.5824298076923076,0.5813048076923075,0.5813048076923075,0.5869298076923075,0.5879298076923075,0.5958048076923075,0.5979298076923075,0.5979298076923075,0.5990548076923076,0.5990548076923076,0.6024298076923075,0.6024298076923075,0.6058048076923075,0.6069298076923075,0.6113048076923076,0.6135548076923075,0.6169298076923075,0.6190548076923075,0.6201798076923075,0.6201798076923075,0.6201798076923075,0.6213048076923076,0.6235548076923075,0.6235548076923075,0.6246798076923075,0.6246798076923075,0.6258048076923075,0.6269298076923076,0.6269298076923076,0.6279298076923076,0.6201798076923075,0.6024298076923075,0.6001798076923075,0.5913048076923075,0.5779298076923075,0.5713048076923075,0.5769298076923075,0.5801798076923075,0.5890548076923076,0.5901798076923075,0.5901798076923075,0.5913048076923075,0.5913048076923075,0.5935548076923075,0.5935548076923075,0.5769298076923075,0.5769298076923075,0.5769298076923075,0.5769298076923075,0.5779298076923075,0.5779298076923075,0.5779298076923075,0.5779298076923075,0.5824298076923076,0.5858048076923075,0.5869298076923075,0.5869298076923075,0.5869298076923075,0.5890548076923076,0.5924298076923075,0.5924298076923075,0.5924298076923075,0.5924298076923075,0.5979298076923075,0.6058048076923075,0.6146798076923076,0.6079298076923075
100290,0.875,0.9861701923076924,0.9861701923076924,0.9861701923076924,1.0094201923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0150451923076924,1.0282951923076924,1.0416701923076923,1.0416701923076923,1.0394201923076924,1.0361701923076925,1.0361701923076925,1.0361701923076925,1.0361701923076925,1.0294201923076924,1.0294201923076924,1.0294201923076924,1.0294201923076924,1.0294201923076924,1.0294201923076924,1.0294201923076924,1.0182951923076924,1.0105451923076925,1.0105451923076925,1.0105451923076925,1.0105451923076925,1.0105451923076925,1.0105451923076925,1.0105451923076925,1.0105451923076925,1.0105451923076925,1.0105451923076925,1.0105451923076925,1.0105451923076925,1.0105451923076925,1.0094201923076924,1.0094201923076924,1.0094201923076924,1.0094201923076924,1.0082951923076924,1.0082951923076924,1.0082951923076924,1.0082951923076924,1.0082951923076924,1.0082951923076924,1.0082951923076924,1.0082951923076924
200388,0.5,0.20254038461538443,0.2047903846153845,0.2047903846153845,0.2047903846153845,0.2047903846153845,0.2047903846153845,0.2047903846153845,0.2047903846153845,0.2047903846153845,0.2047903846153845,0.2047903846153845,0.2047903846153845,0.2047903846153845,0.2047903846153845,0.20366538461538447,0.1947903846153845,0.19366538461538446,0.19366538461538446,0.19366538461538446,0.19366538461538446,0.19366538461538446,0.19366538461538446,0.19366538461538446,0.19366538461538446,0.19366538461538446,0.19366538461538446,0.19366538461538446,0.19366538461538446,0.19366538461538446,0.19366538461538446,0.19366538461538446,0.19366538461538446,0.19366538461538446,0.19366538461538446,0.19366538461538446,0.19366538461538446,0.19366538461538446,0.19366538461538446,0.19366538461538446,0.19254038461538442,0.19254038461538442,0.1881653846153845,0.19029038461538444,0.19029038461538444,0.19029038461538444,0.19029038461538444,0.19029038461538444,0.19029038461538444,0.19029038461538444,0.19029038461538444,0.19029038461538444,0.19029038461538444,0.2070403846153845,0.2070403846153845,0.2070403846153845,0.2070403846153845,0.2070403846153845,0.2070403846153845,0.2070403846153845,0.2070403846153845,0.2070403846153845,0.2070403846153845,0.2070403846153845,0.2070403846153845,0.2070403846153845,0.2070403846153845,0.2070403846153845,0.2070403846153845,0.2070403846153845,0.2070403846153845,0.2070403846153845,0.2070403846153845,0.2070403846153845,0.2070403846153845,0.2070403846153845,0.2070403846153845,0.2070403846153845,0.2070403846153845
