subjectId,static,dynamic
100238,0.625,0.6607727272727274,0.6652727272727273,0.6630227272727274,0.6652727272727273,0.6607727272727274,0.6618977272727273,0.6673977272727274,0.6662727272727273,0.6652727272727273,0.6673977272727274,0.6641477272727274,0.6673977272727274,0.6673977272727274,0.6641477272727274,0.6630227272727274,0.6641477272727274,0.6596477272727274,0.6641477272727274,0.6596477272727274,0.6630227272727274,0.6696477272727274,0.6662727272727273
100239,0.625,0.4830852272727272,0.4764602272727272,0.47196022727272713,0.4664602272727272,0.46308522727272716,0.45971022727272715,0.45971022727272715,0.45871022727272714,0.45646022727272717,0.4508352272727272,0.44646022727272716,0.4442102272727272,0.44308522727272714,0.4419602272727271,0.4419602272727271,0.4353352272727271,0.4353352272727271,0.4375852272727272,0.4387102272727271,0.4387102272727271,0.4387102272727271,0.4387102272727271
100240,0.625,0.5593920454545456,0.5605170454545455,0.5605170454545455,0.5582670454545455,0.5560170454545456,0.5550170454545456,0.5538920454545455,0.5516420454545455,0.5516420454545455,0.5550170454545456,0.5616420454545455,0.5627670454545455,0.5638920454545455,0.5638920454545455,0.5660170454545456,0.5660170454545456,0.5738920454545455,0.5793920454545455,0.5838920454545455,0.5871420454545455,0.5771420454545455,0.5571420454545455
100229,0.625,0.790755681818182,0.703005681818182,0.747505681818182,0.737505681818182,0.727505681818182,0.780755681818182,0.687505681818182,0.717505681818182,0.794130681818182,0.650755681818182,0.666380681818182,0.809630681818182,0.786380681818182,0.784130681818182,0.7975056818181819,0.799630681818182,0.785255681818182,0.785255681818182,0.766380681818182,0.680755681818182,0.737505681818182,0.738505681818182
100228,0.5,0.32801136363636385,0.32801136363636385,0.32801136363636385,0.32801136363636385,0.32801136363636385,0.32801136363636385,0.32801136363636385,0.32801136363636385,0.32801136363636385,0.32801136363636385,0.29576136363636385,0.2980113636363638,0.29913636363636376,0.29913636363636376,0.30138636363636384,0.30138636363636384,0.3368863636363638,0.3391363636363638,0.3035113636363638,0.3035113636363638,0.3035113636363638,0.3035113636363638
100237,0.625,0.6743636363636364,0.6732386363636365,0.6732386363636365,0.6732386363636365,0.6732386363636365,0.6732386363636365,0.6732386363636365,0.6743636363636364,0.6732386363636365,0.6732386363636365,0.6709886363636364,0.6709886363636364,0.6709886363636364,0.6709886363636364,0.6709886363636364,0.6709886363636364,0.6666136363636365,0.6654886363636364,0.6654886363636364,0.6598636363636364,0.6554886363636364,0.6509886363636365
100241,0.875,1.0584545454545455,1.0584545454545455,1.0584545454545455,1.0673295454545455,1.0705795454545455,1.0717045454545455,1.0705795454545455,1.0705795454545455,1.0695795454545456,1.0739545454545456,1.0750795454545456,1.0773295454545455,1.0795795454545456,1.0795795454545456,1.0795795454545456,1.0795795454545456,1.0795795454545456,1.0795795454545456,1.0795795454545456,1.0773295454545455,1.0750795454545456,1.0739545454545456
200380,0.75,0.7465965909090909,0.751096590909091,0.7522215909090909,0.889971590909091,0.8822215909090909,0.8822215909090909,0.8822215909090909,0.8799715909090909,0.8799715909090909,0.9054715909090909,0.8822215909090909,0.8822215909090909,0.8822215909090909,0.8822215909090909,0.8822215909090909,0.8822215909090909,0.877721590909091,0.857721590909091,0.851096590909091,0.8499715909090909,0.8499715909090909,0.8499715909090909
100242,0.625,0.6532954545454547,0.6576704545454547,0.6632954545454547,0.6687954545454547,0.6742954545454547,0.6765454545454547,0.6821704545454547,0.6276704545454547,0.6376704545454547,0.6399204545454547,0.6154204545454547,0.6232954545454547,0.6332954545454547,0.6454204545454547,0.6199204545454547,0.5954204545454547,0.6054204545454547,0.6165454545454547,0.6310454545454547,0.6365454545454547,0.6410454545454547,0.6442954545454547
110420,0.625,0.6531477272727276,0.6463977272727276,0.6408977272727275,0.6397727272727276,0.6442727272727276,0.6475227272727275,0.6508977272727275,0.6563977272727276,0.6597727272727276,0.6597727272727276,0.6442727272727276,0.6386477272727276,0.6386477272727276,0.6363977272727276,0.6352727272727275,0.6342727272727275,0.6342727272727275,0.6342727272727275,0.6342727272727275,0.6342727272727275,0.6342727272727275,0.6342727272727275
