subjectId,static,dynamic
100166,0.875,1.1097812499999997,1.1097812499999997,1.1097812499999997,1.1097812499999997
100163,0.75,0.74978125,0.74978125,0.74978125,0.74978125
110411,1.0,0.96290625,0.98515625,0.97628125,0.9617812499999999
100167,0.75,0.7100000000000001,0.703375,0.6945,0.68
200371,0.875,0.92625,0.9295,0.935125,0.9440000000000001
100162,0.625,0.5953125000000001,0.6019375000000001,0.6030625000000002,0.6030625000000002
100161,0.75,0.7561562500000001,0.8395312500000001,0.8539062500000001,0.7695312500000001
100164,0.75,0.5653125,0.5843125,0.5864375000000001,0.6143125
100168,0.75,0.715125,0.690625,0.70625,0.7428750000000001
100165,0.625,0.50375,0.5148750000000001,0.520375,0.5048750000000001
