subjectId,static,dynamic
100222,0.5,0.37694999999999995,0.38694999999999996,0.3758249999999999,0.37132499999999996,0.3458249999999999,0.3102
100219,0.5,0.4137624999999999,0.40813749999999993,0.4203874999999999,0.42813749999999995,0.4126374999999999,0.4192625
100452,0.375,0.2944499999999999,0.2833249999999998,0.2833249999999998,0.2833249999999998,0.2833249999999998,0.2833249999999998
100218,0.625,0.1761791666666666,0.5605541666666666,0.6228041666666666,0.6261791666666666,0.6294291666666666,0.6361791666666666
100225,0.75,1.0731375,1.1020125,1.1420124999999999,1.1531375000000001,1.1710125000000002,1.1210125
200378,0.875,1.1814708333333335,1.1814708333333335,1.1814708333333335,1.1814708333333335,1.1814708333333335,1.1814708333333335
100223,0.375,0.25786666666666663,0.2599916666666667,0.2611166666666666,0.2611166666666666,0.26224166666666665,0.26224166666666665
100224,0.5,0.37238749999999976,0.3635124999999998,0.3602624999999998,0.3635124999999998,0.37026249999999983,0.3768874999999998
100220,0.75,0.7752625,0.7963875,0.7986375,0.7986375,0.8218875,0.8230124999999999
110417,0.75,0.9830333333333332,1.0030333333333332,0.9641583333333332,1.0007833333333331,1.0162833333333332,1.0062833333333332
