subjectId,static,dynamic
110409,1.0,1.0506303797468353,1.0528803797468353,1.0562553797468355,1.060630379746835,1.061755379746835,1.061755379746835,1.061755379746835,1.061755379746835,1.0640053797468352,1.0683803797468352,1.0851303797468352,1.0851303797468352,1.0851303797468352,1.0862553797468353,1.0862553797468353,1.0862553797468353,1.0862553797468353,1.0862553797468353,1.0683803797468352,1.0662553797468353,1.0706303797468353,1.0772553797468354,1.0917553797468353,1.0928803797468354,1.0928803797468354,1.0928803797468354,1.0928803797468354,1.0928803797468354,1.0928803797468354,1.0928803797468354,1.0928803797468354,1.0928803797468354,1.0928803797468354,1.0928803797468354,1.0917553797468353,1.0895053797468353,1.0883803797468352,1.0862553797468353,1.0862553797468353,1.0862553797468353,1.0851303797468352,1.0840053797468352,1.0840053797468352,1.0840053797468352,1.0840053797468352,1.0840053797468352,1.0883803797468352,1.0862553797468353,1.0851303797468352,1.0783803797468354,1.0751303797468355,1.0772553797468354,1.0795053797468355,1.0795053797468355,1.081755379746835,1.0828803797468352,1.0828803797468352,1.0772553797468354,1.076255379746835,1.076255379746835,1.080630379746835,1.080630379746835,1.080630379746835,1.0795053797468355,1.0795053797468355,1.0795053797468355,1.0795053797468355,1.0795053797468355,1.0795053797468355,1.0795053797468355,1.0795053797468355,1.0795053797468355,1.0795053797468355,1.080630379746835,1.081755379746835,1.081755379746835,1.081755379746835,1.081755379746835,1.081755379746835
100151,0.75,0.8682617088607595,0.8682617088607595,0.8715117088607595,0.8782617088607595,0.8915117088607595,0.8948867088607594,0.8948867088607594,0.8948867088607594,0.8948867088607594,0.8948867088607594,0.8948867088607594,0.8948867088607594,0.8948867088607594,0.8948867088607594,0.8948867088607594,0.8948867088607594,0.8948867088607594,0.8948867088607594,0.8948867088607594,0.8948867088607594,0.8903867088607594,0.8882617088607595,0.8803867088607594,0.8703867088607594,0.8571367088607594,0.8571367088607594,0.8571367088607594,0.8571367088607594,0.8571367088607594,0.8571367088607594,0.8571367088607594,0.8460117088607595,0.8360117088607595,0.8360117088607595,0.8360117088607595,0.8360117088607595,0.8360117088607595,0.8360117088607595,0.8360117088607595,0.8360117088607595,0.8360117088607595,0.8360117088607595,0.8348867088607594,0.8292617088607594,0.8203867088607595,0.8171367088607594,0.8171367088607594,0.8160117088607595,0.8160117088607595,0.8160117088607595,0.8160117088607595,0.8160117088607595,0.8137617088607595,0.8126367088607594,0.8126367088607594,0.8126367088607594,0.8126367088607594,0.8126367088607594,0.8126367088607594,0.8126367088607594,0.8126367088607594,0.8126367088607594,0.8126367088607594,0.8126367088607594,0.8126367088607594,0.8126367088607594,0.8126367088607594,0.8126367088607594,0.8126367088607594,0.8126367088607594,0.8171367088607594,0.8171367088607594,0.8182617088607594,0.8182617088607594,0.8182617088607594,0.8182617088607594,0.8182617088607594,0.8182617088607594,0.8182617088607594
200369,0.625,0.718456329113924,0.702831329113924,0.683956329113924,0.670581329113924,0.6528313291139239,0.645081329113924,0.639581329113924,0.641706329113924,0.648456329113924,0.649581329113924,0.649581329113924,0.655081329113924,0.6262063291139239,0.578456329113924,0.560581329113924,0.553956329113924,0.567331329113924,0.551706329113924,0.525081329113924,0.513956329113924,0.49733132911392397,0.501706329113924,0.516206329113924,0.535081329113924,0.548456329113924,0.535081329113924,0.526206329113924,0.515081329113924,0.510581329113924,0.510581329113924,0.510581329113924,0.510581329113924,0.510581329113924,0.509581329113924,0.498456329113924,0.492831329113924,0.502831329113924,0.516206329113924,0.527331329113924,0.5450813291139239,0.559581329113924,0.569581329113924,0.569581329113924,0.560581329113924,0.543956329113924,0.537331329113924,0.525081329113924,0.517331329113924,0.516206329113924,0.515081329113924,0.5062063291139239,0.503956329113924,0.500581329113924,0.492831329113924,0.488456329113924,0.48170632911392397,0.47733132911392395,0.48170632911392397,0.48958132911392394,0.49733132911392397,0.507331329113924,0.513956329113924,0.521706329113924,0.521706329113924,0.521706329113924,0.523956329113924,0.5284563291139239,0.531706329113924,0.532831329113924,0.536206329113924,0.536206329113924,0.536206329113924,0.537331329113924,0.5384563291139239,0.540581329113924,0.552831329113924,0.556206329113924,0.563956329113924,0.543956329113924
100147,0.75,0.7455259493670886,0.7732759493670885,0.7676509493670886,0.7676509493670886,0.7676509493670886,0.7676509493670886,0.7699009493670886,0.7687759493670886,0.7687759493670886,0.7687759493670886,0.7687759493670886,0.7921509493670886,0.7987759493670886,0.8010259493670886,0.8076509493670886,0.8076509493670886,0.8132759493670886,0.8132759493670886,0.8132759493670886,0.8132759493670886,0.8121509493670885,0.8066509493670886,0.8121509493670885,0.8210259493670886,0.8287759493670885,0.8287759493670885,0.8287759493670885,0.8299009493670886,0.8299009493670886,0.8299009493670886,0.8299009493670886,0.8299009493670886,0.8299009493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8355259493670886,0.8355259493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8366509493670886,0.8344009493670886,0.8344009493670886
100146,0.75,0.8379515822784811,0.8379515822784811,0.8379515822784811,0.8379515822784811,0.8379515822784811,0.8379515822784811,0.8379515822784811,0.8379515822784811,0.8379515822784811,0.8379515822784811,0.8379515822784811,0.8379515822784811,0.8379515822784811,0.8368265822784811,0.8057015822784811,0.810201582278481,0.786826582278481,0.786826582278481,0.7757015822784811,0.7757015822784811,0.7757015822784811,0.7757015822784811,0.7757015822784811,0.7757015822784811,0.7757015822784811,0.7757015822784811,0.7657015822784811,0.7657015822784811,0.7657015822784811,0.722451582278481,0.8979515822784812,0.725701582278481,0.725701582278481,0.7335765822784811,0.7335765822784811,0.7335765822784811,0.7335765822784811,0.731326582278481,0.731326582278481,0.731326582278481,0.7279515822784811,0.7279515822784811,0.7279515822784811,0.7279515822784811,0.7279515822784811,0.721326582278481,0.7202015822784811,0.7202015822784811,0.7202015822784811,0.7202015822784811,0.7202015822784811,0.6947015822784811,0.6879515822784811,0.6847015822784811,0.6847015822784811,0.6747015822784811,0.6713265822784811,0.6713265822784811,0.6713265822784811,0.6713265822784811,0.6713265822784811,0.6679515822784811,0.666826582278481,0.666826582278481,0.666826582278481,0.666826582278481,0.666826582278481,0.666826582278481,0.666826582278481,0.6613265822784811,0.6613265822784811,0.6613265822784811,0.6613265822784811,0.6613265822784811,0.6613265822784811,0.6613265822784811,0.6679515822784811,0.631326582278481,0.631326582278481
100148,0.75,0.8520860759493671,0.8709610759493671,0.8575860759493671,0.8675860759493671,0.8653360759493671,0.8575860759493671,0.8730860759493672,0.8587110759493671,0.8820860759493672,0.907586075949367,0.9030860759493671,0.8953360759493671,0.9042110759493671,0.8920860759493672,0.8909610759493671,0.9009610759493671,0.8930860759493671,0.8964610759493672,0.9042110759493671,0.8820860759493672,0.8920860759493672,0.9053360759493672,0.8575860759493671,0.8353360759493671,0.8398360759493672,0.8320860759493671,0.8187110759493671,0.8420860759493671,0.8753360759493671,0.8820860759493672,0.8675860759493671,0.8653360759493671,0.883086075949367,0.8909610759493671,0.8809610759493671,0.8709610759493671,0.8942110759493671,0.9053360759493672,0.8775860759493671,0.8709610759493671,0.8753360759493671,0.8564610759493672,0.8542110759493671,0.8587110759493671,0.8487110759493671,0.8353360759493671,0.8487110759493671,0.8387110759493671,0.8320860759493671,0.8453360759493671,0.8387110759493671,0.8175860759493672,0.8230860759493671,0.8230860759493671,0.8130860759493671,0.8330860759493671,0.8320860759493671,0.8253360759493671,0.8353360759493671,0.8298360759493671,0.8242110759493672,0.8298360759493671,0.8175860759493672,0.8175860759493672,0.8320860759493671,0.8153360759493671,0.8153360759493671,0.8298360759493671,0.8187110759493671,0.8075860759493672,0.8198360759493671,0.8187110759493671,0.8087110759493671,0.8153360759493671,0.8187110759493671,0.8142110759493671,0.8098360759493671,0.8053360759493671,0.8042110759493671
100150,0.75,0.879459493670886,0.879459493670886,0.879459493670886,0.879459493670886,0.879459493670886,0.879459493670886,0.879459493670886,0.879459493670886,0.878334493670886,0.816209493670886,0.793959493670886,0.803959493670886,0.803959493670886,0.803959493670886,0.803959493670886,0.803959493670886,0.802834493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.793959493670886,0.792834493670886,0.791709493670886,0.786209493670886,0.779459493670886,0.776209493670886,0.773959493670886,0.771709493670886,0.771709493670886,0.771709493670886,0.771709493670886,0.771709493670886,0.771709493670886,0.771709493670886,0.771709493670886,0.771709493670886,0.771709493670886,0.771709493670886,0.771709493670886
100152,0.875,0.9072474683544305,0.9083724683544305,0.9183724683544304,0.9339974683544305,0.9339974683544305,0.9339974683544305,0.9339974683544305,0.9339974683544305,0.9339974683544305,0.9339974683544305,0.9339974683544305,0.9339974683544305,0.9349974683544304,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9372474683544305,0.9383724683544306,0.9383724683544306,0.9383724683544306,0.9383724683544306,0.9383724683544306,0.9383724683544306,0.9383724683544306,0.9383724683544306,0.9383724683544306,0.9383724683544306,0.9383724683544306,0.9383724683544306,0.9383724683544306,0.9383724683544306,0.9383724683544306,0.9383724683544306,0.9383724683544306
100145,0.875,0.9839579113924047,1.0105829113924045,1.0228329113924048,1.0217079113924048,1.0194579113924047,1.043957911392405,1.0460829113924048,1.0460829113924048,1.0583329113924047,1.0460829113924048,1.045082911392405,1.0572079113924047,1.0460829113924048,1.0583329113924047,1.063957911392405,1.0660829113924049,1.0660829113924049,1.0739579113924047,1.082832911392405,1.0628329113924049,1.0505829113924046,1.043957911392405,1.0350829113924047,1.0539579113924047,1.0583329113924047,1.0605829113924048,1.0539579113924047,1.0517079113924046,1.0505829113924046,1.0628329113924049,1.0650829113924045,1.0505829113924046,1.045082911392405,1.045082911392405,1.0528329113924046,1.0583329113924047,1.0528329113924046,1.0528329113924046,1.0583329113924047,1.063957911392405,1.0628329113924049,1.0772079113924047,1.0860829113924049,1.068332911392405,1.0728329113924047,1.0760829113924046,1.0705829113924046,1.0650829113924045,1.067207911392405,1.067207911392405,1.0617079113924048,1.0694579113924045,1.0705829113924046,1.0650829113924045,1.0728329113924047,1.068332911392405,1.0628329113924049,1.0694579113924045,1.0650829113924045,1.0560829113924046,1.0617079113924048,1.0660829113924049,1.067207911392405,1.0760829113924046,1.0694579113924045,1.0594579113924047,1.0594579113924047,1.063957911392405,1.0660829113924049,1.0594579113924047,1.0628329113924049,1.0728329113924047,1.0572079113924047,1.0650829113924045,1.0694579113924045,1.0660829113924049,1.0650829113924045,1.0650829113924045,1.068332911392405
100149,0.75,0.6765481012658228,0.6765481012658228,0.6765481012658228,0.6765481012658228,0.6765481012658228,0.6765481012658228,0.6810481012658228,0.6821731012658228,0.6821731012658228,0.6821731012658228,0.6821731012658228,0.6821731012658228,0.6976731012658228,0.6976731012658228,0.6976731012658228,0.6976731012658228,0.6976731012658228,0.6976731012658228,0.7054231012658229,0.7054231012658229,0.7054231012658229,0.7054231012658229,0.7054231012658229,0.7054231012658229,0.7054231012658229,0.7054231012658229,0.7054231012658229,0.7054231012658229,0.7054231012658229,0.7054231012658229,0.7054231012658229,0.6999231012658228,0.6954231012658229,0.6954231012658229,0.6954231012658229,0.6954231012658229,0.6954231012658229,0.6931731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6921731012658228,0.6910481012658228,0.6854231012658228,0.6831731012658228,0.6831731012658228,0.6854231012658228,0.6854231012658228,0.6854231012658228,0.6854231012658228
