subjectId,static,dynamic
100132,0.75,0.8770152777777777,0.8903902777777777,0.8903902777777777,0.8815152777777777,0.8970152777777777,0.9303902777777777,0.9326402777777777,0.9137652777777777,0.9181402777777776,0.9248902777777777,0.9270152777777777,0.9392652777777777,0.9315152777777777,0.9315152777777777,0.8792652777777776,0.8726402777777776,0.8926402777777777,0.9058902777777776,0.9326402777777777,0.9258902777777777,0.9158902777777777,0.9215152777777776,0.9192652777777777,0.9081402777777777,0.9137652777777777,0.9003902777777777,0.8937652777777777,0.9070152777777777,0.9226402777777777,0.9115152777777776,0.9081402777777777,0.9081402777777777,0.8903902777777777,0.9192652777777777,0.9237652777777777,0.9292652777777777
100134,0.75,0.7580638888888888,0.7724388888888888,0.7803138888888888,0.7846888888888888,0.8058138888888888,0.8391888888888888,0.8558138888888888,0.8569388888888888,0.8580638888888888,0.8580638888888888,0.8580638888888888,0.8669388888888888,0.8669388888888888,0.8724388888888888,0.8735638888888888,0.8758138888888888,0.8780638888888888,0.8780638888888888,0.8758138888888888,0.8614388888888888,0.8614388888888888,0.8614388888888888,0.8614388888888888,0.8735638888888888,0.8791888888888888,0.8824388888888888,0.8858138888888888,0.8914388888888888,0.8935638888888888,0.8991888888888888,0.9014388888888888,0.9024388888888888,0.9069388888888889,0.9069388888888889,0.9069388888888889,0.9080638888888888
100136,0.375,0.2765395833333331,0.2910395833333332,0.30428958333333317,0.30428958333333317,0.3499145833333332,0.3499145833333332,0.36878958333333317,0.3742895833333331,0.3187895833333331,0.09316458333333316,0.03991458333333314,-0.004585416666666842,-0.021210416666666843,-0.02233541666666683,-0.02233541666666683,-0.02233541666666683,-0.02233541666666683,-0.02233541666666683,-0.051210416666666814,-0.05346041666666684,-0.05346041666666684,-0.05346041666666684,-0.05346041666666684,-0.05346041666666684,-0.05346041666666684,-0.05346041666666684,-0.043460416666666835,-0.03896041666666683,-0.02896041666666682,-0.026835416666666834,-0.026835416666666834,-0.01458541666666685,-0.01458541666666685,-0.01458541666666685,-0.01458541666666685,-0.01458541666666685
100130,0.625,0.8265951388888887,0.8310951388888888,0.8433451388888887,0.7954701388888887,0.8444701388888888,0.8233451388888887,0.8544701388888887,0.8054701388888887,0.8410951388888888,0.8510951388888888,0.8477201388888888,0.8210951388888887,0.8577201388888888,0.8622201388888887,0.8510951388888888,0.8422201388888887,0.8633451388888888,0.8565951388888887,0.8365951388888887,0.8599701388888887,0.8610951388888888,0.8433451388888887,0.8554701388888887,0.8599701388888887,0.8633451388888888,0.8644701388888887,0.8710951388888887,0.8744701388888887,0.8799701388888888,0.8844701388888887,0.9077201388888887,0.8944701388888887,0.8165951388888887,0.8444701388888888,0.8433451388888887,0.8177201388888887
100131,0.75,0.6866750000000001,0.6489250000000001,0.706675,0.7155500000000001,0.6721750000000001,0.6655500000000001,0.6655500000000001,0.6655500000000001,0.6655500000000001,0.5878000000000001,0.642175,0.6666750000000001,0.5033000000000001,0.46555000000000013,0.4778000000000001,0.5566750000000001,0.4455500000000001,0.4389250000000001,0.5555500000000001,0.5855500000000001,0.41217500000000007,0.40780000000000005,0.49217500000000014,0.5044250000000001,0.42005000000000015,0.34555000000000013,0.3644250000000001,0.4810500000000001,0.4289250000000001,0.40442500000000015,0.42780000000000007,0.49892500000000006,0.3678000000000001,0.3421750000000001,0.39780000000000015,0.4455500000000001
100128,0.625,0.5537375,0.5248625,0.5703625,0.6026125,0.6337375,0.6559875,0.6148625,0.5781125,0.6071124999999999,0.5981124999999999,0.5792375,0.5659875,0.5714875,0.5937375,0.6081125,0.6348625,0.6114875,0.5926125,0.5771125,0.5648625,0.5881125,0.5981124999999999,0.6181125,0.6281125,0.6071124999999999,0.5892375,0.5703625,0.5637375,0.5871125,0.6048625,0.6203625,0.6314875,0.6114875,0.5948625,0.5792375,0.5959875
100133,0.625,0.48801527777777776,0.4857652777777778,0.49464027777777786,0.49464027777777786,0.48801527777777776,0.48464027777777785,0.48801527777777776,0.49026527777777784,0.49026527777777784,0.4925152777777778,0.49026527777777784,0.4835152777777778,0.4835152777777778,0.48464027777777785,0.48464027777777785,0.48464027777777785,0.4835152777777778,0.4825152777777778,0.4768902777777778,0.4768902777777778,0.4768902777777778,0.48026527777777783,0.48026527777777783,0.48026527777777783,0.48026527777777783,0.48026527777777783,0.48026527777777783,0.48026527777777783,0.4825152777777778,0.4825152777777778,0.4825152777777778,0.4857652777777778,0.4935152777777778,0.4957652777777778,0.5025152777777778,0.5046402777777778
200367,0.75,0.7116055555555556,0.7116055555555556,0.7249805555555556,0.7249805555555556,0.7261055555555556,0.7261055555555556,0.7261055555555556,0.7261055555555556,0.7261055555555556,0.7261055555555556,0.7204805555555556,0.7116055555555556,0.7338555555555556,0.7361055555555556,0.7361055555555556,0.7661055555555556,0.7738555555555556,0.7916055555555556,0.7916055555555556,0.7961055555555556,0.8004805555555555,0.8061055555555556,0.8071055555555556,0.8071055555555556,0.8104805555555555,0.8104805555555555,0.8104805555555555,0.8104805555555555,0.8093555555555556,0.8093555555555556,0.8071055555555556,0.8071055555555556,0.8171055555555555,0.8138555555555556,0.8338555555555556,0.8871055555555556
110407,0.625,0.5819111111111113,0.5819111111111113,0.5819111111111113,0.5819111111111113,0.5819111111111113,0.5819111111111113,0.5864111111111112,0.6009111111111113,0.6175361111111113,0.6397861111111113,0.6586611111111113,0.6609111111111112,0.6609111111111112,0.6609111111111112,0.6609111111111112,0.6609111111111112,0.6609111111111112,0.6609111111111112,0.6609111111111112,0.6609111111111112,0.6609111111111112,0.6609111111111112,0.6609111111111112,0.6609111111111112,0.6619111111111112,0.6619111111111112,0.6619111111111112,0.6619111111111112,0.6619111111111112,0.6619111111111112,0.6619111111111112,0.6641611111111112,0.6641611111111112,0.6641611111111112,0.6641611111111112,0.6641611111111112
100351,0.625,0.6985916666666666,0.6985916666666666,0.6985916666666666,0.6985916666666666,0.6985916666666666,0.6985916666666666,0.7519666666666667,0.8185916666666666,0.8185916666666666,0.8185916666666666,0.8185916666666666,0.8185916666666666,0.8185916666666666,0.8185916666666666,0.8185916666666666,0.8185916666666666,0.8185916666666666,0.8185916666666666,0.8185916666666666,0.8185916666666666,0.8185916666666666,0.8185916666666666,0.8185916666666666,0.8185916666666666,0.8185916666666666,0.8185916666666666,0.8208416666666666,0.8208416666666666,0.8174666666666667,0.8164666666666667,0.8164666666666667,0.8108416666666666,0.8085916666666666,0.8085916666666666,0.7930916666666666,0.7708416666666666
