subjectId,static,dynamic
100123,0.25,0.6222120833333332,0.6322120833333332,0.6433370833333332,0.6467120833333332,0.6255870833333332,0.6210870833333332,0.6244620833333332,0.6355870833333332,0.6399620833333333,0.6433370833333332,0.6188370833333332,0.6088370833333332,0.6267120833333333,0.6388370833333332,0.6399620833333333,0.6344620833333332,0.6144620833333332,0.6144620833333332,0.6144620833333332,0.6144620833333332,0.6155870833333332,0.6155870833333332,0.6188370833333332,0.6233370833333333,0.6267120833333333,0.6277120833333332,0.6355870833333332,0.6367120833333332,0.6355870833333332,0.6277120833333332,0.6077120833333333,0.28221208333333325,0.2544620833333332,0.28996208333333323,0.28883708333333324,0.28883708333333324,0.29996208333333324,0.29996208333333324,0.28883708333333324,0.2599620833333332,0.2599620833333332,0.24446208333333325,0.27883708333333324,0.2877120833333332,0.28221208333333325,0.2544620833333332,0.2377120833333332,0.2710870833333332,0.2867120833333332,0.2877120833333332,0.2799620833333332,0.24558708333333323,0.24771208333333322,0.27333708333333323,0.2799620833333332,0.2744620833333332,0.2588370833333332,0.22996208333333323,0.23996208333333324,0.27333708333333323
100129,0.5,0.5170120833333334,0.5170120833333334,0.5170120833333334,0.5170120833333334,0.5170120833333334,0.5170120833333334,0.5170120833333334,0.5170120833333334,0.5170120833333334,0.5202620833333333,0.5202620833333333,0.5147620833333333,0.5147620833333333,0.5147620833333333,0.5147620833333333,0.5147620833333333,0.5158870833333333,0.5302620833333334,0.5236370833333333,0.5270120833333334,0.5270120833333334,0.5270120833333334,0.5270120833333334,0.5270120833333334,0.5270120833333334,0.5270120833333334,0.5270120833333334,0.5270120833333334,0.5270120833333334,0.5270120833333334,0.5270120833333334,0.5270120833333334,0.5270120833333334,0.5270120833333334,0.5270120833333334,0.5270120833333334,0.5270120833333334,0.5270120833333334,0.5270120833333334,0.5291370833333333,0.5391370833333333,0.5480120833333333,0.5713870833333332,0.5713870833333332,0.5680120833333333,0.5636370833333333,0.5625120833333332,0.5602620833333334,0.5602620833333334,0.5602620833333334,0.5602620833333334,0.5602620833333334,0.5602620833333334,0.5602620833333334,0.5602620833333334,0.5602620833333334,0.5602620833333334,0.5602620833333334,0.5602620833333334,0.5602620833333334
100122,0.125,-0.015448333333333397,-0.018698333333333372,-0.018698333333333372,-0.02869833333333338,-0.05319833333333335,-0.05319833333333335,-0.03982333333333338,-0.040948333333333364,-0.04544833333333337,-0.03757333333333335,-0.03869833333333339,-0.043198333333333394,-0.05207333333333336,-0.05319833333333335,-0.05432333333333339,-0.05432333333333339,-0.06207333333333337,-0.06207333333333337,-0.06869833333333336,-0.07207333333333338,-0.03657333333333335,-0.043198333333333394,-0.03757333333333335,-0.027573333333333394,-0.0486983333333334,-0.017573333333333385,0.010176666666666612,0.0034266666666666334,0.0013016666666666454,0.0045516666666666206,-0.033198333333333385,-0.0486983333333334,-0.059823333333333395,-0.06757333333333337,-0.07757333333333338,-0.08982333333333337,-0.07432333333333335,-0.07319833333333337,-0.07432333333333335,-0.06319833333333336,-0.1243233333333334,-0.12544833333333338,-0.14319833333333337,-0.12869833333333336,-0.09319833333333338,-0.0920733333333334,-0.08869833333333338,-0.08757333333333339,-0.06869833333333336,-0.01982333333333336,-0.033198333333333385,-0.07094833333333339,-0.07982333333333336,-0.08207333333333339,-0.08207333333333339,-0.0643233333333334,-0.047573333333333356,-0.013198333333333367,-0.013198333333333367,-0.01207333333333338
100124,0.5,0.5903745833333333,0.5136245833333332,0.6003745833333332,0.5192495833333332,0.5003745833333332,0.6381245833333332,0.6603745833333332,0.6758745833333332,0.6314995833333332,0.5836245833333332,0.5503745833333332,0.5247495833333332,0.5514995833333332,0.5024995833333332,0.5103745833333332,0.5869995833333332,0.47924958333333323,0.46037458333333325,0.44474958333333325,0.5114995833333332,0.5547495833333332,0.6036245833333332,0.6024995833333332,0.6214995833333332,0.6636245833333332,0.6769995833333332,0.5892495833333332,0.5258745833333333,0.5681245833333332,0.5103745833333332,0.47362458333333324,0.4058745833333332,0.5869995833333332,0.5481245833333332,0.5058745833333332,0.46474958333333316,0.5792495833333332,0.5314995833333332,0.5692495833333332,0.4681245833333332,0.49924958333333325,0.6014995833333332,0.5224995833333332,0.5447495833333332,0.45699958333333324,0.3892495833333332,0.5014995833333332,0.5303745833333332,0.5503745833333332,0.5058745833333332,0.5124995833333332,0.5647495833333332,0.5158745833333332,0.5714995833333332,0.5103745833333332,0.5581245833333333,0.5792495833333332,0.5147495833333332,0.6136245833333333,0.5236245833333332
100126,0.5,0.47420166666666663,0.4763266666666667,0.47857666666666665,0.47857666666666665,0.4763266666666667,0.47420166666666663,0.4697016666666667,0.46857666666666664,0.4674516666666667,0.4674516666666667,0.4674516666666667,0.4642016666666666,0.47420166666666663,0.4919516666666667,0.5063266666666667,0.5230766666666666,0.5285766666666667,0.5208266666666667,0.5097016666666666,0.5042016666666667,0.5074516666666666,0.5074516666666666,0.5074516666666666,0.5163266666666667,0.5197016666666666,0.5230766666666666,0.5174516666666666,0.5208266666666667,0.5130766666666666,0.5153266666666667,0.5174516666666666,0.5242016666666667,0.5285766666666667,0.5385766666666667,0.5230766666666666,0.5119516666666667,0.5053266666666667,0.49857666666666667,0.4953266666666667,0.49420166666666665,0.4897016666666667,0.49082666666666663,0.49420166666666665,0.49420166666666665,0.49420166666666665,0.4919516666666667,0.4919516666666667,0.48420166666666664,0.4830766666666667,0.4808266666666666,0.4774516666666666,0.47195166666666666,0.47195166666666666,0.4674516666666667,0.46532666666666667,0.4608266666666666,0.4608266666666666,0.4630766666666667,0.42970166666666665,0.4408266666666667
110406,0.625,0.9399120833333332,0.9776620833333332,0.9521620833333333,0.9832870833333331,0.9932870833333332,0.9199120833333332,0.9221620833333333,1.0010370833333333,0.9344120833333331,0.9710370833333333,0.9254120833333332,0.9954120833333331,0.9487870833333332,0.9487870833333332,0.8799120833333332,1.0321620833333331,0.8965370833333333,0.9865370833333331,0.9154120833333332,0.9710370833333333,0.9076620833333331,0.9721620833333331,0.9687870833333332,0.9132870833333331,0.9765370833333331,0.9387870833333332,0.8965370833333333,0.8832870833333333,0.8710370833333332,0.9387870833333332,1.0187870833333332,0.9021620833333333,0.8187870833333333,0.9676620833333331,0.9321620833333333,0.8876620833333333,0.9144120833333331,0.9644120833333332,0.9299120833333332,0.9076620833333331,0.9276620833333331,0.9487870833333332,0.9210370833333332,0.8854120833333332,0.9065370833333333,0.9132870833333331,0.9132870833333331,0.9054120833333332,0.8799120833333332,0.8665370833333332,0.8587870833333331,0.8944120833333331,0.9110370833333332,0.9154120833333332,0.9154120833333332,0.9165370833333333,0.9165370833333333,0.9276620833333331,0.9254120833333332,0.9476620833333331
100119,0.375,0.5449599999999999,0.5049599999999999,0.4972099999999998,0.4804599999999999,0.48270999999999986,0.4960849999999999,0.4982099999999998,0.4982099999999998,0.49495999999999984,0.4838349999999999,0.4804599999999999,0.4804599999999999,0.4782099999999999,0.4749599999999998,0.4672099999999999,0.4672099999999999,0.4515849999999999,0.45270999999999983,0.4549599999999999,0.44608499999999984,0.4382099999999999,0.4493349999999998,0.46608499999999986,0.47270999999999985,0.4482099999999999,0.4393349999999999,0.42820999999999987,0.4193349999999999,0.4160849999999998,0.4127099999999999,0.4027099999999999,0.4027099999999999,0.4027099999999999,0.4027099999999999,0.3893349999999999,0.3738349999999999,0.3660849999999999,0.36383499999999985,0.3838349999999998,0.4104599999999998,0.47933499999999984,0.4449599999999999,0.4382099999999999,0.4293349999999999,0.42383499999999985,0.4372099999999999,0.4593349999999998,0.4549599999999999,0.42383499999999985,0.41158499999999987,0.3804599999999999,0.3804599999999999,0.3727099999999999,0.3682099999999998,0.3682099999999998,0.3649599999999999,0.3760849999999999,0.3904599999999999,0.4004599999999998,0.4093349999999999
200366,0.375,0.25070583333333335,0.24958083333333336,0.24620583333333335,0.24508083333333336,0.24070583333333334,0.24070583333333334,0.24070583333333334,0.24070583333333334,0.24070583333333334,0.24183083333333338,0.24295583333333337,0.23845583333333337,0.23183083333333337,0.23183083333333337,0.23183083333333337,0.2707058333333333,0.2607058333333334,0.24620583333333335,0.23845583333333337,0.23845583333333337,0.23845583333333337,0.23845583333333337,0.23845583333333337,0.22958083333333335,0.22183083333333337,0.22183083333333337,0.22183083333333337,0.22183083333333337,0.22183083333333337,0.20845583333333334,0.19620583333333336,0.19508083333333337,0.19508083333333337,0.19508083333333337,0.19508083333333337,0.19508083333333337,0.19620583333333336,0.21070583333333337,0.19295583333333338,0.17958083333333336,0.17845583333333337,0.17733083333333338,0.17733083333333338,0.17733083333333338,0.19620583333333336,0.20070583333333336,0.20070583333333336,0.20070583333333336,0.20070583333333336,0.19733083333333334,0.18845583333333338,0.17295583333333336,0.16845583333333336,0.16733083333333337,0.16733083333333337,0.12295583333333338,0.11620583333333334,0.15295583333333335,0.15733083333333336,0.1595808333333334
100125,0.5,0.6521808333333332,0.6500558333333333,0.6489308333333332,0.6421808333333332,0.6421808333333332,0.6400558333333333,0.6389308333333332,0.6389308333333332,0.6266808333333331,0.6221808333333332,0.6221808333333332,0.6189308333333332,0.6189308333333332,0.6189308333333332,0.6155558333333333,0.6155558333333333,0.6155558333333333,0.6155558333333333,0.6155558333333333,0.6255558333333333,0.6233058333333332,0.6244308333333333,0.6255558333333333,0.6121808333333332,0.6121808333333332,0.6121808333333332,0.6121808333333332,0.6110558333333331,0.6110558333333331,0.6110558333333331,0.6066808333333331,0.6066808333333331,0.5966808333333331,0.5921808333333332,0.5878058333333331,0.5878058333333331,0.5878058333333331,0.5878058333333331,0.5789308333333332,0.5755558333333333,0.5755558333333333,0.5755558333333333,0.5755558333333333,0.5755558333333333,0.5755558333333333,0.5710558333333333,0.5710558333333333,0.5710558333333333,0.5710558333333333,0.5710558333333333,0.5710558333333333,0.5710558333333333,0.5710558333333333,0.5710558333333333,0.5710558333333333,0.5710558333333333,0.5733058333333332,0.5733058333333332,0.5666808333333333,0.5589308333333332
100127,0.375,0.34626416666666654,0.34626416666666654,0.33726416666666653,0.33063916666666654,0.3262641666666666,0.3206391666666666,0.3195141666666666,0.3251391666666666,0.32838916666666657,0.3262641666666666,0.3206391666666666,0.3217641666666666,0.33626416666666653,0.33726416666666653,0.33726416666666653,0.34063916666666655,0.34726416666666654,0.3551391666666666,0.3595141666666665,0.3595141666666665,0.35726416666666655,0.34726416666666654,0.34726416666666654,0.34726416666666654,0.34626416666666654,0.34401416666666657,0.34401416666666657,0.34063916666666655,0.3417641666666666,0.33726416666666653,0.33726416666666653,0.3351391666666666,0.3351391666666666,0.3395141666666666,0.34726416666666654,0.3540141666666666,0.38951416666666655,0.3872641666666666,0.3583891666666666,0.5262641666666665,0.37726416666666657,0.3617641666666666,0.3495141666666666,0.3551391666666666,0.37726416666666657,0.3962641666666666,0.38513916666666653,0.36726416666666656,0.34726416666666654,0.3451391666666666,0.3451391666666666,0.3451391666666666,0.35288916666666653,0.36726416666666656,0.3717641666666666,0.37288916666666655,0.3872641666666666,0.3872641666666666,0.3740141666666666,0.3740141666666666
