subjectId,static,dynamic
100140,0.375,0.19696750000000013,0.20371750000000005,0.20809250000000007,0.21259250000000013,0.2158425000000001,0.2158425000000001,0.20259250000000012,0.19809250000000006,0.19584250000000009,0.19471750000000004
100143,0.5,0.4982424999999999,0.4982424999999999,0.4982424999999999,0.4982424999999999,0.4982424999999999,0.4982424999999999,0.5048674999999999,0.5048674999999999,0.49599249999999995,0.5071175
200368,0.625,0.6434925,0.6434925,0.6434925,0.6434925,0.6424925,0.6402425,0.6302425,0.5813675,0.5757425,0.5757425
100137,0.625,0.7073425000000001,0.7073425000000001,0.7073425000000001,0.7073425000000001,0.7073425000000001,0.7073425000000001,0.6318425000000001,0.6550925000000001,0.6384675000000001,0.6373425
100141,0.625,0.6379925000000002,0.6379925000000002,0.6436175000000002,0.6491175000000001,0.6579925000000001,0.6657425000000001,0.6802425000000001,0.6868675000000001,0.6891175000000002,0.6936175000000001
110408,0.875,1.2730175,1.2730175,1.2752675,1.2752675,1.2707675,1.2675175,1.2630175,1.2741425,1.2752675,1.2730175
100138,0.5,0.553605,0.56023,0.5724800000000001,0.59023,0.6057300000000001,0.61023,0.6113550000000001,0.6113550000000001,0.6057300000000001,0.543605
100142,0.5,0.5989050000000001,0.5700300000000001,0.5632800000000001,0.5589050000000001,0.5566550000000001,0.5566550000000001,0.5566550000000001,0.5566550000000001,0.5489050000000001,0.5489050000000001
100139,0.625,0.5978175,0.5878175,0.6855675,0.7066925,0.7200675,0.6966925,0.6466925,0.5711925,0.5900675,0.5911925
100144,0.375,0.3503675,0.3359925000000001,0.3259925000000001,0.3259925000000001,0.3259925000000001,0.3259925000000001,0.32486750000000003,0.32486750000000003,0.32486750000000003,0.32486750000000003
