subjectId,static,dynamic
100186,0.75,0.8517490000000001,0.8517490000000001,0.8517490000000001,0.8517490000000001,0.8517490000000001,0.855124,0.855124,0.856124,0.856124,0.856124,0.857249,0.857249,0.857249,0.857249,0.857249,0.857249,0.857249,0.857249,0.857249,0.8583740000000001,0.8583740000000001,0.8583740000000001,0.8583740000000001,0.8583740000000001,0.8606240000000001,0.8606240000000001,0.8606240000000001,0.861749,0.8639990000000001,0.8639990000000001,0.8639990000000001,0.865124,0.865124,0.865124,0.865124,0.8639990000000001,0.862874,0.862874,0.862874,0.862874,0.862874,0.861749,0.857249,0.855124,0.8483740000000001,0.847249,0.847249,0.847249,0.847249,0.847249,0.8517490000000001,0.859499,0.866124,0.8683740000000001,0.8706240000000001,0.8739990000000001,0.878374,0.8806240000000001,0.881749,0.882874,0.882874,0.8839990000000001,0.8839990000000001,0.8839990000000001,0.879499,0.8772490000000001,0.875124,0.875124,0.875124,0.871749,0.8706240000000001,0.8706240000000001,0.8706240000000001,0.8706240000000001,0.867249
110414,0.75,0.40007566666666683,0.5023256666666669,0.5789506666666668,0.6545756666666669,0.6567006666666668,0.6778256666666669,0.7100756666666669,0.7355756666666668,0.7355756666666668,0.7355756666666668,0.7400756666666668,0.8055756666666668,0.7245756666666668,0.7545756666666669,0.7889506666666668,0.7845756666666669,0.7778256666666669,0.7600756666666668,0.7778256666666669,0.7745756666666669,0.7745756666666669,0.7745756666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669,0.7834506666666669
100187,0.875,1.0862323333333337,1.0828573333333336,1.0917323333333337,1.0951073333333334,1.0951073333333334,1.0962323333333335,1.1017323333333335,1.0973573333333335,1.1217323333333336,1.1351073333333335,1.1417323333333336,1.1551073333333335,1.1351073333333335,1.1362323333333335,1.1551073333333335,1.1551073333333335,1.1528573333333334,1.1417323333333336,1.1394823333333335,1.1284823333333338,1.1517323333333338,1.1394823333333335,1.1273573333333338,1.1462323333333337,1.1451073333333337,1.1306073333333337,1.1494823333333337,1.1428573333333336,1.1351073333333335,1.1384823333333336,1.1428573333333336,1.1417323333333336,1.1394823333333335,1.1462323333333337,1.1517323333333338,1.1294823333333337,1.1339823333333334,1.1473573333333338,1.1306073333333337,1.1373573333333336,1.1517323333333338,1.1339823333333334,1.1384823333333336,1.1528573333333334,1.1228573333333336,1.1228573333333336,1.1128573333333338,1.1184823333333336,1.1339823333333334,1.0806073333333335,1.1006073333333335,1.0928573333333338,1.0551073333333336,1.0684823333333338,1.0662323333333337,1.0494823333333336,1.0706073333333337,1.0494823333333336,1.0651073333333336,1.0784823333333335,1.0462323333333337,1.0939823333333334,1.1062323333333337,1.0706073333333337,1.1006073333333335,1.1017323333333335,1.0473573333333337,1.0417323333333335,1.0628573333333335,1.0562323333333337,1.0594823333333336,1.0528573333333338,1.0539823333333336,1.0628573333333335,1.0606073333333335
100185,0.625,0.5161473333333333,0.5172723333333333,0.5217723333333333,0.5217723333333333,0.5217723333333333,0.5217723333333333,0.5217723333333333,0.5217723333333333,0.5228973333333333,0.5250223333333334,0.5328973333333333,0.5517723333333333,0.5695223333333334,0.5883973333333333,0.5883973333333333,0.5883973333333333,0.5883973333333333,0.5883973333333333,0.5883973333333333,0.5883973333333333,0.5883973333333333,0.5883973333333333,0.5895223333333334,0.5917723333333333,0.5917723333333333,0.5917723333333333,0.5917723333333333,0.5950223333333333,0.5972723333333333,0.5972723333333333,0.5972723333333333,0.5972723333333333,0.5972723333333333,0.5972723333333333,0.5972723333333333,0.5972723333333333,0.5972723333333333,0.5972723333333333,0.6028973333333333,0.6050223333333333,0.6050223333333333,0.6050223333333333,0.6050223333333333,0.6050223333333333,0.6050223333333333,0.6061473333333334,0.6138973333333333,0.6283973333333334,0.6283973333333334,0.6283973333333334,0.6283973333333334,0.6283973333333334,0.6283973333333334,0.6283973333333334,0.6317723333333333,0.6317723333333333,0.6317723333333333,0.6338973333333333,0.6338973333333333,0.6350223333333334,0.6350223333333334,0.6350223333333334,0.6350223333333334,0.6350223333333334,0.6350223333333334,0.6350223333333334,0.6350223333333334,0.6361473333333333,0.6361473333333333,0.6317723333333333,0.6317723333333333,0.6350223333333334,0.6472723333333333,0.6483973333333333,0.6483973333333333
200440,0.5,0.5377673333333333,0.5377673333333333,0.5377673333333333,0.5377673333333333,0.5377673333333333,0.5377673333333333,0.5377673333333333,0.5377673333333333,0.5377673333333333,0.5377673333333333,0.5377673333333333,0.5311423333333333,0.5311423333333333,0.5311423333333333,0.5343923333333332,0.5443923333333333,0.5443923333333333,0.5443923333333333,0.5411423333333333,0.5055173333333333,0.5088923333333333,0.5411423333333333,0.5455173333333332,0.5466423333333332,0.5511423333333333,0.5700173333333333,0.6055173333333332,0.6321423333333333,0.6232673333333333,0.5900173333333333,0.5855173333333332,0.5888923333333332,0.6021423333333332,0.6200173333333332,0.6221423333333332,0.6221423333333332,0.6232673333333333,0.6311423333333332,0.6266423333333332,0.6200173333333332,0.6155173333333332,0.5843923333333332,0.5532673333333332,0.5411423333333333,0.5400173333333332,0.5400173333333332,0.5421423333333333,0.5366423333333332,0.5343923333333332,0.5300173333333332,0.5300173333333332,0.5311423333333333,0.5321423333333333,0.5321423333333333,0.5243923333333332,0.4900173333333332,0.4900173333333332,0.5011423333333332,0.5232673333333332,0.5355173333333333,0.5388923333333332,0.5388923333333332,0.5000173333333332,0.46326733333333325,0.4521423333333332,0.44664233333333325,0.44664233333333325,0.39114233333333326,0.4055173333333333,0.4411423333333332,0.4443923333333333,0.4443923333333333,0.4443923333333333,0.4443923333333333,0.4443923333333333
100190,0.625,0.5240923333333335,0.5240923333333335,0.5240923333333335,0.5240923333333335,0.5252173333333335,0.5308423333333335,0.5319673333333336,0.5319673333333336,0.5319673333333336,0.5319673333333336,0.5319673333333336,0.5319673333333336,0.5329673333333336,0.5329673333333336,0.5329673333333336,0.5329673333333336,0.5329673333333336,0.5329673333333336,0.5329673333333336,0.5329673333333336,0.5329673333333336,0.5329673333333336,0.5329673333333336,0.5329673333333336,0.5329673333333336,0.5329673333333336,0.5329673333333336,0.5329673333333336,0.5329673333333336,0.5329673333333336,0.5329673333333336,0.5329673333333336,0.5329673333333336,0.5329673333333336,0.5340923333333335,0.5340923333333335,0.5340923333333335,0.5340923333333335,0.5340923333333335,0.5340923333333335,0.5363423333333336,0.5363423333333336,0.5363423333333336,0.5363423333333336,0.5374673333333335,0.5374673333333335,0.5374673333333335,0.5374673333333335,0.5374673333333335,0.5374673333333335,0.5429673333333336,0.5429673333333336,0.5429673333333336,0.5429673333333336,0.5429673333333336,0.5429673333333336,0.5429673333333336,0.5429673333333336,0.5429673333333336,0.5429673333333336,0.5429673333333336,0.5429673333333336,0.5429673333333336,0.5463423333333335,0.5463423333333335,0.5463423333333335,0.5463423333333335,0.5463423333333335,0.5463423333333335,0.5463423333333335,0.5463423333333335,0.5463423333333335,0.5463423333333335,0.5463423333333335,0.5440923333333335
100192,0.625,0.7101606666666668,0.7191606666666668,0.7380356666666668,0.7091606666666668,0.6991606666666668,0.7501606666666668,0.7646606666666668,0.7480356666666668,0.7224106666666668,0.7512856666666667,0.7680356666666668,0.8135356666666668,0.7891606666666667,0.7712856666666668,0.7835356666666667,0.7880356666666668,0.7291606666666668,0.7291606666666668,0.7612856666666667,0.7780356666666668,0.7512856666666667,0.7424106666666668,0.7469106666666667,0.7824106666666668,0.7835356666666667,0.7746606666666668,0.7757856666666668,0.7801606666666667,0.7869106666666668,0.7991606666666667,0.7869106666666668,0.7346606666666667,0.7124106666666667,0.7346606666666667,0.7691606666666668,0.7380356666666668,0.6969106666666668,0.7191606666666668,0.7591606666666668,0.7846606666666668,0.7191606666666668,0.6957856666666667,0.7180356666666667,0.7269106666666668,0.7269106666666668,0.7212856666666668,0.7324106666666668,0.7357856666666668,0.7124106666666667,0.7046606666666668,0.7024106666666667,0.7480356666666668,0.7612856666666667,0.7712856666666668,0.7335356666666668,0.7512856666666667,0.7746606666666668,0.7469106666666667,0.7235356666666668,0.6880356666666668,0.6769106666666668,0.6935356666666668,0.6691606666666667,0.6769106666666668,0.6780356666666668,0.6491606666666668,0.6591606666666667,0.6946606666666668,0.6857856666666667,0.6712856666666668,0.6612856666666668,0.6612856666666668,0.6612856666666668,0.6612856666666668,0.6591606666666667
100451,0.375,0.1683006666666666,0.16280066666666665,0.16280066666666665,0.1616756666666666,0.1583006666666666,0.14942566666666662,0.09830066666666665,0.059425666666666654,0.03167566666666666,0.023925666666666623,0.023925666666666623,0.01942566666666662,0.01942566666666662,0.017175666666666645,0.01392566666666667,0.01167566666666664,0.01167566666666664,0.01167566666666664,0.01167566666666664,0.01167566666666664,0.01167566666666664,0.01167566666666664,0.01392566666666667,0.02055066666666666,0.046175666666666615,0.07167566666666664,0.0861756666666666,0.09167566666666666,0.09167566666666666,0.09167566666666666,0.09392566666666663,0.09392566666666663,0.09392566666666663,0.09392566666666663,0.09392566666666663,0.09392566666666663,0.09392566666666663,0.09392566666666663,0.09392566666666663,0.09392566666666663,0.09392566666666663,0.09392566666666663,0.09392566666666663,0.09392566666666663,0.09392566666666663,0.1128006666666666,0.11717566666666662,0.11717566666666662,0.11717566666666662,0.12280066666666661,0.12280066666666661,0.12280066666666661,0.12280066666666661,0.12280066666666661,0.12055066666666664,0.1194256666666666,0.1194256666666666,0.11717566666666662,0.10717566666666661,0.10055066666666662,0.09167566666666666,0.09055066666666661,0.09055066666666661,0.09055066666666661,0.09055066666666661,0.09055066666666661,0.09055066666666661,0.0861756666666666,0.07717566666666659,0.06830066666666662,0.06830066666666662,0.10392566666666664,0.10392566666666664,0.10392566666666664,0.10392566666666664
100188,0.75,0.7366623333333331,0.7366623333333331,0.7487873333333331,0.7532873333333331,0.7532873333333331,0.7532873333333331,0.7532873333333331,0.7532873333333331,0.7532873333333331,0.7755373333333331,0.8366623333333332,0.8399123333333331,0.8344123333333331,0.8376623333333332,0.8576623333333331,0.8721623333333332,0.8721623333333332,0.8721623333333332,0.8721623333333332,0.8766623333333331,0.8766623333333331,0.8766623333333331,0.8910373333333331,0.8910373333333331,0.8887873333333332,0.9110373333333331,0.9266623333333331,0.9232873333333331,0.9044123333333332,0.8855373333333332,0.8855373333333332,0.8855373333333332,0.8855373333333332,0.8855373333333332,0.8855373333333332,0.8855373333333332,0.8855373333333332,0.8844123333333331,0.8832873333333331,0.8832873333333331,0.8810373333333331,0.8810373333333331,0.8810373333333331,0.8832873333333331,0.8832873333333331,0.8832873333333331,0.8832873333333331,0.8832873333333331,0.8832873333333331,0.8832873333333331,0.8832873333333331,0.8832873333333331,0.8821623333333332,0.8821623333333332,0.8821623333333332,0.8876623333333331,0.9010373333333331,0.9010373333333331,0.9010373333333331,0.8999123333333331,0.8899123333333331,0.8876623333333331,0.8876623333333331,0.8876623333333331,0.8876623333333331,0.8876623333333331,0.8876623333333331,0.8876623333333331,0.8876623333333331,0.8876623333333331,0.8876623333333331,0.8876623333333331,0.8876623333333331,0.8876623333333331,0.8876623333333331
100189,0.625,0.6565623333333331,0.6565623333333331,0.6576873333333332,0.6588123333333331,0.6588123333333331,0.6598123333333331,0.6598123333333331,0.6598123333333331,0.6598123333333331,0.6598123333333331,0.6598123333333331,0.6598123333333331,0.6631873333333331,0.6754373333333331,0.7031873333333332,0.7254373333333332,0.7431873333333332,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331,0.7476873333333331
