subjectId,static,dynamic
100186,0.875,1.0228731481481481,1.0228731481481481,1.0283731481481482,1.058373148148148,1.061748148148148,1.061748148148148,1.0672481481481482,1.0683731481481482,1.0694981481481483,1.070623148148148,1.0717481481481481,1.0717481481481481,1.072873148148148,1.0761231481481481,1.078373148148148,1.078373148148148,1.078373148148148,1.078373148148148,1.078373148148148,1.079498148148148,1.080623148148148,1.0817481481481481,1.0817481481481481,1.0817481481481481,1.0817481481481481,1.0817481481481481,1.0851231481481483,1.0851231481481483,1.0851231481481483,1.0861231481481481,1.0861231481481481,1.0872481481481482,1.0883731481481482,1.089498148148148,1.089498148148148,1.090623148148148,1.090623148148148,1.090623148148148,1.090623148148148,1.0917481481481481,1.0917481481481481,1.0917481481481481,1.0917481481481481,1.093998148148148,1.093998148148148,1.093998148148148,1.093998148148148,1.093998148148148,1.093998148148148,1.0917481481481481,1.0883731481481482,1.0861231481481481,1.0851231481481483,1.0761231481481481
110414,0.75,0.9619171296296297,0.9619171296296297,0.9619171296296297,0.9619171296296297,0.9619171296296297,0.9619171296296297,0.9619171296296297,0.9619171296296297,0.9619171296296297,0.9619171296296297,0.9619171296296297,0.8964171296296297,0.8986671296296298,0.9496671296296297,0.9375421296296298,0.9264171296296297,0.9430421296296297,0.9475421296296298,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297,0.9452921296296297
100187,0.875,1.0511694444444442,1.0511694444444442,1.0600444444444443,1.0800444444444444,1.107794444444444,1.1122944444444443,1.1122944444444443,1.1122944444444443,1.1122944444444443,1.1122944444444443,1.1122944444444443,1.1134194444444443,1.1145444444444443,1.1167944444444444,1.1167944444444444,1.1167944444444444,1.1167944444444444,1.1167944444444444,1.1167944444444444,1.1167944444444444,1.1167944444444444,1.1167944444444444,1.1167944444444444,1.1167944444444444,1.1167944444444444,1.1111694444444442,1.107794444444444,1.107794444444444,1.107794444444444,1.107794444444444,1.107794444444444,1.107794444444444,1.0945444444444443,1.0834194444444443,1.0834194444444443,1.0834194444444443,1.0834194444444443,1.0834194444444443,1.0834194444444443,1.0834194444444443,1.0834194444444443,1.0834194444444443,1.0956694444444444,1.1011694444444442,1.1111694444444442,1.1200444444444444,1.1134194444444443,1.1134194444444443,1.1134194444444443,1.1134194444444443,1.1134194444444443,1.0989194444444443,1.0989194444444443,1.0989194444444443
100185,0.375,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.17178750000000015,0.1829125000000002,0.18616250000000018,0.18616250000000018,0.16841250000000013,0.1640375000000001,0.1640375000000001,0.16178750000000014,0.1706625000000001,0.18503750000000013,0.19403750000000014,0.2029125000000001,0.2029125000000001,0.2029125000000001,0.2029125000000001,0.2029125000000001,0.2029125000000001,0.2029125000000001,0.2029125000000001
200440,0.375,0.23691944444444446,0.2514194444444444,0.20691944444444443,0.16366944444444442,0.16254444444444438,0.16254444444444438,0.15804444444444443,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.1569194444444444,0.15479444444444446,0.14916944444444447,0.14916944444444447,0.15141944444444444
100190,0.375,0.3683800925925926,0.37063009259259266,0.37388009259259264,0.37388009259259264,0.37388009259259264,0.3783800925925926,0.3783800925925926,0.3783800925925926,0.37500509259259257,0.3627550925925926,0.35838009259259257,0.34063009259259264,0.34063009259259264,0.3395050925925926,0.33063009259259263,0.33063009259259263,0.33063009259259263,0.32838009259259265,0.3206300925925926,0.3206300925925926,0.3206300925925926,0.30838009259259264,0.30613009259259266,0.2906300925925926,0.3038800925925926,0.3038800925925926,0.30613009259259266,0.30613009259259266,0.30613009259259266,0.3106300925925926,0.31175509259259265,0.31275509259259265,0.31275509259259265,0.30950509259259257,0.29388009259259257,0.28950509259259266,0.27950509259259265,0.26950509259259264,0.26063009259259257,0.25063009259259256,0.23388009259259263,0.22175509259259257,0.2138800925925926,0.2017550925925926,0.20063009259259262,0.19950509259259264,0.18838009259259259,0.18388009259259264,0.1761300925925926,0.1761300925925926,0.1761300925925926,0.1806300925925926,0.1983800925925926,0.2261300925925926
100192,0.875,1.1833013888888888,1.193301388888889,1.205551388888889,1.212176388888889,1.2178013888888888,1.2189263888888888,1.208926388888889,1.1978013888888888,1.193301388888889,1.2144263888888887,1.225551388888889,1.227801388888889,1.2033013888888888,1.192176388888889,1.2044263888888889,1.2166763888888887,1.227801388888889,1.232176388888889,1.2333013888888886,1.2333013888888886,1.229926388888889,1.229926388888889,1.2389263888888888,1.2433013888888889,1.244426388888889,1.2399263888888887,1.232176388888889,1.2366763888888888,1.245551388888889,1.251051388888889,1.244426388888889,1.225551388888889,1.2210513888888888,1.232176388888889,1.251051388888889,1.2621763888888888,1.2689263888888886,1.267801388888889,1.251051388888889,1.2599263888888887,1.266676388888889,1.269926388888889,1.264426388888889,1.244426388888889,1.231051388888889,1.2155513888888887,1.212176388888889,1.213301388888889,1.2233013888888888,1.225551388888889,1.2166763888888887,1.1978013888888888,1.188926388888889,1.171051388888889
100451,0.5,0.2607087962962965,0.2607087962962965,0.2607087962962965,0.2607087962962965,0.2607087962962965,0.2907087962962964,0.3118337962962965,0.3262087962962965,0.3450837962962965,0.3450837962962965,0.34620879629629653,0.3518337962962965,0.35395879629629645,0.35733379629629647,0.3650837962962965,0.3718337962962964,0.3728337962962964,0.3728337962962964,0.37395879629629647,0.37620879629629644,0.37620879629629644,0.37620879629629644,0.37620879629629644,0.37620879629629644,0.37620879629629644,0.37620879629629644,0.37620879629629644,0.38620879629629645,0.38958379629629647,0.3939587962962965,0.3939587962962965,0.3939587962962965,0.39508379629629653,0.39508379629629653,0.39508379629629653,0.39508379629629653,0.40183379629629645,0.4039587962962965,0.40620879629629647,0.40845879629629644,0.4095837962962965,0.41283379629629646,0.41283379629629646,0.41283379629629646,0.41283379629629646,0.41283379629629646,0.41283379629629646,0.41283379629629646,0.41283379629629646,0.41283379629629646,0.41283379629629646,0.41283379629629646,0.41283379629629646,0.41283379629629646
100188,0.625,0.5179402777777778,0.5179402777777778,0.5179402777777778,0.5168152777777779,0.5168152777777779,0.5168152777777779,0.5168152777777779,0.5168152777777779,0.5168152777777779,0.5168152777777779,0.5168152777777779,0.5168152777777779,0.5168152777777779,0.5090652777777779,0.5090652777777779,0.5034402777777779,0.5034402777777779,0.5034402777777779,0.5423152777777779,0.5590652777777779,0.5668152777777778,0.5668152777777778,0.5668152777777778,0.5811902777777779,0.6056902777777778,0.6090652777777779,0.6090652777777779,0.6111902777777779,0.6111902777777779,0.6111902777777779,0.6111902777777779,0.6111902777777779,0.6111902777777779,0.6111902777777779,0.6100652777777779,0.6023152777777779,0.6023152777777779,0.6011902777777779,0.6011902777777779,0.6011902777777779,0.5945652777777779,0.5911902777777779,0.5911902777777779,0.5911902777777779,0.5911902777777779,0.5911902777777779,0.5911902777777779,0.5911902777777779,0.5911902777777779,0.5911902777777779,0.5911902777777779,0.5911902777777779,0.5911902777777779,0.5911902777777779
100189,0.625,0.44837777777777776,0.44837777777777776,0.44837777777777776,0.44837777777777776,0.44837777777777776,0.44837777777777776,0.44837777777777776,0.44837777777777776,0.44837777777777776,0.44837777777777776,0.44837777777777776,0.44837777777777776,0.44837777777777776,0.44837777777777776,0.44837777777777776,0.44837777777777776,0.44837777777777776,0.44837777777777776,0.44837777777777776,0.44837777777777776,0.44837777777777776,0.44837777777777776,0.44837777777777776,0.44837777777777776,0.44837777777777776,0.44837777777777776,0.4528777777777777,0.4538777777777777,0.4538777777777777,0.4538777777777777,0.4538777777777777,0.4538777777777777,0.4528777777777777,0.4528777777777777,0.4583777777777778,0.4661277777777777,0.4661277777777777,0.4695027777777777,0.4683777777777778,0.4683777777777778,0.4683777777777778,0.4683777777777778,0.4683777777777778,0.4683777777777778,0.4683777777777778,0.46500277777777776,0.4595027777777777,0.4595027777777777,0.4595027777777777,0.4595027777777777,0.4595027777777777,0.4595027777777777,0.4595027777777777,0.4595027777777777
