subjectId,static,dynamic
100186,0.625,0.36025416666666676,0.3613791666666667,0.36687916666666676,0.3702541666666668,0.3702541666666668,0.3702541666666668,0.37250416666666675,0.3757541666666667,0.3813791666666667,0.3846291666666667,0.38575416666666673,0.38912916666666675
110414,0.875,0.79280625,0.79280625,0.79280625,0.79280625,0.79280625,0.79280625,0.79280625,0.79280625,0.79280625,0.7706812500000001,0.7706812500000001,0.83505625
100187,0.75,0.8929312500000001,0.8973062500000001,0.8140562500000001,0.7806812500000001,0.8284312500000001,0.8751812500000001,0.7951812500000001,0.75955625,0.7940562500000001,0.75955625,0.7873062500000001,0.8484312500000001
100185,0.875,1.0512854166666665,1.0556604166666665,1.0567854166666666,1.0622854166666666,1.0667854166666664,1.0667854166666664,1.0690354166666665,1.0812854166666668,1.0845354166666668,1.0845354166666668,1.0845354166666668,1.0956604166666666
200440,0.875,0.8495250000000001,0.8495250000000001,0.8495250000000001,0.8474,0.8474,0.866275,0.87065,0.876275,0.876275,0.876275,0.8784000000000001,0.8784000000000001
100190,0.75,0.7984104166666667,0.7995354166666667,0.8140354166666667,0.8384104166666667,0.8395354166666666,0.8895354166666667,0.8895354166666667,0.8884104166666666,0.8962854166666667,0.8962854166666667,0.8951604166666667,0.8940354166666666
100192,0.625,0.6230354166666668,0.6219104166666668,0.5941604166666669,0.5864104166666668,0.5919104166666669,0.6052854166666668,0.6119104166666669,0.6019104166666669,0.6041604166666669,0.6219104166666668,0.6275354166666669,0.6130354166666668
100451,0.875,0.8555354166666668,0.8555354166666668,0.8555354166666668,0.8644104166666667,0.8755354166666668,0.8921604166666668,0.8966604166666667,0.8999104166666667,0.9032854166666667,0.9055354166666667,0.9055354166666667,0.9055354166666667
100188,0.75,0.6864937499999999,0.69199375,0.7942437499999999,0.7919937499999999,0.78986875,0.78986875,0.78536875,0.78536875,0.7842437499999999,0.7842437499999999,0.7842437499999999,0.7842437499999999
100189,0.75,0.7329729166666666,0.7329729166666666,0.7329729166666666,0.7329729166666666,0.7329729166666666,0.7329729166666666,0.7329729166666666,0.7329729166666666,0.7329729166666666,0.7329729166666666,0.7329729166666666,0.7329729166666666
