subjectId,static,dynamic
100020,0.5,0.41701391509433966,0.41701391509433966,0.41701391509433966,0.41701391509433966,0.41701391509433966,0.41701391509433966,0.41701391509433966,0.4181389150943396,0.4181389150943396,0.4181389150943396,0.4181389150943396,0.4181389150943396,0.4181389150943396,0.4247639150943396,0.4247639150943396,0.4247639150943396,0.4247639150943396,0.4203889150943397,0.4158889150943396,0.4058889150943396,0.4047639150943397,0.3936389150943396,0.39038891509433965,0.3892639150943396,0.3881389150943397,0.38701391509433963,0.38701391509433963,0.3858889150943396,0.3858889150943396,0.3858889150943396,0.3858889150943396,0.3858889150943396,0.38476391509433966,0.38476391509433966,0.3881389150943397,0.3881389150943397,0.3881389150943397,0.3881389150943397,0.3892639150943396,0.3981389150943397,0.4047639150943397,0.4115139150943396,0.4181389150943396,0.43363891509433966,0.4403889150943396,0.4470139150943397,0.4503889150943396,0.45151391509433964,0.45151391509433964,0.45151391509433964,0.4481389150943396,0.44363891509433967,0.4415139150943396,0.4470139150943397,0.4481389150943396,0.4481389150943396,0.4481389150943396,0.4481389150943396,0.4481389150943396,0.4481389150943396,0.4481389150943396,0.4481389150943396,0.4481389150943396,0.4481389150943396,0.4481389150943396,0.4481389150943396,0.4481389150943396,0.4481389150943396,0.4470139150943397,0.4470139150943397,0.4470139150943397,0.42263891509433965,0.41701391509433966,0.41926391509433963,0.41926391509433963,0.41926391509433963,0.41926391509433963,0.41926391509433963,0.41926391509433963,0.4203889150943397,0.40363891509433963,0.40363891509433963,0.40363891509433963,0.3936389150943396,0.3892639150943396,0.38476391509433966,0.38476391509433966,0.38476391509433966,0.38476391509433966,0.38476391509433966,0.38476391509433966,0.38476391509433966,0.38038891509433964,0.3603889150943396,0.3603889150943396,0.3603889150943396,0.37476391509433965,0.37813891509433967,0.37813891509433967,0.38038891509433964,0.3858889150943396,0.3858889150943396,0.3858889150943396,0.38701391509433963,0.38701391509433963,0.38701391509433963
100021,0.5,0.3616754716981132,0.26280047169811316,0.25167547169811316,0.3160504716981132,0.3716754716981132,0.3716754716981132,0.3583004716981132,0.2838004716981132,0.2828004716981132,0.2828004716981132,0.3660504716981132,0.3660504716981132,0.3660504716981132,0.3660504716981132,0.3360504716981132,0.4005504716981132,0.40830047169811323,0.3583004716981132,0.36055047169811316,0.4128004716981132,0.2971754716981132,0.22280047169811318,0.3683004716981132,0.2971754716981132,0.25717547169811317,0.40605047169811315,0.40605047169811315,0.4171754716981132,0.34492547169811316,0.3416754716981132,0.48380047169811313,0.5360504716981132,0.5528004716981132,0.5538004716981132,0.5538004716981132,0.5338004716981132,0.36280047169811314,0.3260504716981132,0.38380047169811315,0.39380047169811316,0.4538004716981132,0.5149254716981132,0.5549254716981132,0.4660504716981132,0.4394254716981132,0.5394254716981132,0.5483004716981131,0.48380047169811313,0.42830047169811314,0.48942547169811323,0.5260504716981131,0.5249254716981132,0.4783004716981132,0.4338004716981132,0.3971754716981132,0.3683004716981132,0.30055047169811316,0.42605047169811316,0.40830047169811323,0.32380047169811316,0.32380047169811316,0.4071754716981132,0.4438004716981132,0.4494254716981132,0.4638004716981132,0.5116754716981132,0.47717547169811314,0.40942547169811316,0.4516754716981132,0.5128004716981132,0.5228004716981132,0.5194254716981132,0.4949254716981132,0.4428004716981132,0.4760504716981132,0.5416754716981131,0.5505504716981132,0.5505504716981132,0.5316754716981131,0.4794254716981132,0.4794254716981132,0.4794254716981132,0.5349254716981132,0.5660504716981132,0.5460504716981132,0.5038004716981132,0.5094254716981131,0.5494254716981132,0.5628004716981132,0.5605504716981132,0.3983004716981132,0.40280047169811317,0.5028004716981131,0.4438004716981132,0.3849254716981132,0.4949254716981132,0.49717547169811316,0.40167547169811313,0.3849254716981132,0.4294254716981132,0.49280047169811314,0.5038004716981132,0.4271754716981132,0.38605047169811313,0.3849254716981132,0.39605047169811314
110394,0.25,0.1844985849056604,-0.027626415094339607,0.1567485849056604,0.022373584905660382,-0.0021264150943395843,0.1401235849056604,-0.1387514150943396,0.06787358490566042,0.07449858490566041,-0.09437641509433961,0.13899858490566042,-0.07325141509433958,-0.11325141509433961,0.13237358490566037,-0.0655014150943396,-0.05212641509433963,0.1023735849056604,0.1844985849056604,-0.02550141509433962,0.1523735849056604,0.16012358490566042,0.028998584905660374,0.19562358490566034,-0.02325141509433959,0.03562358490566042,0.13337358490566037,-0.03550141509433963,0.13124858490566038,0.13899858490566042,-0.037626415094339616,0.1523735849056604,-0.016626415094339597,0.05787358490566041,0.12012358490566039,0.006748584905660382,0.22787358490566034,0.1033735849056604,-0.05662641509433958,0.1033735849056604,-0.07212641509433959,0.0801235849056604,0.06337358490566042,-0.0387514150943396,0.08787358490566038,-0.009876415094339619,-0.011001415094339606,0.08787358490566038,-0.02987641509433958,0.047873584905660405,0.09562358490566042,-0.022126415094339602,0.1623735849056604,0.0544985849056604,-0.006626415094339588,0.1467485849056604,0.025623584905660413,0.027873584905660387,0.1244985849056604,-0.0010014150943395972,0.11562358490566038,0.1244985849056604,-0.02550141509433962,0.12237358490566042,0.02449858490566037,0.025623584905660413,0.14337358490566038,-0.004376415094339614,0.0756235849056604,0.014498584905660417,-0.07550141509433961,0.08237358490566038,-0.028751415094339594,0.11787358490566041,0.13237358490566037,0.02449858490566037,0.12237358490566042,0.0589985849056604,-0.007626415094339589,0.13124858490566038,-0.007626415094339589,0.0589985849056604,0.12337358490566042,-0.024376415094339632,0.1144985849056604,0.04449858490566039,-0.02987641509433958,0.1289985849056604,-0.05875141509433962,0.05787358490566041,0.12337358490566042,-0.05762641509433958,0.12337358490566042,0.03899858490566038,-0.04325141509433961,0.13237358490566037,-0.01550141509433961,-0.01325141509433958,0.1612485849056604,-0.034376415094339585,0.13237358490566037,0.007873584905660369,0.015623584905660404,0.1412485849056604,-0.0332514150943396,0.06899858490566041,0.10899858490566039
100018,0.375,0.26550683962264154,0.2845068396226415,0.29225683962264154,0.2955068396226415,0.31338183962264154,0.30338183962264154,0.3000068396226415,0.3011318396226415,0.3011318396226415,0.31775683962264156,0.31000683962264153,0.2911318396226415,0.3245068396226415,0.34338183962264157,0.30775683962264155,0.3322568396226415,0.33663183962264154,0.3388818396226415,0.3445068396226415,0.3577568396226415,0.37000683962264147,0.3555068396226415,0.3645068396226415,0.37225683962264156,0.37450683962264153,0.36888183962264154,0.3633818396226415,0.3600068396226416,0.37550683962264153,0.3655068396226415,0.36225683962264155,0.3633818396226415,0.3488818396226415,0.35663183962264156,0.35225683962264154,0.3545068396226415,0.3811318396226415,0.3555068396226415,0.36225683962264155,0.37000683962264147,0.3611318396226415,0.35000683962264156,0.35000683962264156,0.35000683962264156,0.3545068396226415,0.3600068396226416,0.37225683962264156,0.3777568396226415,0.3777568396226415,0.38225683962264156,0.3922568396226416,0.38663183962264147,0.3900068396226415,0.37888183962264155,0.37888183962264155,0.37450683962264153,0.3711318396226415,0.3711318396226415,0.3733818396226415,0.37225683962264156,0.3345068396226415,0.3255068396226415,0.31338183962264154,0.31000683962264153,0.2966318396226415,0.3088818396226415,0.2855068396226415,0.27000683962264155,0.26450683962264154,0.2855068396226415,0.2955068396226415,0.30550683962264147,0.3222568396226415,0.30550683962264147,0.29888183962264153,0.32000683962264154,0.31338183962264154,0.30775683962264155,0.3066318396226415,0.3066318396226415,0.31338183962264154,0.3222568396226415,0.3222568396226415,0.3355068396226415,0.3188818396226415,0.31775683962264156,0.31113183962264157,0.31775683962264156,0.32113183962264147,0.32113183962264147,0.32113183962264147,0.3145068396226415,0.31338183962264154,0.31338183962264154,0.3122568396226415,0.3122568396226415,0.3122568396226415,0.3122568396226415,0.3155068396226415,0.32000683962264154,0.34000683962264155,0.34338183962264157,0.3511318396226415,0.37000683962264147,0.3900068396226415,0.3922568396226416
100025,0.75,0.8186648584905662,0.7809148584905661,0.779789858490566,0.774164858490566,0.7986648584905662,0.8119148584905662,0.8119148584905662,0.7964148584905661,0.7964148584905661,0.8075398584905662,0.8075398584905662,0.8352898584905661,0.8452898584905661,0.8509148584905661,0.861914858490566,0.867539858490566,0.867539858490566,0.9064148584905662,0.9175398584905661,0.9309148584905662,0.9419148584905661,0.9541648584905662,1.0019148584905662,1.0552898584905661,1.0775398584905662,1.0852898584905661,1.083039858490566,1.083039858490566,1.0909148584905661,1.101914858490566,1.126414858490566,1.0364148584905661,1.045289858490566,1.040914858490566,1.0286648584905662,1.030914858490566,1.045289858490566,1.0486648584905662,1.0386648584905662,1.0264148584905661,1.025289858490566,1.034164858490566,1.0375398584905662,1.0419148584905662,1.0430398584905662,1.034164858490566,1.0286648584905662,1.025289858490566,1.0275398584905662,1.035289858490566,1.040914858490566,1.040914858490566,1.0364148584905661,1.034164858490566,1.034164858490566,1.034164858490566,1.0330398584905662,1.0330398584905662,1.0330398584905662,1.0319148584905662,1.0319148584905662,1.0319148584905662,1.0330398584905662,1.0330398584905662,1.029789858490566,1.0197898584905662,0.9930398584905662,0.9719148584905661,0.9519148584905661,0.9486648584905661,0.9452898584905662,0.9241648584905662,0.9109148584905662,0.9075398584905661,0.8986648584905661,0.8897898584905661,0.8852898584905662,0.8886648584905661,0.9009148584905662,0.9109148584905662,0.9052898584905662,0.8919148584905661,0.8909148584905662,0.8697898584905661,0.848664858490566,0.8419148584905662,0.8375398584905662,0.8264148584905662,0.8186648584905662,0.8152898584905661,0.8097898584905661,0.8052898584905661,0.7975398584905662,0.7819148584905662,0.7752898584905661,0.7719148584905662,0.774164858490566,0.7730398584905662,0.7630398584905662,0.7586648584905662,0.7552898584905661,0.7586648584905662,0.7664148584905661,0.7697898584905662,0.7864148584905661,0.8175398584905662
100023,0.625,0.3702957547169811,0.40929575471698115,0.43367075471698113,0.45817075471698115,0.4247957547169811,0.4392957547169811,0.44254575471698115,0.44817075471698115,0.43704575471698115,0.43704575471698115,0.43704575471698115,0.43704575471698115,0.43254575471698115,0.43254575471698115,0.43254575471698115,0.43254575471698115,0.4414207547169811,0.4592957547169811,0.48479575471698116,0.4925457547169811,0.4702957547169811,0.5159207547169811,0.5114207547169811,0.4902957547169811,0.5559207547169811,0.5170457547169811,0.5114207547169811,0.579295754716981,0.5870457547169812,0.5414207547169811,0.589295754716981,0.612545754716981,0.5802957547169811,0.5081707547169811,0.6002957547169812,0.6181707547169812,0.534795754716981,0.609295754716981,0.6747957547169812,0.6836707547169811,0.6192957547169811,0.7136707547169812,0.6925457547169811,0.6602957547169812,0.681420754716981,0.7047957547169812,0.715920754716981,0.6847957547169812,0.6647957547169812,0.7125457547169811,0.7170457547169811,0.6836707547169811,0.6470457547169812,0.6636707547169811,0.730295754716981,0.730295754716981,0.7070457547169811,0.6781707547169811,0.7114207547169811,0.7125457547169811,0.6759207547169812,0.7081707547169811,0.7125457547169811,0.687045754716981,0.6736707547169811,0.6959207547169812,0.7125457547169811,0.7125457547169811,0.7125457547169811,0.7125457547169811,0.7125457547169811,0.7125457547169811,0.7147957547169812,0.7147957547169812,0.7147957547169812,0.7147957547169812,0.7147957547169812,0.7147957547169812,0.7147957547169812,0.7147957547169812,0.7147957547169812,0.7147957547169812,0.7147957547169812,0.7147957547169812,0.7147957547169812,0.6947957547169812,0.6670457547169812,0.6781707547169811,0.6825457547169811,0.6825457547169811,0.7136707547169812,0.7047957547169812,0.7014207547169811,0.7014207547169811,0.7014207547169811,0.7014207547169811,0.7014207547169811,0.7014207547169811,0.7014207547169811,0.7014207547169811,0.7014207547169811,0.7014207547169811,0.7014207547169811,0.7014207547169811,0.7014207547169811,0.7014207547169811
200355,0.625,0.4977415094339623,0.4666165094339623,0.4654915094339623,0.5199915094339622,0.5054915094339623,0.46211650943396226,0.47661650943396233,0.4888665094339623,0.4721165094339623,0.4754915094339623,0.5077415094339623,0.49436650943396226,0.47436650943396236,0.5088665094339624,0.49661650943396235,0.4811165094339623,0.4788665094339623,0.4877415094339623,0.49436650943396226,0.4888665094339623,0.4788665094339623,0.46999150943396234,0.47111650943396227,0.5221165094339624,0.5966165094339624,0.6099915094339623,0.5521165094339624,0.5321165094339624,0.5621165094339624,0.5866165094339624,0.5866165094339624,0.6588665094339623,0.6299915094339623,0.6221165094339622,0.6332415094339623,0.6366165094339624,0.6366165094339624,0.6388665094339623,0.6388665094339623,0.6432415094339623,0.6443665094339623,0.6443665094339623,0.6511165094339624,0.6521165094339623,0.6521165094339623,0.6532415094339623,0.6611165094339624,0.6632415094339623,0.6688665094339623,0.6688665094339623,0.6688665094339623,0.6688665094339623,0.6688665094339623,0.6688665094339623,0.6688665094339623,0.6688665094339623,0.6688665094339623,0.6688665094339623,0.6688665094339623,0.6688665094339623,0.6688665094339623,0.6688665094339623,0.6688665094339623,0.6688665094339623,0.6688665094339623,0.6688665094339623,0.6721165094339623,0.6743665094339624,0.6743665094339624,0.6743665094339624,0.6743665094339624,0.6743665094339624,0.6743665094339624,0.6743665094339624,0.6743665094339624,0.6743665094339624,0.6743665094339624,0.6743665094339624,0.6743665094339624,0.6788665094339623,0.6854915094339624,0.6899915094339624,0.6866165094339622,0.6788665094339623,0.6788665094339623,0.6877415094339623,0.7021165094339623,0.7132415094339624,0.7221165094339623,0.7221165094339623,0.7211165094339622,0.7177415094339623,0.7177415094339623,0.7166165094339623,0.7166165094339623,0.7154915094339622,0.7121165094339623,0.7054915094339622,0.6799915094339624,0.6954915094339622,0.7111165094339622,0.7366165094339623,0.7432415094339624,0.7499915094339622,0.7499915094339622,0.7443665094339622
100024,0.375,0.30769080188679243,0.30769080188679243,0.30769080188679243,0.30319080188679237,0.30206580188679244,0.30206580188679244,0.30206580188679244,0.3354408018867924,0.34094080188679243,0.35431580188679246,0.35769080188679236,0.3354408018867924,0.31544080188679247,0.30769080188679243,0.29206580188679243,0.2899408018867924,0.2899408018867924,0.28881580188679246,0.28656580188679237,0.2776908018867924,0.26656580188679246,0.2654408018867924,0.2643158018867924,0.25319080188679244,0.2509408018867924,0.24881580188679242,0.24431580188679242,0.24206580188679244,0.2409408018867924,0.2409408018867924,0.2409408018867924,0.2388158018867924,0.2388158018867924,0.2388158018867924,0.2388158018867924,0.2388158018867924,0.2388158018867924,0.2409408018867924,0.2409408018867924,0.2409408018867924,0.2409408018867924,0.24206580188679244,0.24206580188679244,0.24206580188679244,0.23206580188679243,0.23206580188679243,0.22206580188679242,0.22206580188679242,0.22206580188679242,0.22206580188679242,0.22206580188679242,0.22206580188679242,0.22206580188679242,0.22206580188679242,0.22206580188679242,0.24881580188679242,0.24881580188679242,0.2409408018867924,0.2409408018867924,0.2399408018867924,0.23769080188679242,0.23769080188679242,0.23769080188679242,0.22769080188679242,0.22769080188679242,0.22769080188679242,0.22656580188679243,0.22656580188679243,0.22656580188679243,0.2188158018867924,0.2188158018867924,0.18881580188679242,0.18881580188679242,0.18881580188679242,0.2031908018867924,0.2065658018867924,0.2076908018867924,0.20881580188679244,0.2243158018867924,0.2299408018867924,0.2354408018867924,0.2388158018867924,0.2388158018867924,0.2399408018867924,0.2520658018867924,0.2554408018867924,0.2599408018867924,0.2565658018867924,0.2354408018867924,0.23206580188679243,0.24319080188679243,0.2565658018867924,0.2643158018867924,0.2643158018867924,0.2643158018867924,0.2643158018867924,0.2565658018867924,0.22769080188679242,0.21206580188679242,0.1865658018867924,0.17206580188679244,0.20094080188679242,0.1965658018867924,0.18319080188679243,0.1809408018867924,0.1799408018867924
100022,0.375,0.267851179245283,0.282226179245283,0.175601179245283,0.150101179245283,0.176726179245283,0.33335117924528296,0.422226179245283,0.47560117924528295,0.18447617924528298,0.43897617924528304,0.393351179245283,0.383351179245283,0.361101179245283,0.243351179245283,0.198976179245283,0.186726179245283,0.21222617924528298,0.260101179245283,0.260101179245283,0.260101179245283,0.235601179245283,0.22897617924528302,0.20560117924528298,0.192226179245283,0.16785117924528298,0.16785117924528298,0.16785117924528298,0.21222617924528298,0.274476179245283,0.354476179245283,0.408976179245283,0.454476179245283,0.37560117924528297,0.32335117924528295,0.273351179245283,0.356726179245283,0.305601179245283,0.17335117924528298,0.226726179245283,0.34560117924528294,0.37222617924528295,0.12447617924528298,0.09785117924528297,0.07560117924528298,0.07560117924528298,0.07560117924528298,0.08672617924528297,0.18447617924528298,0.226726179245283,0.28110117924528294,0.315601179245283,0.36560117924528296,0.337851179245283,0.160101179245283,0.207851179245283,0.24560117924528302,0.204476179245283,0.322226179245283,0.39672617924528303,0.432226179245283,0.402226179245283,0.38110117924528303,0.37785117924528294,0.37785117924528294,0.37785117924528294,0.37785117924528294,0.368976179245283,0.34222617924528304,0.380101179245283,0.38785117924528295,0.42897617924528303,0.45335117924528295,0.412226179245283,0.25110117924528297,0.220101179245283,0.214476179245283,0.138976179245283,0.13222617924528302,0.13222617924528302,0.192226179245283,0.236726179245283,0.264476179245283,0.28110117924528294,0.298976179245283,0.197851179245283,0.262226179245283,0.38110117924528303,0.378976179245283,0.278976179245283,0.194476179245283,0.18447617924528298,0.351101179245283,0.37447617924528304,0.41672617924528305,0.418976179245283,0.417851179245283,0.40447617924528295,0.40447617924528295,0.398976179245283,0.398976179245283,0.20672617924528297,0.221101179245283,0.32672617924528297,0.376726179245283,0.380101179245283,0.287851179245283
100019,0.625,0.8579360849056603,0.8590610849056604,0.8456860849056602,0.8290610849056603,0.8290610849056603,0.8290610849056603,0.8290610849056603,0.8290610849056603,0.8290610849056603,0.8290610849056603,0.8290610849056603,0.8313110849056602,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8323110849056603,0.8313110849056602,0.8279360849056603,0.8268110849056602,0.8268110849056602,0.8223110849056603,0.8179360849056603,0.8113110849056602,0.8101860849056604,0.8090610849056603,0.8045610849056604,0.8034360849056603,0.8034360849056603,0.8034360849056603,0.8013110849056602,0.8013110849056602,0.8001860849056603,0.8001860849056603,0.8001860849056603,0.8001860849056603,0.8001860849056603,0.8001860849056603,0.8001860849056603,0.8001860849056603,0.8001860849056603,0.7968110849056602,0.7956860849056602,0.7956860849056602,0.7956860849056602,0.7956860849056602,0.7956860849056602,0.7956860849056602,0.7956860849056602,0.7956860849056602,0.8145610849056604,0.8145610849056604,0.8090610849056603,0.7913110849056604,0.7890610849056603,0.7868110849056602,0.7834360849056603,0.7801860849056603,0.7801860849056603,0.7801860849056603,0.7801860849056603,0.7790610849056603,0.7779360849056602,0.7779360849056602,0.7845610849056603,0.7856860849056602,0.7801860849056603,0.7690610849056603,0.7668110849056602,0.7668110849056602,0.7668110849056602,0.7668110849056602,0.7668110849056602,0.7668110849056602,0.7690610849056603,0.7690610849056603,0.7701860849056603,0.7701860849056603,0.7701860849056603,0.7701860849056603
