subjectId,static,dynamic
100123,0.75,0.7846640625,0.7914140625,0.7946640625,0.7957890625,0.7435390625,0.7324140625000001,0.7324140625000001,0.7391640625
100129,0.875,1.0201953124999998,1.0201953124999998,1.0201953124999998,1.0201953124999998,1.0201953124999998,1.0191953125,1.0191953125,1.0191953125
100122,0.75,0.7828203125,0.7661953125,0.7628203124999999,0.7828203125,0.7961953125,0.8050703124999999,0.8273203124999999,0.7573203125
100124,0.875,1.0251484375,0.9640234374999999,0.9285234374999999,0.9596484375,1.0440234375,1.0651484375,0.9296484374999999,0.9296484374999999
100126,0.625,0.41944531249999994,0.4283203124999999,0.43607031249999995,0.4471953124999999,0.45169531249999995,0.4538203124999999,0.4571953124999999,0.4828203124999999
110406,0.75,0.7743046875,0.8788046875000001,0.7631796875,0.8554296875,0.7465546875,0.8498046875,0.7888046875,0.8954296875
100119,0.625,0.5555078125000001,0.5333828125000001,0.5200078125,0.5155078125000001,0.49338281250000005,0.4688828125000001,0.4922578125000001,0.4866328125000001
200366,0.75,0.6036328125,0.6191328125,0.6268828125,0.6357578125,0.6357578125,0.6357578125,0.6357578125,0.6368828125
100125,0.875,0.9409296875000001,0.9376796875000001,0.9365546875,0.9409296875000001,0.9331796875,0.9386796875000001,0.9386796875000001,0.9276796875000001
100127,0.875,1.0054765625000002,1.0066015625000002,1.0154765625,1.0166015625,1.0166015625,1.0166015625,1.0198515625,1.0198515625
