subjectId,static,dynamic
100455,1.0,1.0887029069767444,1.0887029069767444,1.0887029069767444,1.0898279069767445,1.0898279069767445,1.0898279069767445,1.0930779069767445,1.1330779069767445,1.1498279069767443,1.1519529069767445,1.1519529069767445,1.1519529069767445,1.1519529069767445,1.1519529069767445,1.1519529069767445,1.1519529069767445,1.1519529069767445,1.1519529069767445,1.1519529069767445,1.1519529069767445,1.1519529069767445,1.1519529069767445,1.1519529069767445,1.1519529069767445,1.1519529069767445,1.1519529069767445,1.1519529069767445,1.1519529069767445,1.1519529069767445,1.1519529069767445,1.1519529069767445,1.1530779069767443,1.1530779069767443,1.1530779069767443,1.1530779069767443,1.1530779069767443,1.1442029069767443,1.1442029069767443,1.1442029069767443,1.1442029069767443,1.1442029069767443,1.1442029069767443,1.1442029069767443
100286,0.75,0.869705813953488,0.869705813953488,0.869705813953488,0.869705813953488,0.862955813953488,0.862955813953488,0.862955813953488,0.852955813953488,0.852955813953488,0.852955813953488,0.852955813953488,0.852955813953488,0.852955813953488,0.841830813953488,0.834080813953488,0.834080813953488,0.834080813953488,0.834080813953488,0.834080813953488,0.834080813953488,0.834080813953488,0.834080813953488,0.834080813953488,0.834080813953488,0.834080813953488,0.834080813953488,0.834080813953488,0.834080813953488,0.834080813953488,0.834080813953488,0.834080813953488,0.834080813953488,0.834080813953488,0.834080813953488,0.834080813953488,0.834080813953488,0.834080813953488,0.834080813953488,0.834080813953488,0.834080813953488,0.834080813953488,0.834080813953488,0.834080813953488
100456,0.875,0.5116011627906975,0.5116011627906975,0.5116011627906975,0.5116011627906975,0.5116011627906975,0.5104761627906975,0.5104761627906975,0.5104761627906975,0.5104761627906975,0.5104761627906975,0.5104761627906975,0.5104761627906975,0.5104761627906975,0.5104761627906975,0.5104761627906975,0.5161011627906975,0.6149761627906974,0.6904761627906975,0.7216011627906975,0.7216011627906975,0.7194761627906975,0.7194761627906975,0.7194761627906975,0.7194761627906975,0.7172261627906975,0.7172261627906975,0.7172261627906975,0.7172261627906975,0.7172261627906975,0.7172261627906975,0.7172261627906975,0.7161011627906975,0.7161011627906975,0.7161011627906975,0.7161011627906975,0.7161011627906975,0.7161011627906975,0.7161011627906975,0.7161011627906975,0.7216011627906975,0.7627261627906975,0.7416011627906975,0.7183511627906974
100284,0.625,0.5996651162790696,0.5985401162790697,0.6052901162790696,0.5996651162790696,0.5996651162790696,0.5996651162790696,0.5996651162790696,0.5964151162790696,0.5985401162790697,0.6064151162790696,0.6064151162790696,0.5941651162790696,0.5875401162790697,0.5764151162790696,0.5752901162790697,0.5730401162790696,0.5730401162790696,0.5730401162790696,0.5707901162790696,0.5696651162790697,0.5696651162790697,0.5685401162790696,0.5675401162790696,0.5641651162790696,0.5641651162790696,0.5641651162790696,0.5664151162790696,0.5675401162790696,0.5630401162790697,0.5630401162790697,0.5630401162790697,0.5630401162790697,0.5630401162790697,0.5596651162790697,0.5596651162790697,0.5596651162790697,0.5596651162790697,0.5596651162790697,0.5607901162790696,0.5607901162790696,0.5607901162790696,0.5607901162790696,0.5607901162790696
100289,0.875,0.8857203488372091,0.8857203488372091,0.8857203488372091,0.8857203488372091,0.8857203488372091,0.8857203488372091,0.8857203488372091,0.8857203488372091,0.8945953488372091,0.9068453488372091,0.9112203488372091,0.9134703488372091,0.9145953488372092,0.9145953488372092,0.9179703488372091,0.9179703488372091,0.9179703488372091,0.9179703488372091,0.9179703488372091,0.9179703488372091,0.9179703488372091,0.9123453488372091,0.9123453488372091,0.9123453488372091,0.9123453488372091,0.9323453488372091,0.9390953488372091,0.9412203488372091,0.945720348837209,0.9490953488372091,0.9512203488372091,0.9512203488372091,0.9512203488372091,0.9512203488372091,0.9512203488372091,0.9512203488372091,0.9512203488372091,0.9512203488372091,0.9512203488372091,0.945720348837209,0.936845348837209,0.9234703488372091,0.9123453488372091
110434,0.75,0.7320691860465115,0.7388191860465114,0.7465691860465115,0.7498191860465114,0.7331941860465114,0.7365691860465114,0.7476941860465115,0.7498191860465114,0.7488191860465114,0.7443191860465115,0.7420691860465115,0.7554441860465114,0.7543191860465115,0.7509441860465115,0.7543191860465115,0.7476941860465115,0.7531941860465114,0.7531941860465114,0.7454441860465114,0.7431941860465114,0.7476941860465115,0.7465691860465115,0.7431941860465114,0.7398191860465114,0.7565691860465115,0.7654441860465114,0.7531941860465114,0.7509441860465115,0.7488191860465114,0.7543191860465115,0.7688191860465114,0.7720691860465114,0.7643191860465115,0.7565691860465115,0.7588191860465114,0.7620691860465114,0.7665691860465115,0.7809441860465115,0.7931941860465115,0.8120691860465115,0.8154441860465115,0.8088191860465115,0.8088191860465115
100287,0.875,1.1226418604651165,1.1226418604651165,1.1226418604651165,1.1216418604651164,1.1237668604651165,1.1237668604651165,1.1237668604651165,1.1237668604651165,1.1237668604651165,1.1237668604651165,1.1237668604651165,1.1237668604651165,1.1237668604651165,1.1248918604651164,1.1271418604651164,1.1271418604651164,1.1271418604651164,1.1316418604651164,1.1326418604651165,1.1337668604651165,1.1337668604651165,1.1260168604651164,1.1271418604651164,1.1226418604651165,1.1071418604651164,1.0916418604651164,1.0916418604651164,1.0916418604651164,1.0726418604651164,1.0537668604651165,1.0537668604651165,1.0637668604651165,1.0682668604651164,1.0705168604651165,1.0760168604651164,1.0816418604651166,1.0826418604651165,1.0837668604651165,1.0860168604651164,1.0682668604651164,1.0682668604651164,1.0682668604651164,1.0682668604651164
100288,0.75,0.6587465116279069,0.6908715116279069,0.6908715116279069,0.6887465116279069,0.6887465116279069,0.6887465116279069,0.6887465116279069,0.6908715116279069,0.6931215116279069,0.699871511627907,0.7042465116279069,0.7064965116279069,0.7076215116279069,0.7076215116279069,0.7053715116279069,0.7053715116279069,0.7208715116279069,0.7208715116279069,0.7208715116279069,0.7208715116279069,0.7208715116279069,0.7198715116279069,0.7187465116279069,0.7187465116279069,0.7187465116279069,0.7187465116279069,0.7264965116279068,0.7287465116279069,0.7308715116279069,0.733121511627907,0.7342465116279069,0.7342465116279069,0.7342465116279069,0.7342465116279069,0.7342465116279069,0.7519965116279069,0.7531215116279069,0.7576215116279069,0.7587465116279068,0.7598715116279069,0.7619965116279069,0.7619965116279069,0.7619965116279069
100290,0.875,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9231738372093024,0.9365488372093024,0.9354238372093023,0.9354238372093023,0.9354238372093023,0.9354238372093023,0.9354238372093023
200388,0.625,0.5167232558139535,0.5167232558139535,0.5167232558139535,0.5167232558139535,0.5167232558139535,0.5155982558139535,0.5155982558139535,0.5145982558139535,0.5145982558139535,0.5145982558139535,0.5145982558139535,0.5145982558139535,0.5145982558139535,0.5145982558139535,0.5145982558139535,0.5134732558139534,0.47234825581395345,0.4534732558139535,0.4534732558139535,0.4534732558139535,0.4555982558139534,0.4555982558139534,0.4555982558139534,0.4555982558139534,0.4555982558139534,0.4555982558139534,0.4555982558139534,0.4555982558139534,0.4555982558139534,0.4545982558139535,0.45009825581395346,0.43672325581395344,0.43672325581395344,0.4245982558139535,0.4378482558139535,0.42672325581395343,0.4223482558139535,0.4212232558139535,0.4212232558139535,0.4212232558139535,0.4212232558139535,0.4212232558139535,0.4255982558139535
