subjectId,static,dynamic
100270,0.25,0.04988919491525426,0.04988919491525426,0.044389194915254254,0.044389194915254254,0.014389194915254283,-0.005610805084745735,-0.03448580508474572,-0.07336080508474571,-0.10111080508474571,-0.1067358050847457,-0.10223580508474575,-0.12111080508474573,-0.12223580508474571,-0.12011080508474573,-0.11011080508474572,-0.08336080508474572,-0.031110805084745702,-0.022235805084745736,-0.01111080508474574,-0.005610805084745735,-0.003360805084745705,0.0021391949152543,0.003264194915254287,-0.014485805084745701,-0.018985805084745705,-0.02673580508474574,-0.031110805084745702,-0.031110805084745702,-0.03673580508474575,-0.04448580508474573,-0.04448580508474573,-0.05223580508474571,-0.06011080508474573,-0.06448580508474575,-0.06448580508474575,-0.06448580508474575,-0.06673580508474572,-0.07336080508474571,-0.07561080508474574,-0.08448580508474571,-0.09223580508474574,-0.09336080508474573,-0.0956108050847457,-0.0956108050847457,-0.0956108050847457,-0.09898580508474572,-0.09898580508474572,-0.10011080508474571,-0.10011080508474571,-0.10011080508474571,-0.10011080508474571,-0.10011080508474571,-0.10011080508474571,-0.10011080508474571,-0.10011080508474571,-0.10011080508474571,-0.10011080508474571,-0.10011080508474571,-0.10223580508474575
100269,0.25,0.10177690677966106,0.11515190677966103,0.11727690677966107,0.11290190677966105,0.09290190677966104,0.08515190677966106,0.08402690677966107,0.07952690677966107,0.06840190677966107,0.05952690677966105,0.054026906779661044,0.054026906779661044,0.05515190677966103,0.06727690677966103,0.07177690677966103,0.09177690677966105,0.09952690677966103,0.09177690677966105,0.06515190677966104,0.05727690677966102,0.04290190677966105,0.03515190677966107,0.029526906779661022,0.052901906779661056,0.05615190677966103,0.07290190677966102,0.07840190677966102,0.11615190677966103,0.15177690677966105,0.12615190677966104,0.10952690677966104,0.10615190677966102,0.08952690677966102,0.07727690677966104,0.07402690677966106,0.07177690677966103,0.07177690677966103,0.06840190677966107,0.06515190677966104,0.06177690677966102,0.05727690677966102,0.047276906779661065,0.04515190677966102,0.012901906779661021,0.03615190677966107,0.04515190677966102,0.04515190677966102,0.04515190677966102,0.04515190677966102,0.060651906779661036,0.06402690677966105,0.06727690677966103,0.06952690677966106,0.06952690677966106,0.07065190677966104,0.07065190677966104,0.07065190677966104,0.07065190677966104,0.07065190677966104
200385,0.375,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982,0.3203468220338982
110424,0.25,0.27860105932203394,0.31972605932203396,0.32197605932203394,0.27860105932203394,0.27197605932203395,0.31972605932203396,0.3019760593220339,0.2742260593220339,0.27197605932203395,0.2908510593220339,0.3342260593220339,0.2908510593220339,0.25972605932203396,0.3086010593220339,0.3108510593220339,0.2986010593220339,0.28310105932203394,0.29310105932203395,0.30310105932203396,0.28310105932203394,0.29310105932203395,0.300851059322034,0.29310105932203395,0.2808510593220339,0.3108510593220339,0.29422605932203394,0.31972605932203396,0.3052260593220339,0.2863510593220339,0.31635105932203395,0.28860105932203395,0.317476059322034,0.30635105932203394,0.28197605932203396,0.31635105932203395,0.2986010593220339,0.29747605932203397,0.3019760593220339,0.388601059322034,0.29310105932203395,0.30635105932203394,0.26860105932203393,0.26860105932203393,0.27197605932203395,0.28197605932203396,0.2797260593220339,0.21522605932203392,0.20310105932203393,0.405226059322034,0.01422605932203394,0.17972605932203395,0.21522605932203392,0.1397260593220339,0.13522605932203396,0.12522605932203396,0.17310105932203396,0.14972605932203392,0.15085105932203396,0.16635105932203392
100267,0.5,0.6622218220338983,0.6655968220338984,0.6722218220338984,0.6744718220338983,0.6700968220338983,0.6512218220338983,0.6433468220338984,0.6433468220338984,0.6522218220338983,0.6522218220338983,0.6422218220338983,0.6400968220338984,0.6389718220338984,0.6144718220338984,0.6067218220338984,0.6289718220338983,0.6312218220338983,0.6144718220338984,0.6233468220338984,0.6355968220338983,0.6267218220338984,0.6033468220338983,0.5900968220338983,0.6055968220338983,0.6178468220338983,0.5933468220338983,0.5878468220338984,0.6067218220338984,0.6122218220338983,0.5978468220338984,0.5933468220338983,0.5844718220338984,0.5900968220338983,0.6033468220338983,0.6155968220338983,0.6167218220338984,0.6167218220338984,0.6244718220338984,0.6489718220338984,0.6433468220338984,0.6278468220338983,0.6300968220338984,0.6589718220338984,0.6622218220338983,0.6622218220338983,0.6622218220338983,0.6512218220338983,0.6255968220338983,0.6189718220338983,0.6055968220338983,0.5912218220338984,0.5867218220338983,0.5912218220338984,0.5955968220338983,0.5955968220338983,0.5978468220338984,0.5855968220338983,0.6067218220338984,0.6244718220338984
100268,0.5,0.689920974576271,0.689920974576271,0.689920974576271,0.689920974576271,0.689920974576271,0.689920974576271,0.689920974576271,0.689920974576271,0.689920974576271,0.689920974576271,0.689920974576271,0.689920974576271,0.689920974576271,0.689920974576271,0.689920974576271,0.689920974576271,0.692170974576271,0.697795974576271,0.698920974576271,0.698920974576271,0.698920974576271,0.698920974576271,0.698920974576271,0.698920974576271,0.698920974576271,0.698920974576271,0.698920974576271,0.698920974576271,0.698920974576271,0.698920974576271,0.698920974576271,0.698920974576271,0.698920974576271,0.703295974576271,0.703295974576271,0.703295974576271,0.704420974576271,0.705545974576271,0.705545974576271,0.705545974576271,0.706670974576271,0.706670974576271,0.706670974576271,0.706670974576271,0.706670974576271,0.706670974576271,0.706670974576271,0.706670974576271,0.706670974576271,0.706670974576271,0.706670974576271,0.706670974576271,0.706670974576271,0.706670974576271,0.706670974576271,0.706670974576271,0.706670974576271,0.706670974576271,0.706670974576271
100272,0.625,0.902088347457627,0.935338347457627,0.908713347457627,0.9342133474576271,0.942088347457627,0.9564633474576271,0.919838347457627,0.928713347457627,0.942088347457627,0.950963347457627,0.879838347457627,0.8587133474576271,0.816463347457627,0.806463347457627,0.8042133474576271,0.737588347457627,0.713213347457627,0.7264633474576271,0.7587133474576271,0.7709633474576271,0.8142133474576271,0.8620883474576271,0.884213347457627,0.9075883474576271,0.926463347457627,0.8753383474576271,0.877588347457627,0.908713347457627,0.838713347457627,0.8142133474576271,0.884213347457627,0.9132133474576271,0.8464633474576271,0.796463347457627,0.753213347457627,0.735338347457627,0.729838347457627,0.708713347457627,0.739838347457627,0.808713347457627,0.8587133474576271,0.8687133474576271,0.845338347457627,0.896463347457627,0.898713347457627,0.896463347457627,0.8953383474576271,0.854213347457627,0.887588347457627,0.7909633474576271,0.737588347457627,0.724213347457627,0.6942133474576271,0.698713347457627,0.6942133474576271,0.715338347457627,0.7264633474576271,0.6798383474576271,0.675338347457627
100274,0.25,0.18659258474576268,0.12884258474576266,0.11996758474576263,0.11434258474576264,0.11434258474576264,0.11434258474576264,0.11434258474576264,0.11434258474576264,0.11434258474576264,0.11434258474576264,0.11434258474576264,0.11434258474576264,0.11434258474576264,0.11434258474576264,0.11434258474576264,0.11434258474576264,0.11434258474576264,0.11434258474576264,0.11434258474576264,0.11434258474576264,0.11434258474576264,0.11434258474576264,0.11434258474576264,0.11434258474576264,0.11434258474576264,0.11884258474576265,0.13321758474576267,0.09884258474576263,0.09884258474576263,0.10434258474576263,0.11771758474576266,0.11771758474576266,0.12209258474576268,0.12209258474576268,0.12209258474576268,0.12209258474576268,0.12209258474576268,0.13434258474576266,0.13434258474576266,0.13434258474576266,0.13434258474576266,0.13434258474576266,0.13434258474576266,0.13434258474576266,0.13434258474576266,0.13434258474576266,0.13434258474576266,0.13434258474576266,0.13434258474576266,0.13434258474576266,0.13434258474576266,0.13434258474576266,0.13434258474576266,0.13434258474576266,0.13434258474576266,0.13434258474576266,0.13434258474576266,0.13434258474576266,0.13434258474576266
100273,0.5,0.738151906779661,0.731401906779661,0.702526906779661,0.723651906779661,0.721401906779661,0.604776906779661,0.6281519067796609,0.587026906779661,0.570276906779661,0.585901906779661,0.637026906779661,0.630276906779661,0.614776906779661,0.575901906779661,0.614776906779661,0.584776906779661,0.575901906779661,0.598151906779661,0.529276906779661,0.5736519067796609,0.601401906779661,0.571401906779661,0.574776906779661,0.568151906779661,0.600276906779661,0.5892769067796609,0.607026906779661,0.5892769067796609,0.609276906779661,0.585901906779661,0.549276906779661,0.539276906779661,0.553651906779661,0.554776906779661,0.538151906779661,0.581401906779661,0.578151906779661,0.559276906779661,0.559276906779661,0.581401906779661,0.507026906779661,0.533651906779661,0.554776906779661,0.592526906779661,0.543651906779661,0.513651906779661,0.539276906779661,0.543651906779661,0.545901906779661,0.549276906779661,0.520276906779661,0.5247769067796609,0.527026906779661,0.530276906779661,0.548151906779661,0.529276906779661,0.5247769067796609,0.540276906779661,0.544776906779661
100271,0.625,0.9369103813559321,0.8891603813559321,0.939160381355932,0.854660381355932,0.8725353813559321,0.841410381355932,0.863660381355932,0.860285381355932,0.882535381355932,0.858035381355932,0.9036603813559321,0.8680353813559321,0.899160381355932,0.9146603813559321,0.9336603813559321,0.870285381355932,0.8325353813559321,0.906910381355932,0.850285381355932,0.8291603813559321,0.8202853813559321,0.8046603813559321,0.8569103813559321,0.7680353813559321,0.8691603813559321,0.8202853813559321,0.782535381355932,0.795785381355932,0.8714103813559321,0.7902853813559321,0.8069103813559321,0.8469103813559321,0.8391603813559321,0.786910381355932,0.7736603813559321,0.8202853813559321,0.7802853813559321,0.8614103813559321,0.8402853813559321,0.854660381355932,0.8202853813559321,0.8591603813559321,0.8791603813559321,0.838035381355932,0.792535381355932,0.8336603813559321,0.834660381355932,0.8302853813559321,0.8391603813559321,0.8614103813559321,0.870285381355932,0.866910381355932,0.8180353813559321,0.8980353813559321,0.8391603813559321,0.851410381355932,0.835785381355932,0.860285381355932,0.864660381355932
