subjectId,static,dynamic
110409,0.5,0.5036412499999999,0.5036412499999999,0.45026625,0.43701625,0.47251624999999997,0.48814124999999997,0.45364125,0.4391412499999999,0.4391412499999999,0.47814124999999996,0.49251625,0.49251625,0.4902662499999999,0.48251625,0.48251625,0.48251625,0.50914125,0.4770162499999999,0.44251624999999994,0.42701625,0.4191412499999999,0.4191412499999999,0.41701625,0.41701625,0.41701625,0.41701625,0.41701625,0.41701625,0.41701625,0.41701625,0.41701625,0.41701625,0.41701625,0.41701625,0.41701625,0.41701625,0.41701625,0.41701625,0.41701625,0.41701625
100151,0.125,-0.2186650000000001,-0.2186650000000001,-0.2186650000000001,-0.2186650000000001,-0.2620400000000001,-0.2620400000000001,-0.2620400000000001,-0.2620400000000001,-0.2620400000000001,-0.2620400000000001,-0.26541500000000007,-0.26541500000000007,-0.26541500000000007,-0.26541500000000007,-0.26541500000000007,-0.26541500000000007,-0.26541500000000007,-0.26541500000000007,-0.2675400000000001,-0.27204000000000006,-0.2809150000000001,-0.2809150000000001,-0.2809150000000001,-0.2809150000000001,-0.2809150000000001,-0.2809150000000001,-0.2809150000000001,-0.28866500000000006,-0.3064150000000001,-0.31541500000000006,-0.3242900000000001,-0.3275400000000001,-0.3354150000000001,-0.3431650000000001,-0.3431650000000001,-0.3431650000000001,-0.3431650000000001,-0.3431650000000001,-0.3431650000000001,-0.3431650000000001
200369,1.0,1.3204225,1.3204225,1.3170475000000001,1.3015475,1.3015475,1.3004225,1.3004225,1.3004225,1.3059225,1.3126725000000001,1.3181725,1.3181725,1.3170475000000001,1.3104225,1.3104225,1.3126725000000001,1.3159225,1.3192975,1.3204225,1.3204225,1.3104225,1.3004225,1.3004225,1.2970475000000001,1.2804225,1.2770475000000001,1.2770475000000001,1.2770475000000001,1.2770475000000001,1.2770475000000001,1.2770475000000001,1.2770475000000001,1.2770475000000001,1.2826725,1.2826725,1.2826725,1.2826725,1.2826725,1.2826725,1.2859225
100147,0.625,0.6260443749999999,0.6260443749999999,0.6260443749999999,0.633919375,0.633919375,0.634919375,0.653919375,0.6594193749999999,0.6682943749999999,0.6749193749999999,0.6760443749999999,0.682794375,0.682794375,0.692794375,0.7005443749999999,0.706044375,0.7227943749999999,0.731669375,0.7571693749999999,0.7571693749999999,0.7571693749999999,0.7571693749999999,0.7571693749999999,0.7571693749999999,0.7571693749999999,0.7571693749999999,0.7449193749999999,0.7527943749999999,0.754919375,0.754919375,0.754919375,0.754919375,0.758294375,0.753919375,0.7571693749999999,0.754919375,0.753919375,0.754919375,0.754919375,0.754919375
100146,0.75,1.0257756249999996,1.0690256249999996,1.2301506249999998,1.2301506249999998,1.2246506249999998,1.2212756249999996,1.2212756249999996,1.2212756249999996,1.2212756249999996,1.2212756249999996,1.2212756249999996,1.2212756249999996,1.2080256249999997,1.2069006249999998,1.2069006249999998,1.2069006249999998,1.2069006249999998,1.2069006249999998,1.2069006249999998,1.2069006249999998,1.2069006249999998,1.2069006249999998,1.1346506249999997,1.0890256249999997,1.0969006249999997,1.0969006249999997,1.0969006249999997,1.0969006249999997,1.0969006249999997,1.0969006249999997,1.0969006249999997,1.0846506249999996,1.0846506249999996,1.0690256249999996,1.0690256249999996,0.9969006249999998,1.0435256249999998,1.0435256249999998,1.0435256249999998,1.0435256249999998
100148,0.5,0.25820999999999994,0.281585,0.281585,0.2737099999999999,0.281585,0.26371,0.2670849999999999,0.2704599999999999,0.279335,0.28596,0.291585,0.29483499999999996,0.29483499999999996,0.30045999999999995,0.2993349999999999,0.2937099999999999,0.28820999999999997,0.29708499999999993,0.301585,0.29821,0.29045999999999994,0.30045999999999995,0.301585,0.28820999999999997,0.29483499999999996,0.302585,0.2870849999999999,0.28596,0.2937099999999999,0.29821,0.29821,0.3059599999999999,0.2993349999999999,0.29821,0.30045999999999995,0.3059599999999999,0.30483499999999997,0.301585,0.301585,0.301585
100150,0.5,0.46052562499999994,0.459400625,0.459400625,0.459400625,0.459400625,0.459400625,0.459400625,0.459400625,0.4371506249999999,0.43165062499999995,0.43165062499999995,0.43165062499999995,0.44490062499999994,0.456025625,0.456025625,0.456025625,0.456025625,0.44165062499999996,0.46715062499999993,0.46715062499999993,0.46715062499999993,0.459400625,0.459400625,0.459400625,0.459400625,0.459400625,0.459400625,0.459400625,0.459400625,0.459400625,0.459400625,0.459400625,0.459400625,0.459400625,0.459400625,0.459400625,0.459400625,0.459400625,0.459400625,0.459400625
100152,0.625,0.6616537499999999,0.66840375,0.6772787499999999,0.7005287499999999,0.75165375,0.75390375,0.75615375,0.75615375,0.75615375,0.75615375,0.76052875,0.76390375,0.76390375,0.76390375,0.76390375,0.77052875,0.77615375,0.78615375,0.79615375,0.7972787499999999,0.7972787499999999,0.79840375,0.79840375,0.79840375,0.79840375,0.8072787499999999,0.8039037499999999,0.78390375,0.7772787499999999,0.7772787499999999,0.7772787499999999,0.7772787499999999,0.7772787499999999,0.7772787499999999,0.77952875,0.77952875,0.77840375,0.77840375,0.77840375,0.7750287499999999
100145,0.75,0.7290099999999999,0.7578849999999999,0.83126,0.8356349999999999,0.83126,0.83226,0.8412599999999999,0.8422599999999999,0.837885,0.8422599999999999,0.83451,0.8333849999999999,0.8333849999999999,0.8333849999999999,0.8356349999999999,0.8356349999999999,0.8356349999999999,0.8356349999999999,0.8356349999999999,0.8356349999999999,0.8356349999999999,0.8333849999999999,0.8333849999999999,0.837885,0.8390099999999999,0.8390099999999999,0.83676,0.83676,0.830135,0.8333849999999999,0.83451,0.83451,0.83126,0.83451,0.8356349999999999,0.8356349999999999,0.83676,0.83676,0.83676,0.83676
100149,0.875,0.8090068749999999,0.814506875,0.814506875,0.765631875,0.711131875,0.691131875,0.750131875,0.8011318749999999,0.8356318749999999,0.8878818749999999,0.892256875,0.919006875,0.935631875,0.9467568749999999,0.961131875,0.9390068749999999,0.9111318749999999,0.909006875,0.909006875,0.909006875,0.9045068749999999,0.9045068749999999,0.991131875,0.9945068749999999,0.9456318749999999,0.9456318749999999,0.9456318749999999,0.9456318749999999,0.9456318749999999,0.9456318749999999,0.9456318749999999,0.9456318749999999,1.015631875,1.016756875,0.989006875,0.973381875,0.970131875,0.970131875,0.970131875,0.970131875
