subjectId,static,dynamic
100457,1.0,1.000164236111111,1.010164236111111,1.013414236111111,1.013414236111111,1.015664236111111,1.031289236111111,1.044539236111111,1.0567892361111109,1.057914236111111,1.057914236111111,1.060164236111111,1.061289236111111,1.0656642361111108,1.0667892361111109,1.0712892361111108,1.0812892361111108,1.082289236111111,1.083414236111111,1.083414236111111,1.084539236111111,1.089039236111111,1.0912892361111108,1.0912892361111108,1.092289236111111,1.102289236111111,1.103414236111111,1.1056642361111109,1.106789236111111,1.107914236111111,1.1112892361111109,1.100164236111111,1.116789236111111,1.126789236111111,1.126789236111111,1.126789236111111,1.126789236111111
100297,0.75,0.6798413194444443,0.6598413194444442,0.6420913194444442,0.6264663194444442,0.6375913194444442,0.6609663194444443,0.6475913194444443,0.6998413194444443,0.7132163194444443,0.6509663194444443,0.6487163194444443,0.6353413194444443,0.6643413194444443,0.6832163194444443,0.6887163194444442,0.6753413194444442,0.6643413194444443,0.6509663194444443,0.6409663194444443,0.6564663194444442,0.6332163194444442,0.6409663194444443,0.6664663194444442,0.6832163194444443,0.7009663194444442,0.6653413194444443,0.6520913194444442,0.6387163194444443,0.6453413194444443,0.6475913194444443,0.6675913194444443,0.6820913194444442,0.7098413194444443,0.6809663194444443,0.6643413194444443,0.6609663194444443
110427,1.0,0.9977302083333333,0.9977302083333333,0.9977302083333333,0.9977302083333333,0.9977302083333333,0.9977302083333333,0.9977302083333333,0.9966052083333332,0.9966052083333332,1.0143552083333331,1.0254802083333332,1.0377302083333333,1.0488552083333333,1.0709802083333333,1.0766052083333333,1.0821052083333333,1.0754802083333332,1.0788552083333331,1.0843552083333332,1.0943552083333332,1.0998552083333333,1.1054802083333333,1.1143552083333332,1.1221052083333332,1.1221052083333332,1.1221052083333332,1.1232302083333332,1.1243552083333332,1.1243552083333332,1.1243552083333332,1.1221052083333332,1.1243552083333332,1.1243552083333332,1.1243552083333332,1.1243552083333332,1.1232302083333332
200441,0.75,0.824257986111111,0.824257986111111,0.824257986111111,0.819882986111111,0.805382986111111,0.788757986111111,0.7865079861111111,0.7865079861111111,0.7865079861111111,0.7865079861111111,0.7865079861111111,0.7865079861111111,0.791007986111111,0.793132986111111,0.793132986111111,0.7965079861111111,0.798757986111111,0.798757986111111,0.804257986111111,0.816507986111111,0.827632986111111,0.832007986111111,0.808757986111111,0.776507986111111,0.7698829861111111,0.781007986111111,0.809882986111111,0.834257986111111,0.8510079861111111,0.863132986111111,0.8676329861111111,0.8710079861111111,0.873132986111111,0.874257986111111,0.874257986111111,0.874257986111111
100294,0.875,0.9785461805555555,0.9785461805555555,0.9785461805555555,0.9785461805555555,0.9819211805555557,0.9819211805555557,0.9819211805555557,0.9819211805555557,0.9819211805555557,0.9864211805555556,0.9364211805555556,0.9719211805555557,0.9352961805555555,0.9407961805555556,0.9596711805555556,0.9541711805555556,0.9875461805555557,0.9685461805555555,0.9964211805555556,1.0175461805555557,0.9852961805555556,1.0019211805555557,1.0141711805555556,1.0030461805555555,0.9930461805555555,1.0185461805555556,1.0207961805555557,1.0064211805555556,1.0407961805555557,1.0364211805555557,0.9964211805555556,1.0219211805555555,1.0007961805555556,0.9896711805555556,1.0141711805555556,0.9952961805555556
100295,1.0,1.022257986111111,1.050007986111111,1.055507986111111,1.056632986111111,1.056632986111111,1.060007986111111,1.047757986111111,1.0588829861111109,1.0100079861111109,1.050007986111111,1.015507986111111,1.0288829861111108,1.0288829861111108,1.0288829861111108,1.128882986111111,1.092257986111111,1.108882986111111,1.128882986111111,1.1233829861111109,1.1277579861111109,1.128882986111111,1.128882986111111,1.128882986111111,1.128882986111111,1.114382986111111,1.1066329861111108,1.096632986111111,1.017757986111111,1.081132986111111,1.080007986111111,1.0488829861111109,1.111132986111111,1.1166329861111108,1.1177579861111109,1.128882986111111,1.102257986111111
100298,0.625,0.5461572916666665,0.5461572916666665,0.5461572916666665,0.5427822916666665,0.5395322916666665,0.5672822916666664,0.5839072916666664,0.5839072916666664,0.5839072916666664,0.5906572916666665,0.5927822916666665,0.5927822916666665,0.5927822916666665,0.5927822916666665,0.5927822916666665,0.5927822916666665,0.5927822916666665,0.5927822916666665,0.5927822916666665,0.5927822916666665,0.5927822916666665,0.5927822916666665,0.5927822916666665,0.5927822916666665,0.5927822916666665,0.5927822916666665,0.5927822916666665,0.6050322916666665,0.6195322916666665,0.6206572916666665,0.6206572916666665,0.6206572916666665,0.49840729166666653,0.4972822916666665,0.49840729166666653,0.5139072916666665
100291,0.625,0.4366746527777776,0.43117465277777767,0.42779965277777765,0.42442465277777763,0.43442465277777764,0.44004965277777763,0.4411746527777777,0.45004965277777764,0.4844246527777777,0.4877996527777777,0.4655496527777776,0.4632996527777776,0.4622996527777776,0.45442465277777766,0.4489246527777776,0.4389246527777777,0.4355496527777777,0.4266746527777776,0.4255496527777777,0.4232996527777777,0.4189246527777777,0.41554965277777767,0.41554965277777767,0.42117465277777766,0.4255496527777777,0.4266746527777776,0.4266746527777776,0.4266746527777776,0.4266746527777776,0.4266746527777776,0.43117465277777767,0.46667465277777764,0.4489246527777776,0.4455496527777777,0.4422996527777776,0.4322996527777777
100293,0.75,0.798007986111111,0.801382986111111,0.801382986111111,0.8036329861111111,0.8125079861111111,0.8125079861111111,0.8125079861111111,0.833632986111111,0.8691329861111111,0.8647579861111111,0.8757579861111111,0.891382986111111,0.8802579861111111,0.866882986111111,0.8836329861111111,0.8802579861111111,0.8525079861111111,0.8457579861111111,0.8413829861111111,0.866882986111111,0.8680079861111111,0.8447579861111111,0.8347579861111111,0.8447579861111111,0.8457579861111111,0.8525079861111111,0.8525079861111111,0.853632986111111,0.8547579861111111,0.8580079861111111,0.8525079861111111,0.843632986111111,0.8347579861111111,0.823632986111111,0.813632986111111,0.804757986111111
100296,0.75,0.6829871527777779,0.6829871527777779,0.6652371527777778,0.6463621527777779,0.6241121527777779,0.5974871527777779,0.5752371527777779,0.5752371527777779,0.6007371527777778,0.6329871527777778,0.6974871527777778,0.7118621527777779,0.7263621527777778,0.7374871527777779,0.7374871527777779,0.7386121527777778,0.7386121527777778,0.7107371527777778,0.6929871527777779,0.7041121527777778,0.7118621527777779,0.7163621527777778,0.7186121527777779,0.7207371527777778,0.7007371527777778,0.6786121527777779,0.6686121527777779,0.6629871527777779,0.6563621527777779,0.6429871527777778,0.6297371527777779,0.6241121527777779,0.6286121527777778,0.6507371527777779,0.6741121527777778,0.6907371527777778
