subjectId,static,dynamic
100457,0.625,0.6083051136363636,0.6093051136363636,0.6138051136363637,0.6138051136363637,0.6138051136363637,0.5949301136363637,0.5860551136363636,0.5838051136363637,0.5838051136363637,0.5838051136363637,0.5983051136363636,0.6149301136363636,0.6183051136363636,0.6238051136363637,0.6315551136363636,0.6326801136363637,0.6383051136363637,0.6383051136363637,0.6449301136363637,0.6515551136363636,0.6515551136363636,0.6515551136363636,0.6515551136363636,0.6515551136363636,0.6560551136363637,0.6571801136363636,0.6604301136363637,0.6649301136363637,0.6649301136363637,0.6683051136363637,0.6683051136363637,0.6683051136363637,0.6683051136363637,0.6683051136363637,0.6793051136363637,0.6838051136363636,0.6838051136363636,0.6804301136363636,0.6804301136363636,0.6804301136363636,0.6804301136363636,0.6804301136363636,0.6804301136363636,0.6838051136363636,0.6938051136363637,0.6971801136363637,0.6971801136363637,0.6971801136363637,0.6949301136363637,0.6883051136363637,0.6849301136363637,0.6849301136363637,0.6826801136363637,0.6704301136363636,0.6683051136363637,0.6683051136363637,0.6683051136363637,0.6683051136363637,0.6526801136363637,0.6515551136363636,0.6471801136363636,0.6438051136363637,0.6383051136363637,0.6383051136363637,0.6383051136363637,0.6326801136363637,0.6304301136363637,0.6260551136363637,0.6204301136363637,0.6038051136363637,0.6038051136363637,0.5993051136363636,0.5960551136363637,0.5938051136363637,0.5915551136363637,0.5783051136363637,0.5749301136363637,0.5749301136363637,0.5749301136363637,0.5771801136363637,0.5783051136363637,0.5783051136363637,0.5783051136363637,0.5783051136363637,0.5783051136363637,0.5783051136363637,0.5783051136363637,0.5783051136363637
100297,0.75,0.7424514204545456,0.7279514204545455,0.7102014204545456,0.7502014204545455,0.7158264204545456,0.7024514204545456,0.7179514204545455,0.7024514204545456,0.8558264204545456,0.8058264204545456,0.8113264204545456,0.7768264204545455,0.8013264204545456,0.7313264204545455,0.7390764204545456,0.7779514204545456,0.7090764204545456,0.7758264204545455,0.6890764204545455,0.7602014204545455,0.6947014204545455,0.7435764204545455,0.6979514204545456,0.7379514204545455,0.7247014204545456,0.7168264204545456,0.7147014204545455,0.7147014204545455,0.7435764204545455,0.7113264204545455,0.7447014204545456,0.7090764204545456,0.7047014204545455,0.8002014204545456,0.7090764204545456,0.7879514204545456,0.6747014204545456,0.6902014204545456,0.7135764204545456,0.6835764204545456,0.7535764204545455,0.7002014204545456,0.7524514204545456,0.7113264204545455,0.7047014204545455,0.7568264204545456,0.6802014204545456,0.7113264204545455,0.7447014204545456,0.6990764204545455,0.7090764204545456,0.7468264204545456,0.7368264204545456,0.7313264204545455,0.7602014204545455,0.7513264204545456,0.7458264204545456,0.7779514204545456,0.7879514204545456,0.7524514204545456,0.7758264204545455,0.7924514204545455,0.7990764204545455,0.7602014204545455,0.6913264204545456,0.7502014204545455,0.6868264204545456,0.7390764204545456,0.6790764204545455,0.6947014204545455,0.7402014204545456,0.6913264204545456,0.7090764204545456,0.7368264204545456,0.6813264204545456,0.7047014204545455,0.7302014204545456,0.6868264204545456,0.7335764204545455,0.7090764204545456,0.7335764204545455,0.7202014204545456,0.6924514204545456,0.7202014204545456,0.7068264204545456,0.7302014204545456,0.7247014204545456,0.7368264204545456
110427,0.75,0.7828107954545456,0.7828107954545456,0.7828107954545456,0.7839357954545456,0.7839357954545456,0.7839357954545456,0.7839357954545456,0.7839357954545456,0.7839357954545456,0.7895607954545456,0.8228107954545456,0.8384357954545456,0.8395607954545455,0.8395607954545455,0.8428107954545456,0.8506857954545456,0.8506857954545456,0.8495607954545455,0.8561857954545455,0.8718107954545455,0.8761857954545456,0.8761857954545456,0.8761857954545456,0.8973107954545456,0.9006857954545456,0.9039357954545456,0.9139357954545456,0.9250607954545456,0.9261857954545456,0.9328107954545456,0.9239357954545456,0.9139357954545456,0.9273107954545455,0.9306857954545456,0.9318107954545456,0.9250607954545456,0.9250607954545456,0.9261857954545456,0.9284357954545456,0.9318107954545456,0.9439357954545455,0.8728107954545455,0.9539357954545455,0.9706857954545456,0.9718107954545456,0.9718107954545456,0.9718107954545456,0.9718107954545456,0.9718107954545456,0.9718107954545456,0.9718107954545456,0.9718107954545456,0.9718107954545456,0.9718107954545456,0.9718107954545456,0.9718107954545456,0.9718107954545456,0.9739357954545456,0.9739357954545456,0.9706857954545456,0.9661857954545456,0.9784357954545456,0.9818107954545456,0.9818107954545456,0.9850607954545456,0.9839357954545456,0.9818107954545456,0.9818107954545456,0.9818107954545456,0.9818107954545456,0.9818107954545456,0.9818107954545456,0.9818107954545456,0.9828107954545455,0.9839357954545456,0.9906857954545456,0.9773107954545456,0.9706857954545456,0.9706857954545456,0.9728107954545456,0.9673107954545456,0.9718107954545456,0.9706857954545456,0.9673107954545456,0.9773107954545456,0.9806857954545456,0.9806857954545456,0.9806857954545456
200441,0.75,0.6632667613636365,0.6666417613636365,0.6843917613636364,0.6932667613636364,0.6943917613636365,0.6966417613636364,0.7043917613636365,0.7200167613636365,0.7388917613636364,0.7455167613636364,0.7543917613636365,0.7543917613636365,0.7566417613636365,0.7622667613636365,0.7677667613636364,0.7732667613636365,0.7822667613636365,0.7888917613636365,0.7932667613636365,0.7955167613636365,0.7977667613636364,0.7988917613636365,0.8032667613636365,0.8066417613636364,0.8088917613636365,0.8132667613636364,0.8188917613636365,0.8232667613636364,0.8266417613636364,0.8288917613636364,0.8288917613636364,0.8288917613636364,0.8288917613636364,0.8288917613636364,0.8388917613636364,0.8455167613636364,0.8488917613636364,0.8500167613636365,0.8500167613636365,0.8522667613636364,0.8543917613636365,0.8543917613636365,0.8543917613636365,0.8543917613636365,0.8543917613636365,0.8543917613636365,0.8543917613636365,0.8543917613636365,0.8543917613636365,0.8543917613636365,0.8543917613636365,0.8543917613636365,0.8543917613636365,0.8543917613636365,0.8543917613636365,0.8543917613636365,0.8577667613636365,0.8600167613636365,0.8611417613636364,0.8611417613636364,0.8611417613636364,0.8611417613636364,0.8611417613636364,0.8611417613636364,0.8611417613636364,0.8611417613636364,0.8611417613636364,0.8611417613636364,0.8622667613636364,0.8622667613636364,0.8622667613636364,0.8622667613636364,0.8622667613636364,0.8622667613636364,0.8622667613636364,0.8622667613636364,0.8622667613636364,0.8622667613636364,0.8622667613636364,0.8632667613636364,0.8643917613636365,0.8643917613636365,0.8666417613636365,0.8677667613636365,0.8711417613636364,0.8732667613636365,0.8732667613636365,0.8732667613636365
100294,0.625,0.8184045454545456,0.7961545454545456,0.7817795454545455,0.7740295454545456,0.8006545454545456,0.8206545454545455,0.8006545454545456,0.7917795454545455,0.7850295454545456,0.7984045454545455,0.7984045454545455,0.8195295454545456,0.8361545454545456,0.8495295454545456,0.8561545454545456,0.8461545454545456,0.8329045454545456,0.8229045454545456,0.8095295454545456,0.7872795454545456,0.7840295454545456,0.7840295454545456,0.7840295454545456,0.7872795454545456,0.7940295454545456,0.8006545454545456,0.8195295454545456,0.8240295454545455,0.8095295454545456,0.7961545454545456,0.7929045454545456,0.7984045454545455,0.8017795454545456,0.8040295454545455,0.8150295454545455,0.8072795454545456,0.7861545454545456,0.7795295454545456,0.7795295454545456,0.8040295454545455,0.8172795454545456,0.8206545454545455,0.8272795454545456,0.8429045454545456,0.8640295454545456,0.8650295454545456,0.8461545454545456,0.8506545454545456,0.8617795454545456,0.8640295454545456,0.8472795454545455,0.8340295454545456,0.8195295454545456,0.8150295454545455,0.8150295454545455,0.8361545454545456,0.8506545454545456,0.8640295454545456,0.8684045454545456,0.8429045454545456,0.8284045454545456,0.8106545454545456,0.7850295454545456,0.7817795454545455,0.8017795454545456,0.8295295454545456,0.8050295454545455,0.8006545454545456,0.8417795454545456,0.8584045454545456,0.8529045454545455,0.8306545454545455,0.8195295454545456,0.8229045454545456,0.8240295454545455,0.8372795454545455,0.8261545454545456,0.8040295454545455,0.7806545454545456,0.7629045454545456,0.7506545454545456,0.7406545454545456,0.7361545454545456,0.7284045454545456,0.7217795454545456,0.7084045454545456,0.7029045454545456,0.6917795454545456
100295,0.625,0.6560011363636364,0.6581261363636365,0.6460011363636364,0.6648761363636364,0.6815011363636364,0.6815011363636364,0.6348761363636365,0.6115011363636365,0.5903761363636365,0.5715011363636364,0.5660011363636365,0.5715011363636364,0.5737511363636365,0.5960011363636365,0.6171261363636364,0.5903761363636365,0.5660011363636365,0.5660011363636365,0.5392511363636364,0.5437511363636365,0.5571261363636365,0.5748761363636364,0.5815011363636364,0.5815011363636364,0.5592511363636364,0.5326261363636364,0.5115011363636365,0.5315011363636365,0.5571261363636365,0.5792511363636365,0.5981261363636364,0.6137511363636364,0.6460011363636364,0.6560011363636364,0.6537511363636365,0.5937511363636364,0.5726261363636365,0.5671261363636365,0.5971261363636364,0.6037511363636364,0.6237511363636364,0.6415011363636365,0.6571261363636365,0.6637511363636365,0.6792511363636364,0.6860011363636365,0.6892511363636364,0.6937511363636365,0.6948761363636364,0.6992511363636364,0.7015011363636364,0.7071261363636364,0.7103761363636365,0.7126261363636365,0.7048761363636364,0.6960011363636365,0.6826261363636364,0.6781261363636365,0.6637511363636365,0.6503761363636364,0.6303761363636364,0.6260011363636364,0.6137511363636364,0.5948761363636365,0.5871261363636364,0.5760011363636365,0.5660011363636365,0.5648761363636364,0.5637511363636365,0.5503761363636365,0.5492511363636364,0.5415011363636365,0.5326261363636364,0.5192511363636365,0.5171261363636365,0.5060011363636364,0.5060011363636364,0.5026261363636365,0.4926261363636365,0.4860011363636365,0.48487613636363647,0.48487613636363647,0.46925113636363647,0.47150113636363644,0.47712613636363643,0.4826261363636365,0.4860011363636365,0.48812613636363644
100298,0.375,0.2126261363636366,0.19262613636363657,0.2037511363636365,0.23037613636363652,0.23037613636363652,0.23037613636363652,0.23037613636363652,0.23037613636363652,0.26375113636363656,0.3492511363636366,0.3692511363636366,0.38037613636363654,0.41037613636363657,0.4148761363636365,0.4337511363636366,0.42925113636363654,0.4271261363636366,0.4271261363636366,0.4271261363636366,0.4271261363636366,0.4271261363636366,0.4271261363636366,0.4271261363636366,0.4271261363636366,0.4271261363636366,0.4271261363636366,0.4271261363636366,0.4271261363636366,0.4171261363636366,0.4537511363636365,0.46150113636363654,0.46150113636363654,0.46150113636363654,0.46150113636363654,0.46150113636363654,0.46150113636363654,0.46150113636363654,0.46150113636363654,0.4603761363636365,0.4603761363636365,0.4603761363636365,0.4603761363636365,0.4603761363636365,0.4571261363636365,0.4526261363636366,0.41600113636363656,0.3137511363636366,0.2981261363636366,0.2981261363636366,0.2981261363636366,0.2692511363636365,0.2692511363636365,0.27375113636363657,0.27375113636363657,0.27375113636363657,0.27375113636363657,0.27375113636363657,0.27375113636363657,0.27375113636363657,0.27375113636363657,0.27375113636363657,0.27375113636363657,0.27375113636363657,0.2515011363636366,0.2392511363636366,0.18600113636363658,0.18600113636363658,0.18600113636363658,0.18600113636363658,0.18600113636363658,0.18600113636363658,0.18600113636363658,0.18600113636363658,0.18600113636363658,0.18600113636363658,0.18600113636363658,0.18600113636363658,0.18600113636363658,0.18600113636363658,0.18600113636363658,0.18600113636363658,0.1837511363636366,0.18262613636363656,0.18487613636363653,0.18925113636363655,0.18925113636363655,0.18925113636363655,0.18925113636363655
100291,0.75,0.7110025568181818,0.7110025568181818,0.7143775568181818,0.7166275568181818,0.7166275568181818,0.7255025568181818,0.7466275568181818,0.7466275568181818,0.7466275568181818,0.7632525568181818,0.8121275568181818,0.8266275568181818,0.8343775568181818,0.8377525568181818,0.8055025568181818,0.8055025568181818,0.8332525568181818,0.8443775568181818,0.8443775568181818,0.8443775568181818,0.8366275568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8277525568181818,0.8132525568181818,0.8132525568181818,0.8132525568181818,0.8232525568181818,0.8243775568181818,0.8243775568181818,0.8243775568181818,0.8243775568181818,0.8243775568181818,0.8243775568181818,0.8277525568181818,0.8255025568181817,0.8232525568181818,0.8166275568181818,0.8143775568181818,0.8421275568181817,0.8566275568181818,0.8710025568181818,0.8710025568181818,0.8621275568181818,0.8555025568181818,0.8243775568181818,0.8198775568181818,0.8198775568181818,0.8198775568181818,0.8332525568181818,0.8355025568181818,0.8355025568181818
100293,0.625,0.5058761363636365,0.5203761363636366,0.5313761363636365,0.5325011363636365,0.5358761363636365,0.5403761363636365,0.5425011363636365,0.5425011363636365,0.5525011363636365,0.5536261363636364,0.5592511363636365,0.5592511363636365,0.5613761363636365,0.5658761363636365,0.5770011363636365,0.5770011363636365,0.5792511363636365,0.5813761363636365,0.5881261363636365,0.5881261363636365,0.5836261363636365,0.5836261363636365,0.5836261363636365,0.5836261363636365,0.5792511363636365,0.5725011363636365,0.5713761363636365,0.5692511363636364,0.5681261363636365,0.5570011363636365,0.5447511363636365,0.5413761363636365,0.5403761363636365,0.5370011363636364,0.5270011363636365,0.5192511363636365,0.5158761363636365,0.5092511363636365,0.5092511363636365,0.5036261363636365,0.5070011363636365,0.5092511363636365,0.5147511363636365,0.5158761363636365,0.5158761363636365,0.5170011363636365,0.5192511363636365,0.5203761363636366,0.5170011363636365,0.5147511363636365,0.5058761363636365,0.49812613636363645,0.49250113636363646,0.49137613636363653,0.4813761363636365,0.4792511363636365,0.4636261363636365,0.4570011363636365,0.45362613636363647,0.45362613636363647,0.45362613636363647,0.45362613636363647,0.45250113636363654,0.4503761363636365,0.4481261363636365,0.44362613636363646,0.44362613636363646,0.44362613636363646,0.4381261363636365,0.4381261363636365,0.43700113636363647,0.4347511363636365,0.4347511363636365,0.4347511363636365,0.4347511363636365,0.4347511363636365,0.42700113636363646,0.42137613636363647,0.41700113636363645,0.41700113636363645,0.41700113636363645,0.41700113636363645,0.4158761363636365,0.41037613636363646,0.4081261363636365,0.4081261363636365,0.4081261363636365,0.4081261363636365
100296,0.75,0.8970053977272728,0.8936303977272728,0.8881303977272729,0.8913803977272728,0.9025053977272728,0.9058803977272728,0.9058803977272728,0.9092553977272728,0.9125053977272728,0.9013803977272729,0.9070053977272728,0.9147553977272729,0.9147553977272729,0.9447553977272728,0.9602553977272729,0.9602553977272729,0.9592553977272729,0.9536303977272729,0.9313803977272729,0.9447553977272728,0.9536303977272729,0.9636303977272729,0.9625053977272728,0.9513803977272728,0.9425053977272728,0.9425053977272728,0.9236303977272728,0.9370053977272729,0.9481303977272728,0.9502553977272729,0.9481303977272728,0.9281303977272728,0.9192553977272728,0.9092553977272728,0.9047553977272729,0.8992553977272728,0.9213803977272729,0.9281303977272728,0.9313803977272729,0.9336303977272729,0.9436303977272729,0.9502553977272729,0.9536303977272729,0.9558803977272728,0.9658803977272729,0.9836303977272728,0.9947553977272727,0.9870053977272728,0.9758803977272729,0.9670053977272728,0.9625053977272728,0.9602553977272729,0.9602553977272729,0.9402553977272728,0.9258803977272728,0.9192553977272728,0.9036303977272728,0.8958803977272728,0.8936303977272728,0.8902553977272728,0.8902553977272728,0.9313803977272729,0.9402553977272728,0.9447553977272728,0.9481303977272728,0.9613803977272728,0.9613803977272728,0.9613803977272728,0.9747553977272728,0.9813803977272728,0.9813803977272728,0.9813803977272728,0.9836303977272728,0.9870053977272728,0.9881303977272728,0.9813803977272728,0.9702553977272729,0.9647553977272728,0.9747553977272728,0.9725053977272728,0.9502553977272729,0.9413803977272729,0.9202553977272728,0.9025053977272728,0.8958803977272728,0.8881303977272729,0.8813803977272728,0.9092553977272728
