subjectId,static,dynamic
100266,0.25,0.22008557692307695,0.22908557692307696,0.23571057692307695,0.22121057692307694,0.232335576923077,0.23458557692307697,0.22346057692307697,0.21233557692307697,0.21796057692307697,0.20233557692307697,0.23458557692307697,0.25233557692307695,0.215710576923077,0.24233557692307695,0.25121057692307697,0.24683557692307695,0.23346057692307698,0.24458557692307697,0.243460576923077,0.23796057692307698,0.23908557692307697,0.24571057692307696,0.24233557692307695,0.23796057692307698,0.22458557692307696,0.247960576923077
110430,0.5,0.43294615384615387,0.44407115384615387,0.44407115384615387,0.44407115384615387,0.44407115384615387,0.44407115384615387,0.44407115384615387,0.44407115384615387,0.43407115384615386,0.43069615384615384,0.35294615384615385,0.3561961538461539,0.3561961538461539,0.3561961538461539,0.3506961538461539,0.3506961538461539,0.35182115384615387,0.35844615384615386,0.35844615384615386,0.35844615384615386,0.35844615384615386,0.35844615384615386,0.35844615384615386,0.4161961538461539,0.8129461538461538,0.806196153846154
100262,0.25,0.30327307692307687,0.30439807692307685,0.38664807692307684,0.38664807692307684,0.32102307692307686,0.28214807692307686,0.2400230769230769,0.2743980769230769,0.3288980769230769,0.3977730769230769,0.4010230769230768,0.34327307692307685,0.24889807692307686,0.26002307692307686,0.30777307692307687,0.4010230769230768,0.39664807692307685,0.33214807692307685,0.22552307692307688,0.2788980769230769,0.3332730769230769,0.29889807692307685,0.25439807692307687,0.3243980769230769,0.3243980769230769,0.24214807692307688
200384,0.125,-0.01101057692307697,-0.01101057692307697,-0.01101057692307697,-0.01101057692307697,-0.01101057692307697,-0.01101057692307697,-0.01101057692307697,-0.01101057692307697,-0.01101057692307697,-0.01101057692307697,-0.01101057692307697,-0.01101057692307697,-0.01101057692307697,-0.01101057692307697,-0.01101057692307697,-0.01101057692307697,-0.01101057692307697,-0.01101057692307697,-0.01101057692307697,-0.01101057692307697,-0.01101057692307697,-0.01101057692307697,-0.01101057692307697,-0.01101057692307697,-0.01101057692307697,-0.01101057692307697
100264,0.125,-0.0680730769230769,-0.034698076923076915,-0.06469807692307689,-0.07257307692307688,-0.038073076923076876,-0.0469480769230769,-0.08257307692307689,-0.10032307692307688,-0.04257307692307688,-0.060323076923076896,-0.0791980769230769,-0.08257307692307689,-0.09919807692307689,-0.1114480769230769,-0.1225730769230769,-0.08919807692307688,-0.0980730769230769,-0.10257307692307688,-0.10807307692307688,-0.09469807692307688,-0.08582307692307689,-0.11919807692307688,-0.1369480769230769,-0.1446980769230769,-0.1535730769230769,-0.1503230769230769
100261,0.25,0.3190807692307692,0.29570576923076924,0.2512057692307692,0.2245807692307692,0.23345576923076922,0.2768307692307692,0.3145807692307692,0.3090807692307692,0.22020576923076923,0.22020576923076923,0.2502057692307692,0.2502057692307692,0.28120576923076923,0.28570576923076924,0.30683076923076924,0.3202057692307692,0.31345576923076923,0.32908076923076923,0.32908076923076923,0.3323307692307692,0.34020576923076923,0.3423307692307692,0.3423307692307692,0.34020576923076923,0.3334557692307692,0.3257057692307692
100260,0.125,-0.08354903846153844,-0.09242403846153843,-0.10792403846153845,-0.11129903846153844,-0.11467403846153845,-0.11904903846153844,-0.13242403846153844,-0.13017403846153844,-0.07904903846153843,-0.062424038461538434,-0.049049038461538436,-0.04792403846153845,-0.03567403846153844,-0.03467403846153844,-0.03129903846153842,-0.03354903846153845,-0.044674038461538446,-0.054674038461538454,-0.062424038461538434,-0.06354903846153845,-0.07242403846153844,-0.07242403846153844,-0.07354903846153846,-0.08017403846153845,-0.08242403846153845,-0.10679903846153846
100263,0.125,0.12995576923076924,0.12995576923076924,0.12995576923076924,0.10220576923076924,0.08670576923076923,0.07995576923076919,0.07995576923076919,0.07995576923076919,0.07558076923076923,0.07558076923076923,0.07558076923076923,0.07445576923076924,0.07445576923076924,0.07445576923076924,0.07445576923076924,0.07220576923076921,0.05883076923076924,0.0410807692307692,0.0410807692307692,0.0410807692307692,0.0410807692307692,0.0410807692307692,0.0410807692307692,0.0410807692307692,0.0410807692307692,0.0410807692307692
100259,0.75,1.238926923076923,1.2434269230769233,1.2478019230769233,1.2511769230769232,1.258926923076923,1.2656769230769231,1.273426923076923,1.2666769230769233,1.2645519230769233,1.2645519230769233,1.2689269230769233,1.2645519230769233,1.2656769230769231,1.2656769230769231,1.2756769230769232,1.274551923076923,1.2678019230769233,1.2678019230769233,1.274551923076923,1.277801923076923,1.2834269230769233,1.2789269230769231,1.2756769230769232,1.2689269230769233,1.273426923076923,1.273426923076923
100265,0.25,0.25823942307692305,0.2403644230769231,0.23711442307692307,0.23711442307692307,0.23711442307692307,0.23711442307692307,0.23711442307692307,0.23711442307692307,0.23711442307692307,0.23711442307692307,0.23711442307692307,0.23711442307692307,0.23711442307692307,0.23711442307692307,0.23711442307692307,0.23711442307692307,0.23711442307692307,0.18711442307692308,0.18373942307692306,0.1737394230769231,0.1637394230769231,0.1582394230769231,0.1582394230769231,0.1582394230769231,0.1582394230769231,0.16711442307692306
