subjectId,static,dynamic
100197,0.375,0.483378125,0.46662812499999995,0.502253125,0.47662812499999996,0.465503125,0.503378125,0.48450312500000003,0.47225312499999994,0.518878125,0.45337812499999997,0.49450312499999993,0.48550312500000004,0.48225312499999995,0.530003125,0.47662812499999996,0.5211281249999999,0.506628125,0.47225312499999994,0.534503125,0.5045031249999999,0.473378125,0.531128125,0.491128125,0.46887812500000003
100198,0.5,0.5590916666666665,0.5580916666666665,0.5402166666666666,0.5035916666666665,0.5047166666666666,0.5124666666666665,0.5124666666666665,0.5113416666666666,0.5113416666666666,0.5113416666666666,0.5113416666666666,0.5113416666666666,0.5113416666666666,0.4990916666666666,0.5090916666666665,0.5190916666666665,0.5247166666666665,0.5202166666666665,0.5269666666666666,0.5202166666666665,0.5190916666666665,0.5180916666666665,0.5180916666666665,0.5180916666666665
100196,0.875,1.1073104166666665,1.0906854166666666,1.0850604166666666,1.1161854166666667,1.0839354166666668,1.0795604166666668,1.1039354166666668,1.0895604166666666,1.0818104166666667,1.0739354166666666,1.0828104166666668,1.0828104166666668,1.0795604166666668,1.0784354166666668,1.0784354166666668,1.0961854166666667,1.0784354166666668,1.0695604166666666,1.0695604166666666,1.0761854166666667,1.0706854166666666,1.0706854166666666,1.0706854166666666,1.1539354166666667
110423,0.5,0.6083729166666667,0.6083729166666667,0.6083729166666667,0.6083729166666667,0.6083729166666667,0.6083729166666667,0.6083729166666667,0.6083729166666667,0.6083729166666667,0.6083729166666667,0.6083729166666667,0.6083729166666667,0.6083729166666667,0.6083729166666667,0.6083729166666667,0.6083729166666667,0.6083729166666667,0.6083729166666667,0.6083729166666667,0.6083729166666667,0.6083729166666667,0.6083729166666667,0.6083729166666667,0.6083729166666667
100445,0.25,-0.1043510416666667,-0.1043510416666667,-0.1043510416666667,-0.10772604166666672,-0.11097604166666675,-0.11097604166666675,-0.1154760416666667,-0.1154760416666667,-0.1154760416666667,-0.11772604166666673,-0.11885104166666671,-0.11985104166666671,-0.11985104166666671,-0.11985104166666671,-0.11985104166666671,-0.1209760416666667,-0.12210104166666674,-0.12210104166666674,-0.12322604166666673,-0.12435104166666672,-0.1254760416666667,-0.12660104166666675,-0.1209760416666667,-0.11885104166666671
100195,0.75,0.8994979166666666,0.8983729166666665,0.8572479166666666,0.8683729166666665,0.8928729166666666,0.8872479166666666,0.8372479166666665,0.8994979166666666,0.9172479166666665,0.8672479166666666,0.8494979166666665,0.8806229166666665,0.9139979166666665,0.9361229166666666,0.8772479166666666,0.8872479166666666,0.9051229166666666,0.9161229166666666,0.8894979166666666,0.8894979166666666,0.8894979166666666,0.8972479166666665,0.9183729166666665,0.9539979166666666
200375,0.75,1.0030135416666668,1.0030135416666668,1.0030135416666668,1.0041385416666666,1.0086385416666666,1.0097635416666666,1.0086385416666666,1.0030135416666668,0.9941385416666666,0.9930135416666667,0.9930135416666667,0.9930135416666667,0.9930135416666667,0.9930135416666667,0.9907635416666667,0.9886385416666666,0.9863885416666667,0.9907635416666667,0.9997635416666666,1.0118885416666665,1.0152635416666667,1.0175135416666667,1.0218885416666668,1.0263885416666665
100193,0.25,0.0008052083333332516,-0.06369479166666675,-0.025944791666666744,-0.019194791666666766,-0.019194791666666766,-0.0048197916666667395,0.016305208333333265,0.02855520833333325,0.02630520833333322,0.02630520833333322,0.02630520833333322,-0.02144479166666674,-0.04031979166666677,-0.04369479166666679,-0.05144479166666677,-0.05144479166666677,-0.03144479166666675,-0.017069791666666778,0.019680208333333227,-0.011444791666666787,-0.039194791666666784,-0.039194791666666784,-0.028194791666666774,-0.014819791666666748
100201,0.375,0.2937947916666666,0.2937947916666666,0.27591979166666664,0.27591979166666664,0.27591979166666664,0.2615447916666666,0.2681697916666666,0.2504197916666666,0.2581697916666666,0.26704479166666667,0.2647947916666666,0.2647947916666666,0.2615447916666666,0.2559197916666666,0.2559197916666666,0.26266979166666665,0.26929479166666664,0.2747947916666666,0.27266979166666666,0.2704197916666666,0.2704197916666666,0.2704197916666666,0.2781697916666666,0.2926697916666667
100194,0.5,0.4124614583333333,0.4080864583333333,0.40133645833333326,0.4080864583333333,0.4024614583333333,0.38696145833333323,0.3802114583333333,0.3802114583333333,0.3802114583333333,0.3802114583333333,0.3802114583333333,0.37908645833333326,0.3769614583333332,0.36808645833333326,0.3613364583333332,0.35908645833333325,0.35908645833333325,0.35908645833333325,0.3613364583333332,0.3658364583333333,0.3702114583333333,0.3702114583333333,0.3702114583333333,0.3702114583333333
