subjectId,static,dynamic
100123,0.5,0.6053267857142858,0.6064517857142858,0.6075767857142857,0.6064517857142858,0.6064517857142858,0.6064517857142858,0.6064517857142858,0.6120767857142858,0.6120767857142858,0.6120767857142858,0.6132017857142857,0.6132017857142857,0.6132017857142857,0.6132017857142857,0.6209517857142858,0.6220767857142858,0.6720767857142858,0.7220767857142858,0.7220767857142858,0.7253267857142858,0.7264517857142858,0.7264517857142858,0.7287017857142858,0.7275767857142857,0.7275767857142857,0.7175767857142858,0.6932017857142858,0.6920767857142858,0.7042017857142858,0.7175767857142858,0.7187017857142858,0.6687017857142858,0.6309517857142858,0.6264517857142858,0.6209517857142858
100129,0.625,0.5673625000000001,0.5673625000000001,0.5673625000000001,0.5673625000000001,0.5673625000000001,0.5673625000000001,0.5673625000000001,0.5673625000000001,0.5918625000000001,0.6407375000000001,0.6862375000000001,0.6862375000000001,0.6862375000000001,0.6862375000000001,0.6862375000000001,0.6862375000000001,0.6884875,0.6918625,0.6918625,0.6918625,0.6918625,0.6918625,0.6918625,0.6918625,0.6918625,0.6918625,0.6918625,0.6918625,0.6918625,0.6918625,0.6918625,0.6918625,0.6918625,0.6918625,0.6918625
100122,0.375,0.3683767857142857,0.38612678571428566,0.37950178571428567,0.3716267857142857,0.36612678571428575,0.3816267857142857,0.39275178571428565,0.39275178571428565,0.40162678571428573,0.3838767857142857,0.36387678571428567,0.3516267857142857,0.33950178571428574,0.31387678571428573,0.2761267857142857,0.2706267857142857,0.2683767857142857,0.2638767857142857,0.2627517857142857,0.2572517857142857,0.24950178571428572,0.24950178571428572,0.2550017857142857,0.2572517857142857,0.2350017857142857,0.24837678571428573,0.2683767857142857,0.2806267857142857,0.2861267857142857,0.2872517857142857,0.2906267857142857,0.3006267857142857,0.3106267857142857,0.3250017857142857,0.32950178571428573
100124,0.375,0.11640178571428578,0.09415178571428573,0.08977678571428577,0.22077678571428577,0.22527678571428578,0.24527678571428574,0.3475267857142858,0.30752678571428577,0.3475267857142858,0.24527678571428574,0.14640178571428575,0.19752678571428578,0.23527678571428573,0.19415178571428576,0.13077678571428575,0.25640178571428573,0.29190178571428577,0.3086517857142857,0.2686517857142858,0.21527678571428577,0.06527678571428575,0.14640178571428575,0.17865178571428575,0.2686517857142858,0.3386517857142857,0.22752678571428575,0.14865178571428578,0.12865178571428576,0.21977678571428577,0.20190178571428574,0.12977678571428575,0.2741517857142857,0.2630267857142858,0.21077678571428576,0.11977678571428574
100126,0.125,-0.14893392857142856,-0.1566839285714286,-0.16118392857142855,-0.16455892857142856,-0.16343392857142858,-0.16118392857142855,-0.14780892857142858,-0.1466839285714286,-0.15005892857142855,-0.1355589285714286,-0.1355589285714286,-0.1355589285714286,-0.1355589285714286,-0.1355589285714286,-0.1345589285714286,-0.1189339285714286,-0.14118392857142859,-0.14893392857142856,-0.14230892857142857,-0.13780892857142857,-0.15555892857142856,-0.15780892857142859,-0.14455892857142855,-0.1723089285714286,-0.18343392857142857,-0.16893392857142858,-0.16555892857142857,-0.17780892857142858,-0.18230892857142858,-0.18893392857142857,-0.18893392857142857,-0.19230892857142856,-0.18893392857142857,-0.19668392857142858,-0.20118392857142858
110406,0.375,0.5765767857142856,0.5765767857142856,0.5765767857142856,0.5732017857142857,0.5720767857142857,0.5710767857142856,0.5765767857142856,0.5810767857142856,0.5765767857142856,0.5688267857142857,0.5654517857142856,0.5554517857142856,0.5454517857142855,0.5454517857142855,0.5454517857142855,0.5465767857142856,0.5465767857142856,0.5410767857142857,0.5410767857142857,0.5399517857142857,0.5520767857142856,0.5588267857142857,0.5565767857142856,0.5410767857142857,0.5399517857142857,0.5399517857142857,0.5399517857142857,0.5399517857142857,0.5399517857142857,0.5420767857142856,0.5488267857142857,0.5410767857142857,0.5443267857142857,0.5454517857142855,0.5454517857142855
100119,0.375,0.39294821428571414,0.41857321428571415,0.42857321428571415,0.40069821428571417,0.38857321428571423,0.3974482142857142,0.41294821428571415,0.42519821428571414,0.4240732142857142,0.40519821428571423,0.40069821428571417,0.3940732142857142,0.40519821428571423,0.4174482142857142,0.42857321428571415,0.4074482142857142,0.39069821428571416,0.41294821428571415,0.4240732142857142,0.4306982142857142,0.41857321428571415,0.3974482142857142,0.4018232142857142,0.41519821428571424,0.4274482142857142,0.4263232142857142,0.4074482142857142,0.40069821428571417,0.4140732142857142,0.4240732142857142,0.41519821428571424,0.40632321428571416,0.40069821428571417,0.4140732142857142,0.42519821428571414
200366,0.5,0.4581982142857142,0.4581982142857142,0.4470732142857143,0.43269821428571426,0.4315732142857142,0.4315732142857142,0.4315732142857142,0.4315732142857142,0.4315732142857142,0.4215732142857142,0.4215732142857142,0.4215732142857142,0.46819821428571423,0.46819821428571423,0.46819821428571423,0.46819821428571423,0.46819821428571423,0.46819821428571423,0.4526982142857143,0.4526982142857143,0.4259482142857142,0.4259482142857142,0.4259482142857142,0.4259482142857142,0.4248232142857143,0.41707321428571426,0.41707321428571426,0.41707321428571426,0.41707321428571426,0.42707321428571426,0.42932321428571424,0.42932321428571424,0.42932321428571424,0.43269821428571426,0.43269821428571426
100125,0.625,0.8055160714285714,0.8166410714285715,0.8566410714285714,0.8521410714285714,0.8521410714285714,0.8510160714285714,0.8588910714285715,0.8610160714285714,0.8655160714285715,0.8700160714285714,0.8743910714285714,0.8832660714285714,0.8932660714285714,0.8988910714285714,0.9000160714285714,0.9032660714285714,0.9066410714285714,0.9066410714285714,0.9088910714285714,0.9088910714285714,0.9055160714285714,0.8900160714285714,0.8810160714285714,0.8810160714285714,0.8800160714285714,0.8743910714285714,0.8721410714285714,0.8710160714285714,0.8710160714285714,0.8677660714285714,0.8621410714285714,0.8510160714285714,0.8488910714285715,0.8477660714285714,0.8455160714285714
100127,0.375,0.5437267857142858,0.5437267857142858,0.5426017857142857,0.5426017857142857,0.5426017857142857,0.5426017857142857,0.5171017857142859,0.4904767857142858,0.4426017857142858,0.43147678571428577,0.43147678571428577,0.43147678571428577,0.43147678571428577,0.4293517857142857,0.4293517857142857,0.42710178571428575,0.42372678571428574,0.42147678571428576,0.42147678571428576,0.42147678571428576,0.42147678571428576,0.42147678571428576,0.42147678571428576,0.42047678571428576,0.42047678571428576,0.4159767857142858,0.4159767857142858,0.4159767857142858,0.4159767857142858,0.4159767857142858,0.4159767857142858,0.4348517857142858,0.4648517857142858,0.4714767857142858,0.4748517857142858
