subjectId,static,dynamic
100331,0.75,1.217680186170213,1.217680186170213,1.215430186170213,1.215430186170213,1.215430186170213,1.215430186170213,1.215430186170213,1.2133051861702129,1.2133051861702129,1.219930186170213,1.225430186170213,1.225430186170213,1.222180186170213,1.221055186170213,1.221055186170213,1.221055186170213,1.221055186170213,1.221055186170213,1.218805186170213,1.218805186170213,1.218805186170213,1.218805186170213,1.218805186170213,1.218805186170213,1.218805186170213,1.218805186170213,1.218805186170213,1.218805186170213,1.215430186170213,1.215430186170213,1.215430186170213,1.218805186170213,1.225430186170213,1.225430186170213,1.224430186170213,1.181055186170213,1.127680186170213,1.133305186170213,1.1344301861702129,1.1344301861702129,1.1344301861702129,1.1344301861702129,1.145430186170213,1.146555186170213,1.146555186170213,1.146555186170213,1.146555186170213,1.146555186170213,1.146555186170213,1.146555186170213,1.146555186170213,1.146555186170213,1.143305186170213,1.145430186170213,1.156555186170213,1.156555186170213,1.156555186170213,1.156555186170213,1.156555186170213,1.156555186170213,1.156555186170213,1.156555186170213,1.156555186170213,1.156555186170213,1.156555186170213,1.156555186170213,1.156555186170213,1.156555186170213,1.156555186170213,1.156555186170213,1.156555186170213,1.156555186170213,1.156555186170213,1.156555186170213,1.156555186170213,1.156555186170213,1.157680186170213,1.1744301861702129,1.1744301861702129,1.1744301861702129,1.1744301861702129,1.171055186170213,1.1676801861702129,1.1676801861702129,1.1676801861702129,1.1676801861702129,1.1676801861702129,1.1676801861702129,1.169930186170213,1.169930186170213,1.169930186170213,1.146555186170213,1.126555186170213,1.123305186170213
100328,0.25,0.1661748670212766,0.18842486702127664,0.25617486702127656,0.2505498670212766,0.18954986702127663,0.12842486702127665,0.12954986702127663,0.13054986702127663,0.1661748670212766,0.19167486702127662,0.1927998670212766,0.2195498670212766,0.24617486702127667,0.21279986702127662,0.1505498670212766,0.11054986702127662,0.07167486702127662,0.11504986702127662,0.2095498670212766,0.24842486702127664,0.24954986702127657,0.2095498670212766,0.15842486702127662,0.12167486702127661,0.11054986702127662,0.1861748670212766,0.23504986702127662,0.2572998670212766,0.23954986702127662,0.2039248670212766,0.14167486702127663,0.1061748670212766,0.14617486702127663,0.20729986702127662,0.1872998670212766,0.12054986702127662,0.13054986702127663,0.2305498670212766,0.22279986702127663,0.14279986702127662,0.11504986702127662,0.14054986702127664,0.1972998670212766,0.22729986702127664,0.20279986702127661,0.12954986702127663,0.11842486702127664,0.16392486702127662,0.19954986702127664,0.2105498670212766,0.1372998670212766,0.12617486702127662,0.17504986702127662,0.20729986702127662,0.1872998670212766,0.09729986702127663,0.0950498670212766,0.1372998670212766,0.20729986702127662,0.2195498670212766,0.18504986702127663,0.10729986702127664,0.13054986702127663,0.18954986702127663,0.22392486702127662,0.22392486702127662,0.1272998670212766,0.0950498670212766,0.0895498670212766,0.1016748670212766,0.14054986702127664,0.1495498670212766,0.16279986702127663,0.11504986702127662,0.0895498670212766,0.06954986702127663,0.057299867021276596,0.04279986702127664,0.037299867021276634,0.061674867021276614,0.1016748670212766,0.10954986702127661,0.0839248670212766,0.06842486702127659,0.059549867021276626,0.11842486702127664,0.12167486702127661,0.06617486702127662,0.04504986702127661,0.04954986702127662,0.07054986702127664,0.0739248670212766,0.07954986702127664,0.059549867021276626
100329,0.375,0.7028876329787233,0.7317626329787232,0.7606376329787232,0.7006376329787232,0.7440126329787231,0.7485126329787233,0.7228876329787233,0.7628876329787233,0.7628876329787233,0.7296376329787233,0.6762626329787231,0.6662626329787231,0.6806376329787232,0.7328876329787233,0.6662626329787231,0.6662626329787231,0.6662626329787231,0.6662626329787231,0.6840126329787233,0.7173876329787232,0.7206376329787232,0.7206376329787232,0.7206376329787232,0.7340126329787233,0.7585126329787233,0.7051376329787231,0.7096376329787233,0.7462626329787232,0.7196376329787233,0.7640126329787231,0.7251376329787231,0.7106376329787232,0.7828876329787231,0.7506376329787232,0.6728876329787232,0.7017626329787232,0.6517626329787232,0.6885126329787232,0.6951376329787231,0.6717626329787232,0.6840126329787233,0.7106376329787232,0.6585126329787232,0.6585126329787232,0.6973876329787232,0.6573876329787232,0.6551376329787233,0.7096376329787233,0.7096376329787233,0.6640126329787233,0.7062626329787232,0.7096376329787233,0.6828876329787232,0.7128876329787233,0.7051376329787231,0.6696376329787233,0.7196376329787233,0.6585126329787232,0.6917626329787232,0.7173876329787232,0.6906376329787232,0.6873876329787232,0.7228876329787233,0.6840126329787233,0.6451376329787233,0.6885126329787232,0.7117626329787232,0.6028876329787232,0.6073876329787231,0.6096376329787232,0.5773876329787233,0.5762626329787233,0.6385126329787232,0.6317626329787231,0.5917626329787231,0.5917626329787231,0.6240126329787232,0.6140126329787232,0.5596376329787232,0.5962626329787233,0.5896376329787232,0.5440126329787232,0.5951376329787232,0.5617626329787233,0.5285126329787233,0.5806376329787233,0.5717626329787233,0.5217626329787233,0.5873876329787233,0.5873876329787233,0.5585126329787231,0.5585126329787231,0.5585126329787231,0.5673876329787233
100326,0.125,0.007952792553191396,-0.005422207446808575,0.04682779255319139,0.011327792553191413,0.07570279255319143,0.07232779255319141,0.03132779255319143,0.05132779255319139,0.011327792553191413,0.0068277925531914085,0.06457779255319143,0.0034527925531913917,-0.04317220744680858,-0.0354222074468086,-0.01092220744680858,-0.007672207446808604,0.020202792553191434,-0.03979720744680862,-0.014297207446808596,-0.012047207446808567,-0.012047207446808567,-0.012047207446808567,-0.012047207446808567,-0.012047207446808567,-0.012047207446808567,-0.012047207446808567,-0.012047207446808567,-0.012047207446808567,-0.012047207446808567,-0.012047207446808567,-0.012047207446808567,-0.012047207446808567,-0.012047207446808567,-0.012047207446808567,-0.012047207446808567,-0.012047207446808567,-0.012047207446808567,-0.012047207446808567,-0.012047207446808567,0.022327792553191422,-0.04317220744680858,-0.04317220744680858,-0.04317220744680858,-0.04317220744680858,-0.04317220744680858,-0.04317220744680858,-0.04317220744680858,-0.04317220744680858,-0.04317220744680858,-0.04317220744680858,-0.04317220744680858,-0.07317220744680861,-0.0686722074468086,-0.058672207446808594,-0.058672207446808594,-0.058672207446808594,-0.058672207446808594,-0.058672207446808594,-0.058672207446808594,-0.10204720744680859,-0.10204720744680859,-0.10204720744680859,-0.10204720744680859,-0.07204720744680856,-0.07204720744680856,-0.07204720744680856,-0.07204720744680856,-0.07204720744680856,-0.07204720744680856,-0.07204720744680856,-0.07204720744680856,-0.08654720744680858,-0.12429720744680858,-0.1576722074468086,-0.1776722074468086,-0.1776722074468086,-0.1831722074468086,-0.19867220744680858,-0.2176722074468086,-0.2176722074468086,-0.2176722074468086,-0.2176722074468086,-0.2176722074468086,-0.2176722074468086,-0.2176722074468086,-0.2176722074468086,-0.2131722074468086,-0.1965472074468086,-0.1965472074468086,-0.1965472074468086,-0.1965472074468086,-0.1965472074468086,-0.1965472074468086,-0.1965472074468086
100330,0.5,0.6598277925531915,0.6598277925531915,0.6809527925531913,0.6809527925531913,0.6809527925531913,0.6809527925531913,0.6809527925531913,0.6809527925531913,0.6809527925531913,0.6764527925531914,0.6753277925531913,0.6753277925531913,0.6753277925531913,0.6753277925531913,0.6753277925531913,0.6753277925531913,0.6753277925531913,0.6742027925531915,0.6753277925531913,0.6753277925531913,0.6753277925531913,0.6753277925531913,0.6798277925531915,0.6820777925531913,0.6698277925531915,0.6653277925531913,0.6698277925531915,0.6742027925531915,0.6775777925531914,0.6775777925531914,0.6709527925531913,0.6687027925531914,0.6687027925531914,0.6687027925531914,0.6720777925531913,0.6720777925531913,0.6720777925531913,0.6230777925531914,0.6130777925531914,0.6075777925531913,0.6075777925531913,0.6053277925531915,0.6020777925531915,0.6042027925531914,0.6175777925531913,0.5975777925531913,0.5953277925531915,0.6142027925531914,0.5953277925531915,0.5964527925531913,0.6230777925531914,0.6330777925531914,0.6087027925531914,0.6230777925531914,0.6064527925531913,0.6153277925531915,0.6030777925531914,0.6130777925531914,0.6075777925531913,0.5975777925531913,0.6064527925531913,0.6209527925531915,0.6109527925531915,0.5975777925531913,0.6253277925531915,0.6120777925531913,0.6042027925531914,0.6042027925531914,0.6030777925531914,0.6030777925531914,0.6030777925531914,0.6030777925531914,0.6098277925531914,0.5998277925531914,0.6009527925531915,0.6087027925531914,0.6098277925531914,0.6098277925531914,0.6120777925531913,0.6142027925531914,0.6064527925531913,0.6064527925531913,0.6064527925531913,0.6064527925531913,0.6020777925531915,0.6020777925531915,0.6030777925531914,0.6030777925531914,0.6030777925531914,0.6030777925531914,0.6030777925531914,0.6030777925531914,0.6030777925531914,0.6030777925531914
100325,0.125,0.1832081117021276,0.16770811170212765,0.15883311170212763,0.14983311170212762,0.15095811170212767,0.14983311170212762,0.14208311170212765,0.13320811170212762,0.12883311170212766,0.12883311170212766,0.11320811170212766,0.08545811170212766,0.06883311170212766,0.05433311170212765,0.04433311170212764,0.03433311170212763,0.033208111702127646,0.03208311170212766,0.03208311170212766,0.026583111702127654,0.025458111702127667,0.025458111702127667,0.02770811170212764,0.02883311170212763,0.02983311170212763,0.025458111702127667,0.023208111702127637,0.02208311170212765,0.020958111702127663,0.01883311170212762,0.01883311170212762,0.01883311170212762,0.01883311170212762,0.01883311170212762,0.01883311170212762,0.01883311170212762,0.016583111702127645,0.015458111702127658,0.013208111702127628,0.010958111702127654,0.014333111702127616,0.01983311170212762,0.020958111702127663,0.020958111702127663,0.020958111702127663,0.020958111702127663,0.020958111702127663,0.017708111702127632,0.015458111702127658,0.015458111702127658,0.015458111702127658,0.015458111702127658,0.015458111702127658,0.006583111702127636,0.013208111702127628,0.01983311170212762,0.023208111702127637,0.030958111702127616,0.030958111702127616,0.03658311170212766,0.043208111702127655,0.04433311170212764,0.043208111702127655,0.03983311170212764,0.03770811170212765,0.03545811170212762,0.03208311170212766,0.016583111702127645,0.006583111702127636,0.005458111702127649,0.0020831117021276324,-0.01016688829787235,-0.03016688829787237,-0.05016688829787233,-0.07229188829787234,-0.08016688829787236,-0.09341688829787237,-0.09679188829787236,-0.09679188829787236,-0.10566688829787235,-0.10791688829787235,-0.11229188829787234,-0.11229188829787234,-0.11341688829787236,-0.11341688829787236,-0.11791688829787236,-0.13016688829787235,-0.13454188829787236,-0.13679188829787237,-0.14116688829787236,-0.14454188829787235,-0.14904188829787235,-0.14904188829787235,-0.14904188829787235
110432,0.5,0.5914208776595746,0.5914208776595746,0.5914208776595746,0.5914208776595746,0.5914208776595746,0.5914208776595746,0.5914208776595746,0.5914208776595746,0.5914208776595746,0.5914208776595746,0.5747958776595745,0.5759208776595746,0.5759208776595746,0.5759208776595746,0.5759208776595746,0.5759208776595746,0.5759208776595746,0.5759208776595746,0.5759208776595746,0.5759208776595746,0.5759208776595746,0.5759208776595746,0.5759208776595746,0.5625458776595746,0.5114208776595746,0.48929587765957455,0.7459208776595745,0.6636708776595746,0.4914208776595746,0.4914208776595746,0.4914208776595746,0.4481708776595746,0.5147958776595745,0.5492958776595747,0.5614208776595746,0.5725458776595747,0.5736708776595745,0.5747958776595745,0.5747958776595745,0.5747958776595745,0.5747958776595745,0.5747958776595745,0.5747958776595745,0.5747958776595745,0.5747958776595745,0.4681708776595746,0.45704587765957455,0.45142087765957456,0.4502958776595745,0.5636708776595745,0.5714208776595746,0.5770458776595746,0.5770458776595746,0.5770458776595746,0.5770458776595746,0.5770458776595746,0.5770458776595746,0.5770458776595746,0.5770458776595746,0.5781708776595746,0.5825458776595747,0.5759208776595746,0.5859208776595746,0.5847958776595745,0.5736708776595745,0.5747958776595745,0.5747958776595745,0.5747958776595745,0.5747958776595745,0.5747958776595745,0.5747958776595745,0.5747958776595745,0.5747958776595745,0.5747958776595745,0.5759208776595746,0.5759208776595746,0.5759208776595746,0.5759208776595746,0.5759208776595746,0.5759208776595746,0.5759208776595746,0.5759208776595746,0.5759208776595746,0.5759208776595746,0.5759208776595746,0.5759208776595746,0.5759208776595746,0.5759208776595746,0.5759208776595746,0.5759208776595746,0.5759208776595746,0.5759208776595746,0.5759208776595746,0.5759208776595746
200393,0.625,0.6808291223404255,0.6829541223404256,0.6829541223404256,0.6885791223404256,0.6885791223404256,0.6885791223404256,0.6885791223404256,0.6885791223404256,0.6885791223404256,0.6885791223404256,0.6885791223404256,0.6885791223404256,0.6885791223404256,0.6885791223404256,0.6885791223404256,0.6885791223404256,0.6885791223404256,0.6897041223404257,0.6897041223404257,0.6897041223404257,0.6897041223404257,0.6897041223404257,0.6897041223404257,0.6897041223404257,0.6908291223404255,0.6908291223404255,0.6908291223404255,0.6908291223404255,0.6908291223404255,0.6908291223404255,0.6929541223404256,0.6929541223404256,0.6929541223404256,0.6929541223404256,0.6929541223404256,0.6952041223404255,0.6952041223404255,0.6952041223404255,0.6952041223404255,0.6952041223404255,0.6952041223404255,0.6952041223404255,0.6952041223404255,0.6985791223404256,0.6997041223404254,0.7029541223404256,0.7029541223404256,0.7063291223404256,0.7108291223404255,0.7129541223404257,0.7129541223404257,0.7152041223404255,0.7174541223404256,0.7197041223404255,0.7197041223404255,0.7197041223404255,0.7197041223404255,0.7208291223404255,0.7208291223404255,0.7208291223404255,0.7229541223404257,0.7229541223404257,0.7229541223404257,0.7229541223404257,0.7240791223404255,0.7240791223404255,0.7285791223404257,0.7297041223404255,0.7297041223404255,0.7297041223404255,0.7297041223404255,0.7297041223404255,0.7297041223404255,0.7297041223404255,0.7329541223404255,0.7397041223404255,0.7397041223404255,0.7440791223404255,0.7440791223404255,0.7440791223404255,0.7440791223404255,0.7440791223404255,0.7440791223404255,0.7452041223404255,0.7452041223404255,0.7452041223404255,0.7452041223404255,0.7452041223404255,0.7452041223404255,0.7452041223404255,0.7452041223404255,0.7474541223404256,0.7474541223404256,0.7474541223404256
100324,0.25,0.4346442819148935,0.4346442819148935,0.4312692819148935,0.4246442819148935,0.35126928191489354,0.3335192819148935,0.3335192819148935,0.3335192819148935,0.3335192819148935,0.3335192819148935,0.3335192819148935,0.3335192819148935,0.3335192819148935,0.3335192819148935,0.3335192819148935,0.3335192819148935,0.3178942819148935,0.27676928191489353,0.2612692819148935,0.2612692819148935,0.2612692819148935,0.2612692819148935,0.2612692819148935,0.2612692819148935,0.2612692819148935,0.2612692819148935,0.2612692819148935,0.2612692819148935,0.2612692819148935,0.2612692819148935,0.23564428191489356,0.22014428191489355,0.22014428191489355,0.22014428191489355,0.22014428191489355,0.22014428191489355,0.22014428191489355,0.21351928191489356,0.18564428191489352,0.17351928191489352,0.16464428191489355,0.16351928191489357,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16901928191489352,0.16126928191489354,0.16126928191489354,0.16126928191489354,0.16126928191489354,0.16126928191489354,0.16126928191489354,0.16126928191489354,0.16126928191489354,0.16126928191489354,0.16126928191489354,0.16126928191489354,0.16126928191489354,0.16126928191489354,0.16126928191489354,0.16126928191489354,0.16126928191489354,0.16126928191489354,0.16126928191489354
100319,0.25,0.1976243351063829,0.1976243351063829,0.1976243351063829,0.1853743351063829,0.1843743351063829,0.16649933510638287,0.1632493351063829,0.1632493351063829,0.1421243351063829,0.1576243351063829,0.1576243351063829,0.1576243351063829,0.1576243351063829,0.13537433510638286,0.13437433510638286,0.13437433510638286,0.13437433510638286,0.13437433510638286,0.13437433510638286,0.13437433510638286,0.13437433510638286,0.13437433510638286,0.13437433510638286,0.13437433510638286,0.13437433510638286,0.13437433510638286,0.13437433510638286,0.13437433510638286,0.13437433510638286,0.13437433510638286,0.13437433510638286,0.13437433510638286,0.13437433510638286,0.13437433510638286,0.13437433510638286,0.13437433510638286,0.13437433510638286,0.13437433510638286,0.13437433510638286,0.13437433510638286,0.13437433510638286,0.13437433510638286,0.13437433510638286,0.13437433510638286,0.10987433510638289,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09437433510638288,0.09649933510638287
