subjectId,static,dynamic
100281,0.875,1.0791535714285714,1.0602785714285714,1.0536535714285713,1.0102785714285716,1.0025285714285714,1.0459035714285716,1.0491535714285716,1.0191535714285713,0.9659035714285714,0.9880285714285714,0.9870285714285715,0.9836535714285713,0.9836535714285713,0.9836535714285713,0.9836535714285713,0.9836535714285713,0.9836535714285713,0.9836535714285713,0.9836535714285713,0.9836535714285713,0.9836535714285713,0.9836535714285713,0.9836535714285713,0.9836535714285713,0.9859035714285714,0.9836535714285713,0.9702785714285714,0.9691535714285714,0.9691535714285714,0.9691535714285714,0.9691535714285714,0.9691535714285714,0.9780285714285714,0.9870285714285715,0.9891535714285714
100280,0.75,0.7906892857142859,0.7906892857142859,0.7906892857142859,0.7906892857142859,0.7906892857142859,0.7906892857142859,0.7906892857142859,0.7906892857142859,0.7906892857142859,0.7906892857142859,0.7906892857142859,0.7906892857142859,0.7961892857142859,0.8006892857142859,0.8006892857142859,0.8006892857142859,0.8006892857142859,0.7984392857142859,0.7918142857142859,0.782939285714286,0.7806892857142859,0.7918142857142859,0.8129392857142859,0.8106892857142859,0.7706892857142859,0.7695642857142859,0.7695642857142859,0.7795642857142859,0.7806892857142859,0.7806892857142859,0.7806892857142859,0.7740642857142859,0.7729392857142859,0.7729392857142859,0.7729392857142859
110425,0.625,0.4518428571428572,0.5118428571428573,0.4995928571428573,0.5018428571428573,0.5240928571428572,0.5352178571428572,0.5374678571428573,0.5352178571428572,0.5552178571428572,0.5707178571428573,0.5785928571428572,0.5885928571428573,0.5852178571428572,0.5907178571428573,0.6074678571428572,0.6163428571428572,0.6195928571428573,0.5885928571428573,0.6263428571428572,0.6174678571428572,0.5640928571428573,0.5963428571428573,0.6107178571428572,0.6052178571428573,0.6095928571428573,0.6185928571428573,0.6040928571428572,0.5929678571428573,0.6207178571428572,0.6329678571428572,0.6085928571428573,0.5763428571428573,0.5663428571428573,0.5785928571428572,0.5707178571428573
100279,0.75,0.6932357142857144,0.6932357142857144,0.6832357142857144,0.6676107142857144,0.6676107142857144,0.6676107142857144,0.6676107142857144,0.6676107142857144,0.6676107142857144,0.6676107142857144,0.5498607142857145,0.5821107142857145,0.6576107142857145,0.6632357142857145,0.6664857142857145,0.6721107142857145,0.6221107142857144,0.5498607142857145,0.5342357142857145,0.5109857142857145,0.5109857142857145,0.6064857142857144,0.6364857142857144,0.6932357142857144,0.6998607142857144,0.6809857142857144,0.6721107142857145,0.6709857142857144,0.6698607142857145,0.6698607142857145,0.6698607142857145,0.6698607142857145,0.6698607142857145,0.6698607142857145,0.6809857142857144
100275,1.0,1.1711750000000003,1.1711750000000003,1.1868000000000003,1.1889250000000002,1.1968,1.1968,1.1968,1.1968,1.1968,1.1968,1.1968,1.1923000000000001,1.1923000000000001,1.1923000000000001,1.1945500000000002,1.1945500000000002,1.1979250000000001,1.2034250000000002,1.2034250000000002,1.2034250000000002,1.2034250000000002,1.2034250000000002,1.2034250000000002,1.2034250000000002,1.2034250000000002,1.2034250000000002,1.2000500000000003,1.1989250000000002,1.1989250000000002,1.1934250000000002,1.1934250000000002,1.1934250000000002,1.1923000000000001,1.1923000000000001,1.1979250000000001
100282,0.75,0.7751428571428572,0.7751428571428572,0.7751428571428572,0.7751428571428572,0.7751428571428572,0.7740178571428572,0.7740178571428572,0.7707678571428572,0.7707678571428572,0.7707678571428572,0.7707678571428572,0.7707678571428572,0.7718928571428572,0.7728928571428572,0.7728928571428572,0.7728928571428572,0.7707678571428572,0.7707678571428572,0.7707678571428572,0.7707678571428572,0.7707678571428572,0.7707678571428572,0.7707678571428572,0.7796428571428572,0.7996428571428572,0.7996428571428572,0.7996428571428572,0.8085178571428572,0.8240178571428572,0.8240178571428572,0.8128928571428572,0.8062678571428572,0.8062678571428572,0.8062678571428572,0.7985178571428572
100276,0.625,0.39929642857142855,0.41029642857142856,0.41929642857142857,0.39929642857142855,0.4081714285714285,0.4270464285714285,0.4270464285714285,0.41029642857142856,0.4025464285714285,0.41592142857142855,0.4170464285714285,0.4047964285714285,0.4170464285714285,0.40929642857142856,0.3947964285714285,0.4147964285714285,0.41929642857142857,0.3925464285714285,0.4047964285714285,0.4247964285714285,0.41029642857142856,0.3981714285714285,0.43479642857142853,0.4147964285714285,0.3981714285714285,0.4414214285714285,0.4314214285714285,0.40367142857142857,0.4492964285714285,0.45817142857142856,0.4081714285714285,0.43479642857142853,0.45142142857142853,0.4470464285714285,0.4470464285714285
100277,0.625,0.4801142857142857,0.5044892857142856,0.5056142857142857,0.5056142857142857,0.5056142857142857,0.5067392857142856,0.5067392857142856,0.5067392857142856,0.5067392857142856,0.5067392857142856,0.5067392857142856,0.5067392857142856,0.5067392857142856,0.5067392857142856,0.5078642857142857,0.5089892857142857,0.5089892857142857,0.5122392857142857,0.5122392857142857,0.5144892857142856,0.5189892857142857,0.5189892857142857,0.5189892857142857,0.5201142857142856,0.5244892857142857,0.5289892857142857,0.5356142857142857,0.5467392857142856,0.5511142857142857,0.5522392857142857,0.5522392857142857,0.5522392857142857,0.5522392857142857,0.5522392857142857,0.5522392857142857
200386,0.875,0.9183749999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999,0.9351249999999999
100278,0.875,1.033225,1.0298500000000002,1.0298500000000002,1.0354750000000001,1.040975,1.040975,1.036475,1.0276,1.0276,1.0276,1.0276,1.0276,1.033225,1.033225,1.023225,1.023225,1.023225,1.026475,1.0321,1.033225,1.033225,1.033225,1.033225,1.0354750000000001,1.0354750000000001,1.033225,1.0321,1.0298500000000002,1.0287250000000001,1.0287250000000001,1.0287250000000001,1.0287250000000001,1.0287250000000001,1.0287250000000001,1.0287250000000001
