subjectId,static,dynamic
100079,0.125,0.03525319767441862,0.019753197674418604,0.008628197674418608,0.0052531976744185915,0.0030031976744186173,-0.00024680232558141335,-0.004746802325581417,-0.012496802325581396,-0.012496802325581396,-0.012496802325581396,-0.012496802325581396,-0.012496802325581396,-0.012496802325581396,-0.012496802325581396,-0.012496802325581396,-0.012496802325581396,-0.062496802325581385,-0.06912180232558143,-0.10912180232558141,-0.1291218023255814,-0.12024680232558141,-0.11587180232558142,-0.1069968023255814,-0.08699680232558141,-0.08024680232558143,-0.0769968023255814,-0.07587180232558141,-0.07137180232558141,-0.06699680232558139,-0.059121802325581424,-0.04362180232558141,-0.04024680232558139,-0.04699680232558143,-0.05587180232558139,-0.0613718023255814,-0.0658718023255814,-0.0779968023255814,-0.0936218023255814,-0.10249680232558142,-0.10362180232558141,-0.10362180232558141,-0.10249680232558142,-0.09799680232558142
100076,0.5,0.580915988372093,0.580915988372093,0.580915988372093,0.580915988372093,0.580915988372093,0.595415988372093,0.602040988372093,0.623165988372093,0.627665988372093,0.627665988372093,0.627665988372093,0.627665988372093,0.627665988372093,0.630915988372093,0.633165988372093,0.634290988372093,0.634290988372093,0.634290988372093,0.634290988372093,0.598790988372093,0.598790988372093,0.598790988372093,0.598790988372093,0.598790988372093,0.598790988372093,0.597665988372093,0.597665988372093,0.597665988372093,0.597665988372093,0.597665988372093,0.597665988372093,0.597665988372093,0.597665988372093,0.597665988372093,0.597665988372093,0.597665988372093,0.595415988372093,0.588790988372093,0.580915988372093,0.580915988372093,0.580915988372093,0.580915988372093,0.588790988372093
100073,0.0,-0.33436017441860466,-0.3332351744186046,-0.33211017441860463,-0.33098517441860464,-0.33098517441860464,-0.3266101744186046,-0.3266101744186046,-0.3266101744186046,-0.3266101744186046,-0.3266101744186046,-0.3266101744186046,-0.3266101744186046,-0.3266101744186046,-0.3266101744186046,-0.3266101744186046,-0.3266101744186046,-0.3266101744186046,-0.3266101744186046,-0.3266101744186046,-0.3266101744186046,-0.3266101744186046,-0.3266101744186046,-0.3266101744186046,-0.3266101744186046,-0.3266101744186046,-0.3266101744186046,-0.3266101744186046,-0.3298601744186046,-0.33211017441860463,-0.33211017441860463,-0.33211017441860463,-0.3377351744186046,-0.34098517441860465,-0.34436017441860467,-0.35323517441860464,-0.35323517441860464,-0.35323517441860464,-0.35323517441860464,-0.35323517441860464,-0.35323517441860464,-0.35323517441860464,-0.35323517441860464,-0.35323517441860464
100077,0.375,0.3372938953488372,0.3362938953488372,0.3340438953488372,0.3362938953488372,0.3372938953488372,0.3306688953488372,0.3229188953488372,0.3140438953488372,0.3129188953488372,0.3106688953488372,0.3084188953488372,0.3072938953488372,0.3106688953488372,0.3129188953488372,0.3172938953488372,0.3195438953488372,0.3195438953488372,0.3195438953488372,0.3151688953488372,0.3117938953488372,0.3117938953488372,0.3117938953488372,0.3117938953488372,0.3117938953488372,0.3117938953488372,0.3117938953488372,0.3117938953488372,0.3117938953488372,0.3117938953488372,0.3117938953488372,0.3129188953488372,0.3162938953488372,0.3172938953488372,0.3184188953488372,0.3184188953488372,0.3095438953488372,0.3084188953488372,0.3062938953488372,0.3040438953488372,0.3040438953488372,0.3040438953488372,0.3106688953488372,0.3140438953488372
100072,0.25,0.14053517441860464,0.14053517441860464,0.14166017441860462,0.14828517441860462,0.15053517441860464,0.13503517441860463,0.1271601744186046,0.13941017441860465,0.14053517441860464,0.15053517441860464,0.16278517441860463,0.17716017441860465,0.18716017441860466,0.20716017441860463,0.22278517441860463,0.2350351744186046,0.23941017441860463,0.24716017441860466,0.24941017441860464,0.25278517441860465,0.25278517441860465,0.25278517441860465,0.22503517441860466,0.18166017441860466,0.16503517441860466,0.1594101744186046,0.15603517441860465,0.14716017441860463,0.13941017441860465,0.13941017441860465,0.13716017441860462,0.12603517441860462,0.11391017441860463,0.10053517441860466,0.09278517441860462,0.09278517441860462,0.09278517441860462,0.08503517441860464,0.08503517441860464,0.08503517441860464,0.05941017441860463,0.051660174418604654,0.05278517441860464
100075,0.375,0.2888316860465116,0.2810816860465116,0.2732066860465116,0.25770668604651165,0.2520816860465116,0.2399566860465116,0.2810816860465116,0.3199566860465116,0.3332066860465116,0.34770668604651167,0.35658168604651164,0.3810816860465116,0.3910816860465116,0.40658168604651157,0.4132066860465117,0.37433168604651157,0.34208168604651157,0.31883168604651163,0.30208168604651164,0.29108168604651163,0.28658168604651163,0.27883168604651165,0.27883168604651165,0.25433168604651163,0.2454566860465116,0.24108168604651165,0.26320668604651165,0.30108168604651164,0.2877066860465116,0.2565816860465116,0.2565816860465116,0.28658168604651163,0.3143316860465116,0.3254566860465116,0.3377066860465116,0.3532066860465116,0.36320668604651163,0.33995668604651164,0.31883168604651163,0.2943316860465116,0.27883168604651165,0.2610816860465116,0.25320668604651164
110400,0.75,1.2242183139534886,1.2108433139534884,1.2098433139534883,1.2098433139534883,1.2098433139534883,1.2075933139534885,1.2142183139534883,1.2619683139534885,1.2998433139534886,1.3075933139534883,1.2408433139534885,1.2198433139534886,1.2053433139534886,1.1908433139534884,1.1887183139534885,1.1887183139534885,1.1887183139534885,1.1887183139534885,1.1887183139534885,1.2042183139534886,1.2130933139534883,1.2219683139534885,1.2230933139534885,1.2119683139534885,1.1942183139534883,1.1853433139534886,1.1908433139534884,1.1819683139534884,1.1787183139534885,1.1787183139534885,1.1764683139534884,1.1930933139534885,1.1987183139534885,1.2019683139534885,1.1953433139534884,1.1798433139534885,1.1775933139534884,1.1764683139534884,1.1764683139534884,1.1764683139534884,1.1764683139534884,1.1764683139534884,1.1764683139534884
100078,0.375,0.3991136627906977,0.38236366279069767,0.38236366279069767,0.38236366279069767,0.38236366279069767,0.38236366279069767,0.38136366279069767,0.38023866279069773,0.38023866279069773,0.38023866279069773,0.38023866279069773,0.38023866279069773,0.38023866279069773,0.38023866279069773,0.38023866279069773,0.3702386627906977,0.3657386627906977,0.3623636627906977,0.3546136627906977,0.3523636627906977,0.3523636627906977,0.3523636627906977,0.3523636627906977,0.3523636627906977,0.3491136627906977,0.3491136627906977,0.3457386627906977,0.3457386627906977,0.3468636627906977,0.3502386627906977,0.3513636627906977,0.3523636627906977,0.3523636627906977,0.3579886627906977,0.3579886627906977,0.3579886627906977,0.3613636627906977,0.3613636627906977,0.3613636627906977,0.3613636627906977,0.3623636627906977,0.3791136627906977,0.38023866279069773
100074,0.5,0.6956863372093024,0.6956863372093024,0.6956863372093024,0.6956863372093024,0.6956863372093024,0.6956863372093024,0.6956863372093024,0.7034363372093023,0.7556863372093023,0.7590613372093024,0.7645613372093023,0.7645613372093023,0.7645613372093023,0.7645613372093023,0.7668113372093024,0.7668113372093024,0.7668113372093024,0.7668113372093024,0.7668113372093024,0.7668113372093024,0.7556863372093023,0.7145613372093024,0.7013113372093024,0.6868113372093023,0.6868113372093023,0.6824363372093023,0.6813113372093024,0.6813113372093024,0.6813113372093024,0.6801863372093023,0.6790613372093024,0.6745613372093023,0.6724363372093023,0.6724363372093023,0.6756863372093024,0.6734363372093023,0.6713113372093024,0.6679363372093023,0.6679363372093023,0.6690613372093024,0.6734363372093023,0.6745613372093023,0.6745613372093023
200360,0.375,0.45788691860465114,0.45126191860465115,0.44788691860465113,0.4435119186046511,0.4367619186046511,0.4335119186046511,0.42901191860465115,0.42676191860465107,0.42676191860465107,0.42676191860465107,0.42676191860465107,0.42676191860465107,0.42676191860465107,0.42676191860465107,0.42676191860465107,0.42676191860465107,0.42676191860465107,0.42676191860465107,0.42676191860465107,0.42463691860465114,0.42676191860465107,0.4357619186046511,0.4435119186046511,0.4467619186046511,0.4501369186046511,0.4601369186046511,0.46463691860465106,0.46788691860465115,0.46788691860465115,0.46788691860465115,0.46788691860465115,0.4723869186046511,0.4757619186046511,0.48013691860465113,0.48126191860465106,0.4890119186046511,0.49126191860465107,0.49788691860465106,0.5012619186046511,0.5035119186046512,0.5046369186046511,0.5046369186046511,0.5046369186046511
