subjectId,static,dynamic
100065,0.375,0.13500208333333352,0.12837708333333347,0.10837708333333351,0.1050020833333335,0.1206270833333335,0.10837708333333351,0.0706270833333335,0.06950208333333352,0.04287708333333351,0.11062708333333349,0.11837708333333352,0.0817520833333335,0.06725208333333349,0.0495020833333335,0.03725208333333352,0.05287708333333352,0.07837708333333349,0.07837708333333349,0.05950208333333351,0.04725208333333347,0.051752083333333476,0.038377083333333506,0.09612708333333347,0.11175208333333347,0.03500208333333349,0.03500208333333349,0.11950208333333351,0.12287708333333347,0.09175208333333351,0.07387708333333348
100347,0.25,0.005822916666666789,0.0046979166666668015,0.00032291666666678376,-0.0030520833333331776,-0.0030520833333331776,-0.0030520833333331776,-0.0030520833333331776,-0.0030520833333331776,-0.0030520833333331776,-0.00417708333333322,-0.00417708333333322,-0.007427083333333195,-0.007427083333333195,-0.007427083333333195,-0.007427083333333195,-0.00417708333333322,0.0035729166666668144,0.0035729166666668144,0.0035729166666668144,0.005822916666666789,0.005822916666666789,0.006947916666666776,0.009197916666666806,0.010322916666666793,0.010322916666666793,0.010322916666666793,0.010322916666666793,0.0014479166666668264,0.00032291666666678376,-0.00417708333333322
101068,0.625,0.7697937500000004,0.7809187500000003,0.7820437500000004,0.7875437500000003,0.7897937500000003,0.7941687500000003,0.7975437500000003,0.7986687500000004,0.8020437500000004,0.8041687500000003,0.8086687500000004,0.8097937500000003,0.8120437500000004,0.8131687500000003,0.8164187500000003,0.8175437500000003,0.8241687500000003,0.8275437500000004,0.8286687500000004,0.8431687500000004,0.8452937500000004,0.8464187500000003,0.8464187500000003,0.8475437500000004,0.8486687500000003,0.8531687500000004,0.8586687500000003,0.8697937500000004,0.8697937500000004,0.8697937500000004
110399,0.625,0.9504520833333335,0.9570770833333335,0.9570770833333335,0.9227020833333335,0.8804520833333335,0.8615770833333335,0.8693270833333335,0.8638270833333335,0.8627020833333335,0.8627020833333335,0.8627020833333335,0.8627020833333335,0.8627020833333335,0.8627020833333335,0.8627020833333335,0.8627020833333335,0.8659520833333335,0.8882020833333335,0.8959520833333335,0.8959520833333335,0.8949520833333335,0.8938270833333335,0.8938270833333335,0.8938270833333335,0.8938270833333335,0.8938270833333335,0.8704520833333335,0.8738270833333335,0.8759520833333335,0.8759520833333335
100063,0.625,0.8323895833333337,0.8435145833333336,0.8468895833333336,0.8502645833333337,0.8380145833333337,0.8335145833333336,0.8246395833333336,0.8246395833333336,0.8246395833333336,0.8268895833333336,0.8268895833333336,0.8291395833333336,0.8302645833333336,0.8312645833333336,0.8312645833333336,0.8312645833333336,0.8312645833333336,0.8312645833333336,0.8312645833333336,0.8312645833333336,0.8312645833333336,0.8312645833333336,0.8312645833333336,0.8312645833333336,0.8312645833333336,0.8457645833333336,0.8591395833333336,0.8591395833333336,0.8591395833333336,0.8591395833333336
100064,0.25,0.3013604166666668,0.2824854166666668,0.2691104166666668,0.27136041666666677,0.28798541666666677,0.3069854166666668,0.3136104166666668,0.2991104166666668,0.2891104166666668,0.2891104166666668,0.2891104166666668,0.2891104166666668,0.2891104166666668,0.2891104166666668,0.2891104166666668,0.2891104166666668,0.2891104166666668,0.2891104166666668,0.2891104166666668,0.2891104166666668,0.2891104166666668,0.2891104166666668,0.2891104166666668,0.2891104166666668,0.2891104166666668,0.2891104166666668,0.2891104166666668,0.2891104166666668,0.2891104166666668,0.2891104166666668
100069,0.5,0.5318229166666668,0.5763229166666668,0.5785729166666668,0.5885729166666668,0.5885729166666668,0.6029479166666668,0.6051979166666668,0.6074479166666668,0.6240729166666668,0.6274479166666668,0.6406979166666668,0.6563229166666668,0.6674479166666668,0.6829479166666668,0.6618229166666668,0.5451979166666668,0.5506979166666668,0.5895729166666668,0.5995729166666668,0.6118229166666668,0.6274479166666668,0.6506979166666668,0.6751979166666668,0.6906979166666668,0.7029479166666668,0.7129479166666668,0.7195729166666668,0.7206979166666668,0.7218229166666668,0.6285729166666668
100070,0.625,0.6295062500000002,0.6351312500000001,0.6351312500000001,0.6351312500000001,0.6351312500000001,0.6351312500000001,0.6351312500000001,0.6406312500000001,0.6440062500000001,0.6440062500000001,0.6440062500000001,0.6440062500000001,0.6472562500000001,0.6472562500000001,0.6472562500000001,0.6472562500000001,0.6361312500000001,0.6506312500000001,0.6506312500000001,0.6506312500000001,0.6506312500000001,0.6506312500000001,0.6506312500000001,0.6517562500000001,0.6572562500000001,0.6572562500000001,0.6572562500000001,0.6572562500000001,0.6572562500000001,0.6572562500000001
100067,0.625,0.7800687500000004,0.7934437500000004,0.7945687500000004,0.8034437500000005,0.8034437500000005,0.8034437500000005,0.8034437500000005,0.8045687500000004,0.8045687500000004,0.8045687500000004,0.8045687500000004,0.8068187500000005,0.8134437500000005,0.8156937500000004,0.8156937500000004,0.8156937500000004,0.8156937500000004,0.8156937500000004,0.8168187500000004,0.8200687500000005,0.8200687500000005,0.8200687500000005,0.8200687500000005,0.8200687500000005,0.8200687500000005,0.8200687500000005,0.8200687500000005,0.8245687500000004,0.8245687500000004,0.8245687500000004
200359,0.5,0.2557812500000003,0.2435312500000002,0.23465625000000023,0.2335312500000002,0.2391562500000003,0.23803125000000025,0.23803125000000025,0.23803125000000025,0.23803125000000025,0.23803125000000025,0.23803125000000025,0.23803125000000025,0.23803125000000025,0.23803125000000025,0.23803125000000025,0.2369062500000002,0.2369062500000002,0.2335312500000002,0.23140625000000026,0.2391562500000003,0.2491562500000002,0.2425312500000002,0.24028125000000022,0.24690625000000022,0.24690625000000022,0.24690625000000022,0.24690625000000022,0.24690625000000022,0.24690625000000022,0.24690625000000022
