subjectId,static,dynamic
100249,0.875,0.8577916666666666,0.8577916666666666,0.8577916666666666,0.8600416666666666,0.8600416666666666,0.9266666666666665
100248,0.625,0.6759583333333334,0.6748333333333335,0.7148333333333334,0.7148333333333334,0.7159583333333335,0.7282083333333335
200381,1.0,1.0922083333333334,1.1055833333333336,1.1055833333333336,1.1055833333333336,1.1055833333333336,1.1055833333333336
110421,0.875,0.8934791666666667,0.8957291666666667,0.8768541666666667,0.8812291666666666,0.8823541666666667,0.8857291666666667
100247,0.75,0.6105000000000002,0.5971250000000001,0.6382500000000001,0.6671250000000001,0.6838750000000001,0.6427500000000002
100244,0.875,0.879604166666667,0.8841041666666669,0.9029791666666669,0.9041041666666669,0.906229166666667,0.911854166666667
100243,0.5,0.2684791666666668,0.2684791666666668,0.2739791666666668,0.2739791666666668,0.27622916666666675,0.2807291666666668
100245,0.875,0.9316041666666668,0.9294791666666669,0.9294791666666669,0.9227291666666668,0.9227291666666668,0.9238541666666668
100246,1.0,0.9240208333333335,0.8651458333333335,0.8740208333333335,0.9796458333333335,0.9907708333333336,0.9417708333333334
100250,0.875,0.9229791666666667,0.9384791666666668,0.9373541666666667,0.9373541666666667,0.9307291666666667,0.9484791666666668
