subjectId,static,dynamic
100217,0.75,0.7714083333333334,0.7714083333333334,0.7714083333333334,0.7714083333333334,0.7714083333333334,0.7669083333333333
110416,0.75,0.7714499999999999,0.6959499999999998,0.6981999999999998,0.8070749999999999,0.6936999999999999,0.8125749999999998
100210,0.875,1.0844916666666666,1.0999916666666667,1.0599916666666667,1.0756166666666667,1.1022416666666666,1.0656166666666667
100216,0.875,0.9176583333333332,0.9176583333333332,0.9665333333333331,0.9910333333333333,1.006533333333333,1.006533333333333
100215,0.875,0.9142624999999998,0.9008874999999997,0.9008874999999997,0.9008874999999997,0.9008874999999997,0.9008874999999997
100213,0.625,0.5413666666666667,0.5579916666666667,0.5546166666666666,0.5446166666666666,0.5434916666666666,0.5613666666666666
100214,0.75,0.8547833333333333,0.8359083333333334,0.8426583333333333,0.8347833333333333,0.8470333333333333,0.9037833333333334
100212,0.75,0.8299083333333334,0.8299083333333334,0.8299083333333334,0.8299083333333334,0.8299083333333334,0.8299083333333334
200377,0.75,0.7435333333333334,0.7512833333333334,0.7601583333333334,0.7635333333333334,0.7712833333333333,0.7801583333333334
100211,0.625,0.4645125,0.4678875,0.47338749999999996,0.4788874999999999,0.4978874999999999,0.5056375
