subjectId,static,dynamic
100116,0.5,0.54553125,0.54553125,0.54553125,0.54553125
100117,0.5,0.5659062499999998,0.5625312499999998,0.5547812499999999,0.5459062499999998
100113,0.5,0.22437499999999994,0.15437499999999993,0.1822499999999999,0.1988749999999999
100114,0.5,0.5185625,0.5174375,0.5063125,0.5040625
110419,0.625,0.8216562500000001,0.69615625,0.71715625,0.95615625
100115,0.5,0.5385,0.5385,0.5385,0.5373749999999999
100121,0.375,0.21521874999999996,0.22746874999999994,0.24084374999999997,0.23409374999999993
100112,0.5,0.6185312499999999,0.6164062499999998,0.6241562499999999,0.6230312499999998
200365,0.625,0.7432812499999999,0.7432812499999999,0.7432812499999999,0.7432812499999999
100118,0.5,0.4705625,0.43381250000000005,0.3728125,0.3671875
