subjectId,static,dynamic
200379,0.625,0.6149341911764707,0.6194341911764708,0.6294341911764708,0.6560591911764708,0.6560591911764708,0.6560591911764708,0.6560591911764708,0.6560591911764708,0.6560591911764708,0.6560591911764708,0.6560591911764708,0.6560591911764708,0.6560591911764708,0.6560591911764708,0.6560591911764708,0.6571841911764708,0.6571841911764708,0.6738091911764708,0.6738091911764708,0.6738091911764708,0.6738091911764708,0.6738091911764708,0.6738091911764708,0.6738091911764708,0.6738091911764708,0.6738091911764708,0.6738091911764708,0.6738091911764708,0.6738091911764708,0.6738091911764708,0.6738091911764708,0.6738091911764708,0.6738091911764708,0.6738091911764708
110418,0.75,0.911000367647059,0.957625367647059,0.972125367647059,0.972125367647059,0.972125367647059,0.972125367647059,0.972125367647059,0.972125367647059,0.972125367647059,0.972125367647059,0.972125367647059,0.972125367647059,0.972125367647059,0.974375367647059,0.974375367647059,0.974375367647059,0.974375367647059,0.974375367647059,0.974375367647059,0.974375367647059,0.974375367647059,0.974375367647059,0.975500367647059,0.975500367647059,0.975500367647059,0.975500367647059,0.975500367647059,0.975500367647059,0.975500367647059,0.975500367647059,0.975500367647059,0.975500367647059,0.977625367647059,0.977625367647059
100234,0.625,0.6831143382352942,0.6831143382352942,0.6908643382352941,0.6931143382352942,0.6931143382352942,0.6908643382352941,0.6908643382352941,0.6874893382352941,0.6919893382352942,0.6853643382352942,0.6874893382352941,0.6874893382352941,0.6874893382352941,0.6874893382352941,0.6874893382352941,0.6874893382352941,0.6886143382352942,0.6897393382352942,0.6874893382352941,0.6897393382352942,0.6919893382352942,0.6953643382352942,0.6964893382352941,0.6974893382352941,0.6974893382352941,0.6974893382352941,0.6974893382352941,0.6974893382352941,0.6974893382352941,0.7008643382352941,0.6986143382352942,0.6897393382352942,0.6919893382352942,0.6919893382352942
100230,0.625,0.6258974264705884,0.6092724264705884,0.5336474264705884,0.5070224264705884,0.5402724264705884,0.5558974264705884,0.5758974264705884,0.5758974264705884,0.5770224264705884,0.5770224264705884,0.5836474264705884,0.5836474264705884,0.5836474264705884,0.5813974264705885,0.5813974264705885,0.5813974264705885,0.5813974264705885,0.5813974264705885,0.5813974264705885,0.5813974264705885,0.5813974264705885,0.5813974264705885,0.5813974264705885,0.5813974264705885,0.5813974264705885,0.5813974264705885,0.5813974264705885,0.5813974264705885,0.5802724264705884,0.5802724264705884,0.5802724264705884,0.5770224264705884,0.5770224264705884,0.5770224264705884
100227,0.625,0.7780518382352942,0.7036768382352943,0.6836768382352942,0.6780518382352942,0.7214268382352943,0.7036768382352943,0.6936768382352942,0.6559268382352943,0.6814268382352943,0.7125518382352942,0.7003018382352942,0.6680518382352942,0.7048018382352943,0.7125518382352942,0.6625518382352943,0.6669268382352943,0.6948018382352943,0.7159268382352942,0.6580518382352942,0.6414268382352942,0.7136768382352943,0.7091768382352943,0.7091768382352943,0.6725518382352943,0.6859268382352943,0.6648018382352943,0.7003018382352942,0.7080518382352943,0.6814268382352943,0.6491768382352943,0.6880518382352943,0.6991768382352943,0.6536768382352943,0.7014268382352943
100236,0.5,0.420691544117647,0.4273165441176471,0.4273165441176471,0.4273165441176471,0.4273165441176471,0.428441544117647,0.428441544117647,0.428441544117647,0.428441544117647,0.428441544117647,0.428441544117647,0.431816544117647,0.434066544117647,0.434066544117647,0.434066544117647,0.434066544117647,0.434066544117647,0.434066544117647,0.434066544117647,0.434066544117647,0.431816544117647,0.430691544117647,0.43294154411764707,0.438441544117647,0.438441544117647,0.43519154411764704,0.43519154411764704,0.43519154411764704,0.43519154411764704,0.43519154411764704,0.43519154411764704,0.43519154411764704,0.43519154411764704,0.401816544117647
100231,0.625,0.16515477941176482,0.10852977941176484,0.14190477941176483,0.2374047794117648,0.2819047794117648,0.2485297794117648,0.13740477941176482,0.08852977941176482,0.19965477941176485,0.25965477941176485,0.22515477941176482,0.2740297794117648,0.2662797794117648,0.2662797794117648,0.26077977941176483,0.25627977941176483,0.2540297794117648,0.2540297794117648,0.2540297794117648,0.3740297794117648,0.4707797794117648,0.5029047794117649,0.5085297794117649,0.5196547794117647,0.5419047794117648,0.5762797794117649,0.5796547794117648,0.6151547794117649,0.5940297794117648,0.5385297794117647,0.4640297794117649,0.41402977941176483,0.40077977941176485,0.3607797794117648
100233,0.75,0.9026253676470588,0.8970003676470588,0.9103753676470588,0.9192503676470588,0.9192503676470588,0.9192503676470588,0.9192503676470588,0.9337503676470589,0.9492503676470588,0.9637503676470588,0.9670003676470589,0.9670003676470589,0.9592503676470588,0.9437503676470588,0.9281253676470588,0.9281253676470588,0.9437503676470588,0.9637503676470588,0.9726253676470589,0.9837503676470588,0.9837503676470588,0.9837503676470588,0.9447503676470588,0.9315003676470588,0.9581253676470588,0.9726253676470589,0.9870003676470588,0.9215003676470588,0.9470003676470589,0.9537503676470588,0.9426253676470588,0.9503753676470589,0.9503753676470589,0.9481253676470588
100235,0.25,-0.22900330882352932,-0.22900330882352932,-0.22900330882352932,-0.22900330882352932,-0.22900330882352932,-0.22900330882352932,-0.22900330882352932,-0.22900330882352932,-0.22900330882352932,-0.15787830882352932,-0.10900330882352932,-0.10787830882352933,-0.10787830882352933,-0.10787830882352933,-0.10787830882352933,-0.10787830882352933,-0.10787830882352933,-0.10787830882352933,-0.10787830882352933,-0.10787830882352933,-0.10787830882352933,-0.10787830882352933,-0.10787830882352933,-0.10787830882352933,-0.10787830882352933,-0.10787830882352933,-0.10787830882352933,-0.10787830882352933,-0.10787830882352933,-0.10787830882352933,-0.10787830882352933,-0.10787830882352933,-0.10787830882352933,-0.10787830882352933
100232,0.625,0.4796584558823531,0.4785334558823531,0.4785334558823531,0.4785334558823531,0.5119084558823531,0.5119084558823531,0.5119084558823531,0.5119084558823531,0.5119084558823531,0.5119084558823531,0.5119084558823531,0.5119084558823531,0.5119084558823531,0.5119084558823531,0.5119084558823531,0.5119084558823531,0.5119084558823531,0.5762834558823531,0.5330334558823531,0.526283455882353,0.6019084558823531,0.5862834558823531,0.5862834558823531,0.473033455882353,0.5007834558823531,0.4530334558823531,0.4796584558823531,0.41190845588235303,0.44853345588235305,0.4440334558823531,0.4440334558823531,0.44190845588235306,0.536283455882353,0.5440334558823531
