subjectId,static,dynamic
100270,0.75,0.748995,0.768995,0.80237,0.82787,0.84237,0.856745,0.87237,0.863495,0.84787,0.83462,0.805745,0.776745,0.766745,0.76012,0.765745,0.773495,0.791245,0.808995,0.81787,0.823495
100269,0.75,0.746445,0.7496950000000001,0.776445,0.71757,0.72082,0.734195,0.736445,0.7475700000000001,0.7641950000000001,0.746445,0.7186950000000001,0.7008200000000001,0.67757,0.639695,0.61082,0.594195,0.661945,0.6930700000000001,0.5930700000000001,0.5441950000000001
200385,0.25,-0.18524874999999996,-0.18524874999999996,-0.18524874999999996,-0.18524874999999996,-0.18524874999999996,-0.18524874999999996,-0.18524874999999996,-0.18524874999999996,-0.18524874999999996,-0.18524874999999996,-0.18524874999999996,-0.18524874999999996,-0.18524874999999996,-0.18524874999999996,-0.18524874999999996,-0.18524874999999996,-0.18524874999999996,-0.18524874999999996,-0.18524874999999996,-0.18412374999999997
110424,0.75,0.76773875,0.75873875,0.75098875,0.82548875,0.83548875,0.80211375,0.80323875,0.79986375,0.77211375,0.7598637500000001,0.76986375,0.72873875,0.75098875,0.80661375,0.85986375,0.85986375,0.86873875,0.87773875,0.90986375,0.9277387500000001
100267,0.875,1.1790325,1.1790325,1.1790325,1.1790325,1.1790325,1.1735324999999999,1.1735324999999999,1.1712825000000002,1.1901575000000002,1.1969075,1.1979075,1.1946575,1.1946575,1.1890325000000002,1.2112824999999998,1.2235325000000001,1.1869075000000002,1.2001575,1.2024075,1.2012825
100268,0.625,0.5415637500000001,0.5415637500000001,0.5415637500000001,0.5426887500000002,0.5604387500000001,0.5681887500000001,0.5693137500000002,0.5715637500000001,0.5793137500000002,0.5793137500000002,0.5793137500000002,0.5793137500000002,0.5793137500000002,0.5793137500000002,0.5793137500000002,0.5793137500000002,0.5793137500000002,0.5793137500000002,0.5693137500000002,0.5693137500000002
100272,0.625,0.6673200000000001,0.6529450000000001,0.6395700000000001,0.6340700000000001,0.5984450000000001,0.6018200000000001,0.6418200000000001,0.6584450000000001,0.6661950000000001,0.64407,0.6406950000000001,0.5973200000000001,0.5873200000000001,0.6295700000000001,0.6418200000000001,0.6451950000000001,0.6529450000000001,0.62182,0.5795700000000001,0.5329450000000001
100274,0.75,0.77963875,0.7896387500000001,0.7973887500000001,0.8051387500000001,0.8107637500000001,0.8107637500000001,0.80851375,0.8073887500000001,0.8041387500000001,0.8041387500000001,0.79851375,0.79851375,0.79851375,0.79851375,0.80188875,0.8073887500000001,0.8073887500000001,0.81413875,0.82413875,0.82513875
100273,0.625,0.56693875,0.61031375,0.5636887500000001,0.57581375,0.57806375,0.54693875,0.57368875,0.59468875,0.54693875,0.59468875,0.57468875,0.59581375,0.56918875,0.54143875,0.54918875,0.55031375,0.5536887500000001,0.53256375,0.52031375,0.53468875
100271,0.875,1.0130762500000001,1.00082625,1.02970125,1.03532625,1.05970125,1.00307625,0.99970125,1.0130762500000001,1.02307625,1.03857625,1.02532625,1.01082625,0.95532625,0.89307625,0.93970125,0.92857625,0.90757625,0.86857625,0.84645125,0.83757625
