subjectId,static,dynamic
100327,0.625,0.6285102272727273,0.6596352272727273,0.6696352272727273,0.6618852272727273,0.6352602272727272,0.6675102272727272,0.6241352272727273,0.6975102272727273,0.6685102272727272,0.6785102272727273,0.6818852272727273,0.6296352272727272,0.6052602272727273,0.6663852272727273,0.6241352272727273,0.6230102272727273,0.6730102272727273,0.6285102272727273,0.6718852272727273,0.6218852272727273,0.6196352272727272,0.6330102272727273
200442,0.5,0.5318795454545455,0.5318795454545455,0.4986295454545455,0.48075454545454555,0.4652545454545455,0.44750454545454554,0.42962954545454546,0.42300454545454547,0.42300454545454547,0.42300454545454547,0.41962954545454545,0.41962954545454545,0.41962954545454545,0.4175045454545455,0.4163795454545455,0.4163795454545455,0.4241295454545455,0.43862954545454547,0.45412954545454554,0.4686295454545455,0.48075454545454555,0.4886295454545455
100337,0.75,0.8860670454545453,0.8871920454545452,0.8871920454545452,0.8871920454545452,0.8849420454545452,0.8849420454545452,0.8849420454545452,0.8849420454545452,0.8849420454545452,0.8849420454545452,0.8849420454545452,0.8838170454545453,0.8838170454545453,0.8871920454545452,0.8971920454545452,0.9004420454545453,0.8971920454545452,0.8949420454545453,0.8893170454545453,0.8893170454545453,0.8849420454545452,0.8849420454545452
100338,0.875,1.131953409090909,1.1340784090909088,1.085203409090909,1.102953409090909,1.104078409090909,1.171953409090909,1.0763284090909089,1.092953409090909,1.104078409090909,1.119703409090909,1.112953409090909,1.1529534090909088,1.077453409090909,1.1108284090909089,1.136328409090909,1.107453409090909,1.136328409090909,1.1097034090909088,1.158578409090909,1.1452034090909091,1.118578409090909,1.0952034090909089
100333,0.75,0.8641693181818182,0.9186693181818182,0.8652943181818181,0.8397943181818182,0.9041693181818181,0.8786693181818181,0.9386693181818182,0.9664193181818181,0.8364193181818181,0.9097943181818181,0.8331693181818182,0.8797943181818182,0.8286693181818181,0.8809193181818181,0.8741693181818182,0.8509193181818181,0.9309193181818182,0.8664193181818182,0.8164193181818181,0.9564193181818181,0.8952943181818181,0.8231693181818182
100336,0.375,-0.00221704545454543,-0.00221704545454543,0.0034079545454545612,0.014532954545454557,0.12003295454545454,0.10115795454545456,0.09890795454545459,0.10228295454545455,0.10228295454545455,0.10228295454545455,0.10228295454545455,0.10228295454545455,0.10228295454545455,0.10228295454545455,0.10228295454545455,0.10228295454545455,0.10228295454545455,0.10228295454545455,0.10228295454545455,0.10228295454545455,0.10228295454545455,0.10228295454545455
110433,0.625,0.5686749999999999,0.5686749999999999,0.5686749999999999,0.5686749999999999,0.5686749999999999,0.5686749999999999,0.5686749999999999,0.5686749999999999,0.5686749999999999,0.5686749999999999,0.5686749999999999,0.5686749999999999,0.5686749999999999,0.5686749999999999,0.5686749999999999,0.5686749999999999,0.5764249999999999,0.5796749999999999,0.5764249999999999,0.5764249999999999,0.5764249999999999,0.5764249999999999
100334,0.625,0.699078409090909,0.698078409090909,0.695828409090909,0.6835784090909091,0.6713284090909091,0.690203409090909,0.705828409090909,0.718078409090909,0.722453409090909,0.734703409090909,0.7324534090909091,0.688078409090909,0.734703409090909,0.743578409090909,0.751328409090909,0.728078409090909,0.7135784090909091,0.711328409090909,0.7158284090909091,0.6935784090909091,0.6913284090909091,0.6913284090909091
100335,0.625,0.6129647727272729,0.6129647727272729,0.6129647727272729,0.6129647727272729,0.6129647727272729,0.6140897727272729,0.6162147727272729,0.6184647727272728,0.6295897727272729,0.6273397727272729,0.6262147727272729,0.6218397727272729,0.6207147727272729,0.6207147727272729,0.6207147727272729,0.6262147727272729,0.6284647727272729,0.6295897727272729,0.6295897727272729,0.6295897727272729,0.6295897727272729,0.6250897727272728
100332,0.375,0.22891931818181815,0.2310443181818181,0.23004431818181809,0.24891931818181806,0.29779431818181806,0.32004431818181805,0.32329431818181814,0.3244193181818181,0.3377943181818181,0.28004431818181813,0.24554431818181816,0.22554431818181814,0.21104431818181807,0.22104431818181808,0.22104431818181808,0.22216931818181812,0.23554431818181815,0.23554431818181815,0.23554431818181815,0.23554431818181815,0.23554431818181815,0.2344193181818181
