subjectId,static,dynamic
100249,0.875,1.0217427083333335,1.0228677083333335,1.0006177083333334,0.9796177083333336,0.9796177083333336,0.9839927083333336,0.9973677083333335,1.0284927083333337,0.9696177083333336,0.8796177083333335,0.8751177083333336,0.8751177083333336
100248,0.625,0.6379927083333332,0.6379927083333332,0.6379927083333332,0.6379927083333332,0.6346177083333332,0.6313677083333332,0.6313677083333332,0.6313677083333332,0.6313677083333332,0.6313677083333332,0.6302427083333332,0.6291177083333332
200381,0.875,0.8566489583333334,0.8566489583333334,0.8566489583333334,0.8566489583333334,0.8566489583333334,0.8566489583333334,0.9800239583333334,0.9433989583333335,0.9311489583333334,0.9222739583333335,0.9177739583333335,0.9100239583333334
110421,0.875,0.9858989583333333,0.9958989583333333,0.9847739583333333,0.9858989583333333,0.9858989583333333,0.9280239583333333,1.0258989583333333,1.0313989583333332,1.0002739583333333,0.9402739583333333,0.9136489583333333,1.0136489583333332
100247,0.625,0.31496145833333344,0.34496145833333336,0.34496145833333336,0.32833645833333336,0.3517114583333334,0.3660864583333334,0.3949614583333334,0.37283645833333345,0.3317114583333334,0.3749614583333334,0.3560864583333334,0.36946145833333344
100244,0.875,0.8972947916666667,0.9016697916666667,0.9039197916666667,0.9061697916666667,0.9061697916666667,0.9061697916666667,0.9061697916666667,0.9061697916666667,0.9061697916666667,0.9061697916666667,0.9061697916666667,0.9127947916666668
100243,0.75,0.7457010416666666,0.7502010416666667,0.7613260416666666,0.7702010416666667,0.7747010416666666,0.7768260416666667,0.7824510416666667,0.7890760416666667,0.7924510416666667,0.7935760416666666,0.7957010416666667,0.8035760416666666
100245,0.875,0.8835447916666666,0.8835447916666666,0.8835447916666666,0.8857947916666665,0.8869197916666666,0.8869197916666666,0.8857947916666665,0.8790447916666666,0.8835447916666666,0.8857947916666665,0.8857947916666665,0.8857947916666665
100246,0.875,0.8554197916666667,0.9120447916666666,0.9142947916666667,0.8554197916666667,0.8097947916666667,0.8386697916666668,0.9097947916666668,0.8986697916666667,0.8409197916666667,0.8120447916666668,0.8420447916666667,0.8509197916666668
100250,1.0,1.1229197916666667,1.1207947916666667,1.1196697916666667,1.1129197916666667,1.1229197916666667,1.1174197916666666,1.1207947916666667,1.1174197916666666,1.0929197916666666,1.0996697916666667,1.1007947916666667,1.1007947916666667
