subjectId,static,dynamic
100205,1.0,1.0632409722222222,1.0966159722222222,1.0532409722222222,0.9966159722222221,0.9888659722222222,1.0966159722222222,1.0366159722222221,0.9888659722222222,0.9977409722222221,1.0488659722222222,1.071115972222222,1.0188659722222222,0.9911159722222223,1.071115972222222,1.0477409722222222,1.0832409722222223,1.0388659722222222,1.0011159722222223
100208,0.5,0.374907638888889,0.38603263888888895,0.3949076388888889,0.429407638888889,0.41165763888888895,0.3071576388888889,0.26940763888888897,0.212657638888889,0.16490763888888893,0.25378263888888897,0.29828263888888895,0.326032638888889,0.33490763888888897,0.34053263888888896,0.360532638888889,0.36603263888888893,0.3071576388888889,0.211657638888889
100209,0.875,0.9210604166666665,0.8966854166666666,0.9144354166666665,0.9366854166666665,0.9489354166666666,0.9489354166666666,0.9489354166666666,0.9489354166666666,0.9489354166666666,0.9310604166666665,0.9400604166666666,0.9644354166666667,0.9389354166666666,0.9278104166666665,0.8610604166666666,0.9544354166666666,0.9610604166666665,0.9600604166666666
110415,0.875,0.8726229166666667,0.8726229166666667,0.8726229166666667,0.8726229166666667,0.8726229166666667,0.8726229166666667,0.8726229166666667,0.8726229166666667,0.8726229166666667,0.8726229166666667,0.8726229166666667,0.8726229166666667,0.8726229166666667,0.8726229166666667,0.8726229166666667,0.8726229166666667,0.8726229166666667,0.8726229166666667
100446,0.75,0.8158729166666666,0.8347479166666667,0.8714979166666666,0.8837479166666667,0.8669979166666667,0.8537479166666667,0.8414979166666666,0.8226229166666666,0.8081229166666667,0.7969979166666666,0.7969979166666666,0.7969979166666666,0.7847479166666667,0.7626229166666667,0.7469979166666667,0.7369979166666667,0.7292479166666667,0.7147479166666667
100202,1.0,1.048810416666667,1.048810416666667,1.048810416666667,1.048810416666667,1.048810416666667,1.048810416666667,1.048810416666667,1.049935416666667,1.049935416666667,1.049935416666667,1.049935416666667,1.049935416666667,1.049935416666667,1.049935416666667,1.049935416666667,1.049935416666667,1.049935416666667,1.049935416666667
100204,1.0,1.0182756944444447,1.0182756944444447,1.0226506944444447,1.0226506944444447,1.0226506944444447,1.0226506944444447,1.0226506944444447,1.0226506944444447,1.0226506944444447,1.0326506944444445,1.0537756944444445,1.0537756944444445,1.0537756944444445,1.0560256944444446,1.0560256944444446,1.0560256944444446,1.0560256944444446,1.0560256944444446
100207,1.0,1.0836229166666669,1.0879979166666667,1.0891229166666667,1.0891229166666667,1.0836229166666669,1.0836229166666669,1.0779979166666667,1.0657479166666668,1.0513729166666668,1.0368729166666668,1.0224979166666668,1.0136229166666668,1.0057479166666667,1.0002479166666667,0.9936229166666668,0.9947479166666668,1.0124979166666668,1.0291229166666667
200376,0.625,0.5208729166666668,0.4697479166666667,0.45087291666666673,0.4397479166666668,0.4374979166666667,0.4374979166666667,0.4308729166666667,0.4274979166666668,0.4274979166666668,0.4274979166666668,0.4274979166666668,0.42637291666666677,0.42637291666666677,0.42637291666666677,0.42637291666666677,0.42637291666666677,0.42637291666666677,0.42637291666666677
100206,0.875,0.9139631944444444,0.9139631944444444,0.9139631944444444,0.9139631944444444,0.9139631944444444,0.9128381944444444,0.9117131944444445,0.9094631944444445,0.9094631944444445,0.9094631944444445,0.9094631944444445,0.9094631944444445,0.9094631944444445,0.9073381944444445,0.9073381944444445,0.9073381944444445,0.9073381944444445,0.9139631944444444
