subjectId,static,dynamic
200387,0.875,0.618903125,0.955653125,0.7734031250000001,0.6277781250000001,0.821153125,0.8867781250000001,0.658903125,0.582278125,0.815653125,0.9034031250000001,0.631153125,0.608903125,0.830028125,0.681153125,0.5400281250000001,0.738903125,0.847778125,0.676778125,0.5400281250000001,0.7800281250000001,0.860028125,0.664528125,0.580028125,0.8222781250000001,0.884528125,0.647778125,0.590028125,0.7345281250000001,0.8667781250000001,0.6889031250000001,0.547778125,0.695653125,0.825653125,0.8734031250000001,0.916778125,0.9589031250000001,0.9034031250000001,0.9811531250000001,0.956778125,1.018903125,0.992278125,0.9000281250000001,0.937778125,1.005653125,0.934528125,0.806778125,0.864528125,1.016778125,0.8734031250000001,0.693403125,0.947778125,1.027778125,0.917778125,0.720028125,0.826778125,0.983403125,0.895653125,0.7511531250000001,0.885653125,0.992278125,0.8734031250000001,0.722278125,0.864528125,0.972278125
110422,0.875,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375,1.357455859375
100454,0.25,-0.23886835937499995,-0.27886835937499993,-0.20111835937499994,-0.2866183593749999,-0.17111835937499992,-0.19661835937499994,-0.1611183593749999,-0.24549335937499994,-0.2266183593749999,-0.24111835937499992,-0.26661835937499995,-0.26324335937499993,-0.2988683593749999,-0.28886835937499994,-0.3154933593749999,-0.2854933593749999,-0.2988683593749999,-0.24661835937499993,-0.2688683593749999,-0.21999335937499992,-0.2866183593749999,-0.23211835937499992,-0.3032433593749999,-0.24999335937499995,-0.2799933593749999,-0.23549335937499993,-0.30774335937499997,-0.23886835937499995,-0.3088683593749999,-0.27549335937499997,-0.3421183593749999,-0.2966183593749999,-0.31211835937499993,-0.2532433593749999,-0.27774335937499994,-0.2211183593749999,-0.27211835937499995,-0.22436835937499994,-0.19999335937499996,-0.1777433593749999,-0.17549335937499994,-0.11999335937499994,-0.15661835937499996,-0.13549335937499996,-0.20886835937499992,-0.15211835937499996,-0.15111835937499996,-0.10886835937499995,-0.1343683593749999,-0.15111835937499996,-0.11774335937499991,-0.18211835937499993,-0.15661835937499996,-0.21436835937499993,-0.1777433593749999,-0.22886835937499994,-0.2099933593749999,-0.23999335937499994,-0.15999335937499992,-0.2221183593749999,-0.16999335937499993,-0.21774335937499995,-0.16999335937499993,-0.21886835937499993
100256,0.625,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.723823046875,0.7383230468749999,0.7694480468749999,0.716073046875,0.716073046875,0.711573046875,0.701573046875,0.701573046875,0.697198046875,0.6960730468749999,0.687198046875,0.681573046875,0.681573046875,0.681573046875,0.6894480468749999,0.710573046875,0.7183230468749999,0.7215730468749999,0.7215730468749999,0.7215730468749999,0.7215730468749999,0.7215730468749999,0.7215730468749999
100252,0.625,0.689826953125,0.719826953125,0.716451953125,0.710951953125,0.726451953125,0.726451953125,0.713076953125,0.711951953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.708701953125,0.738701953125,0.738701953125,0.738701953125,0.738701953125,0.738701953125,0.738701953125,0.738701953125,0.738701953125,0.738701953125,0.738701953125,0.738701953125,0.738701953125,0.738701953125,0.738701953125,0.738701953125,0.738701953125,0.738701953125,0.738701953125,0.738701953125,0.738701953125,0.723076953125,0.768701953125
100257,0.75,0.96936015625,0.97711015625,0.98373515625,0.98711015625,0.97486015625,0.97161015625,0.97161015625,0.97161015625,0.97161015625,0.97161015625,0.96823515625,0.96823515625,0.96823515625,0.96823515625,0.97048515625,0.9727351562500001,0.9737351562500001,0.97598515625,0.97823515625,0.9793601562500001,0.98273515625,0.98711015625,0.98486015625,0.98373515625,0.98161015625,0.98161015625,0.98161015625,0.9793601562500001,0.97711015625,0.97711015625,0.97486015625,0.9727351562500001,0.97161015625,0.97161015625,0.9737351562500001,0.97486015625,0.97711015625,0.98273515625,0.98486015625,0.98486015625,0.98048515625,0.98048515625,0.9793601562500001,0.98161015625,0.98373515625,0.99161015625,0.99273515625,0.99486015625,0.9959851562500001,0.99823515625,1.00048515625,1.00273515625,1.00273515625,1.00273515625,1.00486015625,1.00486015625,1.00598515625,1.00598515625,1.00598515625,1.00598515625,0.99711015625,0.9959851562500001,0.98711015625,0.98373515625
100254,0.375,-0.10127265624999993,-0.09352265624999992,-0.09127265624999992,-0.08577265624999991,-0.08352265624999994,-0.08127265624999991,-0.08127265624999991,-0.08239765624999995,-0.09352265624999992,-0.09577265624999992,-0.11239765624999992,-0.10802265624999993,-0.09802265624999992,-0.08802265624999994,-0.07352265624999993,-0.07352265624999993,-0.07352265624999993,-0.0757726562499999,-0.08802265624999994,-0.09352265624999992,-0.09689765624999994,-0.09464765624999993,-0.08914765624999993,-0.08689765624999995,-0.08352265624999994,-0.06802265624999992,-0.06464765624999991,-0.06464765624999991,-0.06352265624999992,-0.06352265624999992,-0.06239765624999993,-0.061272656249999946,-0.061272656249999946,-0.044647656249999945,-0.005772656249999952,0.03422734375000008,0.09647734375000006,0.14085234375000005,0.21985234375000007,0.2498523437500001,0.2864773437500001,0.3119773437500001,0.3508523437500001,0.39197734375000004,0.42197734375000007,0.4253523437500001,0.4319773437500001,0.4353523437500001,0.42985234375000003,0.42085234375,0.4087273437500001,0.3908523437500001,0.36872734375000005,0.3598523437500001,0.3376023437500001,0.3119773437500001,0.2887273437500001,0.26760234375,0.2608523437500001,0.26535234375000005,0.2931023437500001,0.2964773437500001,0.2787273437500001,0.2642273437500001
100251,0.625,0.20845781250000012,0.1929578125000001,0.1839578125000001,0.1839578125000001,0.1739578125000001,0.1384578125000001,0.1239578125000001,0.1239578125000001,0.1239578125000001,0.1239578125000001,0.1239578125000001,0.1239578125000001,0.1239578125000001,0.1239578125000001,0.1239578125000001,0.1239578125000001,0.1239578125000001,0.1239578125000001,0.1239578125000001,0.1239578125000001,0.1239578125000001,0.1239578125000001,0.1239578125000001,0.1239578125000001,0.1239578125000001,0.22295781250000013,0.23958281250000013,0.23958281250000013,0.23958281250000013,0.23958281250000013,0.23958281250000013,0.23958281250000013,0.23958281250000013,0.23958281250000013,0.2807078125000001,0.3484578125000001,0.35733281250000015,0.3584578125000001,0.3584578125000001,0.38620781250000014,0.3950828125000001,0.3950828125000001,0.41183281250000014,0.4273328125000001,0.4329578125000001,0.45070781250000014,0.4595828125000001,0.46508281250000016,0.4950828125000001,0.49733281250000017,0.5029578125000002,0.5250828125000001,0.5273328125000001,0.5273328125000001,0.5273328125000001,0.5273328125000001,0.5273328125000001,0.5273328125000001,0.5273328125000001,0.5273328125000001,0.5273328125000001,0.5273328125000001,0.5273328125000001,0.5284578125000001
100453,0.5,0.548295703125,0.540420703125,0.537170703125,0.536045703125,0.529295703125,0.527170703125,0.524920703125,0.521545703125,0.520420703125,0.518295703125,0.518295703125,0.520420703125,0.519295703125,0.518295703125,0.518295703125,0.514920703125,0.514920703125,0.510420703125,0.510420703125,0.512670703125,0.512670703125,0.510420703125,0.508295703125,0.502670703125,0.501545703125,0.501545703125,0.504920703125,0.512670703125,0.514920703125,0.516045703125,0.516045703125,0.517170703125,0.520420703125,0.524920703125,0.538295703125,0.542670703125,0.542670703125,0.544920703125,0.548295703125,0.554920703125,0.560420703125,0.564920703125,0.578295703125,0.586045703125,0.596045703125,0.607170703125,0.608295703125,0.613795703125,0.618295703125,0.621545703125,0.623795703125,0.623795703125,0.618295703125,0.611545703125,0.612670703125,0.617170703125,0.618295703125,0.620420703125,0.620420703125,0.620420703125,0.620420703125,0.613795703125,0.608295703125,0.614920703125
100255,0.25,-0.17035664062499994,-0.25260664062499993,-0.029231640624999944,-0.12035664062499996,-0.2758566406249999,-0.001481640624999947,-0.03923164062499995,0.009643359375000049,0.030768359375000054,-0.025856640624999927,-0.053731640624999966,-0.055856640624999954,-0.20035664062499994,-0.17810664062499995,-0.17810664062499995,-0.17810664062499995,-0.17810664062499995,-0.17810664062499995,-0.17810664062499995,-0.17810664062499995,-0.17810664062499995,-0.17810664062499995,-0.17810664062499995,-0.03473164062499995,-0.06698164062499995,0.019643359375000058,0.13189335937500002,0.09076835937500005,0.11301835937500004,-0.01373164062499993,0.1630183593750001,0.24739335937500007,0.25301835937500006,-0.07373164062499993,-0.048106640624999975,-0.051481640624999936,-0.04373164062499996,0.05076835937500007,0.003018359375000057,0.06626835937500003,-0.03260664062499996,-0.15035664062499993,-0.021481640624999965,-0.06035664062499996,0.03414335937500007,-0.02373164062499994,-0.006981640624999952,0.004143359375000044,-0.06473164062499998,-0.03473164062499995,-0.11810664062499993,-0.23373164062499996,0.03301835937500003,0.03851835937500003,-0.03923164062499995,-0.08473164062499994,-0.21698164062499994,-0.005856640624999965,0.01851835937500007,-0.15148164062499997,0.021893359375000032,-0.020356640624999978,0.017393359375000028,-0.03373164062499995
