subjectId,static,dynamic
100020,0.75,1.0069196428571427,1.0069196428571427,1.0069196428571427,1.0069196428571427,1.0046696428571429,1.0046696428571429,0.9891696428571428,0.9380446428571428,0.9512946428571428,0.9535446428571428,0.9512946428571428,0.9512946428571428,0.9512946428571428,0.9512946428571428
100021,0.625,0.5001160714285714,0.5346160714285715,0.5291160714285714,0.5246160714285715,0.5023660714285715,0.4868660714285714,0.46799107142857144,0.47574107142857147,0.6257410714285715,0.5991160714285715,0.5734910714285715,0.5012410714285714,0.4701160714285715,0.4101160714285714
110394,0.5,0.30258928571428567,0.1380892857142857,0.2069642857142857,0.30146428571428574,0.1869642857142857,0.3103392857142857,0.19921428571428568,0.2658392857142857,0.2903392857142857,0.1537142857142857,0.2980892857142857,0.24471428571428566,0.1969642857142857,0.3147142857142857
100018,0.75,0.6484642857142858,0.6484642857142858,0.6362142857142857,0.6162142857142858,0.6162142857142858,0.6195892857142857,0.6217142857142858,0.6262142857142857,0.6373392857142858,0.6373392857142858,0.6407142857142858,0.6495892857142858,0.6639642857142858,0.6639642857142858
100025,0.75,0.8485892857142858,0.8540892857142858,0.8585892857142858,0.8630892857142858,0.8785892857142857,0.8785892857142857,0.8563392857142857,0.8719642857142857,0.8708392857142858,0.8552142857142858,0.8574642857142858,0.8663392857142858,0.8608392857142858,0.8519642857142857
100023,0.875,1.0950714285714285,1.0861964285714287,1.0783214285714284,1.1039464285714287,1.1039464285714287,1.0905714285714287,1.0850714285714287,1.0873214285714288,1.0873214285714288,1.0873214285714288,1.0873214285714288,1.0873214285714288,1.0873214285714288,1.1039464285714287
200355,0.625,0.6439910714285715,0.6518660714285714,0.6273660714285715,0.7062410714285715,0.6451160714285714,0.6462410714285715,0.6562410714285715,0.6351160714285715,0.6939910714285714,0.6462410714285715,0.6229910714285715,0.6084910714285715,0.6051160714285715,0.6007410714285715
100024,0.875,0.9491785714285713,0.9514285714285714,0.9558035714285714,0.9569285714285714,0.9569285714285714,0.9569285714285714,0.9569285714285714,0.9658035714285713,0.9769285714285713,0.9769285714285713,0.9735535714285714,0.9603035714285714,0.9414285714285714,0.9469285714285713
100022,0.625,0.4944196428571428,0.5055446428571427,0.6022946428571427,0.6800446428571427,0.7022946428571427,0.7344196428571428,0.7700446428571428,0.7732946428571428,0.7711696428571427,0.7222946428571427,0.6966696428571427,0.6477946428571427,0.5966696428571427,0.5532946428571428
100019,0.875,1.0540357142857144,1.0595357142857142,1.0595357142857142,1.0595357142857142,1.0595357142857142,1.0617857142857143,1.0661607142857144,1.0684107142857144,1.0684107142857144,1.0684107142857144,1.0684107142857144,1.0684107142857144,1.0684107142857144,1.0684107142857144
