subjectId,static,dynamic
100065,0.75,0.5830139044943818,0.5585139044943819,0.5707639044943819,0.5952639044943819,0.6107639044943819,0.6118889044943819,0.6118889044943819,0.6285139044943819,0.6618889044943819,0.6796389044943819,0.6818889044943819,0.6818889044943819,0.6430139044943819,0.6507639044943819,0.6563889044943819,0.6563889044943819,0.6618889044943819,0.6696389044943819,0.6607639044943819,0.6541389044943818,0.6896389044943819,0.6896389044943819,0.6973889044943818,0.6985139044943819,0.6918889044943819,0.6552639044943819,0.6218889044943818,0.6063889044943819,0.5718889044943819,0.5373889044943819,0.5373889044943819,0.5873889044943819,0.5773889044943818,0.5963889044943819,0.6352639044943819,0.6418889044943819,0.6552639044943819,0.6685139044943819,0.6396389044943819,0.6585139044943819,0.6685139044943819,0.6696389044943819,0.6541389044943818,0.6273889044943819,0.6263889044943819,0.6418889044943819,0.6596389044943819,0.6596389044943819,0.6773889044943819,0.6818889044943819,0.6573889044943819,0.6507639044943819,0.6296389044943819,0.6296389044943819,0.6296389044943819,0.6052639044943818,0.6007639044943819,0.6630139044943819,0.6630139044943819,0.6496389044943819,0.6463889044943819,0.6741389044943819,0.6418889044943819,0.6241389044943819,0.6241389044943819,0.6830139044943819,0.6807639044943818,0.6241389044943819,0.6163889044943819,0.6152639044943818,0.6196389044943819,0.6263889044943819,0.6263889044943819,0.6385139044943818,0.6473889044943819,0.6607639044943819,0.6630139044943819,0.6630139044943819,0.6630139044943819,0.6396389044943819,0.6385139044943818,0.6507639044943819,0.6663889044943819,0.6385139044943818,0.6385139044943818,0.6441389044943819,0.6685139044943819,0.6930139044943819,0.6896389044943819
100347,0.75,0.7386613764044943,0.7364113764044943,0.7364113764044943,0.7364113764044943,0.7364113764044943,0.7352863764044942,0.7352863764044942,0.7352863764044942,0.7352863764044942,0.7319113764044942,0.7319113764044942,0.7319113764044942,0.7307863764044943,0.7297863764044943,0.7286613764044942,0.7275363764044942,0.7275363764044942,0.7275363764044942,0.7275363764044942,0.7275363764044942,0.7307863764044943,0.7341613764044942,0.7364113764044943,0.7375363764044942,0.7386613764044943,0.7407863764044942,0.7430363764044943,0.7441613764044942,0.7441613764044942,0.7441613764044942,0.7441613764044942,0.7441613764044942,0.7441613764044942,0.7441613764044942,0.7464113764044943,0.7452863764044942,0.7452863764044942,0.7452863764044942,0.7507863764044942,0.7530363764044943,0.7530363764044943,0.7552863764044943,0.7564113764044942,0.7607863764044942,0.7664113764044942,0.7664113764044942,0.7686613764044943,0.7686613764044943,0.7697863764044942,0.7697863764044942,0.7697863764044942,0.7707863764044942,0.7707863764044942,0.7730363764044942,0.7730363764044942,0.7730363764044942,0.7752863764044943,0.7764113764044942,0.7741613764044942,0.7730363764044942,0.7719113764044943,0.7719113764044943,0.7707863764044942,0.7707863764044942,0.7675363764044942,0.7652863764044943,0.7652863764044943,0.7641613764044942,0.7630363764044943,0.7564113764044942,0.7530363764044943,0.7519113764044942,0.7519113764044942,0.7475363764044942,0.7475363764044942,0.7452863764044942,0.7441613764044942,0.7407863764044942,0.7386613764044943,0.7386613764044943,0.7386613764044943,0.7386613764044943,0.7386613764044943,0.7386613764044943,0.7407863764044942,0.7407863764044942,0.7386613764044943,0.7364113764044943,0.7352863764044942
101068,0.625,0.5876332865168539,0.6031332865168538,0.6076332865168538,0.6076332865168538,0.6053832865168538,0.6053832865168538,0.6065082865168538,0.6165082865168539,0.6187582865168538,0.6142582865168539,0.6097582865168538,0.6231332865168538,0.6231332865168538,0.6231332865168538,0.6187582865168538,0.6120082865168538,0.6042582865168539,0.6042582865168539,0.6042582865168539,0.6053832865168538,0.6053832865168538,0.6076332865168538,0.6142582865168539,0.6142582865168539,0.6142582865168539,0.6187582865168538,0.6187582865168538,0.6187582865168538,0.6187582865168538,0.6242582865168538,0.6242582865168538,0.6253832865168538,0.6276332865168538,0.6287582865168538,0.6308832865168539,0.6308832865168539,0.6308832865168539,0.6365082865168539,0.6387582865168538,0.6397582865168538,0.6431332865168539,0.6431332865168539,0.6431332865168539,0.6431332865168539,0.6408832865168538,0.6387582865168538,0.6365082865168539,0.6331332865168539,0.6476332865168538,0.6565082865168538,0.6642582865168538,0.6653832865168539,0.6665082865168538,0.6665082865168538,0.6676332865168538,0.6687582865168539,0.6687582865168539,0.6697582865168539,0.6753832865168539,0.6808832865168538,0.6897582865168538,0.6976332865168539,0.7008832865168538,0.7020082865168539,0.7120082865168539,0.7120082865168539,0.7120082865168539,0.7120082865168539,0.7120082865168539,0.7087582865168538,0.7087582865168538,0.7042582865168538,0.7031332865168538,0.7031332865168538,0.7142582865168539,0.7076332865168539,0.7065082865168538,0.6887582865168538,0.6697582865168539,0.6597582865168539,0.6576332865168538,0.6476332865168538,0.6408832865168538,0.6353832865168538,0.6353832865168538,0.6353832865168538,0.6308832865168539,0.6308832865168539,0.6308832865168539
110399,0.75,0.8272723314606738,0.8272723314606738,0.8272723314606738,0.8317723314606739,0.8317723314606739,0.8317723314606739,0.8317723314606739,0.8317723314606739,0.8306473314606738,0.8306473314606738,0.8306473314606738,0.8306473314606738,0.8306473314606738,0.8306473314606738,0.8306473314606738,0.8383973314606739,0.8550223314606739,0.8583973314606739,0.8583973314606739,0.8606473314606738,0.8606473314606738,0.8606473314606738,0.8606473314606738,0.8572723314606738,0.8550223314606739,0.8550223314606739,0.8550223314606739,0.8428973314606738,0.8417723314606739,0.8395223314606739,0.8317723314606739,0.8317723314606739,0.8317723314606739,0.8317723314606739,0.8350223314606738,0.8440223314606738,0.8440223314606738,0.8440223314606738,0.8440223314606738,0.8440223314606738,0.8428973314606738,0.8372723314606738,0.8340223314606738,0.8328973314606739,0.8328973314606739,0.8328973314606739,0.8328973314606739,0.8361473314606739,0.8395223314606739,0.8428973314606738,0.8440223314606738,0.8440223314606738,0.8483973314606739,0.8495223314606739,0.8495223314606739,0.8495223314606739,0.8495223314606739,0.8495223314606739,0.8495223314606739,0.8840223314606739,0.8840223314606739,0.8961473314606738,0.9072723314606739,0.9017723314606738,0.8895223314606738,0.8872723314606739,0.8872723314606739,0.8872723314606739,0.8872723314606739,0.8872723314606739,0.8872723314606739,0.8872723314606739,0.8872723314606739,0.8872723314606739,0.8872723314606739,0.8872723314606739,0.8872723314606739,0.8872723314606739,0.8872723314606739,0.8872723314606739,0.8872723314606739,0.8872723314606739,0.8872723314606739,0.8872723314606739,0.8872723314606739,0.8883973314606739,0.8883973314606739,0.8883973314606739,0.8883973314606739
100063,0.75,0.7157428370786518,0.6679928370786519,0.6713678370786519,0.7057428370786518,0.7057428370786518,0.7479928370786518,0.7813678370786519,0.7913678370786519,0.7924928370786518,0.7924928370786518,0.7857428370786519,0.7924928370786518,0.7968678370786518,0.7936178370786519,0.7846178370786518,0.7824928370786519,0.7613678370786519,0.7368678370786519,0.7024928370786518,0.6891178370786518,0.6879928370786519,0.6879928370786519,0.6879928370786519,0.6879928370786519,0.6879928370786519,0.6879928370786519,0.6879928370786519,0.6879928370786519,0.6879928370786519,0.6879928370786519,0.7691178370786519,0.7691178370786519,0.7691178370786519,0.7691178370786519,0.7668678370786519,0.7668678370786519,0.7668678370786519,0.7668678370786519,0.7768678370786518,0.7857428370786519,0.7902428370786518,0.7924928370786518,0.7913678370786519,0.7879928370786519,0.7791178370786519,0.7746178370786518,0.7724928370786519,0.7668678370786519,0.7579928370786518,0.7568678370786519,0.7546178370786518,0.7524928370786519,0.7524928370786519,0.7524928370786519,0.7513678370786518,0.7502428370786519,0.7491178370786519,0.7479928370786518,0.7468678370786519,0.7468678370786519,0.7468678370786519,0.7468678370786519,0.7457428370786519,0.7457428370786519,0.7457428370786519,0.7457428370786519,0.7457428370786519,0.7336178370786519,0.7313678370786518,0.7313678370786518,0.7357428370786518,0.7379928370786518,0.7668678370786519,0.7702428370786518,0.7713678370786519,0.8091178370786518,0.8146178370786519,0.8157428370786519,0.8157428370786519,0.8079928370786519,0.8057428370786519,0.8024928370786518,0.8024928370786518,0.8024928370786518,0.8024928370786518,0.8024928370786518,0.7968678370786518,0.7924928370786518,0.7936178370786519
100064,0.75,0.8663509831460675,0.8597259831460674,0.7997259831460675,0.7941009831460675,0.7541009831460674,0.7774759831460675,0.8629759831460674,0.8819759831460675,0.8286009831460674,0.8086009831460674,0.7108509831460674,0.6997259831460675,0.7274759831460674,0.7286009831460675,0.7474759831460674,0.7774759831460675,0.8429759831460675,0.8041009831460675,0.8041009831460675,0.8019759831460674,0.7874759831460675,0.7419759831460674,0.6541009831460675,0.7729759831460674,0.7852259831460674,0.7897259831460675,0.7997259831460675,0.8086009831460674,0.8119759831460674,0.8152259831460674,0.8252259831460674,0.8252259831460674,0.8252259831460674,0.8252259831460674,0.8252259831460674,0.8308509831460674,0.8974759831460674,0.8463509831460675,0.8152259831460674,0.6852259831460674,0.7663509831460674,0.7397259831460674,0.7852259831460674,0.6908509831460674,0.5919759831460675,0.6429759831460674,0.6874759831460674,0.6874759831460674,0.6897259831460675,0.6897259831460675,0.6886009831460674,0.6908509831460674,0.6819759831460674,0.6819759831460674,0.6663509831460674,0.6652259831460674,0.6829759831460674,0.6863509831460675,0.6452259831460674,0.6841009831460675,0.6863509831460675,0.7008509831460674,0.7052259831460674,0.7052259831460674,0.6497259831460674,0.7208509831460674,0.7419759831460674,0.6919759831460675,0.7597259831460674,0.7319759831460675,0.6897259831460675,0.7529759831460674,0.7163509831460675,0.7174759831460674,0.7841009831460675,0.7708509831460675,0.8052259831460674,0.7541009831460674,0.7508509831460675,0.7508509831460675,0.7508509831460675,0.7508509831460675,0.7708509831460675,0.7741009831460675,0.7686009831460674,0.7563509831460674,0.7563509831460674,0.7563509831460674,0.7697259831460674
100069,0.875,0.9658467696629214,0.9214717696629214,0.9880967696629215,0.9914717696629214,0.9658467696629214,0.9603467696629214,0.9692217696629213,0.9669717696629214,0.9037217696629214,0.9080967696629214,0.9292217696629214,0.9358467696629214,0.9480967696629214,0.9525967696629214,0.9537217696629214,0.9614717696629214,0.9614717696629214,0.9614717696629214,0.9658467696629214,0.9680967696629215,0.9258467696629213,0.9603467696629214,0.9714717696629214,0.9714717696629214,0.9547217696629214,0.9603467696629214,0.9714717696629214,0.9558467696629214,0.9414717696629213,0.9803467696629213,0.9592217696629214,0.9447217696629214,0.9614717696629214,0.9703467696629213,0.9703467696629213,0.9714717696629214,0.9392217696629214,0.9137217696629214,0.8992217696629214,0.8880967696629214,0.9147217696629214,0.9069717696629214,0.9492217696629214,0.9137217696629214,0.9958467696629214,0.9447217696629214,0.9337217696629214,0.9614717696629214,0.9614717696629214,0.9269717696629214,0.9625967696629214,0.9180967696629214,0.9303467696629214,0.9347217696629214,0.9369717696629214,0.9458467696629214,0.9547217696629214,0.9547217696629214,0.9625967696629214,0.9625967696629214,0.9680967696629215,0.9469717696629214,0.9458467696629214,0.9703467696629213,0.9714717696629214,0.9780967696629215,0.9703467696629213,0.9603467696629214,0.9647217696629213,0.9680967696629215,0.9725967696629214,0.9737217696629215,0.9825967696629214,0.9592217696629214,0.9503467696629214,0.9558467696629214,0.9658467696629214,0.9747217696629213,0.9747217696629213,0.9825967696629214,0.9837217696629215,0.9603467696629214,0.9747217696629213,0.9803467696629213,0.9837217696629215,0.9937217696629215,0.9980967696629215,0.9980967696629215,0.9714717696629214
100070,0.75,0.8549169943820223,0.8549169943820223,0.8549169943820223,0.8549169943820223,0.8537919943820222,0.8537919943820222,0.8537919943820222,0.8537919943820222,0.8537919943820222,0.8537919943820222,0.8537919943820222,0.8537919943820222,0.8537919943820222,0.8537919943820222,0.8537919943820222,0.8537919943820222,0.8537919943820222,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8505419943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223,0.8482919943820223
100067,0.75,0.7185419943820225,0.7162919943820225,0.6951669943820225,0.6896669943820225,0.6896669943820225,0.6896669943820225,0.6896669943820225,0.6896669943820225,0.6896669943820225,0.6896669943820225,0.6896669943820225,0.6896669943820225,0.6896669943820225,0.6896669943820225,0.6896669943820225,0.6896669943820225,0.6851669943820226,0.6851669943820226,0.6851669943820226,0.6851669943820226,0.6851669943820226,0.6851669943820226,0.6851669943820226,0.6851669943820226,0.6851669943820226,0.6851669943820226,0.6851669943820226,0.6851669943820226,0.6940419943820225,0.6974169943820225,0.6974169943820225,0.6974169943820225,0.6974169943820225,0.6974169943820225,0.6974169943820225,0.6974169943820225,0.6974169943820225,0.6974169943820225,0.6974169943820225,0.6974169943820225,0.6974169943820225,0.6974169943820225,0.6974169943820225,0.6974169943820225,0.6974169943820225,0.6974169943820225,0.6974169943820225,0.6985419943820225,0.7051669943820225,0.7096669943820225,0.7096669943820225,0.7096669943820225,0.7096669943820225,0.7096669943820225,0.7096669943820225,0.7096669943820225,0.7096669943820225,0.7096669943820225,0.7096669943820225,0.7096669943820225,0.7096669943820225,0.7096669943820225,0.7096669943820225,0.7096669943820225,0.7017919943820226,0.6796669943820225,0.6751669943820225,0.6751669943820225,0.6751669943820225,0.6751669943820225,0.6751669943820225,0.6751669943820225,0.6751669943820225,0.6751669943820225,0.6751669943820225,0.6751669943820225,0.6729169943820225,0.6717919943820225,0.6717919943820225,0.6717919943820225,0.6717919943820225,0.6717919943820225,0.6717919943820225,0.6717919943820225,0.6717919943820225,0.6717919943820225,0.6717919943820225,0.6717919943820225,0.6717919943820225
200359,0.875,0.8142695224719101,0.8142695224719101,0.8142695224719101,0.8142695224719101,0.8142695224719101,0.8142695224719101,0.8142695224719101,0.8142695224719101,0.8142695224719101,0.8142695224719101,0.8142695224719101,0.8553945224719101,0.8553945224719101,0.8553945224719101,0.8553945224719101,0.8553945224719101,0.8553945224719101,0.8553945224719101,0.8553945224719101,0.8553945224719101,0.8553945224719101,0.8553945224719101,0.8553945224719101,0.8553945224719101,0.8553945224719101,0.8553945224719101,0.8553945224719101,0.8553945224719101,0.8553945224719101,0.8553945224719101,0.8553945224719101,0.8553945224719101,0.8553945224719101,0.8553945224719101,0.8553945224719101,0.8553945224719101,0.8553945224719101,0.8553945224719101,0.8553945224719101,0.8553945224719101,0.8697695224719101,0.8697695224719101,0.8697695224719101,0.8697695224719101,0.8697695224719101,0.8697695224719101,0.8697695224719101,0.8697695224719101,0.8697695224719101,0.8697695224719101,0.8697695224719101,0.8697695224719101,0.8697695224719101,0.8697695224719101,0.87864452247191,0.93089452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191,0.92639452247191
