subjectId,static,dynamic
100270,0.5,0.4784625,0.48621250000000005,0.4873375,0.4884625,0.49058750000000007,0.4950875
100269,0.875,1.1076708333333332,1.0765458333333333,1.0765458333333333,1.1020458333333332,1.0909208333333331,1.0899208333333332
200385,0.25,-0.13751666666666673,-0.13751666666666673,-0.13751666666666673,-0.13751666666666673,-0.13751666666666673,-0.13751666666666673
100267,0.75,0.9646083333333332,0.9679833333333332,0.9679833333333332,0.9479833333333332,0.9413583333333332,0.9579833333333332
110424,0.875,1.2028583333333334,1.1494833333333332,1.0961083333333332,1.0849833333333332,1.1617333333333333,1.1372333333333333
100268,0.625,0.7222958333333334,0.7222958333333334,0.7222958333333334,0.7211708333333334,0.7222958333333334,0.7222958333333334
100272,0.75,0.7866708333333333,0.7566708333333334,0.7422958333333334,0.8489208333333333,0.8922958333333334,0.7722958333333334
100274,0.5,0.36008750000000006,0.36008750000000006,0.3589625,0.3200875,0.31346250000000003,0.31346250000000003
100273,0.625,0.7039000000000001,0.6029000000000001,0.6017750000000001,0.5929000000000001,0.6584000000000001,0.659525
100271,0.5,0.37658749999999985,0.34758749999999994,0.37096249999999986,0.35433749999999986,0.36096249999999985,0.37321249999999995
