subjectId,static,dynamic
100197,0.625,0.4940656250000002,0.4940656250000002,0.4940656250000002,0.4940656250000002,0.4940656250000002,0.4940656250000002,0.4940656250000002,0.4940656250000002
100198,0.625,0.556971875,0.554721875,0.551346875,0.5847218750000001,0.595846875,0.596971875,0.599221875,0.599221875
100196,0.75,0.9949093750000002,1.0037843750000002,0.9792843750000002,0.9504093750000002,0.9804093750000001,1.0204093750000003,1.0237843750000002,0.9770343750000002
110423,0.75,0.7802531250000001,0.774753125,0.774753125,0.774753125,0.774753125,0.774753125,0.774753125,0.774753125
100445,0.75,0.896753125,0.882253125,0.881128125,0.875628125,0.873378125,0.865628125,0.855628125,0.851128125
100195,0.75,0.8970500000000001,0.8204250000000002,0.8470500000000002,0.8370500000000002,0.8215500000000001,0.8193000000000001,0.8049250000000001,0.7849250000000001
200375,0.625,0.5978156250000001,0.577815625,0.577815625,0.577815625,0.577815625,0.580065625,0.5811906250000001,0.5821906250000001
100193,0.75,0.7573781250000001,0.6907531250000002,0.7340031250000002,0.7628781250000002,0.7385031250000001,0.7217531250000002,0.7440031250000002,0.7762531250000002
100201,0.75,0.759503125,0.760503125,0.762753125,0.763878125,0.765003125,0.752753125,0.742753125,0.758378125
100194,0.875,1.050925,1.055425,1.0588000000000002,1.0743,1.0843,1.0599250000000002,1.045425,1.0431750000000002
