subjectId,static,dynamic
100155,0.125,-0.0003929687500000556,-0.0003929687500000556,-0.0003929687500000556,-0.0003929687500000556,-0.012642968750000039,-0.021517968750000033,-0.021517968750000033,-0.021517968750000033,-0.036017968750000046,-0.04601796875000003,-0.04601796875000003,-0.04601796875000003,-0.04601796875000003,-0.06151796875000004,-0.07926796875000003,-0.07489296875000004
100157,0.0,-0.08207265625000001,-0.08319765625000003,-0.08319765625000003,-0.09094765625000004,-0.10769765625000002,-0.10869765625000002,-0.10657265625000004,-0.10869765625000002,-0.12094765625000004,-0.12544765625000004,-0.12094765625000004,-0.13319765625000002,-0.13432265625000003,-0.13432265625000003,-0.13432265625000003,-0.13769765625000002
100158,0.125,0.0014820312499999738,0.0003570312499999867,-0.005142968750000018,-0.005142968750000018,-0.005142968750000018,-0.005142968750000018,-0.005142968750000018,-0.005142968750000018,-0.005142968750000018,-0.005142968750000018,-0.005142968750000018,-0.005142968750000018,-0.005142968750000018,-0.005142968750000018,-0.00301796875000003,0.0003570312499999867
100153,0.25,0.16294296874999994,0.12844296874999997,0.12844296874999997,0.16519296874999997,0.19519296874999995,0.18294296874999996,0.14069296874999995,0.12406796874999995,0.13619296874999995,0.18181796874999998,0.18731796874999998,0.13731796874999994,0.13619296874999995,0.15069296874999996,0.15181796874999995,0.16294296874999994
200439,0.25,0.31362265624999996,0.31137265625,0.31137265625,0.31137265625,0.31137265625,0.31137265625,0.31137265625,0.31137265625,0.31137265625,0.31137265625,0.31137265625,0.31137265625,0.31137265625,0.31137265625,0.3124976562499999,0.30799765625
100352,0.125,0.04071640625,0.03859140624999996,0.03746640624999997,0.030716406249999995,0.028591406250000007,0.028591406250000007,0.026341406249999977,0.020716406249999986,0.018591406249999998,0.018591406249999998,0.018591406249999998,0.018591406249999998,0.016341406249999996,0.012966406249999979,0.011841406249999992,0.009716406249999976
100156,0.125,0.035286718749999973,0.033161718749999985,0.02978671874999997,0.02978671874999997,0.02978671874999997,0.02978671874999997,0.02978671874999997,0.02978671874999997,0.02978671874999997,0.02978671874999997,0.02978671874999997,0.033161718749999985,0.03641171874999996,0.04528671874999998,0.03978671874999998,0.03203671874999994
100154,0.375,0.68338046875,0.6788804687500001,0.67663046875,0.67338046875,0.67113046875,0.6688804687500001,0.6688804687500001,0.66338046875,0.6622554687500001,0.6622554687500001,0.66550546875,0.67113046875,0.67113046875,0.67663046875,0.6845054687500001,0.69225546875
100159,0.25,0.27045859375000003,0.26708359375,0.26708359375,0.26708359375,0.26708359375,0.26708359375,0.26708359375,0.26708359375,0.26708359375,0.26708359375,0.26708359375,0.26708359375,0.26708359375,0.26708359375,0.26708359375,0.26708359375
110410,0.625,1.01695078125,1.01907578125,1.01907578125,1.01795078125,1.01795078125,1.01795078125,1.01795078125,1.01795078125,1.01795078125,1.01795078125,1.01795078125,1.01795078125,1.01795078125,1.01795078125,1.01795078125,1.01795078125
