subjectId,static,dynamic
100048,0.625,0.6658468750000002,0.6658468750000002,0.6658468750000002,0.6802218750000001,0.6713468750000001,0.6713468750000001,0.6713468750000001,0.6713468750000001,0.6713468750000001,0.6713468750000001,0.6702218750000001,0.6702218750000001,0.6702218750000001,0.6702218750000001,0.6447218750000001,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002,0.6468468750000002
100052,0.625,0.8351177083333332,0.8373677083333332,0.8462427083333331,0.8584927083333332,0.8717427083333332,0.8717427083333332,0.8717427083333332,0.8651177083333332,0.8617427083333332,0.8617427083333332,0.8617427083333332,0.8617427083333332,0.8739927083333332,0.8951177083333332,0.8962427083333332,0.8939927083333332,0.8884927083333332,0.8762427083333332,0.8506177083333332,0.8473677083333332,0.8473677083333332,0.8428677083333332,0.8406177083333332,0.8862427083333332,0.8862427083333332,0.8862427083333332,0.8884927083333332,0.8884927083333332,0.8884927083333332,0.8884927083333332,0.8884927083333332,0.8828677083333332,0.8484927083333332,0.8451177083333332,0.8217427083333332,0.7894927083333332,0.7484927083333331,0.7428677083333332,0.6651177083333332,0.6651177083333332,0.6894927083333332,0.7151177083333332,0.7251177083333332,0.7451177083333332,0.7494927083333331,0.7528677083333332,0.7584927083333332,0.7584927083333332,0.7584927083333332,0.7584927083333332,0.7584927083333332,0.7584927083333332,0.7584927083333332,0.7606177083333332,0.7694927083333332,0.7728677083333332,0.7717427083333331,0.7551177083333331,0.7384927083333332,0.7306177083333332,0.7273677083333332,0.7262427083333332,0.7262427083333332,0.7194927083333332,0.7173677083333332,0.7028677083333332,0.6906177083333332,0.6851177083333332,0.6817427083333332,0.6773677083333332,0.6773677083333332,0.6773677083333332
200358,0.25,0.3358833333333332,0.3358833333333332,0.3225083333333333,0.3192583333333332,0.3192583333333332,0.3192583333333332,0.3192583333333332,0.20813333333333328,0.1902583333333332,0.18925833333333325,0.18925833333333325,0.18925833333333325,0.3225083333333333,0.3192583333333332,0.3192583333333332,0.3192583333333332,0.3192583333333332,0.3192583333333332,0.3192583333333332,0.31475833333333325,0.2892583333333333,0.20138333333333325,0.20138333333333325,0.20138333333333325,0.20138333333333325,0.20138333333333325,0.20138333333333325,0.20138333333333325,0.20138333333333325,0.20138333333333325,0.20138333333333325,0.20138333333333325,0.20138333333333325,0.20138333333333325,0.20138333333333325,0.17025833333333323,0.16250833333333325,0.14925833333333327,0.14925833333333327,0.15250833333333325,0.19475833333333326,0.15700833333333325,0.14700833333333324,0.17138333333333328,0.18700833333333328,0.1936333333333332,0.1936333333333332,0.1936333333333332,0.1936333333333332,0.16475833333333323,0.16700833333333326,0.16588333333333327,0.17363333333333325,0.17363333333333325,0.17363333333333325,0.17363333333333325,0.17363333333333325,0.18925833333333325,0.17138333333333328,0.15588333333333326,0.13925833333333326,0.18250833333333327,0.11925833333333324,0.08588333333333326,0.06700833333333323,0.06250833333333328,0.08588333333333326,0.01588333333333325,0.09813333333333324,0.10925833333333324,0.061383333333333234,0.04925833333333324
100049,0.75,0.9928034722222223,0.9928034722222223,0.9928034722222223,0.9928034722222223,0.9928034722222223,0.9928034722222223,0.9928034722222223,0.9905534722222223,1.0216784722222223,1.0283034722222224,1.0283034722222224,1.0283034722222224,1.0283034722222224,1.0094284722222224,1.0094284722222224,1.0094284722222224,1.0094284722222224,1.0094284722222224,1.0094284722222224,1.0094284722222224,1.0094284722222224,1.0094284722222224,1.0094284722222224,1.0094284722222224,1.0061784722222225,1.0061784722222225,0.9983034722222223,1.0128034722222223,1.0383034722222222,1.0383034722222222,1.0383034722222222,1.0383034722222222,1.0383034722222222,1.0383034722222222,1.0383034722222222,1.0383034722222222,1.0383034722222222,1.0383034722222222,1.0383034722222222,1.0383034722222222,1.0305534722222223,1.0283034722222224,1.0405534722222223,1.0405534722222223,1.0405534722222223,1.0405534722222223,1.0405534722222223,1.0405534722222223,1.0405534722222223,1.0216784722222223,1.0139284722222222,1.0139284722222222,1.0139284722222222,1.0139284722222222,1.0139284722222222,1.0139284722222222,1.0139284722222222,1.0139284722222222,1.0139284722222222,1.0139284722222222,1.0139284722222222,1.0139284722222222,1.0139284722222222,1.0016784722222223,0.9861784722222223,0.9794284722222223,0.9794284722222223,0.9694284722222223,0.9739284722222223,0.9739284722222223,0.9739284722222223,0.9861784722222223
100053,0.375,0.29980694444444445,0.29980694444444445,0.29980694444444445,0.29980694444444445,0.27318194444444444,0.2720569444444444,0.2720569444444444,0.2720569444444444,0.2720569444444444,0.22530694444444443,0.21418194444444438,0.21318194444444438,0.21318194444444438,0.2241819444444444,0.24205694444444437,0.2720569444444444,0.27318194444444444,0.27755694444444445,0.2431819444444444,0.22093194444444442,0.20318194444444437,0.19643194444444445,0.19205694444444443,0.18868194444444442,0.1853069444444444,0.18318194444444436,0.18318194444444436,0.18318194444444436,0.17643194444444443,0.17643194444444443,0.17643194444444443,0.17643194444444443,0.17643194444444443,0.17643194444444443,0.17643194444444443,0.17418194444444435,0.17205694444444442,0.1586819444444444,0.1520569444444444,0.14868194444444438,0.14318194444444438,0.13868194444444443,0.1353069444444444,0.1309319444444444,0.12868194444444442,0.12868194444444442,0.12868194444444442,0.12868194444444442,0.12318194444444441,0.11755694444444442,0.11530694444444439,0.1141819444444444,0.11093194444444443,0.10980694444444439,0.1086819444444444,0.10530694444444438,0.10530694444444438,0.10530694444444438,0.0920569444444444,0.0875569444444444,0.08418194444444438,0.0809319444444444,0.0809319444444444,0.07755694444444439,0.07205694444444438,0.07205694444444438,0.07755694444444439,0.06643194444444439,0.06318194444444442,0.06318194444444442,0.06318194444444442,0.06318194444444442
100047,0.625,0.6821559027777777,0.6931559027777777,0.6931559027777777,0.6931559027777777,0.6899059027777777,0.6699059027777777,0.6499059027777777,0.6499059027777777,0.6499059027777777,0.6499059027777777,0.6654059027777778,0.6865309027777777,0.6876559027777778,0.6876559027777778,0.6876559027777778,0.6876559027777778,0.6876559027777778,0.6776559027777778,0.6687809027777778,0.6665309027777777,0.6621559027777778,0.6610309027777778,0.6599059027777777,0.6599059027777777,0.6576559027777777,0.6554059027777778,0.6554059027777778,0.6554059027777778,0.6554059027777778,0.6554059027777778,0.6554059027777778,0.6554059027777778,0.6554059027777778,0.6554059027777778,0.6554059027777778,0.6554059027777778,0.6554059027777778,0.6554059027777778,0.6554059027777778,0.6554059027777778,0.6554059027777778,0.6554059027777778,0.6554059027777778,0.6554059027777778,0.6554059027777778,0.6554059027777778,0.6554059027777778,0.6587809027777778,0.6599059027777777,0.6599059027777777,0.6599059027777777,0.6599059027777777,0.6599059027777777,0.6599059027777777,0.6599059027777777,0.6599059027777777,0.6599059027777777,0.6599059027777777,0.6599059027777777,0.6599059027777777,0.6599059027777777,0.6599059027777777,0.6599059027777777,0.6599059027777777,0.6599059027777777,0.6621559027777778,0.6665309027777777,0.6699059027777777,0.6721559027777778,0.6731559027777777,0.6742809027777777,0.6710309027777778
100050,0.5,0.4408312499999999,0.4408312499999999,0.4408312499999999,0.4408312499999999,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.43970624999999997,0.4408312499999999,0.4418312499999999,0.44633124999999996,0.4574562499999999,0.4618312499999999,0.4618312499999999,0.4618312499999999,0.4618312499999999
100054,0.5,0.6635031249999999,0.6635031249999999,0.6635031249999999,0.6635031249999999,0.6635031249999999,0.6635031249999999,0.6635031249999999,0.6491281249999998,0.6468781249999999,0.6446281249999998,0.6446281249999998,0.6446281249999998,0.6446281249999998,0.6446281249999998,0.6446281249999998,0.6446281249999998,0.6446281249999998,0.6446281249999998,0.6446281249999998,0.6446281249999998,0.6446281249999998,0.6502531249999999,0.6568781249999999,0.6891281249999999,0.6835031249999998,0.6835031249999998,0.6835031249999998,0.6835031249999998,0.6835031249999998,0.6835031249999998,0.6791281249999999,0.6791281249999999,0.6791281249999999,0.6791281249999999,0.6791281249999999,0.6791281249999999,0.6791281249999999,0.6791281249999999,0.6791281249999999,0.6791281249999999,0.6791281249999999,0.6791281249999999,0.6857531249999999,0.6635031249999999,0.6202531249999998,0.5723781249999998,0.5657531249999999,0.5546281249999998,0.5523781249999998,0.5523781249999998,0.5691281249999999,0.5635031249999998,0.5112531249999999,0.5468781249999998,0.5791281249999998,0.5791281249999998,0.5757531249999999,0.5757531249999999,0.5746281249999998,0.5502531249999998,0.5402531249999998,0.5380031249999998,0.5323781249999998,0.5312531249999998,0.5246281249999998,0.5223781249999998,0.5223781249999998,0.5223781249999998,0.5223781249999998,0.5312531249999998,0.5312531249999998,0.5223781249999998
100051,0.5,0.503221875,0.503221875,0.503221875,0.503221875,0.503221875,0.503221875,0.503221875,0.503221875,0.503221875,0.503221875,0.503221875,0.503221875,0.503221875,0.503221875,0.503221875,0.5043468750000001,0.513221875,0.5177218750000001,0.5199718750000001,0.5199718750000001,0.5199718750000001,0.5199718750000001,0.5199718750000001,0.5199718750000001,0.47997187500000005,0.463221875,0.466596875,0.4754718750000001,0.47659687500000003,0.47659687500000003,0.47659687500000003,0.47659687500000003,0.47659687500000003,0.47659687500000003,0.47659687500000003,0.47659687500000003,0.47659687500000003,0.47659687500000003,0.47659687500000003,0.47659687500000003,0.47659687500000003,0.47659687500000003,0.4777218750000001,0.4777218750000001,0.478846875,0.478846875,0.478846875,0.478846875,0.478846875,0.478846875,0.478846875,0.478846875,0.478846875,0.478846875,0.478846875,0.482221875,0.488846875,0.488846875,0.4910968750000001,0.4910968750000001,0.48997187500000006,0.4688468750000001,0.4610968750000001,0.4554718750000001,0.4554718750000001,0.4554718750000001,0.4532218750000001,0.4522218750000001,0.44434687500000003,0.43772187500000004,0.43109687500000005,0.42884687500000007
110397,0.625,0.6998295138888889,0.6998295138888889,0.6998295138888889,0.6998295138888889,0.6998295138888889,0.6998295138888889,0.6998295138888889,0.6998295138888889,0.6998295138888889,0.6998295138888889,0.6998295138888889,0.6998295138888889,0.6998295138888889,0.6998295138888889,0.6998295138888889,0.6998295138888889,0.6998295138888889,0.6998295138888889,0.6998295138888889,0.700954513888889,0.700954513888889,0.7032045138888889,0.7032045138888889,0.7032045138888889,0.7032045138888889,0.7032045138888889,0.7032045138888889,0.7032045138888889,0.7032045138888889,0.7032045138888889,0.7032045138888889,0.7032045138888889,0.7032045138888889,0.7032045138888889,0.7032045138888889,0.7032045138888889,0.7032045138888889,0.5987045138888889,0.5698295138888889,0.5675795138888889,0.5954545138888889,0.6775795138888889,0.688704513888889,0.688704513888889,0.6732045138888889,0.6109545138888889,0.5798295138888889,0.5732045138888889,0.5732045138888889,0.5732045138888889,0.5720795138888889,0.5698295138888889,0.5698295138888889,0.5698295138888889,0.5698295138888889,0.5698295138888889,0.5698295138888889,0.5698295138888889,0.5698295138888889,0.5698295138888889,0.5698295138888889,0.5698295138888889,0.5920795138888889,0.6109545138888889,0.619829513888889,0.613204513888889,0.6087045138888889,0.6087045138888889,0.6087045138888889,0.607579513888889,0.607579513888889,0.607579513888889
