subjectId,static,dynamic
200447,0.875,0.8071378289473683,0.8237628289473683,0.8260128289473683,0.8260128289473683,0.8337628289473683,0.8516378289473683,0.8726378289473683,0.8882628289473683,0.8816378289473683,0.8816378289473683,0.8816378289473683,0.8816378289473683,0.8816378289473683,0.8816378289473683,0.8816378289473683,0.8816378289473683,0.8816378289473683,0.8816378289473683,0.8816378289473683,0.8816378289473683,0.8816378289473683,0.8816378289473683,0.8816378289473683,0.8816378289473683,0.8816378289473683,0.8816378289473683,0.8816378289473683,0.8816378289473683,0.8816378289473683,0.8816378289473683,0.8816378289473683,0.8816378289473683,0.8816378289473683,0.8816378289473683,0.8816378289473683,0.8816378289473683,0.8816378289473683,0.8816378289473683
110402,0.625,0.5041904605263158,0.4663154605263157,0.4863154605263157,0.45194046052631576,0.5419404605263157,0.44531546052631577,0.5441904605263157,0.4141904605263157,0.5753154605263158,0.4108154605263157,0.5374404605263158,0.39744046052631576,0.5830654605263157,0.40531546052631573,0.5630654605263157,0.3953154605263157,0.5819404605263158,0.3553154605263157,0.5653154605263158,0.3919404605263157,0.5496904605263158,0.40306546052631576,0.5196904605263157,0.42969046052631577,0.5441904605263157,0.4241904605263157,0.5408154605263157,0.3885654605263157,0.5974404605263157,0.3719404605263157,0.5819404605263158,0.4285654605263157,0.4774404605263157,0.42531546052631575,0.4496904605263158,0.4563154605263158,0.5263154605263157,0.5263154605263157
100342,0.875,0.8761575657894736,0.8761575657894736,0.8684075657894735,0.8484075657894735,0.8405325657894736,0.8372825657894736,0.8372825657894736,0.8672825657894735,0.8650325657894735,0.8650325657894735,0.8584075657894735,0.8550325657894735,0.8550325657894735,0.8627825657894735,0.8627825657894735,0.8627825657894735,0.8627825657894735,0.8650325657894735,0.8850325657894735,0.8905325657894735,0.8772825657894735,0.8550325657894735,0.8739075657894735,0.9016575657894735,0.8961575657894735,0.8905325657894735,0.8905325657894735,0.8905325657894735,0.8905325657894735,0.9305325657894735,0.9505325657894735,0.9584075657894736,0.9427825657894736,0.9405325657894735,0.9405325657894735,0.9405325657894735,0.9405325657894735,0.9405325657894735
100341,0.625,0.4379042763157892,0.5167792763157892,0.2556542763157892,0.2612792763157892,0.4401542763157892,0.46565427631578926,0.46565427631578926,0.4790292763157892,0.5424042763157892,0.5612792763157892,0.6035292763157892,0.5435292763157892,0.5956542763157893,0.5790292763157893,0.5912792763157892,0.5556542763157892,0.5979042763157892,0.4990292763157892,0.6801542763157892,0.5267792763157892,0.4956542763157892,0.5635292763157892,0.5512792763157892,0.6112792763157893,0.6112792763157893,0.5501542763157892,0.5179042763157892,0.5956542763157893,0.4212792763157892,0.6046542763157893,0.4501542763157892,0.5801542763157892,0.4479042763157892,0.5567792763157893,0.4567792763157892,0.5056542763157892,0.49015427631578923,0.5190292763157892
100345,0.875,0.867055592105263,0.825930592105263,0.792555592105263,0.811555592105263,0.953680592105263,0.922555592105263,0.901555592105263,0.848180592105263,0.939305592105263,0.902555592105263,0.891555592105263,0.923680592105263,0.948180592105263,0.853680592105263,0.877055592105263,0.822555592105263,0.868180592105263,0.841555592105263,0.853680592105263,0.854805592105263,0.910430592105263,0.863680592105263,0.9259305921052631,0.9415555921052631,0.923680592105263,0.919305592105263,0.893680592105263,0.908180592105263,0.942555592105263,0.920430592105263,0.914805592105263,0.932555592105263,0.882555592105263,0.893680592105263,0.902555592105263,0.911555592105263,0.922555592105263,0.922555592105263
100344,0.875,0.9994733552631578,0.9994733552631578,0.9994733552631578,0.9994733552631578,0.9994733552631578,0.9994733552631578,0.9994733552631578,0.9994733552631578,0.9994733552631578,0.9994733552631578,0.9994733552631578,0.9994733552631578,1.0172233552631578,1.0483483552631578,1.0604733552631578,1.0627233552631579,1.0627233552631579,1.0627233552631579,1.0627233552631579,1.0627233552631579,1.0772233552631578,1.0772233552631578,1.0772233552631578,1.0772233552631578,1.0772233552631578,1.0804733552631578,1.0827233552631579,1.0827233552631579,1.0827233552631579,1.0827233552631579,1.0827233552631579,1.0827233552631579,1.0827233552631579,1.0827233552631579,1.0827233552631579,1.0827233552631579,1.0672233552631578,1.059473355263158
100339,0.75,0.6779634868421051,0.595713486842105,0.646838486842105,0.685713486842105,0.6945884868421051,0.700213486842105,0.734588486842105,0.740213486842105,0.742338486842105,0.750213486842105,0.755713486842105,0.761213486842105,0.765713486842105,0.773463486842105,0.772338486842105,0.747963486842105,0.739088486842105,0.766838486842105,0.755713486842105,0.7534634868421051,0.771213486842105,0.7757134868421051,0.7757134868421051,0.782338486842105,0.790213486842105,0.791213486842105,0.762338486842105,0.762338486842105,0.763463486842105,0.763463486842105,0.763463486842105,0.763463486842105,0.763463486842105,0.763463486842105,0.805713486842105,0.806838486842105,0.783463486842105,0.762338486842105
100346,1.0,1.1998878289473682,1.1998878289473682,1.1998878289473682,1.1998878289473682,1.1998878289473682,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683,1.2010128289473683
100343,0.75,0.6602957236842101,0.6602957236842101,0.6602957236842101,0.6602957236842101,0.6602957236842101,0.6602957236842101,0.6602957236842101,0.6602957236842101,0.6602957236842101,0.6602957236842101,0.6602957236842101,0.6602957236842101,0.6602957236842101,0.6602957236842101,0.6602957236842101,0.6602957236842101,0.6602957236842101,0.6602957236842101,0.6602957236842101,0.6602957236842101,0.6602957236842101,0.6602957236842101,0.6602957236842101,0.6602957236842101,0.6469207236842102,0.6325457236842101,0.6291707236842101,0.6280457236842101,0.6259207236842101,0.6259207236842101,0.6259207236842101,0.6114207236842101,0.6059207236842101,0.5936707236842101,0.5847957236842102,0.5791707236842101,0.5736707236842101,0.5736707236842101
100340,0.75,0.6789338815789472,0.6811838815789472,0.6811838815789472,0.6800588815789471,0.6823088815789472,0.6855588815789472,0.6911838815789472,0.6978088815789472,0.7011838815789472,0.7033088815789471,0.7089338815789472,0.7144338815789472,0.7189338815789471,0.7178088815789472,0.7178088815789472,0.7123088815789471,0.7089338815789472,0.6978088815789472,0.6900588815789471,0.6944338815789471,0.7023088815789471,0.7066838815789471,0.7078088815789472,0.7111838815789472,0.7111838815789472,0.7111838815789472,0.7111838815789472,0.7033088815789471,0.7011838815789472,0.7044338815789472,0.6944338815789471,0.6911838815789472,0.6800588815789471,0.6723088815789472,0.6655588815789472,0.6566838815789472,0.6500588815789472,0.6444338815789472
