subjectId,static,dynamic
200447,0.875,1.0580543103448277,1.0580543103448277,1.0580543103448277,1.0580543103448277,1.0536793103448276,1.0536793103448276,1.0536793103448276,1.0536793103448276,1.0536793103448276,1.0469293103448276,1.0469293103448276,1.0469293103448276,1.0469293103448276,1.0469293103448276,1.0469293103448276,1.0469293103448276,1.0446793103448275,1.0446793103448275,1.0525543103448276,1.0569293103448276,1.0569293103448276,1.0380543103448276,1.0380543103448276,1.0369293103448276,1.0358043103448276,1.0358043103448276,1.0358043103448276,1.0346793103448275,1.0346793103448275,1.0346793103448275,1.0346793103448275,1.0346793103448275,1.0346793103448275,1.0346793103448275,1.0336793103448276,1.0336793103448276,1.0336793103448276,1.0336793103448276,1.0336793103448276,1.0291793103448277,1.0291793103448277,1.0291793103448277,1.0325543103448276,1.0336793103448276,1.0358043103448276,1.0258043103448276,1.0158043103448275,1.0158043103448275,1.0158043103448275,1.0158043103448275,1.0180543103448276,1.0180543103448276,1.0180543103448276,1.0180543103448276,1.0180543103448276,1.0180543103448276,1.0180543103448276,1.0180543103448276
110402,0.625,0.731373275862069,0.545873275862069,0.656998275862069,0.6969982758620691,0.611373275862069,0.8269982758620691,0.6603732758620691,0.6624982758620691,0.789248275862069,0.610373275862069,0.750373275862069,0.770373275862069,0.5092482758620691,0.7524982758620691,0.602498275862069,0.5869982758620691,0.8003732758620691,0.513623275862069,0.6703732758620691,0.7481232758620691,0.526998275862069,0.692498275862069,0.602498275862069,0.559248275862069,0.7424982758620691,0.549248275862069,0.7358732758620691,0.741373275862069,0.5224982758620691,0.773623275862069,0.653623275862069,0.555873275862069,0.750373275862069,0.559248275862069,0.7192482758620691,0.7681232758620691,0.5736232758620691,0.754748275862069,0.552498275862069,0.521373275862069,0.7492482758620691,0.533623275862069,0.6513732758620691,0.766998275862069,0.521373275862069,0.750373275862069,0.5636232758620691,0.5613732758620691,0.753623275862069,0.5124982758620691,0.7103732758620691,0.776998275862069,0.5303732758620691,0.7558732758620691,0.501373275862069,0.481373275862069,0.712498275862069,0.5313732758620691
100342,0.625,0.5491383620689655,0.5658883620689655,0.5668883620689655,0.5591383620689655,0.5547633620689656,0.5525133620689655,0.5480133620689656,0.5380133620689656,0.5368883620689655,0.5368883620689655,0.5280133620689655,0.5336383620689655,0.5668883620689655,0.5168883620689655,0.5058883620689656,0.5380133620689656,0.5368883620689655,0.5236383620689655,0.5002633620689656,0.5280133620689655,0.5380133620689656,0.5347633620689656,0.5080133620689655,0.49913836206896556,0.49913836206896556,0.49913836206896556,0.5091383620689656,0.5236383620689655,0.5347633620689656,0.5358883620689655,0.5080133620689655,0.4980133620689655,0.5247633620689656,0.5191383620689656,0.49913836206896556,0.5258883620689655,0.5191383620689656,0.5136383620689655,0.5013883620689655,0.4936383620689655,0.48251336206896556,0.47913836206896554,0.5013883620689655,0.5113883620689655,0.5158883620689656,0.47588836206896556,0.45251336206896553,0.43588836206896553,0.4225133620689655,0.40801336206896555,0.39138836206896555,0.3758883620689656,0.38913836206896557,0.4068883620689655,0.4225133620689655,0.43363836206896555,0.44363836206896556,0.45688836206896555
100341,0.5,0.4799573275862069,0.4799573275862069,0.4799573275862069,0.4799573275862069,0.4799573275862069,0.501082327586207,0.4922073275862069,0.4899573275862069,0.49333232758620693,0.4922073275862069,0.47545732758620696,0.48108232758620695,0.4154573275862069,0.4277073275862069,0.43220732758620695,0.44445732758620693,0.45545732758620694,0.47445732758620696,0.4677073275862069,0.5444573275862069,0.513332327586207,0.4633323275862069,0.45658232758620687,0.48445732758620697,0.48445732758620697,0.42220732758620694,0.42995732758620697,0.5388323275862069,0.43883232758620694,0.507707327586207,0.4865823275862069,0.48770732758620694,0.48770732758620694,0.48883232758620687,0.4899573275862069,0.4899573275862069,0.4899573275862069,0.4899573275862069,0.4899573275862069,0.4899573275862069,0.4899573275862069,0.4899573275862069,0.4899573275862069,0.49108232758620696,0.4865823275862069,0.45220732758620696,0.4377073275862069,0.3565823275862069,0.39108232758620687,0.37108232758620696,0.3722073275862069,0.3844573275862069,0.39995732758620695,0.35545732758620696,0.3565823275862069,0.3565823275862069,0.3988323275862069,0.3922073275862069
100345,0.75,0.9509918103448276,0.9231168103448276,0.9342418103448276,0.9487418103448276,0.9253668103448276,0.9253668103448276,0.9253668103448276,0.9353668103448276,0.9542418103448276,0.9687418103448275,0.9742418103448276,0.9742418103448276,0.9609918103448276,0.9509918103448276,0.9687418103448275,0.9687418103448275,0.9687418103448275,0.9687418103448275,0.9687418103448275,0.9787418103448275,0.9787418103448275,0.9787418103448275,0.9864918103448277,0.9653668103448276,0.9242418103448276,0.9221168103448276,0.9431168103448276,0.9253668103448276,0.9276168103448276,0.9698668103448276,0.9421168103448276,0.9009918103448276,0.8353668103448276,0.9964918103448277,0.8842418103448276,0.8453668103448276,0.9409918103448276,0.9142418103448277,0.9087418103448276,0.9031168103448276,0.8876168103448276,0.8276168103448276,0.8087418103448276,0.8087418103448276,0.7976168103448276,0.7898668103448276,0.7742418103448276,0.7521168103448276,0.6998668103448276,0.8009918103448276,0.6931168103448276,0.7509918103448276,0.7698668103448276,0.6853668103448276,0.7642418103448276,0.8631168103448276,0.8387418103448276,0.8576168103448276
100344,0.75,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.9393754310344827,0.8393754310344826,0.8216254310344827,0.8171254310344827,0.8171254310344827,0.8171254310344827,0.8171254310344827,0.8171254310344827,0.8171254310344827,0.8171254310344827,0.8171254310344827,0.8171254310344827,0.8171254310344827,0.8171254310344827,0.7660004310344827,0.7037504310344826,0.6960004310344827,0.6960004310344827,0.6960004310344827,0.6960004310344827,0.6960004310344827,0.6960004310344827,0.6960004310344827,0.6960004310344827,0.6960004310344827,0.6960004310344827,0.6960004310344827,0.6960004310344827
100339,0.75,0.7926728448275863,0.7926728448275863,0.8205478448275862,0.8215478448275862,0.8149228448275863,0.7882978448275862,0.7749228448275862,0.8205478448275862,0.8205478448275862,0.8105478448275862,0.8105478448275862,0.8105478448275862,0.8105478448275862,0.8037978448275862,0.8037978448275862,0.7182978448275863,0.8371728448275862,0.7471728448275863,0.8026728448275863,0.8371728448275862,0.7882978448275862,0.7749228448275862,0.7694228448275863,0.7515478448275863,0.7837978448275863,0.7937978448275862,0.7994228448275863,0.7605478448275862,0.7471728448275863,0.7449228448275862,0.7337978448275863,0.7282978448275862,0.6994228448275862,0.6715478448275862,0.6515478448275862,0.6515478448275862,0.6371728448275863,0.6349228448275862,0.6382978448275862,0.6382978448275862,0.6426728448275862,0.6460478448275863,0.6505478448275862,0.6505478448275862,0.6205478448275863,0.6226728448275862,0.6460478448275863,0.6615478448275862,0.6815478448275862,0.6815478448275862,0.6815478448275862,0.6815478448275862,0.6815478448275862,0.6771728448275862,0.6649228448275862,0.6594228448275863,0.6926728448275863,0.6960478448275862
100346,0.75,0.9850693965517241,0.9816943965517241,0.9805693965517241,0.9805693965517241,0.9805693965517241,0.9805693965517241,0.9816943965517241,0.9816943965517241,0.9828193965517241,0.9828193965517241,0.983944396551724,0.9850693965517241,0.9861943965517241,0.9961943965517241,0.9961943965517241,0.9961943965517241,0.9961943965517241,0.9961943965517241,0.9961943965517241,0.9961943965517241,0.9961943965517241,0.9961943965517241,0.9961943965517241,0.9961943965517241,0.9961943965517241,0.9961943965517241,0.9961943965517241,0.9961943965517241,0.9961943965517241,0.9916943965517241,0.9894443965517241,0.9894443965517241,0.9894443965517241,0.9894443965517241,0.9894443965517241,0.9861943965517241,0.9805693965517241,0.9639443965517241,0.9528193965517241,0.9439443965517241,0.9316943965517241,0.9271943965517241,0.9271943965517241,0.9271943965517241,0.9261943965517241,0.9261943965517241,0.9283193965517241,0.9283193965517241,0.925069396551724,0.8950693965517241,0.8828193965517241,0.8828193965517241,0.8783193965517241,0.8783193965517241,0.8650693965517241,0.8783193965517241,0.8971943965517241,0.9071943965517241
100343,0.75,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7329875,0.7629874999999999
100340,0.5,0.4036297413793104,0.4080047413793104,0.4102547413793104,0.4036297413793104,0.4036297413793104,0.4102547413793104,0.4036297413793104,0.4058797413793104,0.40137974137931043,0.3936297413793104,0.3902547413793104,0.3980047413793104,0.40137974137931043,0.40250474137931036,0.39587974137931037,0.41250474137931037,0.40250474137931036,0.39475474137931044,0.3913797413793104,0.39475474137931044,0.38587974137931036,0.3902547413793104,0.3847547413793104,0.3680047413793104,0.36025474137931035,0.36362974137931037,0.3591297413793104,0.36362974137931037,0.3613797413793104,0.3670047413793104,0.3647547413793104,0.36025474137931035,0.36250474137931044,0.35362974137931036,0.35362974137931036,0.3447547413793104,0.34362974137931035,0.34800474137931037,0.34700474137931037,0.3447547413793104,0.34800474137931037,0.34587974137931043,0.34025474137931044,0.3347547413793104,0.33137974137931037,0.32800474137931035,0.3225047413793104,0.31800474137931045,0.31700474137931045,0.31700474137931045,0.31362974137931043,0.31700474137931045,0.31800474137931045,0.3158797413793104,0.3125047413793104,0.31137974137931035,0.3191297413793104,0.3202547413793104
