subjectId,static,dynamic
200379,0.875,0.98071015625,0.98071015625,0.97958515625,0.97958515625,0.97958515625,0.97958515625,0.97958515625,0.97958515625,0.97958515625,0.97958515625,0.97958515625,0.97958515625,0.98396015625,0.98508515625,0.98508515625,0.98071015625
110418,0.5,0.2821632812499999,0.2821632812499999,0.2821632812499999,0.2821632812499999,0.26878828125,0.22328828125,0.22328828125,0.2276632812499999,0.2276632812499999,0.2276632812499999,0.2276632812499999,0.22878828124999995,0.22878828124999995,0.22878828124999995,0.22878828124999995,0.22878828124999995
100234,0.75,0.74746796875,0.7453429687500001,0.75196796875,0.75646796875,0.75746796875,0.76084296875,0.75859296875,0.75859296875,0.75859296875,0.76421796875,0.75309296875,0.73646796875,0.73421796875,0.7274679687500001,0.7430929687500001,0.74646796875
100230,0.875,0.95588203125,0.95588203125,0.95588203125,0.95588203125,0.95588203125,0.95588203125,0.95588203125,0.95588203125,0.95588203125,0.95588203125,0.95588203125,0.95588203125,0.95475703125,0.95475703125,0.95475703125,0.95475703125
100227,0.875,0.91873359375,0.92648359375,0.92648359375,0.92648359375,0.92648359375,0.9587335937499999,0.9009835937499999,0.89310859375,0.96210859375,0.9487335937499999,0.9176085937499999,0.94210859375,0.85985859375,0.9109835937499999,0.9109835937499999,0.9109835937499999
100236,0.75,0.69914765625,0.6936476562499999,0.69814765625,0.72477265625,0.7258976562499999,0.67589765625,0.70477265625,0.7236476562499999,0.7425226562499999,0.7381476562499999,0.7347726562499999,0.7181476562499999,0.7058976562499999,0.70814765625,0.7102726562499999,0.7102726562499999
100231,1.0,1.1648351562500001,1.0682101562500002,1.1537101562499998,1.1725851562499998,1.0325851562500001,1.15821015625,1.16033515625,1.1737101562499999,1.12146015625,1.1737101562499999,1.0882101562500002,1.04921015625,1.1737101562499999,1.1737101562499999,1.09821015625,1.1737101562499999
100233,0.625,0.43826484374999997,0.50388984375,0.69501484375,0.63163984375,0.49163984375,0.48826484375,0.5060148437499999,0.5116398437499999,0.51501484375,0.51601484375,0.50388984375,0.48713984374999997,0.48826484375,0.51388984375,0.55051484375,0.5927648437499999
100235,0.625,0.48716328124999997,0.48716328124999997,0.48716328124999997,0.48716328124999997,0.48716328124999997,0.48716328124999997,0.48716328124999997,0.48716328124999997,0.48716328124999997,0.48716328124999997,0.48716328124999997,0.48716328124999997,0.48716328124999997,0.48716328124999997,0.48716328124999997,0.48716328124999997
100232,1.0,1.16113203125,1.16113203125,1.16113203125,1.16775703125,1.15663203125,1.16113203125,1.15663203125,1.13338203125,1.13338203125,1.13338203125,1.13338203125,1.18113203125,1.18113203125,1.18113203125,1.1100070312499999,1.0611320312499999
