subjectId,static,dynamic
100281,0.125,-0.19745055147058815,-0.1885755514705882,-0.22295055147058818,-0.3108255514705882,-0.2974505514705882,-0.18182555147058815,-0.17857555147058818,-0.17857555147058818,-0.16295055147058818,-0.16295055147058818,-0.16295055147058818,-0.16295055147058818,-0.16295055147058818,-0.16295055147058818,-0.16295055147058818,-0.18632555147058816,-0.1708255514705882,-0.1497005514705882,-0.1497005514705882,-0.1497005514705882,-0.1497005514705882,-0.1497005514705882,-0.1452005514705882,-0.1452005514705882,-0.1452005514705882,-0.1452005514705882,-0.1452005514705882,-0.1452005514705882,-0.1452005514705882,-0.1452005514705882,-0.1452005514705882,-0.1452005514705882,-0.1452005514705882,-0.1452005514705882,-0.15857555147058816,-0.16745055147058818,-0.16745055147058818,-0.16745055147058818,-0.16745055147058818,-0.16745055147058818,-0.16745055147058818,-0.16745055147058818,-0.16745055147058818,-0.16520055147058815,-0.16295055147058818,-0.1608255514705882,-0.1608255514705882,-0.1608255514705882,-0.1618255514705882,-0.16520055147058815,-0.1663255514705882,-0.1663255514705882,-0.16407555147058817,-0.1618255514705882,-0.1618255514705882,-0.1618255514705882,-0.1618255514705882,-0.1618255514705882,-0.1618255514705882,-0.1618255514705882,-0.1618255514705882,-0.1618255514705882,-0.1618255514705882,-0.1618255514705882,-0.1618255514705882,-0.1618255514705882,-0.1440755514705882,-0.14295055147058816
100280,0.625,0.7586836397058825,0.7586836397058825,0.7586836397058825,0.7586836397058825,0.7586836397058825,0.7586836397058825,0.7586836397058825,0.7586836397058825,0.7586836397058825,0.7586836397058825,0.7586836397058825,0.7554336397058825,0.7609336397058826,0.7609336397058826,0.7609336397058826,0.7609336397058826,0.7609336397058826,0.7609336397058826,0.7554336397058825,0.7531836397058825,0.7443086397058826,0.7443086397058826,0.7576836397058825,0.7698086397058825,0.7698086397058825,0.7531836397058825,0.7476836397058826,0.7220586397058826,0.7598086397058825,0.7643086397058825,0.7643086397058825,0.7643086397058825,0.7643086397058825,0.7643086397058825,0.7643086397058825,0.7643086397058825,0.7454336397058825,0.7031836397058825,0.7154336397058826,0.7531836397058825,0.7543086397058826,0.7676836397058825,0.7676836397058825,0.7676836397058825,0.7676836397058825,0.7676836397058825,0.7198086397058825,0.7131836397058825,0.7198086397058825,0.7476836397058826,0.7531836397058825,0.7531836397058825,0.7531836397058825,0.7286836397058826,0.7686836397058825,0.7731836397058826,0.7731836397058826,0.7731836397058826,0.7386836397058826,0.7276836397058826,0.7331836397058825,0.7631836397058825,0.7631836397058825,0.7631836397058825,0.7309336397058825,0.7309336397058825,0.7465586397058825,0.7465586397058825
110425,0.625,0.7019005514705882,0.7019005514705882,0.7152755514705882,0.7386505514705881,0.7475255514705882,0.7475255514705882,0.7675255514705882,0.7730255514705882,0.7796505514705881,0.7675255514705882,0.7519005514705882,0.7386505514705881,0.7352755514705882,0.7352755514705882,0.7352755514705882,0.7152755514705882,0.7019005514705882,0.6919005514705882,0.6786505514705882,0.6652755514705881,0.6552755514705881,0.6541505514705882,0.6541505514705882,0.6541505514705882,0.6541505514705882,0.6541505514705882,0.6541505514705882,0.6407755514705882,0.6630255514705882,0.6786505514705882,0.6819005514705881,0.6819005514705881,0.6819005514705881,0.6819005514705881,0.6819005514705881,0.6819005514705881,0.6819005514705881,0.6819005514705881,0.6952755514705882,0.7096505514705882,0.7196505514705882,0.7341505514705882,0.7441505514705882,0.7507755514705882,0.7552755514705881,0.7586505514705881,0.7641505514705882,0.7686505514705881,0.7707755514705882,0.7741505514705882,0.7752755514705881,0.7807755514705882,0.7852755514705881,0.7807755514705882,0.7619005514705881,0.7541505514705882,0.7407755514705882,0.7319005514705882,0.7307755514705881,0.7230255514705881,0.7152755514705882,0.7141505514705881,0.7041505514705881,0.6975255514705881,0.6864005514705882,0.6764005514705882,0.6652755514705881,0.6596505514705882
100279,0.875,1.233988786764706,1.2928637867647057,1.3139887867647058,1.311738786764706,1.2717387867647059,1.2717387867647059,1.3183637867647058,1.2862387867647058,1.2228637867647059,1.2428637867647057,1.3073637867647059,1.3283637867647058,1.2962387867647058,1.213988786764706,1.3128637867647057,1.370613786764706,1.3406137867647059,1.331738786764706,1.396238786764706,1.4128637867647058,1.3439887867647058,1.3039887867647058,1.3028637867647057,1.3794887867647059,1.4051137867647059,1.370613786764706,1.3773637867647057,1.3851137867647059,1.3751137867647059,1.347363786764706,1.3462387867647059,1.3462387867647059,1.3451137867647058,1.3651137867647058,1.3751137867647059,1.3751137867647059,1.3751137867647059,1.3751137867647059,1.3828637867647058,1.409488786764706,1.4128637867647058,1.4128637867647058,1.3783637867647058,1.370613786764706,1.3628637867647058,1.2962387867647058,1.2939887867647057,1.3383637867647058,1.350613786764706,1.350613786764706,1.3239887867647058,1.321738786764706,1.321738786764706,1.321738786764706,1.321738786764706,1.321738786764706,1.321738786764706,1.321738786764706,1.321738786764706,1.321738786764706,1.321738786764706,1.321738786764706,1.3283637867647058,1.2883637867647058,1.273988786764706,1.3262387867647059,1.3051137867647058,1.3051137867647058
100275,0.75,0.9244630514705884,0.9289630514705883,0.9400880514705884,0.9434630514705884,0.9623380514705884,0.9678380514705884,0.9834630514705884,1.0044630514705883,1.0189630514705885,1.0189630514705885,1.0189630514705885,1.0189630514705885,1.0189630514705885,1.0189630514705885,1.0189630514705885,1.0189630514705885,1.0189630514705885,1.0189630514705885,1.0134630514705885,1.0134630514705885,1.0134630514705885,1.0134630514705885,1.0134630514705885,1.0134630514705885,1.0134630514705885,1.0134630514705885,1.0023380514705884,0.9934630514705883,0.9889630514705884,0.9812130514705883,0.9712130514705883,0.9644630514705884,0.9589630514705884,0.9500880514705884,0.9500880514705884,0.9500880514705884,0.9634630514705884,0.9723380514705884,0.9789630514705884,0.9844630514705884,0.9855880514705884,0.9878380514705883,0.9878380514705883,0.9878380514705883,0.9900880514705884,0.9923380514705884,0.9923380514705884,0.9944630514705883,0.9944630514705883,0.9944630514705883,0.9944630514705883,0.9944630514705883,0.9878380514705883,0.9834630514705884,0.9800880514705884,0.9800880514705884,0.9800880514705884,0.9755880514705884,0.9755880514705884,0.9755880514705884,0.9723380514705884,0.9700880514705884,0.9655880514705883,0.9600880514705884,0.9555880514705883,0.9523380514705884,0.9500880514705884,0.9478380514705884
100282,0.625,0.4861321691176471,0.4861321691176471,0.4861321691176471,0.4861321691176471,0.4861321691176471,0.4861321691176471,0.4861321691176471,0.4861321691176471,0.4950071691176471,0.500507169117647,0.500507169117647,0.4961321691176471,0.48388216911764703,0.48388216911764703,0.48388216911764703,0.48388216911764703,0.48388216911764703,0.48388216911764703,0.48388216911764703,0.48388216911764703,0.48388216911764703,0.48388216911764703,0.4783821691176471,0.4783821691176471,0.4783821691176471,0.4783821691176471,0.4783821691176471,0.4783821691176471,0.4783821691176471,0.4783821691176471,0.4783821691176471,0.4783821691176471,0.4783821691176471,0.4783821691176471,0.4783821691176471,0.4783821691176471,0.4783821691176471,0.4783821691176471,0.4783821691176471,0.4783821691176471,0.4783821691176471,0.4783821691176471,0.4783821691176471,0.4783821691176471,0.4783821691176471,0.4783821691176471,0.4783821691176471,0.4783821691176471,0.4783821691176471,0.4783821691176471,0.4783821691176471,0.4783821691176471,0.509507169117647,0.509507169117647,0.509507169117647,0.509507169117647,0.509507169117647,0.509507169117647,0.520507169117647,0.5861321691176471,0.5872571691176471,0.581632169117647,0.5695071691176471,0.5638821691176471,0.5638821691176471,0.5638821691176471,0.5638821691176471,0.5638821691176471
100276,0.5,0.3993582720588235,0.32935827205882345,0.3959832720588235,0.4082332720588235,0.35598327205882346,0.3348582720588235,0.32373327205882346,0.27935827205882346,0.3548582720588234,0.3637332720588235,0.3837332720588235,0.3593582720588235,0.3993582720588235,0.4037332720588234,0.38823327205882346,0.4282332720588235,0.3437332720588235,0.3693582720588235,0.3404832720588235,0.4248582720588235,0.4116082720588235,0.42710827205882346,0.33598327205882345,0.33260827205882343,0.2948582720588235,0.2837332720588235,0.3271082720588235,0.3148582720588235,0.3759832720588235,0.44935827205882345,0.4637332720588235,0.4082332720588235,0.3793582720588235,0.36260827205882346,0.3637332720588235,0.3216082720588234,0.39485827205882346,0.3448582720588234,0.3693582720588235,0.34598327205882345,0.42048327205882347,0.41710827205882345,0.3771082720588234,0.4148582720588235,0.3404832720588235,0.3371082720588235,0.3204832720588235,0.3104832720588235,0.4193582720588234,0.4016082720588235,0.41710827205882345,0.3737332720588235,0.3916082720588235,0.42710827205882346,0.4026082720588235,0.4037332720588234,0.36823327205882345,0.4182332720588235,0.45598327205882344,0.4526082720588234,0.4159832720588235,0.4404832720588235,0.44373327205882346,0.3537332720588235,0.4282332720588235,0.4182332720588235,0.42710827205882346,0.42710827205882346
100277,0.25,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,0.009622977941176558,-0.008252022058823472,-0.011502022058823447,-0.014877022058823464,-0.017127022058823438,-0.017127022058823438,-0.017127022058823438,-0.01825202205882348,-0.019377022058823468,-0.022627022058823443,-0.022627022058823443,-0.022627022058823443,-0.022627022058823443,-0.022627022058823443,-0.022627022058823443,-0.022627022058823443,-0.022627022058823443,-0.022627022058823443,-0.022627022058823443,-0.022627022058823443,-0.022627022058823443,-0.022627022058823443,-0.022627022058823443,-0.022627022058823443,-0.022627022058823443,-0.022627022058823443,-0.022627022058823443,-0.022627022058823443,-0.022627022058823443
200386,0.25,-0.12041194852941173,-0.12041194852941173,-0.12041194852941173,-0.12041194852941173,-0.12041194852941173,-0.12041194852941173,-0.12041194852941173,-0.12041194852941173,-0.12041194852941173,-0.12041194852941173,-0.12041194852941173,-0.12041194852941173,-0.12041194852941173,-0.12041194852941173,-0.12041194852941173,-0.12041194852941173,-0.12041194852941173,-0.12041194852941173,-0.11928694852941174,-0.11928694852941174,-0.11716194852941175,-0.11716194852941175,-0.11828694852941174,-0.12153694852941177,-0.10153694852941175,-0.10928694852941173,-0.13266194852941177,-0.12928694852941175,-0.12928694852941175,-0.10928694852941173,-0.11266194852941175,-0.11378694852941174,-0.11378694852941174,-0.11828694852941174,-0.11828694852941174,-0.11828694852941174,-0.11828694852941174,-0.11828694852941174,-0.12266194852941176,-0.12266194852941176,-0.12266194852941176,-0.12266194852941176,-0.12266194852941176,-0.12266194852941176,-0.12266194852941176,-0.12266194852941176,-0.12266194852941176,-0.12266194852941176,-0.12266194852941176,-0.12266194852941176,-0.12266194852941176,-0.12266194852941176,-0.12266194852941176,-0.12266194852941176,-0.12266194852941176,-0.12266194852941176,-0.12266194852941176,-0.12266194852941176,-0.12266194852941176,-0.12266194852941176,-0.12266194852941176,-0.12266194852941176,-0.12266194852941176,-0.12266194852941176,-0.12266194852941176,-0.12266194852941176,-0.12266194852941176,-0.12266194852941176
100278,0.5,0.693713051470588,0.7070880514705881,0.7014630514705881,0.752588051470588,0.6948380514705881,0.728213051470588,0.6948380514705881,0.7459630514705881,0.6925880514705881,0.725963051470588,0.735963051470588,0.7070880514705881,0.749213051470588,0.700338051470588,0.722588051470588,0.722588051470588,0.749213051470588,0.7170880514705881,0.748213051470588,0.7137130514705881,0.748213051470588,0.7048380514705881,0.6982130514705881,0.6982130514705881,0.751463051470588,0.719213051470588,0.687088051470588,0.6692130514705881,0.680338051470588,0.700338051470588,0.7014630514705881,0.7014630514705881,0.7182130514705881,0.7114630514705881,0.732588051470588,0.6682130514705881,0.7437130514705881,0.6782130514705881,0.734838051470588,0.719213051470588,0.687088051470588,0.7625880514705881,0.6859630514705881,0.7370880514705881,0.697088051470588,0.728213051470588,0.6592130514705881,0.6792130514705881,0.6848380514705881,0.7737130514705881,0.614838051470588,0.6270880514705881,0.590338051470588,0.6103380514705881,0.582588051470588,0.605963051470588,0.6048380514705881,0.631463051470588,0.631463051470588,0.6982130514705881,0.7414630514705881,0.6525880514705881,0.6014630514705881,0.6170880514705881,0.7537130514705881,0.629213051470588,0.580338051470588,0.7792130514705881
