subjectId,static,dynamic
100184,0.75,0.9414034374999999,0.9414034374999999,0.9414034374999999,0.9424034374999999,0.9424034374999999,0.9424034374999999,0.9424034374999999,0.9424034374999999,0.9424034374999999,0.9424034374999999,0.9235284374999999,0.9235284374999999,0.9302784374999999,0.9391534374999999,0.9502784375,0.9091534374999999,0.9157784374999999,0.9380284375,0.9402784375,0.9291534374999999,0.9291534374999999,0.9357784374999999,0.9357784374999999,0.9314034374999999,0.9314034374999999,0.9314034374999999,0.9346534375,0.9346534375,0.9346534375,0.9346534375,0.9346534375,0.9346534375,0.9346534375,0.9346534375,0.9357784374999999,0.9357784374999999,0.9402784375,0.9402784375,0.9402784375,0.9424034374999999
100179,0.375,0.2781503124999999,0.24490031249999988,0.19490031249999995,0.23702531249999992,0.1726503124999999,0.1615253124999999,0.2260253124999999,0.23377531249999994,0.17377531249999995,0.2070253124999999,0.17602531249999992,0.21377531249999993,0.23490031249999987,0.18040031249999988,0.24490031249999988,0.27927531249999993,0.27702531249999995,0.19702531249999988,0.1192753124999999,0.16490031249999992,0.1349003124999999,0.1726503124999999,0.21152531249999995,0.16490031249999992,0.20490031249999996,0.1904003124999999,0.15927531249999993,0.14152531249999994,0.15490031249999991,0.12490031249999994,0.16927531249999994,0.1304003124999999,0.16490031249999992,0.12265031249999991,0.1504003124999999,0.1460253124999999,0.1404003124999999,0.18265031249999997,0.1192753124999999,0.1937753124999999
100177,0.75,0.9355503125,0.9389253124999999,0.9378003125,0.9389253124999999,0.9399253124999999,0.9399253124999999,0.9399253124999999,0.9399253124999999,0.9389253124999999,0.9389253124999999,0.9389253124999999,0.9389253124999999,0.9389253124999999,0.9389253124999999,0.9389253124999999,0.9389253124999999,0.9389253124999999,0.9389253124999999,0.9389253124999999,0.9389253124999999,0.9344253124999999,0.9333003124999999,0.9321753125,0.9321753125,0.9310503124999999,0.9289253124999999,0.9278003125,0.9278003125,0.9266753124999999,0.9255503125,0.9210503124999999,0.9210503124999999,0.9210503124999999,0.9189253125,0.9189253125,0.9155503125,0.9089253125,0.9078003124999999,0.9078003124999999,0.9099253125
100178,0.625,0.6470315624999999,0.6349065625,0.6281565625,0.6292815625,0.6304065624999999,0.6315315625,0.6392815625,0.6459065625,0.6537815625,0.6592815624999999,0.6604065625,0.6626565624999999,0.6637815625,0.6649065625,0.6649065625,0.6649065625,0.6659065624999999,0.6670315625,0.6704065625,0.6704065625,0.6715315625,0.6726565624999999,0.6726565624999999,0.6737815625,0.6770315625,0.6792815624999999,0.6804065625,0.6792815624999999,0.6781565625,0.6770315625,0.6759065624999999,0.6749065624999999,0.6737815625,0.6715315625,0.6681565625,0.6670315625,0.6659065624999999,0.6659065624999999,0.6637815625,0.6637815625
100435,0.625,0.8163065624999999,0.8251815624999999,0.8108065624999999,0.7030565624999999,0.7251815624999999,0.7063065624999999,0.6919315624999999,0.6696815624999999,0.6619315624999998,0.6719315624999999,0.6863065624999999,0.7019315624999999,0.7330565624999998,0.6696815624999999,0.6519315625,0.7151815624999999,0.7396815625,0.7541815624999999,0.7651815624999999,0.7508065624999999,0.6851815624999998,0.6596815624999999,0.6351815624999999,0.6441815624999999,0.6651815624999999,0.6951815624999998,0.7151815624999999,0.7408065624999999,0.7441815624999999,0.7230565624999999,0.6908065624999999,0.6863065624999999,0.6541815624999999,0.6485565624999999,0.6574315624999999,0.6719315624999999,0.6796815624999999,0.6885565624999999,0.6619315624999998,0.6519315625
110448,0.625,0.5716628125,0.5782878124999999,0.5794128124999999,0.5827878124999999,0.5916628125,0.5927878124999999,0.6016628124999999,0.6039128125,0.5939128124999999,0.5794128124999999,0.5649128124999999,0.5539128124999999,0.5494128125,0.5449128124999999,0.5349128124999999,0.5239128124999999,0.5182878124999999,0.5182878124999999,0.5182878124999999,0.5182878124999999,0.5305378124999999,0.5427878125,0.5539128124999999,0.5616628124999999,0.5727878124999999,0.5827878124999999,0.5849128124999999,0.5882878125,0.5927878124999999,0.5960378124999999,0.6105378124999999,0.6149128125,0.6216628124999999,0.6239128125,0.6349128124999999,0.6371628125,0.6394128124999999,0.6394128124999999,0.6382878124999999,0.6405378124999999
200373,0.5,0.5119221875,0.5140471874999999,0.5140471874999999,0.5151721874999999,0.5162971875,0.5174221874999999,0.5185471875,0.5240471874999999,0.5330471874999999,0.5330471874999999,0.5330471874999999,0.5351721875,0.5396721874999999,0.5474221874999999,0.5519221874999999,0.5530471874999999,0.5640471874999999,0.5719221874999999,0.5740471875,0.5774221875,0.5774221875,0.5774221875,0.5796721874999999,0.5807971875,0.5819221874999999,0.5862971874999999,0.5874221875,0.5885471874999999,0.5919221874999999,0.5874221875,0.5807971875,0.5740471875,0.5707971875,0.5707971875,0.5696721874999999,0.5785471874999999,0.5830471875,0.5896721875,0.5851721874999999,0.5719221874999999
100180,0.625,0.7803753124999999,0.7815003125,0.7837503124999999,0.7848753125,0.7848753125,0.7848753125,0.7848753125,0.7848753125,0.7848753125,0.7848753125,0.7848753125,0.7848753125,0.7848753125,0.7848753125,0.7848753125,0.7781253124999999,0.7692503125,0.7692503125,0.7692503125,0.7692503125,0.7681253124999999,0.7671253124999999,0.7615003124999999,0.7603753124999999,0.7560003125,0.7560003125,0.7537503124999999,0.7526253125,0.7526253125,0.7526253125,0.7526253125,0.7492503125,0.7492503125,0.7492503125,0.7492503125,0.7492503125,0.7481253124999999,0.7481253124999999,0.7448753124999999,0.7448753124999999
100181,0.5,0.44686281249999976,0.44686281249999976,0.44686281249999976,0.44686281249999976,0.44686281249999976,0.44686281249999976,0.44686281249999976,0.44686281249999976,0.44686281249999976,0.44686281249999976,0.44686281249999976,0.44686281249999976,0.44686281249999976,0.44686281249999976,0.44686281249999976,0.4446128124999998,0.42348781249999984,0.4023628124999998,0.3891128124999998,0.3891128124999998,0.3891128124999998,0.3891128124999998,0.3891128124999998,0.3891128124999998,0.3891128124999998,0.3891128124999998,0.3891128124999998,0.3891128124999998,0.3891128124999998,0.3891128124999998,0.3891128124999998,0.3891128124999998,0.3891128124999998,0.3891128124999998,0.3891128124999998,0.3891128124999998,0.3891128124999998,0.3891128124999998,0.3891128124999998,0.3891128124999998
100443,0.375,0.06623468749999994,0.06623468749999994,0.06623468749999994,0.06623468749999994,0.06623468749999994,0.06623468749999994,0.06623468749999994,0.06623468749999994,0.06623468749999994,0.06623468749999994,0.06623468749999994,0.06623468749999994,0.06623468749999994,0.06623468749999994,0.06623468749999994,0.06623468749999994,0.06623468749999994,0.06623468749999994,0.06848468749999992,0.14073468749999996,0.12073468749999994,0.12185968749999992,0.12185968749999992,0.12185968749999992,0.12185968749999992,0.12185968749999992,0.09410968749999993,0.08523468749999996,0.08523468749999996,0.08523468749999996,0.08523468749999996,0.08523468749999996,0.08523468749999996,0.08523468749999996,0.08523468749999996,0.08523468749999996,0.08523468749999996,0.08523468749999996,0.08523468749999996,0.08523468749999996
