subjectId,static,dynamic
100238,0.75,0.7897204545454545,0.7897204545454545,0.7897204545454545,0.7897204545454545,0.7897204545454545,0.7908454545454545,0.7919704545454544,0.7853454545454545,0.7842204545454545,0.7819704545454546,0.7797204545454545,0.7763454545454544,0.7763454545454544,0.7763454545454544,0.7763454545454544,0.7763454545454544,0.7763454545454544,0.7763454545454544,0.7763454545454544,0.7763454545454544,0.7763454545454544,0.7763454545454544
100239,0.625,0.6468511363636366,0.6168511363636365,0.5957261363636365,0.5757261363636366,0.5634761363636365,0.5512261363636365,0.5446011363636365,0.5446011363636365,0.5446011363636365,0.5446011363636365,0.5346011363636365,0.5291011363636365,0.5279761363636365,0.5279761363636365,0.5279761363636365,0.5302261363636366,0.5312261363636365,0.5434761363636366,0.5391011363636365,0.5391011363636365,0.5391011363636365,0.5391011363636365
100240,0.875,0.9347204545454547,0.9324704545454547,0.9314704545454547,0.9314704545454547,0.9314704545454547,0.9335954545454547,0.9358454545454548,0.9358454545454548,0.9358454545454548,0.9369704545454547,0.9369704545454547,0.9358454545454548,0.9335954545454547,0.9335954545454547,0.9303454545454547,0.9324704545454547,0.9335954545454547,0.9335954545454547,0.9347204545454547,0.9347204545454547,0.9347204545454547,0.9380954545454547
100229,0.75,0.2972147727272727,0.3460897727272727,0.3460897727272727,0.3460897727272727,0.35721477272727276,0.3749647727272727,0.5783397727272728,0.5527147727272728,0.5427147727272728,0.7227147727272727,0.6494647727272728,0.7272147727272728,0.6349647727272727,0.7015897727272727,0.7460897727272727,0.6204647727272727,0.6472147727272727,0.6904647727272727,0.6372147727272727,0.7394647727272727,0.6304647727272727,0.6549647727272727
100228,0.75,0.7662602272727274,0.7662602272727274,0.7662602272727274,0.7662602272727274,0.7662602272727274,0.7662602272727274,0.7662602272727274,0.7662602272727274,0.7662602272727274,0.7662602272727274,0.7662602272727274,0.7307602272727274,0.7307602272727274,0.7307602272727274,0.7307602272727274,0.7307602272727274,0.7540102272727274,0.7585102272727274,0.7573852272727274,0.7473852272727274,0.7473852272727274,0.7628852272727273
100241,0.875,0.959584090909091,0.957334090909091,0.971834090909091,0.971834090909091,0.970709090909091,0.968459090909091,0.971834090909091,0.976209090909091,0.976209090909091,0.976209090909091,0.976209090909091,0.969584090909091,0.972959090909091,0.973959090909091,0.962959090909091,0.952959090909091,0.939584090909091,0.932959090909091,0.928459090909091,0.917334090909091,0.922959090909091,0.907334090909091
100237,0.75,0.7256181818181818,0.7422431818181818,0.7511181818181819,0.7633681818181819,0.7678681818181818,0.7756181818181819,0.7801181818181818,0.7801181818181818,0.7801181818181818,0.7901181818181818,0.8001181818181818,0.8056181818181819,0.8056181818181819,0.8111181818181818,0.8067431818181818,0.7967431818181818,0.7878681818181819,0.7856181818181819,0.7411181818181819,0.7333681818181819,0.7211181818181819,0.7211181818181819
200380,0.625,0.5427659090909093,0.5283909090909092,0.5272659090909093,0.5272659090909093,0.5272659090909093,0.5272659090909093,0.5272659090909093,0.5272659090909093,0.5272659090909093,0.5272659090909093,0.5272659090909093,0.5272659090909093,0.5272659090909093,0.5272659090909093,0.5272659090909093,0.5272659090909093,0.5272659090909093,0.5272659090909093,0.5272659090909093,0.5272659090909093,0.5272659090909093,0.5272659090909093
100242,0.75,0.702640909090909,0.723765909090909,0.721515909090909,0.724890909090909,0.747015909090909,0.751515909090909,0.7526409090909091,0.741515909090909,0.6937659090909091,0.690390909090909,0.6681409090909091,0.689265909090909,0.6881409090909091,0.698140909090909,0.708140909090909,0.719265909090909,0.7270159090909091,0.7370159090909091,0.743765909090909,0.750390909090909,0.760390909090909,0.772640909090909
110420,0.75,0.8234988636363636,0.8257488636363636,0.8291238636363636,0.8291238636363636,0.8291238636363636,0.8301238636363636,0.8301238636363636,0.8301238636363636,0.8301238636363636,0.8301238636363636,0.8301238636363636,0.8301238636363636,0.8301238636363636,0.8301238636363636,0.8301238636363636,0.8301238636363636,0.8301238636363636,0.8301238636363636,0.8301238636363636,0.8301238636363636,0.8301238636363636,0.8301238636363636
