subjectId,static,dynamic
100107,0.625,0.7545374999999996,0.7545374999999996,0.7545374999999996,0.7545374999999996,0.7545374999999996,0.7545374999999996
100111,0.625,0.8240583333333331,0.8208083333333331,0.8151833333333331,0.8074333333333332,0.7929333333333333,0.7940583333333333
200364,0.375,0.31059999999999993,0.31059999999999993,0.30609999999999987,0.2972249999999999,0.26722499999999993,0.26722499999999993
110405,0.5,0.5287875,0.5287875,0.5265374999999999,0.5265374999999999,0.5265374999999999,0.5265374999999999
100104,0.625,0.6669125,0.6669125,0.6669125,0.6646624999999999,0.6646624999999999,0.6646624999999999
100110,0.375,0.4534333333333332,0.4534333333333332,0.4534333333333332,0.4534333333333332,0.4534333333333332,0.47230833333333316
100106,0.375,0.24470416666666667,0.24470416666666667,0.24470416666666667,0.24470416666666667,0.23695416666666663,0.23245416666666663
100109,0.375,0.22264166666666657,0.21476666666666655,0.19476666666666653,0.18701666666666655,0.17926666666666657,0.17151666666666654
100105,0.5,0.49522499999999997,0.4740999999999999,0.45859999999999995,0.4540999999999999,0.45297499999999996,0.45297499999999996
100108,0.5,0.59585,0.59585,0.543725,0.5358499999999999,0.5358499999999999,0.5358499999999999
