subjectId,static,dynamic
100455,0.75,0.560471875,0.560471875,0.560471875,0.560471875
100286,0.875,1.002721875,1.002721875,1.002721875,1.002721875
100456,0.5,0.0359718750000001,0.0359718750000001,0.03159687500000008,0.04934687500000001
100284,0.875,1.102721875,1.102721875,1.102721875,1.102721875
100289,0.625,0.538128125,0.538128125,0.5337531249999999,0.49812812500000003
110434,0.75,0.915096875,0.8850968750000001,0.8507218750000001,0.8639718750000001
100287,0.625,0.5816281249999999,0.592628125,0.5982531249999999,0.611628125
100288,0.875,0.983534375,0.964659375,0.964659375,0.953534375
100290,0.875,1.1137218750000002,1.1137218750000002,1.1137218750000002,1.1137218750000002
200388,0.75,0.8015031250000001,0.8260031250000001,0.8471281250000001,0.8515031250000001
