subjectId,static,dynamic
100457,0.75,0.9583692708333331,0.9683692708333331,0.9662442708333331,0.9539942708333331,0.9539942708333331,0.9528692708333332,0.9539942708333331,0.9551192708333331,0.9594942708333332,1.0228692708333331,0.9906192708333331,0.9672442708333331,0.9606192708333331,0.9606192708333331,1.0117442708333333,0.9917442708333332,0.9662442708333331,0.9639942708333331,0.9583692708333331,0.9572442708333332,0.9762442708333331,0.9428692708333332,0.9283692708333331,0.9283692708333331
100297,0.625,0.7476921874999998,0.7465671874999998,0.7465671874999998,0.8109421874999998,0.7654421874999998,0.8031921874999998,0.8076921874999998,0.7876921874999998,0.8043171874999998,0.7765671874999999,0.7876921874999998,0.7876921874999998,0.7898171874999999,0.8031921874999998,0.8031921874999998,0.7420671874999998,0.7154421874999998,0.7343171874999999,0.7576921874999998,0.7443171874999999,0.7409421874999998,0.7386921874999998,0.7386921874999998,0.7386921874999998
110427,0.5,0.44463489583333327,0.44463489583333327,0.44463489583333327,0.44463489583333327,0.44463489583333327,0.44463489583333327,0.44463489583333327,0.44463489583333327,0.44463489583333327,0.44463489583333327,0.44463489583333327,0.44463489583333327,0.44463489583333327,0.44463489583333327,0.44463489583333327,0.42900989583333327,0.42800989583333326,0.43238489583333317,0.4168848958333332,0.3901348958333333,0.38900989583333323,0.36350989583333326,0.36688489583333317,0.38900989583333323
200441,0.25,0.06751510416666662,0.06639010416666657,0.05639010416666662,0.04189010416666661,0.0318901041666666,0.020765104166666604,0.009640104166666608,0.00526510416666659,0.0007651041666665859,-0.00035989583333340125,-0.009234895833333423,-0.01035989583333341,-0.014734895833333428,-0.02135989583333342,-0.016984895833333402,0.0963901041666666,0.0963901041666666,0.06639010416666657,0.050765104166666575,0.04414010416666658,0.030765104166666613,0.030765104166666613,0.030765104166666613,0.030765104166666613
100294,0.375,0.4922963541666666,0.5177963541666666,0.5177963541666666,0.5177963541666666,0.5177963541666666,0.5177963541666666,0.5177963541666666,0.5177963541666666,0.5177963541666666,0.5177963541666666,0.5177963541666666,0.5177963541666666,0.5177963541666666,0.5177963541666666,0.4822963541666666,0.4822963541666666,0.4822963541666666,0.48779635416666656,0.5934213541666666,0.48342135416666654,0.5089213541666666,0.4466713541666666,0.4277963541666666,0.3555463541666666
100295,0.5,0.49695781249999993,0.5058328124999999,0.5214578124999999,0.5325828125,0.5414578124999999,0.5414578124999999,0.5458328124999999,0.4958328124999999,0.5225828124999999,0.5392078124999999,0.5537078124999999,0.5737078124999999,0.6125828124999999,0.5337078124999999,0.4925828124999999,0.5047078124999999,0.5237078124999999,0.4692078124999999,0.4892078124999999,0.5069578124999999,0.4958328124999999,0.49145781249999987,0.4892078124999999,0.48808281249999985
100298,0.125,0.22913489583333324,0.20913489583333322,0.20913489583333322,0.14800989583333324,-0.05861510416666682,-0.1253651041666668,-0.11861510416666682,-0.1142401041666668,-0.17199010416666677,-0.2064901041666668,-0.2231151041666668,-0.21424010416666678,-0.2064901041666668,-0.2086151041666668,-0.2086151041666668,-0.19761510416666678,-0.19761510416666678,-0.19761510416666678,-0.19761510416666678,-0.33424010416666683,-0.3286151041666668,-0.3231151041666668,-0.3231151041666668,-0.3231151041666668
100291,0.625,0.8359734375,0.8359734375,0.8359734375,0.8448484375,0.8448484375,0.8448484375,0.8448484375,0.8337234375,0.8248484375,0.8180984375,0.8180984375,0.8292234375,0.8359734375,0.8359734375,0.8337234375,0.8225984375000001,0.8159734375,0.8159734375,0.8159734375,0.8159734375,0.8159734375,0.8159734375,0.8159734375,0.7792234375
100293,0.875,1.2945776041666668,1.2923276041666667,1.3067026041666665,1.3112026041666667,1.3167026041666667,1.3189526041666664,1.3223276041666665,1.3255776041666665,1.3278276041666666,1.3278276041666666,1.3278276041666666,1.3145776041666668,1.3200776041666664,1.3267026041666665,1.3289526041666666,1.3267026041666665,1.3245776041666666,1.3245776041666666,1.3267026041666665,1.3267026041666665,1.3323276041666667,1.3345776041666664,1.3323276041666667,1.3189526041666664
100296,0.375,0.04309843749999992,0.12197343749999995,0.14197343749999997,0.15422343749999995,0.18522343749999992,0.18747343749999995,0.1742234374999999,0.23747343749999988,0.24422343749999992,0.23309843749999998,0.20309843749999995,0.19859843749999995,0.2142234374999999,0.23747343749999988,0.2542234374999999,0.28747343749999993,0.2930984374999999,0.26422343749999994,0.2242234374999999,0.20634843749999993,0.1908484374999999,0.18522343749999992,0.17634843749999995,0.15422343749999995
