subjectId,static,dynamic
100249,0.5,0.4444100961538462,0.46328509615384617,0.4766600961538462,0.4810350961538461,0.4810350961538461,0.48216009615384614,0.48216009615384614,0.48216009615384614,0.48216009615384614,0.48553509615384616,0.49216009615384615,0.49553509615384617,0.5121600961538462,0.5121600961538462,0.5121600961538462,0.5121600961538462,0.5121600961538462,0.5121600961538462,0.5121600961538462,0.5121600961538462,0.5121600961538462,0.5121600961538462,0.5121600961538462,0.5121600961538462,0.5121600961538462,0.5121600961538462,0.5121600961538462,0.5121600961538462,0.5121600961538462,0.5121600961538462,0.5121600961538462,0.5121600961538462,0.5121600961538462,0.5121600961538462,0.5121600961538462,0.5177850961538462,0.5210350961538461,0.5287850961538462,0.5287850961538462,0.5287850961538462,0.5287850961538462,0.5287850961538462,0.5287850961538462,0.5287850961538462,0.5287850961538462,0.5287850961538462,0.5287850961538462,0.5287850961538462,0.5344100961538462,0.5244100961538462,0.5066600961538461,0.4621600961538461
100248,0.625,0.6903451923076924,0.6980951923076925,0.6980951923076925,0.6980951923076925,0.6948451923076925,0.6758451923076925,0.6548451923076924,0.7058451923076925,0.7269701923076924,0.7537201923076925,0.7637201923076925,0.7780951923076924,0.7580951923076925,0.7425951923076924,0.7158451923076925,0.6892201923076925,0.6492201923076925,0.6158451923076924,0.6058451923076924,0.5948451923076925,0.5903451923076924,0.5869701923076924,0.6103451923076925,0.6158451923076924,0.6080951923076925,0.6025951923076924,0.5937201923076925,0.5837201923076925,0.5803451923076924,0.5758451923076925,0.5680951923076925,0.5648451923076925,0.5814701923076925,0.5869701923076924,0.6014701923076925,0.6148451923076924,0.6003451923076925,0.5792201923076925,0.5692201923076925,0.5537201923076924,0.5314701923076924,0.5214701923076924,0.5169701923076925,0.5125951923076925,0.5069701923076925,0.4880951923076925,0.4680951923076925,0.44147019230769247,0.4225951923076925,0.40584519230769245,0.40584519230769245,0.40584519230769245
200381,0.375,-0.03975817307692309,-0.0220081730769231,-0.019758173076923125,-0.0008831730769230939,0.04574182692307688,0.06799182692307687,0.08024182692307691,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769,0.0868668269230769
110421,0.75,0.8021504807692306,0.8087754807692306,0.8210254807692305,0.8244004807692306,0.8321504807692306,0.8344004807692306,0.8321504807692306,0.8244004807692306,0.8232754807692305,0.8387754807692306,0.8421504807692306,0.8444004807692306,0.8455254807692305,0.8555254807692305,0.8610254807692306,0.8444004807692306,0.8299004807692305,0.8021504807692306,0.7865254807692306,0.7787754807692305,0.7699004807692306,0.7765254807692306,0.7944004807692305,0.8055254807692306,0.8210254807692305,0.7810254807692305,0.7676504807692306,0.7532754807692306,0.7376504807692306,0.7299004807692305,0.7344004807692306,0.7644004807692305,0.7832754807692306,0.7955254807692306,0.7955254807692306,0.7987754807692306,0.8121504807692306,0.8187754807692306,0.8244004807692306,0.8287754807692306,0.8321504807692306,0.8355254807692305,0.8199004807692305,0.8132754807692305,0.7976504807692305,0.7921504807692306,0.7844004807692305,0.7799004807692306,0.7776504807692306,0.7755254807692306,0.7721504807692305,0.7710254807692305
100247,0.5,0.503460576923077,0.448960576923077,0.48896057692307704,0.393460576923077,0.44008557692307704,0.37558557692307704,0.37558557692307704,0.387835576923077,0.353460576923077,0.404460576923077,0.34671057692307705,0.371210576923077,0.35671057692307706,0.355585576923077,0.39558557692307705,0.37233557692307706,0.403460576923077,0.370085576923077,0.37896057692307705,0.394460576923077,0.35233557692307704,0.380085576923077,0.308960576923077,0.264460576923077,0.23346057692307698,0.203460576923077,0.17896057692307704,0.156710576923077,0.14783557692307703,0.176710576923077,0.302335576923077,0.30446057692307704,0.312335576923077,0.33671057692307704,0.26121057692307703,0.341210576923077,0.31446057692307705,0.345585576923077,0.34446057692307697,0.23008557692307696,0.321210576923077,0.347835576923077,0.341210576923077,0.370085576923077,0.32783557692307697,0.32446057692307706,0.31783557692307707,0.250085576923077,0.184460576923077,0.156710576923077,0.14783557692307703,0.09896057692307703
100244,0.625,0.7447346153846154,0.7447346153846154,0.7447346153846154,0.8281096153846155,0.8324846153846155,0.8324846153846155,0.8324846153846155,0.8314846153846155,0.8314846153846155,0.8314846153846155,0.8314846153846155,0.8314846153846155,0.8314846153846155,0.8469846153846154,0.8469846153846154,0.8414846153846154,0.8414846153846154,0.8414846153846154,0.8414846153846154,0.8414846153846154,0.8424846153846154,0.8469846153846154,0.8469846153846154,0.8469846153846154,0.8469846153846154,0.8469846153846154,0.8469846153846154,0.8469846153846154,0.8469846153846154,0.8469846153846154,0.8469846153846154,0.8469846153846154,0.8469846153846154,0.8469846153846154,0.8469846153846154,0.8469846153846154,0.8469846153846154,0.8469846153846154,0.8469846153846154,0.8469846153846154,0.8469846153846154,0.8481096153846155,0.8481096153846155,0.8481096153846155,0.8481096153846155,0.8481096153846155,0.7492346153846154,0.7269846153846155,0.6492346153846155,0.6136096153846154,0.5958596153846154,0.5881096153846155
100243,0.625,0.8070062499999998,0.8003812499999998,0.8003812499999998,0.8060062499999998,0.8303812499999998,0.8603812499999999,0.9181312499999998,0.9192562499999999,0.9326312499999998,0.95038125,0.95038125,0.9570062499999998,0.97038125,0.9103812499999999,0.8560062499999999,0.8170062499999998,0.8026312499999999,0.8026312499999999,0.8026312499999999,0.8026312499999999,0.8015062499999999,0.8003812499999998,0.8003812499999998,0.8003812499999998,0.7915062499999999,0.7760062499999999,0.7615062499999998,0.7515062499999998,0.7460062499999999,0.7415062499999998,0.7337562499999999,0.7270062499999999,0.7237562499999999,0.7148812499999999,0.7092562499999998,0.7026312499999998,0.7015062499999999,0.6948812499999999,0.6892562499999999,0.6860062499999998,0.6803812499999998,0.6792562499999999,0.6726312499999999,0.6260062499999999,0.5870062499999998,0.5226312499999999,0.5137562499999999,0.5137562499999999,0.46375624999999987,0.44038124999999984,0.42813124999999985,0.42813124999999985
100245,0.75,0.8208307692307689,0.829705769230769,0.829705769230769,0.829705769230769,0.839705769230769,0.860830769230769,0.884205769230769,0.8863307692307689,0.890830769230769,0.900830769230769,0.904205769230769,0.904205769230769,0.904205769230769,0.904205769230769,0.904205769230769,0.9053307692307689,0.909705769230769,0.910830769230769,0.910830769230769,0.9185807692307689,0.923080769230769,0.925330769230769,0.9285807692307689,0.931955769230769,0.9342057692307689,0.935330769230769,0.935330769230769,0.937455769230769,0.937455769230769,0.937455769230769,0.941955769230769,0.9442057692307689,0.9442057692307689,0.943080769230769,0.943080769230769,0.943080769230769,0.937455769230769,0.9285807692307689,0.926330769230769,0.923080769230769,0.9119557692307689,0.907455769230769,0.900830769230769,0.894205769230769,0.880830769230769,0.878580769230769,0.875330769230769,0.868580769230769,0.871955769230769,0.871955769230769,0.871955769230769,0.871955769230769
100246,0.625,0.4778259615384617,0.6934509615384618,0.6100759615384618,0.7089509615384617,0.6345759615384617,0.6534509615384617,0.8455759615384617,0.7545759615384617,0.8412009615384617,0.7489509615384617,0.7789509615384618,0.8200759615384617,0.6900759615384617,0.8145759615384617,0.7223259615384617,0.8178259615384618,0.8078259615384618,0.7278259615384617,0.8500759615384618,0.7167009615384617,0.7900759615384617,0.8167009615384617,0.7278259615384617,0.8412009615384617,0.7112009615384617,0.8034509615384617,0.7878259615384617,0.7000759615384617,0.8600759615384618,0.6978259615384618,0.8434509615384618,0.7455759615384617,0.7755759615384618,0.8478259615384617,0.7445759615384617,0.8612009615384617,0.7134509615384618,0.8389509615384617,0.8089509615384617,0.6812009615384618,0.8455759615384617,0.7189509615384617,0.8823259615384618,0.8100759615384617,0.7134509615384618,0.8100759615384617,0.6645759615384618,0.8123259615384617,0.6778259615384618,0.8000759615384617,0.7345759615384617,0.8155759615384617
100250,0.75,0.8944942307692308,0.8844942307692308,0.8723692307692309,0.8623692307692309,0.8578692307692308,0.8544942307692309,0.9001192307692308,0.9001192307692308,0.9112442307692309,0.9044942307692309,0.9023692307692309,0.9112442307692309,0.8723692307692309,0.9056192307692309,0.9078692307692309,0.9123692307692309,0.9123692307692309,0.8856192307692309,0.8723692307692309,0.8912442307692309,0.8901192307692308,0.8844942307692308,0.9112442307692309,0.9078692307692309,0.8823692307692309,0.8778692307692308,0.8634942307692309,0.8689942307692309,0.8623692307692309,0.8601192307692309,0.8978692307692309,0.9067442307692308,0.8989942307692309,0.8612442307692308,0.8501192307692309,0.8544942307692309,0.8444942307692309,0.8567442307692309,0.8778692307692308,0.8734942307692308,0.8712442307692309,0.8423692307692309,0.8434942307692309,0.8623692307692309,0.8523692307692309,0.8556192307692309,0.8612442307692308,0.8878692307692309,0.8734942307692308,0.8634942307692309,0.8723692307692309,0.8923692307692309
