subjectId,static,dynamic
110409,1.0,1.1511778225806453,1.1511778225806453,1.1511778225806453,1.1511778225806453,1.1511778225806453,1.1511778225806453,1.1511778225806453,1.1511778225806453,1.1511778225806453,1.1511778225806453,1.1511778225806453,1.1511778225806453,1.1511778225806453,1.1511778225806453,1.1511778225806453,1.1511778225806453,1.1511778225806453,1.1511778225806453,1.1511778225806453,1.1511778225806453,1.1511778225806453,1.1511778225806453,1.2056778225806453,1.2056778225806453,1.2056778225806453,1.2056778225806453,1.2056778225806453,1.2056778225806453,1.2056778225806453,1.2056778225806453,1.2056778225806453,1.2056778225806453,1.2056778225806453,1.2056778225806453,1.1723028225806453,1.1568028225806453,1.1568028225806453,1.1568028225806453,1.1568028225806453,1.1568028225806453,1.1568028225806453,1.1568028225806453,1.1568028225806453,1.1568028225806453,1.1568028225806453,1.1568028225806453,1.1568028225806453,1.1568028225806453,1.1568028225806453,1.1568028225806453,1.1568028225806453,1.1568028225806453,1.1568028225806453,1.1568028225806453,1.1568028225806453,1.1568028225806453,1.1523028225806453,1.1479278225806453,1.1468028225806453,1.1468028225806453,1.1468028225806453,1.1468028225806453
100151,0.625,0.5326657258064519,0.5326657258064519,0.5326657258064519,0.5326657258064519,0.5326657258064519,0.5326657258064519,0.5326657258064519,0.5326657258064519,0.5326657258064519,0.5326657258064519,0.5249157258064518,0.5215407258064519,0.5215407258064519,0.5215407258064519,0.5215407258064519,0.5215407258064519,0.5249157258064518,0.5282907258064519,0.5337907258064519,0.5382907258064519,0.5460407258064519,0.5460407258064519,0.5460407258064519,0.5494157258064519,0.5515407258064519,0.5605407258064519,0.5637907258064518,0.5660407258064519,0.5660407258064519,0.5660407258064519,0.5660407258064519,0.5671657258064519,0.5682907258064519,0.5682907258064519,0.5682907258064519,0.5694157258064519,0.5715407258064519,0.5737907258064519,0.586040725806452,0.5905407258064519,0.5926657258064519,0.5982907258064519,0.6015407258064519,0.6060407258064519,0.6071657258064519,0.6071657258064519,0.6071657258064519,0.6094157258064519,0.6105407258064519,0.6105407258064519,0.6060407258064519,0.5994157258064519,0.5960407258064518,0.5915407258064519,0.5882907258064519,0.5837907258064519,0.5837907258064519,0.5837907258064519,0.5837907258064519,0.5837907258064519,0.5826657258064519,0.5826657258064519
200369,0.75,0.877659677419355,0.877659677419355,0.877659677419355,0.877659677419355,0.877659677419355,0.877659677419355,0.877659677419355,0.877659677419355,0.877659677419355,0.877659677419355,0.877659677419355,0.877659677419355,0.877659677419355,0.884284677419355,0.894284677419355,0.914284677419355,0.9387846774193549,0.964284677419355,0.9687846774193549,0.974284677419355,0.979909677419355,0.9821596774193551,0.9821596774193551,0.9821596774193551,0.918784677419355,0.917659677419355,0.903284677419355,0.903284677419355,0.891034677419355,0.882159677419355,0.866534677419355,0.8521596774193549,0.8521596774193549,0.8521596774193549,0.8521596774193549,0.8521596774193549,0.8521596774193549,0.8521596774193549,0.8521596774193549,0.8521596774193549,0.8521596774193549,0.8521596774193549,0.8521596774193549,0.839909677419355,0.833284677419355,0.762159677419355,0.762159677419355,0.744284677419355,0.728784677419355,0.729909677419355,0.746534677419355,0.747659677419355,0.744284677419355,0.741034677419355,0.741034677419355,0.741034677419355,0.741034677419355,0.741034677419355,0.741034677419355,0.741034677419355,0.741034677419355,0.741034677419355
100147,0.75,0.5803673387096774,0.5814923387096774,0.5871173387096774,0.5914923387096773,0.5926173387096774,0.5937423387096774,0.5948673387096773,0.5959923387096774,0.5981173387096773,0.6003673387096774,0.6059923387096774,0.6081173387096773,0.6081173387096773,0.6081173387096773,0.6114923387096773,0.6392423387096774,0.6537423387096774,0.6637423387096774,0.6781173387096774,0.6937423387096774,0.7071173387096774,0.7114923387096773,0.7192423387096774,0.7259923387096774,0.7281173387096773,0.7314923387096773,0.7303673387096774,0.7271173387096773,0.7259923387096774,0.7281173387096773,0.7281173387096773,0.7281173387096773,0.7303673387096774,0.7392423387096774,0.7437423387096773,0.7448673387096774,0.7481173387096773,0.7481173387096773,0.7492423387096774,0.7471173387096773,0.7471173387096773,0.7459923387096774,0.7437423387096773,0.7426173387096774,0.7426173387096774,0.7414923387096773,0.7414923387096773,0.7414923387096773,0.7426173387096774,0.7426173387096774,0.7426173387096774,0.7403673387096774,0.7403673387096774,0.7403673387096774,0.7403673387096774,0.7403673387096774,0.7403673387096774,0.7403673387096774,0.7403673387096774,0.7403673387096774,0.7403673387096774,0.7403673387096774
100146,1.0,1.0948754032258066,1.0948754032258066,1.0948754032258066,1.0948754032258066,1.0948754032258066,1.0948754032258066,1.1171254032258067,1.1171254032258067,1.1171254032258067,1.1171254032258067,1.1171254032258067,1.1171254032258067,1.1171254032258067,1.1171254032258067,1.1171254032258067,1.1171254032258067,1.1171254032258067,1.1171254032258067,1.1171254032258067,1.1171254032258067,1.1171254032258067,1.1516254032258066,1.1748754032258066,1.1748754032258066,1.1748754032258066,1.1748754032258066,1.1748754032258066,1.1748754032258066,1.1748754032258066,1.1748754032258066,1.1748754032258066,1.1748754032258066,1.1748754032258066,1.1748754032258066,1.1748754032258066,1.1860004032258065,1.1660004032258064,1.1693754032258066,1.1693754032258066,1.1693754032258066,1.1693754032258066,1.1693754032258066,1.1693754032258066,1.1693754032258066,1.1693754032258066,1.1693754032258066,1.1693754032258066,1.1693754032258066,1.1993754032258064,1.1905004032258066,1.1905004032258066,1.1582504032258063,1.1593754032258063,1.1593754032258063,1.1593754032258063,1.1593754032258063,1.1593754032258063,1.1593754032258063,1.1760004032258067,1.1760004032258067,1.1760004032258067,1.1760004032258067
100148,0.75,0.8228975806451613,0.8185225806451613,0.8307725806451612,0.8140225806451613,0.8207725806451612,0.8262725806451613,0.8140225806451613,0.8185225806451613,0.8217725806451612,0.8228975806451613,0.8273975806451612,0.8228975806451613,0.8262725806451613,0.8351475806451613,0.8396475806451613,0.8507725806451613,0.8607725806451613,0.8696475806451612,0.8717725806451613,0.8628975806451613,0.8607725806451613,0.8673975806451613,0.8685225806451613,0.8651475806451613,0.8785225806451613,0.8851475806451613,0.8785225806451613,0.8807725806451613,0.8862725806451612,0.8751475806451613,0.8773975806451613,0.8862725806451612,0.8885225806451613,0.8928975806451612,0.8896475806451613,0.8896475806451613,0.8917725806451613,0.8940225806451613,0.8951475806451613,0.8973975806451613,0.8985225806451613,0.8973975806451613,0.8917725806451613,0.8928975806451612,0.8996475806451613,0.8996475806451613,0.8907725806451613,0.8885225806451613,0.8907725806451613,0.8940225806451613,0.8873975806451613,0.8807725806451613,0.8762725806451612,0.8740225806451613,0.8696475806451612,0.8696475806451612,0.8673975806451613,0.8607725806451613,0.8540225806451612,0.8440225806451612,0.8340225806451613,0.8317725806451612
100150,0.5,0.3905588709677419,0.35493387096774187,0.3460588709677419,0.34380887096774193,0.34055887096774184,0.34055887096774184,0.36718387096774185,0.36718387096774185,0.36718387096774185,0.36718387096774185,0.36718387096774185,0.36718387096774185,0.36943387096774194,0.36943387096774194,0.4149338709677419,0.4638088709677419,0.44830887096774186,0.42605887096774187,0.42268387096774185,0.42268387096774185,0.42268387096774185,0.42268387096774185,0.42268387096774185,0.42268387096774185,0.42268387096774185,0.42268387096774185,0.42268387096774185,0.42268387096774185,0.42268387096774185,0.42268387096774185,0.42268387096774185,0.42268387096774185,0.42268387096774185,0.42268387096774185,0.4271838709677419,0.4271838709677419,0.4271838709677419,0.4138088709677419,0.4138088709677419,0.37055887096774187,0.37718387096774186,0.4526838709677419,0.4194338709677419,0.42268387096774185,0.41830887096774194,0.41830887096774194,0.4138088709677419,0.4138088709677419,0.4138088709677419,0.4138088709677419,0.40830887096774193,0.4038088709677419,0.4038088709677419,0.4038088709677419,0.4038088709677419,0.4038088709677419,0.4038088709677419,0.4038088709677419,0.4038088709677419,0.4049338709677419,0.40605887096774185,0.40605887096774185
100152,0.625,0.5506737903225805,0.5506737903225805,0.5506737903225805,0.5506737903225805,0.5506737903225805,0.5506737903225805,0.5506737903225805,0.5506737903225805,0.5506737903225805,0.5506737903225805,0.5506737903225805,0.5506737903225805,0.5506737903225805,0.5506737903225805,0.5506737903225805,0.5506737903225805,0.5506737903225805,0.5506737903225805,0.5872987903225805,0.5850487903225805,0.5795487903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804,0.5761737903225804
100145,0.75,0.5934943548387095,0.5934943548387095,0.5934943548387095,0.5934943548387095,0.5934943548387095,0.5934943548387095,0.5934943548387095,0.5934943548387095,0.5934943548387095,0.5934943548387095,0.5934943548387095,0.5934943548387095,0.5934943548387095,0.6191193548387095,0.6391193548387095,0.6513693548387095,0.6746193548387095,0.6902443548387095,0.6991193548387095,0.6991193548387095,0.6968693548387095,0.6957443548387094,0.6902443548387095,0.6791193548387094,0.6791193548387094,0.6791193548387094,0.6791193548387094,0.6791193548387094,0.6791193548387094,0.6791193548387094,0.6791193548387094,0.6791193548387094,0.6791193548387094,0.6823693548387095,0.6868693548387095,0.6868693548387095,0.6868693548387095,0.6868693548387095,0.6868693548387095,0.6868693548387095,0.6868693548387095,0.6868693548387095,0.6868693548387095,0.6868693548387095,0.6868693548387095,0.6868693548387095,0.6868693548387095,0.6868693548387095,0.6923693548387095,0.6923693548387095,0.6923693548387095,0.6923693548387095,0.6923693548387095,0.6923693548387095,0.6923693548387095,0.6923693548387095,0.6991193548387095,0.6991193548387095,0.6991193548387095,0.6991193548387095,0.6991193548387095,0.6991193548387095
100149,0.75,0.49325443548387116,0.49325443548387116,0.49325443548387116,0.48325443548387115,0.48325443548387115,0.48325443548387115,0.48325443548387115,0.48325443548387115,0.48325443548387115,0.48325443548387115,0.48325443548387115,0.48325443548387115,0.48325443548387115,0.48325443548387115,0.48325443548387115,0.48325443548387115,0.4843794354838712,0.4843794354838712,0.6098794354838711,0.6443794354838712,0.5087544354838712,0.5553794354838711,0.5498794354838712,0.6776294354838712,0.6553794354838712,0.6553794354838712,0.6387544354838712,0.6387544354838712,0.6387544354838712,0.6065044354838712,0.5798794354838712,0.5776294354838711,0.5887544354838712,0.6243794354838712,0.6453794354838712,0.6453794354838712,0.6453794354838712,0.6476294354838712,0.6510044354838712,0.6510044354838712,0.6510044354838712,0.6510044354838712,0.6510044354838712,0.6465044354838712,0.6465044354838712,0.6476294354838712,0.6476294354838712,0.6476294354838712,0.6632544354838712,0.6632544354838712,0.6521294354838711,0.6521294354838711,0.6521294354838711,0.6521294354838711,0.6521294354838711,0.6521294354838711,0.6521294354838711,0.6521294354838711,0.6521294354838711,0.6521294354838711,0.6521294354838711,0.6521294354838711
