subjectId,static,dynamic
100123,0.875,1.121940625,1.084190625,1.049690625,1.013065625,1.007565625,1.045315625,1.077565625,1.0530656250000001
100129,0.75,0.803003125,0.803003125,0.806253125,0.814128125,0.819628125,0.819628125,0.801878125,0.791878125
100122,0.75,0.688925,0.704425,0.71005,0.716675,0.678925,0.671175,0.72555,0.734425
100124,0.875,0.9214406250000001,0.8948156250000001,0.825815625,0.9214406250000001,0.9448156250000002,0.951440625,0.9148156250000001,0.8958156250000001
100126,0.625,0.558784375,0.542159375,0.544409375,0.571034375,0.583284375,0.574409375,0.584409375,0.585409375
110406,0.875,0.958159375,0.9181593750000001,0.8937843750000001,0.914909375,0.9237843750000001,0.843784375,0.924909375,0.9304093750000001
100119,0.75,0.90276875,0.9072687500000001,0.9050187500000001,0.9495187500000001,0.9595187500000001,0.9006437500000001,0.91276875,0.92614375
200366,0.5,0.3506593750000001,0.3506593750000001,0.3506593750000001,0.3462843750000001,0.327409375,0.32290937500000005,0.3206593750000001,0.3206593750000001
100125,0.875,0.8830343749999999,0.8764093749999999,0.877534375,0.877534375,0.877534375,0.888659375,0.881909375,0.885284375
100127,0.875,0.9989093750000001,0.5766593750000001,0.6389093750000001,0.8222843750000001,0.8411593750000002,0.7844093750000001,0.7855343750000001,0.8400343750000001
