subjectId,static,dynamic
100266,0.375,0.5762549107142857,0.6318799107142856,0.5741299107142857,0.5607549107142856,0.6152549107142856,0.6041299107142857,0.5530049107142857,0.5607549107142856,0.5730049107142856,0.5641299107142856,0.6162549107142856,0.6318799107142856,0.5196299107142857,0.5462549107142857,0.6218799107142856,0.5230049107142857,0.5996299107142856,0.5796299107142856,0.5630049107142856,0.6041299107142857,0.5362549107142857,0.6018799107142857,0.5685049107142857,0.6052549107142856,0.6262549107142856,0.5652549107142857,0.6096299107142856,0.5273799107142857
110430,0.375,0.4524379464285715,0.43131294642857143,0.43131294642857143,0.42468794642857144,0.4201879464285715,0.4201879464285715,0.4201879464285715,0.4201879464285715,0.4201879464285715,0.4201879464285715,0.4201879464285715,0.4201879464285715,0.4201879464285715,0.4201879464285715,0.41468794642857143,0.41468794642857143,0.41468794642857143,0.41468794642857143,0.41468794642857143,0.41468794642857143,0.41468794642857143,0.41468794642857143,0.41468794642857143,0.41468794642857143,0.41468794642857143,0.41468794642857143,0.41468794642857143,0.41468794642857143
100262,0.5,0.45358526785714287,0.40246026785714284,0.35908526785714284,0.4590852678571428,0.42358526785714284,0.39471026785714286,0.4935852678571428,0.6047102678571428,0.6047102678571428,0.5579602678571429,0.554710267857143,0.6147102678571428,0.597960267857143,0.4968352678571429,0.5447102678571429,0.6324602678571429,0.5679602678571429,0.5113352678571428,0.5824602678571429,0.5824602678571429,0.5657102678571428,0.5413352678571428,0.6057102678571429,0.554710267857143,0.5513352678571428,0.6447102678571428,0.6202102678571428,0.5857102678571429
200384,0.0,-0.34591919642857144,-0.34591919642857144,-0.34591919642857144,-0.34591919642857144,-0.34591919642857144,-0.34591919642857144,-0.34591919642857144,-0.34591919642857144,-0.34591919642857144,-0.34591919642857144,-0.34591919642857144,-0.34591919642857144,-0.34591919642857144,-0.34591919642857144,-0.34591919642857144,-0.34591919642857144,-0.34591919642857144,-0.34591919642857144,-0.34591919642857144,-0.34591919642857144,-0.34591919642857144,-0.34591919642857144,-0.34591919642857144,-0.34591919642857144,-0.34591919642857144,-0.34591919642857144,-0.34591919642857144,-0.34591919642857144
100264,0.625,0.8971879464285712,0.8916879464285714,0.9205629464285714,0.8905629464285714,0.9128129464285712,0.9460629464285712,0.9283129464285713,0.8616879464285714,0.7749379464285713,0.7571879464285713,0.7516879464285713,0.7394379464285714,0.7705629464285713,0.7405629464285712,0.7305629464285712,0.7649379464285713,0.7683129464285714,0.7660629464285713,0.7460629464285713,0.7316879464285713,0.7316879464285713,0.6783129464285713,0.6983129464285713,0.7583129464285714,0.7494379464285714,0.7860629464285713,0.8128129464285714,0.8394379464285713
100261,0.375,0.3666700892857142,0.4155450892857142,0.43329508928571425,0.4410450892857142,0.3655450892857142,0.3766700892857142,0.3466700892857142,0.3399200892857142,0.3387950892857142,0.3387950892857142,0.35992008928571423,0.38442008928571425,0.4032950892857142,0.4032950892857142,0.4032950892857142,0.4032950892857142,0.41329508928571423,0.4255450892857142,0.4344200892857142,0.4344200892857142,0.4344200892857142,0.4344200892857142,0.4344200892857142,0.44329508928571415,0.44329508928571415,0.44329508928571415,0.44329508928571415,0.4566700892857142
100260,0.375,0.19574151785714283,0.19686651785714282,0.21686651785714284,0.26574151785714284,0.28686651785714284,0.28686651785714284,0.28574151785714286,0.27461651785714286,0.27461651785714286,0.26574151785714284,0.2568665178571428,0.2568665178571428,0.25574151785714283,0.25461651785714284,0.24911651785714284,0.24799151785714285,0.24574151785714282,0.24911651785714284,0.25461651785714284,0.25461651785714284,0.27236651785714283,0.3134915178571428,0.3257415178571428,0.3257415178571428,0.3257415178571428,0.3157415178571429,0.28574151785714286,0.27574151785714285
100263,0.375,0.4697861607142858,0.4697861607142858,0.4697861607142858,0.4697861607142858,0.4697861607142858,0.44541116071428577,0.44541116071428577,0.44541116071428577,0.4720361607142858,0.48091116071428575,0.48091116071428575,0.48091116071428575,0.48091116071428575,0.4397861607142858,0.42978616071428577,0.42978616071428577,0.42978616071428577,0.42203616071428574,0.42203616071428574,0.42203616071428574,0.42203616071428574,0.42203616071428574,0.42203616071428574,0.42203616071428574,0.4265361607142858,0.4276611607142857,0.4276611607142857,0.4276611607142857
100259,0.5,0.524183482142857,0.5598084821428571,0.5764334821428572,0.5841834821428571,0.5898084821428571,0.5941834821428571,0.5898084821428571,0.5964334821428572,0.6075584821428572,0.6098084821428571,0.6075584821428572,0.6241834821428571,0.6286834821428571,0.6364334821428572,0.6453084821428572,0.6364334821428572,0.611933482142857,0.6186834821428571,0.6241834821428571,0.6364334821428572,0.6409334821428572,0.6341834821428571,0.627558482142857,0.6341834821428571,0.637558482142857,0.6309334821428572,0.6186834821428571,0.6109334821428571
100265,0.375,0.2910718750000001,0.28894687500000005,0.28894687500000005,0.28332187500000006,0.2699468750000001,0.26557187500000007,0.2589468750000001,0.23782187500000007,0.23444687500000005,0.23332187500000007,0.23332187500000007,0.23332187500000007,0.2310718750000001,0.22782187500000006,0.22669687500000008,0.23332187500000007,0.2533218750000001,0.2589468750000001,0.26782187500000004,0.2744468750000001,0.28444687500000004,0.28782187500000006,0.29444687500000005,0.29994687500000006,0.3078218750000001,0.309946875,0.31107187500000005,0.3178218750000001
