subjectId,static,dynamic
100171,0.625,0.5318277644230769,0.5318277644230769,0.5318277644230769,0.5318277644230769,0.5318277644230769,0.534077764423077,0.535077764423077,0.535077764423077,0.5362027644230769,0.5362027644230769,0.5362027644230769,0.5540777644230769,0.5540777644230769,0.5540777644230769,0.5540777644230769,0.5540777644230769,0.5540777644230769,0.5540777644230769,0.5540777644230769,0.5540777644230769,0.5540777644230769,0.5540777644230769,0.5540777644230769,0.5540777644230769,0.5550777644230769,0.5584527644230769,0.5584527644230769,0.5584527644230769,0.5584527644230769,0.5584527644230769,0.5584527644230769,0.5584527644230769,0.5584527644230769,0.5584527644230769,0.5584527644230769,0.5584527644230769,0.5584527644230769,0.5584527644230769,0.5584527644230769,0.5584527644230769,0.5584527644230769,0.5584527644230769,0.5584527644230769,0.5584527644230769,0.5584527644230769,0.5584527644230769,0.5584527644230769,0.5584527644230769,0.5584527644230769,0.5584527644230769,0.5584527644230769,0.5584527644230769,0.5584527644230769,0.5650777644230769,0.5650777644230769,0.5662027644230769,0.5662027644230769,0.562952764423077,0.562952764423077,0.562952764423077,0.562952764423077,0.562952764423077,0.562952764423077,0.562952764423077,0.562952764423077,0.562952764423077,0.562952764423077,0.606202764423077,0.5850777644230769,0.5940777644230769,0.596202764423077,0.596202764423077,0.596202764423077,0.596202764423077,0.5973277644230769,0.5973277644230769,0.5973277644230769,0.5973277644230769,0.5973277644230769,0.5973277644230769,0.5973277644230769,0.5973277644230769,0.5973277644230769,0.5973277644230769,0.5973277644230769,0.5973277644230769,0.5973277644230769,0.5973277644230769,0.5973277644230769,0.5973277644230769,0.5973277644230769,0.5973277644230769,0.5973277644230769,0.5973277644230769,0.5973277644230769,0.5973277644230769,0.5973277644230769,0.5973277644230769,0.5973277644230769,0.5973277644230769,0.5973277644230769,0.5973277644230769,0.5640777644230769,0.5584527644230769
100170,0.75,0.8045080528846154,0.8045080528846154,0.7978830528846154,0.7845080528846153,0.7822580528846154,0.7812580528846154,0.7812580528846154,0.7812580528846154,0.7812580528846154,0.7790080528846153,0.7778830528846153,0.7778830528846153,0.7778830528846153,0.7778830528846153,0.7778830528846153,0.7778830528846153,0.7778830528846153,0.7778830528846153,0.7801330528846153,0.7845080528846153,0.7845080528846153,0.7845080528846153,0.7845080528846153,0.7845080528846153,0.7845080528846153,0.7856330528846154,0.7778830528846153,0.7801330528846153,0.7833830528846153,0.7912580528846154,0.8178830528846154,0.8290080528846153,0.8467580528846154,0.8512580528846153,0.8567580528846154,0.8578830528846153,0.8601330528846153,0.8622580528846153,0.8633830528846154,0.8667580528846154,0.8690080528846154,0.8712580528846153,0.8722580528846153,0.8745080528846153,0.8767580528846153,0.8801330528846153,0.8845080528846153,0.8867580528846153,0.8890080528846154,0.8901330528846153,0.8922580528846153,0.8945080528846153,0.8945080528846153,0.8945080528846153,0.8945080528846153,0.8945080528846153,0.8945080528846153,0.8945080528846153,0.8945080528846153,0.8956330528846154,0.8956330528846154,0.8967580528846153,0.8967580528846153,0.8967580528846153,0.8967580528846153,0.8956330528846154,0.8956330528846154,0.8956330528846154,0.8956330528846154,0.8956330528846154,0.8956330528846154,0.8967580528846153,0.8967580528846153,0.8967580528846153,0.8967580528846153,0.8967580528846153,0.8967580528846153,0.9033830528846153,0.8822580528846153,0.8745080528846153,0.8578830528846153,0.8512580528846153,0.8390080528846153,0.8322580528846153,0.8256330528846153,0.8245080528846154,0.8312580528846153,0.8312580528846153,0.8322580528846153,0.8345080528846154,0.8345080528846154,0.8345080528846154,0.8345080528846154,0.8345080528846154,0.8345080528846154,0.8345080528846154,0.8345080528846154,0.8345080528846154,0.8345080528846154,0.8345080528846154,0.8378830528846153,0.8378830528846153,0.8378830528846153,0.8378830528846153
110412,0.75,0.6733698317307694,0.6822448317307694,0.6877448317307694,0.6933698317307694,0.7022448317307693,0.7077448317307694,0.7122448317307694,0.7156198317307694,0.7222448317307694,0.7377448317307694,0.7388698317307694,0.7456198317307694,0.7477448317307694,0.7477448317307694,0.7499948317307694,0.7544948317307694,0.7656198317307694,0.7677448317307694,0.7744948317307694,0.7856198317307694,0.7856198317307694,0.7799948317307694,0.7377448317307694,0.7267448317307694,0.7122448317307694,0.7077448317307694,0.7188698317307693,0.7333698317307694,0.7444948317307694,0.7488698317307694,0.7577448317307693,0.7622448317307694,0.7667448317307693,0.7699948317307694,0.7711198317307694,0.7733698317307693,0.7744948317307694,0.7799948317307694,0.7833698317307694,0.7844948317307694,0.7856198317307694,0.7856198317307694,0.7856198317307694,0.7856198317307694,0.7777448317307694,0.7756198317307694,0.7733698317307693,0.7656198317307694,0.7633698317307694,0.7577448317307693,0.7522448317307694,0.7511198317307693,0.7467448317307694,0.7377448317307694,0.7288698317307694,0.7388698317307694,0.7456198317307694,0.7533698317307694,0.7567448317307693,0.7656198317307694,0.7656198317307694,0.7656198317307694,0.7567448317307693,0.7522448317307694,0.7467448317307694,0.7422448317307694,0.7356198317307694,0.7277448317307694,0.7222448317307694,0.7222448317307694,0.7144948317307694,0.7077448317307694,0.7033698317307694,0.6977448317307694,0.6933698317307694,0.6911198317307694,0.6899948317307694,0.7056198317307694,0.7177448317307694,0.7233698317307694,0.7277448317307694,0.7299948317307694,0.7311198317307694,0.7367448317307694,0.7267448317307694,0.7167448317307694,0.6999948317307694,0.6877448317307694,0.6744948317307694,0.6767448317307694,0.7011198317307694,0.7111198317307694,0.7167448317307694,0.7211198317307694,0.7267448317307694,0.7388698317307694,0.7422448317307694,0.7499948317307694,0.7299948317307694,0.6956198317307694,0.6644948317307694,0.6467448317307694,0.6388698317307694,0.6333698317307694
100174,0.75,0.7429780048076925,0.7429780048076925,0.7062280048076924,0.7807280048076924,0.7996030048076924,0.7618530048076925,0.7773530048076924,0.7718530048076925,0.7696030048076925,0.7551030048076924,0.7662280048076925,0.7562280048076925,0.7496030048076925,0.7518530048076925,0.7818530048076925,0.7496030048076925,0.7539780048076925,0.7451030048076924,0.7551030048076924,0.7551030048076924,0.7451030048076924,0.7707280048076924,0.7651030048076924,0.7862280048076925,0.7673530048076924,0.7896030048076924,0.7673530048076924,0.7618530048076925,0.7829780048076924,0.7507280048076924,0.7473530048076925,0.7707280048076924,0.7418530048076925,0.7596030048076925,0.7762280048076925,0.7707280048076924,0.7573530048076924,0.7807280048076924,0.7839780048076924,0.7429780048076925,0.7639780048076925,0.7851030048076925,0.7818530048076925,0.7707280048076924,0.7551030048076924,0.7796030048076925,0.7729780048076924,0.7762280048076925,0.7739780048076924,0.7673530048076924,0.7718530048076925,0.7407280048076924,0.7539780048076925,0.7973530048076924,0.7939780048076924,0.7629780048076925,0.7484780048076924,0.7729780048076924,0.7751030048076925,0.7729780048076924,0.7729780048076924,0.7684780048076925,0.7829780048076924,0.7518530048076925,0.7518530048076925,0.7818530048076925,0.7829780048076924,0.7473530048076925,0.7539780048076925,0.7784780048076925,0.7918530048076925,0.7784780048076925,0.7884780048076925,0.7807280048076924,0.7651030048076924,0.7584780048076925,0.7818530048076925,0.7807280048076924,0.7707280048076924,0.7673530048076924,0.7618530048076925,0.7751030048076925,0.7651030048076924,0.7673530048076924,0.7539780048076925,0.7684780048076925,0.7796030048076925,0.7629780048076925,0.7607280048076924,0.7696030048076925,0.7696030048076925,0.7607280048076924,0.7607280048076924,0.7607280048076924,0.7607280048076924,0.7907280048076925,0.8073530048076925,0.7907280048076925,0.7718530048076925,0.7818530048076925,0.7684780048076925,0.7218530048076924,0.7473530048076925,0.7451030048076924
100172,0.75,0.8957207932692308,0.8913457932692308,0.8713457932692308,0.8713457932692308,0.8713457932692308,0.8968457932692308,0.9057207932692308,0.9302207932692308,0.9347207932692309,0.9357207932692307,0.9357207932692307,0.9313457932692308,0.9290957932692308,0.9213457932692308,0.8957207932692308,0.8613457932692308,0.8490957932692308,0.8379707932692309,0.8102207932692308,0.7968457932692308,0.8057207932692309,0.8179707932692308,0.8502207932692308,0.8502207932692308,0.8602207932692308,0.8679707932692308,0.8724707932692308,0.8724707932692308,0.8835957932692308,0.8835957932692308,0.8824707932692308,0.8824707932692308,0.8824707932692308,0.8690957932692308,0.8413457932692308,0.8268457932692308,0.8147207932692307,0.7902207932692308,0.7902207932692308,0.7902207932692308,0.8035957932692308,0.8213457932692309,0.8290957932692308,0.8290957932692308,0.8390957932692308,0.8468457932692308,0.8602207932692308,0.8657207932692308,0.8702207932692309,0.8724707932692308,0.8790957932692308,0.8857207932692308,0.8968457932692308,0.9013457932692308,0.9013457932692308,0.8613457932692308,0.8602207932692308,0.8602207932692308,0.8624707932692308,0.8713457932692308,0.8790957932692308,0.8790957932692308,0.8790957932692308,0.8790957932692308,0.8790957932692308,0.8790957932692308,0.8790957932692308,0.8790957932692308,0.8735957932692308,0.8679707932692308,0.8502207932692308,0.8424707932692308,0.8390957932692308,0.8390957932692308,0.8390957932692308,0.8390957932692308,0.8302207932692308,0.8202207932692308,0.8157207932692307,0.8135957932692308,0.8113457932692308,0.8068457932692308,0.7957207932692308,0.7957207932692308,0.7968457932692308,0.8002207932692308,0.8002207932692308,0.8035957932692308,0.8113457932692308,0.8113457932692308,0.8113457932692308,0.8113457932692308,0.8113457932692308,0.8113457932692308,0.8113457932692308,0.8113457932692308,0.8113457932692308,0.8113457932692308,0.8113457932692308,0.8135957932692308,0.8135957932692308,0.8179707932692308,0.8179707932692308,0.8035957932692308
200372,0.625,0.8260921875,0.8360921875,0.8393421875,0.8404671875,0.8404671875,0.8404671875,0.8404671875,0.8404671875,0.8404671875,0.8404671875,0.8404671875,0.8460921875,0.8515921875,0.8560921875,0.8582171875,0.8582171875,0.8582171875,0.8582171875,0.8582171875,0.8582171875,0.8582171875,0.8582171875,0.8582171875,0.8593421875,0.8638421875000001,0.8670921875000001,0.8670921875000001,0.8670921875000001,0.8670921875000001,0.8670921875000001,0.8560921875,0.8304671875,0.8138421875,0.8115921875000001,0.8082171875,0.8082171875,0.8082171875,0.8082171875,0.8082171875,0.8082171875,0.8082171875,0.8060921875,0.8060921875,0.8060921875,0.8060921875,0.8060921875,0.8060921875,0.8060921875,0.7982171875,0.7960921875,0.7960921875,0.7960921875,0.7960921875,0.7960921875,0.7960921875,0.7960921875,0.7627171875000001,0.7282171875,0.7027171875,0.6827171875,0.6838421875,0.6904671875,0.7015921875000001,0.7160921875,0.7227171875,0.7249671875,0.7327171875,0.7304671875000001,0.7138421875000001,0.7193421875,0.7193421875,0.7227171875,0.7249671875,0.7227171875,0.7170921875,0.7170921875,0.7170921875,0.7149671875,0.7082171875000001,0.6993421875,0.6970921875,0.6970921875,0.6949671875,0.6938421875,0.6938421875,0.6938421875,0.6838421875,0.6838421875,0.6838421875,0.6870921875,0.6915921875000001,0.6938421875,0.6938421875,0.6993421875,0.7015921875000001,0.7038421875,0.7038421875,0.7049671875,0.7049671875,0.7049671875,0.6915921875000001,0.6904671875,0.6904671875,0.6904671875
100175,0.75,0.6403758413461538,0.6436258413461537,0.6436258413461537,0.6481258413461538,0.6570008413461538,0.6670008413461538,0.6770008413461538,0.6881258413461538,0.7081258413461538,0.7136258413461538,0.7181258413461538,0.7215008413461538,0.7281258413461538,0.7370008413461538,0.7381258413461538,0.7381258413461538,0.7381258413461538,0.7403758413461538,0.7415008413461538,0.7426258413461538,0.7436258413461538,0.7436258413461538,0.7470008413461537,0.7492508413461538,0.7492508413461538,0.7515008413461538,0.7536258413461538,0.7536258413461538,0.7558758413461538,0.7558758413461538,0.7558758413461538,0.7558758413461538,0.7558758413461538,0.7558758413461538,0.7558758413461538,0.7558758413461538,0.7570008413461538,0.7592508413461538,0.7647508413461538,0.7647508413461538,0.7647508413461538,0.7647508413461538,0.7647508413461538,0.7647508413461538,0.7647508413461538,0.7647508413461538,0.7647508413461538,0.7647508413461538,0.7647508413461538,0.7647508413461538,0.7647508413461538,0.7647508413461538,0.7647508413461538,0.7647508413461538,0.7647508413461538,0.7715008413461538,0.7770008413461538,0.7770008413461538,0.7770008413461538,0.7770008413461538,0.7781258413461538,0.7792508413461537,0.7792508413461537,0.7792508413461537,0.7792508413461537,0.7792508413461537,0.7792508413461537,0.7792508413461537,0.7792508413461537,0.7792508413461537,0.7792508413461537,0.7747508413461538,0.7703758413461538,0.7670008413461538,0.7715008413461538,0.7715008413461538,0.7715008413461538,0.7715008413461538,0.7715008413461538,0.7715008413461538,0.7726258413461538,0.7726258413461538,0.7726258413461538,0.7726258413461538,0.7636258413461537,0.7570008413461538,0.7515008413461538,0.7515008413461538,0.7503758413461538,0.7458758413461538,0.7403758413461538,0.6936258413461538,0.7092508413461538,0.7092508413461538,0.7092508413461538,0.7092508413461538,0.7458758413461538,0.7136258413461538,0.7136258413461538,0.7126258413461538,0.7126258413461538,0.7126258413461538,0.7126258413461538,0.7126258413461538
100169,0.75,0.9623722355769232,0.9579972355769233,0.9579972355769233,0.9657472355769233,0.9668722355769231,0.9668722355769231,0.9579972355769233,0.9513722355769233,0.9491222355769232,0.9446222355769233,0.9434972355769232,0.9423722355769233,0.9423722355769233,0.9357472355769233,0.9413722355769233,0.9434972355769232,0.9413722355769233,0.9268722355769232,0.9357472355769233,0.9368722355769232,0.9368722355769232,0.9368722355769232,0.9323722355769233,0.9323722355769233,0.9402472355769232,0.9434972355769232,0.9302472355769232,0.9302472355769232,0.9323722355769233,0.9279972355769233,0.9279972355769233,0.9291222355769233,0.9379972355769233,0.9423722355769233,0.9434972355769232,0.9513722355769233,0.9513722355769233,0.9434972355769232,0.9323722355769233,0.9268722355769232,0.9613722355769233,0.9668722355769231,0.9713722355769233,0.9713722355769233,0.9713722355769233,0.9723722355769232,0.9723722355769232,0.9702472355769233,0.9691222355769232,0.9691222355769232,0.9623722355769232,0.9579972355769233,0.9546222355769233,0.9502472355769233,0.9446222355769233,0.9223722355769233,0.9057472355769233,0.9568722355769232,0.9602472355769233,0.8979972355769232,0.8823722355769232,0.8523722355769232,0.8413722355769232,0.8391222355769232,0.8391222355769232,0.8391222355769232,0.8313722355769233,0.8279972355769233,0.8279972355769233,0.8213722355769233,0.8334972355769232,0.8723722355769232,0.8823722355769232,0.8346222355769233,0.8334972355769232,0.8334972355769232,0.8334972355769232,0.8334972355769232,0.8334972355769232,0.8334972355769232,0.8334972355769232,0.8334972355769232,0.8334972355769232,0.8334972355769232,0.8334972355769232,0.8334972355769232,0.8368722355769233,0.8391222355769232,0.8423722355769232,0.8491222355769232,0.8546222355769233,0.8591222355769232,0.8623722355769232,0.8646222355769233,0.8646222355769233,0.8646222355769233,0.8657472355769232,0.8657472355769232,0.8657472355769232,0.8657472355769232,0.8657472355769232,0.8657472355769232,0.8046222355769233,0.8013722355769233
100176,0.75,0.6693229567307695,0.6703229567307695,0.6703229567307695,0.6748229567307694,0.6793229567307695,0.6793229567307695,0.6825729567307695,0.6848229567307694,0.6848229567307694,0.6848229567307694,0.6848229567307694,0.6848229567307694,0.6893229567307695,0.6903229567307695,0.6925729567307695,0.6925729567307695,0.6925729567307695,0.6925729567307695,0.6914479567307694,0.6914479567307694,0.6981979567307695,0.6948229567307694,0.6848229567307694,0.6770729567307695,0.6525729567307694,0.6514479567307695,0.6570729567307695,0.6593229567307695,0.6593229567307695,0.6593229567307695,0.6593229567307695,0.6593229567307695,0.6593229567307695,0.6593229567307695,0.6593229567307695,0.6593229567307695,0.6593229567307695,0.6593229567307695,0.6603229567307695,0.6603229567307695,0.6603229567307695,0.6603229567307695,0.6603229567307695,0.6603229567307695,0.6603229567307695,0.6603229567307695,0.6603229567307695,0.6603229567307695,0.6603229567307695,0.6614479567307695,0.6614479567307695,0.6648229567307694,0.6648229567307694,0.6648229567307694,0.6648229567307694,0.6648229567307694,0.6648229567307694,0.6648229567307694,0.6648229567307694,0.6648229567307694,0.6648229567307694,0.6648229567307694,0.6648229567307694,0.6659479567307695,0.6681979567307694,0.6681979567307694,0.6648229567307694,0.6636979567307695,0.6636979567307695,0.6659479567307695,0.6659479567307695,0.6681979567307694,0.6714479567307694,0.6714479567307694,0.6725729567307694,0.6725729567307694,0.6725729567307694,0.6725729567307694,0.6725729567307694,0.6725729567307694,0.6725729567307694,0.6725729567307694,0.6725729567307694,0.6725729567307694,0.6725729567307694,0.6714479567307694,0.6581979567307694,0.6536979567307695,0.6493229567307695,0.6448229567307695,0.6381979567307694,0.6193229567307694,0.6136979567307694,0.6125729567307695,0.6125729567307695,0.6103229567307694,0.6070729567307694,0.6014479567307695,0.5925729567307695,0.5803229567307695,0.5714479567307694,0.5681979567307694,0.5681979567307694,0.5625729567307695
100173,0.5,0.6468073317307693,0.6479323317307694,0.6490573317307693,0.6458073317307693,0.6446823317307694,0.6413073317307694,0.6413073317307694,0.6468073317307693,0.6501823317307693,0.6501823317307693,0.6490573317307693,0.6490573317307693,0.6490573317307693,0.6490573317307693,0.6490573317307693,0.6468073317307693,0.6458073317307693,0.6368073317307693,0.6290573317307694,0.6158073317307693,0.6113073317307693,0.6101823317307693,0.6101823317307693,0.6101823317307693,0.6101823317307693,0.6101823317307693,0.6101823317307693,0.6101823317307693,0.6013073317307693,0.6001823317307693,0.5935573317307693,0.5901823317307694,0.5679323317307693,0.5558073317307693,0.5558073317307693,0.5535573317307694,0.5468073317307693,0.5358073317307693,0.5246823317307694,0.5301823317307693,0.5468073317307693,0.5468073317307693,0.5479323317307694,0.5479323317307694,0.5490573317307693,0.5490573317307693,0.5490573317307693,0.5490573317307693,0.5479323317307694,0.5479323317307694,0.5468073317307693,0.5468073317307693,0.5401823317307693,0.5390573317307693,0.5390573317307693,0.5313073317307694,0.5246823317307694,0.5235573317307693,0.5190573317307693,0.5135573317307693,0.5013073317307694,0.4958073317307693,0.4868073317307693,0.4758073317307694,0.4658073317307694,0.4435573317307694,0.4379323317307694,0.4090573317307693,0.3968073317307693,0.3690573317307694,0.3558073317307694,0.3458073317307694,0.3379323317307693,0.33243233173076936,0.3201823317307694,0.3146823317307693,0.30680733173076935,0.3013073317307693,0.29580733173076934,0.24468233173076936,0.23580733173076934,0.18680733173076935,0.19243233173076935,0.21468233173076934,0.22905733173076936,0.22905733173076936,0.23018233173076935,0.23018233173076935,0.23018233173076935,0.23018233173076935,0.23130733173076934,0.23580733173076934,0.24355733173076932,0.24355733173076932,0.24793233173076934,0.23355733173076937,0.19793233173076935,0.16793233173076932,0.13018233173076932,0.07580733173076937,0.06905733173076933,-0.03206766826923066,-0.07644266826923066,-0.08531766826923065
