subjectId,static,dynamic
100065,0.625,0.44755374999999986,0.47080374999999985,0.4596787499999998,0.4596787499999998,0.4596787499999998,0.44192874999999987,0.4386787499999999,0.43755374999999985,0.4286787499999999,0.4130537499999999,0.4164287499999999,0.4686787499999998,0.47417874999999987,0.48867874999999983,0.4753037499999998,0.47417874999999987,0.47417874999999987,0.44755374999999986,0.49967874999999984,0.5019287499999998,0.5086787499999998,0.5141787499999999,0.4353037499999999,0.39305374999999987,0.34417874999999987,0.32080374999999983,0.4386787499999999,0.4775537499999999,0.4775537499999999,0.4553037499999999
100347,0.625,0.3189662500000001,0.3345912500000001,0.3478412500000001,0.3578412500000001,0.36234125000000017,0.36234125000000017,0.36234125000000017,0.36234125000000017,0.3612162500000001,0.3578412500000001,0.35459125000000014,0.35234125000000016,0.3512162500000001,0.3512162500000001,0.35559125000000014,0.38121625000000015,0.3967162500000001,0.4067162500000001,0.4067162500000001,0.4067162500000001,0.41121625000000017,0.41784125000000016,0.4223412500000001,0.4255912500000001,0.4255912500000001,0.4289662500000001,0.4223412500000001,0.41784125000000016,0.41784125000000016,0.41784125000000016
101068,0.875,0.87070375,0.8752037500000001,0.88745375,0.88745375,0.88295375,0.88295375,0.88295375,0.85745375,0.84957875,0.84520375,0.85182875,0.85745375,0.86407875,0.87182875,0.87845375,0.8795787500000001,0.88182875,0.8952037500000001,0.89745375,0.90070375,0.90070375,0.90407875,0.9074537500000001,0.9184537500000001,0.9184537500000001,0.91957875,0.92295375,0.9240787500000001,0.92632875,0.9274537500000001
110399,0.875,0.8527204166666666,0.8648454166666667,0.8727204166666667,0.8948454166666667,0.8882204166666667,0.8870954166666667,0.8870954166666667,0.8870954166666667,0.8770954166666667,0.8770954166666667,0.8770954166666667,0.8770954166666667,0.8748454166666667,0.8627204166666667,0.8582204166666667,0.8570954166666667,0.8582204166666667,0.8582204166666667,0.8582204166666667,0.8582204166666667,0.8582204166666667,0.8582204166666667,0.8582204166666667,0.8370954166666666,0.8315954166666667,0.8315954166666667,0.8315954166666667,0.8393454166666667,0.8393454166666667,0.8393454166666667
100063,0.75,0.7103495833333333,0.7203495833333333,0.7269745833333333,0.7325995833333333,0.7325995833333333,0.7335995833333333,0.7335995833333333,0.7269745833333333,0.7225995833333333,0.7203495833333333,0.7158495833333334,0.7125995833333334,0.7103495833333333,0.7125995833333334,0.7169745833333333,0.7214745833333334,0.7247245833333333,0.7269745833333333,0.7235995833333333,0.7235995833333333,0.7247245833333333,0.7214745833333334,0.7203495833333333,0.7169745833333333,0.7135995833333334,0.7092245833333334,0.7080995833333333,0.7080995833333333,0.7047245833333333,0.7025995833333334
100064,0.875,0.9552954166666665,0.9552954166666665,0.9552954166666665,0.9552954166666665,0.9552954166666665,0.9552954166666665,0.9552954166666665,0.9552954166666665,0.9552954166666665,0.9552954166666665,0.9552954166666665,0.9552954166666665,0.9552954166666665,0.9552954166666665,0.9552954166666665,0.9552954166666665,0.9552954166666665,0.9552954166666665,0.9552954166666665,0.9519204166666666,0.9519204166666666,0.9519204166666666,0.9564204166666666,0.9675454166666665,0.9597954166666666,0.9575454166666666,0.9575454166666666,0.9575454166666666,0.9575454166666666,0.9575454166666666
100069,0.75,0.8299079166666667,0.8599079166666668,0.8787829166666667,0.7642829166666667,0.8631579166666667,0.7387829166666667,0.7165329166666667,0.8165329166666667,0.6976579166666668,0.7876579166666667,0.7642829166666667,0.7920329166666668,0.8065329166666667,0.8287829166666667,0.8487829166666667,0.8687829166666667,0.7299079166666668,0.7499079166666668,0.7931579166666667,0.8087829166666667,0.8220329166666668,0.8331579166666667,0.6920329166666668,0.7165329166666667,0.7587829166666668,0.7765329166666667,0.7920329166666668,0.8142829166666667,0.8276579166666668,0.8399079166666668
100070,0.75,0.7928370833333332,0.7928370833333332,0.7928370833333332,0.7928370833333332,0.7917120833333332,0.7872120833333331,0.7860870833333332,0.7860870833333332,0.7860870833333332,0.7839620833333332,0.7817120833333332,0.7817120833333332,0.7817120833333332,0.7817120833333332,0.7817120833333332,0.7817120833333332,0.7817120833333332,0.7817120833333332,0.7772120833333332,0.7760870833333332,0.7760870833333332,0.7760870833333332,0.7760870833333332,0.7760870833333332,0.7760870833333332,0.7760870833333332,0.7760870833333332,0.7760870833333332,0.7760870833333332,0.7760870833333332
100067,0.75,0.7596704166666667,0.7707954166666667,0.7719204166666667,0.7762954166666667,0.7762954166666667,0.7762954166666667,0.7774204166666667,0.7885454166666667,0.7930454166666667,0.7941704166666668,0.7941704166666668,0.7941704166666668,0.7930454166666667,0.7919204166666667,0.7919204166666667,0.7919204166666667,0.7919204166666667,0.7919204166666667,0.7919204166666667,0.7896704166666667,0.7885454166666667,0.7874204166666667,0.7874204166666667,0.7862954166666667,0.7852954166666667,0.7841704166666668,0.7819204166666667,0.7774204166666667,0.7774204166666667,0.7774204166666667
200359,1.0,1.2132454166666666,1.2132454166666666,1.2132454166666666,1.2132454166666666,1.2132454166666666,1.2132454166666666,1.2132454166666666,1.2132454166666666,1.2132454166666666,1.2132454166666666,1.2132454166666666,1.2132454166666666,1.2132454166666666,1.2132454166666666,1.2132454166666666,1.2132454166666666,1.2132454166666666,1.2132454166666666,1.2132454166666666,1.2132454166666666,1.2132454166666666,1.2132454166666666,1.2132454166666666,1.2132454166666666,1.2132454166666666,1.2132454166666666,1.1032454166666668,1.2132454166666666,1.2132454166666666,1.2132454166666666
